商家,区域,商圈,星级,服务,价格,销量
爱尚量贩式ktv（江桥店）,嘉定区,江桥,4.8,周一至周日黄金档3小时欢唱券,38,391
歌神KTV（嘉定店）,嘉定区,罗宾森广场,4.9,周一至周日全时段欢唱券,49,359
都唛量贩式ktv（吴杨东路店）,嘉定区,封浜镇,5.0,周一至周日白天档3小时欢唱套餐,28,256
K族派对量贩KTV（大融城店）,嘉定区,马陆镇,4.5,阳光档迷你包小包欢唱券,38,227
欢歌天天量贩KTV（桃浦店）,嘉定区,南翔,5.0,周一至周日黄金档4小时欢唱套餐,58.8,181
嘉定纯k,嘉定区,嘉定镇,5.0,阳光档11:00~18:00小包3小时欢唱套餐,28,121
K族派对量贩KTV（台北风情街店）,嘉定区,嘉定镇,5.0,周一至周日阳光档迷你包4小时欢唱套餐,28,78
亮歌量贩式ktv（嘉定西店）,嘉定区,嘉定西/悠活城,4.8,全天档欢唱券,29,54
鑫k量贩式KTV（嘉定店）,嘉定区,嘉定镇,5.0,白天档4小时欢唱券（小包）,29.9,48
上海纯K（江桥店）,嘉定区,江桥,5.0,白天档夜猫档欢唱套餐,99,47
大话嘻游量贩ktv,嘉定区,安亭镇,4.9,周五至周六全天欢唱4小时+酒水套餐,288,6
派客量贩KTV,金山区,卫清路,4.9,周一至周日阳光档欢唱3小时卷,10,2798
海尚会量贩式KTV,金山区,欧尚商业中心,5.0,周日至周四黄金档欢唱3小时,88,2463
金尚量贩式KTV视听歌城,金山区,蒙山路,5.0,金尚量贩式KTV下午档欢唱,9,1956
麦古时尚KTV（易家店）,金山区,易家商业中心,5.0,通宵档欢唱6小时,88,1099
好乐迪量贩式KTV（百联金山店）,金山区,百联金山购物中心,5.0,周一至周五白天档套餐,19.9,757
金城纯K（金零路店）,金山区,卫零路,4.0,金城KTV,28,721
麦古时尚ktv（海汇店）,金山区,金山新城,5.0,周一至周四阳光档3小时欢唱套餐,48,154
塞得娜量贩式ktv,金山区,亭林镇,3.5,6小时黄金档酒水超值套餐,180,146
塞得娜量贩式KTV,金山区,朱泾镇,4.1,6小时黄金档啤酒超值套餐,180,89
大珈瑜樂量贩式ktv,金山区,五福商业广场,5.0,周日至周四黄金档酒水套餐,199,77
金山纯K,金山区,蒙山路,5.0,周一至周五阳光档小包欢唱套餐,58,60
宝乐迪量贩式KTV（青浦店）,青浦区,华新镇,4.8,下午场或夜猫场欢唱套餐,19.9,12468
宝乐迪KTV,青浦区,徐泾镇,5.0,白天档单小时券,9,11825
69纯k量贩式KTV（华新店）,青浦区,青浦区,5.0,下午场6小时欢唱,19.9,11634
69纯K（徐泾店）,青浦区,徐泾镇,4.7,69纯K白天档单小时券,9,7772
21号音乐公园ktv,青浦区,青浦城区,5.0,周一至周日白天档/夜猫档欢唱套餐,45,3941
生宏ktv,青浦区,华新镇,5.0,阳光档欢唱1小时套餐,9.9,1489
金樽纯K量贩式KTV,青浦区,赵巷镇,4.1,金樽纯K6小时欢唱套餐,49.9,772
靓点纯K（夏阳店）,青浦区,青浦城区,4.8,全天4小时欢唱酒水套餐,168,652
胜宏歌城,青浦区,青浦城区,4.4,周一至周日白天档欢唱5小时,38.8,599
自由港量贩式KTV（青浦店）,青浦区,青浦城区,5.0,周六至周日4小时欢唱+下午茶套餐,128,210
宝乐迪量贩式KTV（华新宝龙天地店）,青浦区,青浦区,4.5,阳光档6小时欢唱,48,116
唛迪纯K,青浦区,青浦城区,5.0,周末阳光档中包欢唱套餐,78,3
自由港梦幻奇缘主题量贩式KTV（南桥主题馆）,奉贤区,奉贤区,5.0,白天档/黄金档/夜猫档三选一欢唱套餐,39,16448
金带KTV,奉贤区,金汇镇,4.4,欢畅套餐—白天档/晚上档,29,6608
超级玛丽KTV（西渡店）,奉贤区,西渡镇,5.0,白天场5小时欢唱,60,4628
上海纯k量贩式ktv（南桥二店）,奉贤区,奉贤区,5.0,阳光档小中包单小时欢唱卷,9.9,982
好乐迪（奉贤店）,奉贤区,南桥百联购物中心,5.0,周一至周五白天档套餐,19.9,757
歌迪娱乐KTV,奉贤区,奉城镇,4.5,歌迪娱乐KTV酒水套餐Q包,88,454
深呼吸量贩式ktv,奉贤区,奉贤区,5.0,周一至周日黄金档欢唱套餐,35,329
自由港量贩式KTV（南方国际店）,奉贤区,南桥百联购物中心,5.0,周一至周五下午场4小时欢唱+茶水套餐,108,280
唛达人量贩式KTV（西渡店）,奉贤区,西渡镇,4.7,周一至周四白天档欢唱,29,238
匣咔量贩式KTV,奉贤区,海湾旅游区,4.8,匣咔量贩式KTV红酒欢唱套餐,138,153
海上歌友量贩KTV（南桥宝龙店）,奉贤区,奉贤区,5.0,小包欢唱套餐,49,119
深呼吸量贩式ktv,奉贤区,通阳路,4.6,周日至周四黄金档中包酒水套餐,299,67
海上歌友（南桥新都汇店）,奉贤区,南桥新都汇,5.0,小包欢唱套餐,49,67
上海壹夜摩卡小镇量贩ktv,奉贤区,南桥百联购物中心,5.0,阳光档/夜猫档6小时欢唱套餐,49,65
x纯k主题歌城,奉贤区,南桥百联购物中心,5.0,阳光档欢唱券,58,52
维唛k馆,奉贤区,奉贤区,5.0,阳光档/夜猫档6小时欢唱,68,35
巴黎纯k,奉贤区,西渡镇,5.0,黄金档3小时小包欢唱套餐,168,24
深呼吸量贩式KTV,奉贤区,奉贤区,5.0,大包4小时欢唱+黑方或芝华士1瓶套餐,429,14
六七八ktv,奉贤区,海湾旅游区,3.5,5小时下午档/4小时黄金档/晚场8小时欢唱券,49,6
顺利量贩式ktv,崇明区,南门,5.0,顺利量贩式KTV下午场中包4小时欢唱,58,5712
唱嗨纯k,崇明区,崇明区,5.0,迷你房阳光档6小时欢唱套餐,38,424
