商家,区域,商圈,星级,服务,价格,销量
sweet.  hair salon,罗湖区,万象城,5.0,单人洗剪吹1次,68,111
sweet斯威特（京基店）,罗湖区,KK mall,3.5,单人洗剪吹1次,68,111
伊索（国贸店）,罗湖区,国贸,4.9,单人泰式洗剪吹套餐,88,110
伊索（城市天地店）,罗湖区,万象城,5.0,单人泰式洗剪吹套餐,88,110
星野形象{烫发染发店},罗湖区,国贸,5.0,单人资深设计师洗剪吹1次,88,106
Owen Hair Salon,罗湖区,喜荟城/水库,5.0,单人资深设计师洗剪吹,58,105
巧匠美容美发形象馆,罗湖区,莲塘,5.0,单人设计师洗剪吹,39,98
零点形象私人订制,罗湖区,田贝/水贝,5.0,资深私人定制洗剪吹套餐,48,91
微丽丝（京基店）,罗湖区,KK mall,5.0,单人首席设计师洗剪吹一次,98,91
维卡风格发型定制（佳宁娜店）,罗湖区,国贸,5.0,单人时尚烫发/染发/直发套餐,128,93
美遇形象设计工作室,罗湖区,地王大厦,5.0,单人资深设计师洗剪吹,59,88
New Grand形象工作室,罗湖区,莲塘,5.0,特惠洗剪吹,49.9,85
慕诗发艺,罗湖区,莲塘,4.5,单人设计师洗剪吹1次,40,77
东升美发,罗湖区,东门,4.4,单人资深设计师洗剪吹套餐,29,74
ONE TIME发型生活艺术,罗湖区,布心/太白路,5.0,资深设计师洗剪吹套餐,48,72
发源地,罗湖区,东门,5.0,单人洗剪吹,37,77
128美发连锁,罗湖区,喜荟城/水库,3.9,单人烫/染/直套餐三选一,168,68
爱美丽沙龙,罗湖区,东门,3.9,单人洗剪+造型套餐,48.8,65
real beauty私人订制（黄贝岭店）,罗湖区,黄贝岭,5.0,单人施华蔻保丽烫染直3选1套餐,349,64
奥奇潮色烫染店,罗湖区,笋岗,4.9,单人高级洗剪吹,58,59
GD造型工作室,罗湖区,万象城,4.5,单人高级发型师洗剪吹套餐,99,57
葵恩沙龙（HAIR QUEEN）,罗湖区,国贸,3.8,单人高级发型师洗剪吹1次,59,56
纽约高端造型连锁（文锦店）,罗湖区,东门,4.2,单人活动资深设计师洗剪吹,58,54
天秀造型,罗湖区,布心/太白路,3.4,单人洗剪吹（总监）,29.8,52
淑媛造型,罗湖区,KK mall,5.0,单人资深洗剪吹套餐1次,118,51
日本vision beauty发型沙龙,罗湖区,黄贝岭,4.9,单人创作设计师剪发套餐1次,68,50
M Beauty你好漂亮（东门南路店）,罗湖区,国贸,4.2,单人时尚剪发套餐,98,48
萨格登音乐美发,罗湖区,东门,5.0,单人健发质烫发/染发套餐,199,46
慧美形象顾问,罗湖区,莲塘,4.5,慧美美发套餐,158,44
alice艾丽丝私人定制沙龙,罗湖区,国贸,4.0,总监洗剪吹,68,42
NGN  Style Salon（品质店）,罗湖区,万象城,4.4,烫发染发拉直代金券,16.8,42
E-park美发沙龙,罗湖区,国贸,4.4,单人创意总监洗剪吹套餐,128,41
维秘造型,罗湖区,宝安南路沿线,4.6,单人欧莱雅美奇丝/套餐三选一,328,37
托尼造型工作室,罗湖区,火车站,5.0,【新张体验】资深设计师洗剪造型,48,36
kl.型,罗湖区,宝安南路沿线,4.6,单人资深设计师洗剪吹1次,58,33
KT STUDIO深圳造型,罗湖区,万象城,4.8,单人男士洗剪造型,168,32
爱臭美护肤造型,罗湖区,万象城,5.0,单人泰式资深设计洗剪吹套餐,59.9,31
39度剪艺空间（罗湖店）,罗湖区,地王大厦,5.0,单人总监洗剪吹,68,30
概念梵高私人形象定制（时尚店）,罗湖区,春风万佳/文锦渡,4.0,单人菲灵烫/染/直三选一,398,29
Belle美发工作室（无痕接发）,罗湖区,国贸,5.0,单人创意剪发,56,29
V STYLE造型（翠竹海洋大厦店）,罗湖区,翠竹路沿线,5.0,单人首席洗剪吹1次,58,27
千尚美容美发连锁（罗湖店）,罗湖区,罗湖区,4.7,单人洗剪吹套餐,49,27
L+T Hair Studio（翠竹店）,罗湖区,翠竹路沿线,4.9,单人日本FEELING菲灵烫发/染发/直发三选一套餐,398,26
路易东尼私人定制（翠竹店）,罗湖区,翠竹路沿线,4.9,单人日本FEELING菲灵烫发/染发/直发三选一套餐,398,26
百变365美发形象设计会所,罗湖区,万象城,4.0,首席设计师洗剪吹,68,25
高港设计,罗湖区,喜荟城/水库,5.0,单人泰式洗吹,36,21
dino设计.型色工作室,罗湖区,KK mall,5.0,单人整体风格设计1次,88,20
M6  三木形象设计,罗湖区,国贸,5.0,洗剪吹《第一次体验》,59,19
罗马假日美发形象定制,罗湖区,KK mall,4.7,单人施华蔻原装烫发/染发/直发套餐3选1,298,19
Concept私人定制,罗湖区,万象城,4.5,单人形象设计导师剪发套餐,88,18
奇奥沙龙,罗湖区,国贸,4.4,资深设计师洗剪吹,98,17
起初造型连锁（翠竹苑店）,罗湖区,翠竹路沿线,5.0,资深设计师洗剪吹,38,16
皇家名将,罗湖区,万象城,4.0,单人总监洗剪吹1次,56,15
IN TIME造型工作室,罗湖区,罗湖区,4.0,单人总监剪发造型一次,128,15
酷吧形象设计,罗湖区,田贝/水贝,4.1,单人洗剪吹,39,15
淞泽明星造型（振业大厦店）,罗湖区,地王大厦,4.8,总监设计洗剪吹,88,15
尤克里里无痕接发（乌克丽丽无痕接发）,罗湖区,万象城,5.0,代金券,1,14
哇噜咿沙龙,罗湖区,宝安南路沿线,3.5,单人高级组洗剪吹套餐,68,13
简尚造型,罗湖区,东门,4.4,单人资深总监洗剪吹套餐,68,12
星美工作室,罗湖区,KK mall,4.3,单人星美工作室无痕接发,980,12
Miracle大地奇迹造型工作室,罗湖区,万象城,4.0,单人GK顺直护理套餐,788,11
菲斯泰（F.S.T） Hair salon,罗湖区,地王大厦,5.0,私人定制洗剪吹,128,13
卡乐丝国际烫染连锁（国贸店）,罗湖区,国贸,4.7,卡乐丝烫.染.护时尚套餐,208,10
Olivia美发沙龙,罗湖区,黄贝岭,5.0,洗吹,9.9,11
偏爱阿涛美发工作室,罗湖区,国贸,4.9,单人发型师洗剪吹套餐,280,10
美伦hair salon,罗湖区,东门,4.2,美伦hair salon单人技术总监私人定制1次,69,9
骏野形象设计（东门百货广场店）,罗湖区,东门,3.5,单人技术总监洗剪吹,58,8
标本造型,罗湖区,田贝/水贝,3.5,单人首席洗剪吹套餐,38,8
骏野形象设计（国贸店）,罗湖区,国贸,3.0,单人技术总监洗剪吹,58,8
韩国KJG美发店,罗湖区,国贸,4.0,单人韩国品牌（MULTL）时尚烫染2选1,299,8
abc发型定制（罗湖店）,罗湖区,宝安南路沿线,5.0,单人资生堂烫发/染发/直发三选一套餐,466,8
主流（罗湖店）,罗湖区,宝安南路沿线,4.1,单人高级资深设计师施华蔻染发套餐,418,7
JOJO沙龙,罗湖区,东门,5.0,单人日本菲灵烫染直三选一套餐,258,6
帝樊丝私人工作室,罗湖区,地王大厦,4.8,单人设计师洗剪吹,48,5
Color  Salon,罗湖区,宝安南路沿线,3.8,单人技术总监洗剪吹套餐,68,5
SUN韩国美发沙龙,罗湖区,万象城,3.5,男士单人烫发体验套餐,198,4
发之泓（太白店）,罗湖区,布心/太白路,3.5,单人高级本草滋养护理套餐,98,4
伊之伊美发店（E发廊）,罗湖区,国贸,3.0,单人洗吹造型,30,4
微雅丝养发馆（莲塘店）,罗湖区,莲塘,4.1,单人高级本草滋养护理套餐,98,4
微雅丝养发馆（百仕达店）,罗湖区,喜荟城/水库,4.5,单人高级本草滋养护理套餐,98,4
微雅丝养发馆（洪湖店）,罗湖区,笋岗,3.5,单人高级本草滋养护理套餐,98,4
名博美容美发会所（红桂路店）,罗湖区,宝安南路沿线,3.5,单人烫染套餐名博世界,198,3
AMILY私人发型定制工作室,罗湖区,罗湖区,3.5,单人创意总监超值套餐,216,3
梵高3M Hair Salon,罗湖区,国贸,4.3,单人欧莱雅2选1套餐,398,2
印象形象馆,罗湖区,罗湖区,3.5,单人首席老师专业剪发1次,48,2
老四发型私人定制,罗湖区,笋岗,4.6,单人技术总监洗剪吹套餐,150,2
时尚造型,罗湖区,黄贝岭,4.3,单人首席总监洗剪吹1次,98,2
I SALON 丝情发艺国际名店,罗湖区,地王大厦,3.5,单人德国GOLDWELL烫/染套餐,880,2
微雅丝养发馆（鸿翔店）,罗湖区,宝安南路沿线,4.1,养发套餐,98,2
优美世界（明星店）,罗湖区,宝安南路沿线,3.5,单人精致烫染护3选1+护理套餐,298,1
蓝派养发养生馆（文锦店）,罗湖区,东门,4.2,单人剪发套餐,38,1
优美世界（和平店）,罗湖区,万象城,3.4,单人精致烫染护3选1+护理套餐,298,1
海怡美容美发美甲养生会所,罗湖区,国贸,4.3,海怡美容美发美甲养生会所  洗剪吹加护理套餐,68,1
尚恩美发沙龙,罗湖区,宝安南路沿线,3.9,单人尚恩精致烫染套餐,368,1
蓝派养发养生馆（金光华店）,罗湖区,国贸,4.1,单人剪发套餐,38,1
奇丝养发养生馆（文华店）,罗湖区,黄贝岭,3.5,单人剪发套餐,38,1
优美世界（红桂店）,罗湖区,宝安南路沿线,4.1,单人精致烫染护3选1+护理套餐,298,1
HOT色彩接发潮店,罗湖区,国贸,4.9,单人无痕接发齐腰套餐,1580,1
Billy's Salon,罗湖区,东门,4.0,单人BILLY老师洗剪吹造型1次,168,1
优美世界（桂园店）,罗湖区,地王大厦,3.6,单人精致烫染护3选1+护理套餐,298,1
卡丝女性发型顾问（东门店）,罗湖区,东门,3.0,剪发,35,1
My color无痕接发,罗湖区,万象城,4.0,单人洗剪吹造型1次,48,1
no.one万象店,罗湖区,万象城,3.5,单人德国Schwarzkopf施华蔻专业烫/直发染发套餐1次,1780,1
加减发造型,罗湖区,东门,3.5,单人洗剪吹,58,0
蜜拉贝儿个人形象设计工作室（潮牌店）,罗湖区,黄贝岭,4.5,单人日本资生堂短发烫染2选1套餐,688,0
东方时尚魔发艺站烫染店,罗湖区,国贸,3.5,单人总监染烫直美发套餐1次,498,0
K-one（无痕接发）,罗湖区,罗湖区,4.0,单人资生堂烫发1次,480,0
莎Hair工作室,罗湖区,宝安南路沿线,3.5,设计精剪美发套餐,288,0
百丽美美容美发中心,罗湖区,国贸,3.9,单人高端环保胶美甲套餐1次,48,0
玉莲养发,罗湖区,新秀/罗芳,3.5,单人养发套餐,499,0
涛哥形象工作室,罗湖区,宝安南路沿线,3.5,单人烫染2选1,198,0
蓝色发艺,罗湖区,东门,3.5,单人洗剪吹,88,0
印象·形象专业美发沙龙,罗湖区,笋岗,4.0,单人资深设计师剪发造型,39,0
美丽元造型定制（罗湖店）,罗湖区,国贸,3.5,代金券,950,0
JKsalon日本发型工作室,罗湖区,KK mall,3.5,单人洗护套餐,128,0
发艺,罗湖区,KK mall,3.5,美发总监精致洗剪吹套餐,68,0
奥艺丝概,罗湖区,万象城,3.5,158欧莱雅烫发,158,0
一秒女神,罗湖区,布心/太白路,3.5,单人基础染发韩国彩色护理1次,368,0
妞妞宝贝私人订制发型工作室,罗湖区,田贝/水贝,4.7,单人无氨打蜡或抛光1次,486,0
芭莎国际造型,罗湖区,万象城,3.5,单人洗剪吹套餐,86.4,0
妞妞宝贝私人订制发型工作室（清水河店）,罗湖区,银湖/泥岗,4.1,单人无氨打蜡或抛光1次,486,0
涵美绣,罗湖区,万象城,3.5,单人法国卡碧丝烫染二选一,268,0
露港美发,罗湖区,喜荟城/水库,3.8,单人奢华烫染套餐,268,0
佑米造型（南山西丽店）,南山区,西丽,5.0,丽人狂欢节-单人洗剪吹1份,29.8,319723
佑米造型（世界之窗网红店）,南山区,世界之窗,5.0,丽人狂欢节-单人洗剪吹1份,29.8,319723
佑米造型（南山区领航店）,南山区,前海,5.0,丽人狂欢节-单人洗剪吹1份,29.8,319723
佑米造型（南门一坊美食街店）,南山区,南油,5.0,丽人狂欢节-单人洗剪吹1份,29.8,319723
佑米造型（科技园店）,南山区,科技园,5.0,丽人狂欢节-单人洗剪吹1份,29.8,319723
佑米造型（海雅百货潮牌店）,南山区,南山中心区,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,319241
佛伦斯私人订制烫染国际连锁（世界之窗店）,南山区,世界之窗,5.0,单人首席洗剪吹套餐,39,309211
佛伦斯私人定制烫染国际连锁（南山海雅百货店）,南山区,南山中心区,5.0,单人首席洗剪吹套餐,39,309211
佛伦斯私人定制烫染国际连锁（观海台花园店）,南山区,海岸城/保利,5.0,单人首席洗剪吹套餐,39,309211
佛伦斯私人订制烫染国际连锁（南油潮牌店）,南山区,南油,5.0,单人首席洗剪吹套餐,39,309211
佛伦斯私人定制烫染国际连锁（西丽366大街旗舰店）,南山区,西丽,5.0,单人首席洗剪吹套餐,39,309211
佛伦斯私人订制烫染国际连锁（南山桃园店）,南山区,前海,5.0,单人首席洗剪吹套餐,39,309211
佛伦斯私人定制烫染国际连锁（新城花园店）,南山区,科技园,5.0,单人首席洗剪吹套餐,39,309211
紫尚造型（深圳西丽大学城店）,南山区,西丽,4.9,【人气】单人烫染直三选一美发套餐,159,125793
瑞豪专业烫染（海雅百货店）,南山区,南山中心区,4.6,【资深设计师】提案+精致裁剪+造型,28.8,110857
欧莱雅私人定制美发连锁（南山店）,南山区,南山中心区,5.0,单人洗剪吹/护理套餐2选1,39,101901
欧莱雅私人定制美发连锁（深圳西丽大街店）,南山区,西丽,5.0,单人洗剪吹/护理套餐2选1,39,101901
欧莱雅私人定制美发连锁（深圳1店）,南山区,南头,5.0,单人洗剪吹/护理套餐2选1,39,101901
施华蔻美发连锁（深圳海雅店）,南山区,南山中心区,5.0,单人施华蔻烫染套餐3选1,208,85551
施华蔻美发连锁（深圳软件园店）,南山区,科技园,5.0,单人施华蔻烫染套餐3选1,208,85551
施华蔻美发连锁（深圳阳光科创中心店）,南山区,前海,4.7,单人施华蔻烫染套餐3选1,208,85551
施华蔻美发连锁（深圳桃园店）,南山区,南头,5.0,单人施华蔻烫染套餐3选1,208,85551
柯琳造型（南山西丽店）,南山区,西丽,5.0,【洗剪造型】套餐,29.8,85491
施华蔻美发连锁（深圳时尚潮人店）,南山区,世界之窗,5.0,单人欧莱雅美奇丝烫染套餐3选1,158,74628
欧莱雅私人定制（深圳沸点店）,南山区,科技园,5.0,单人施华蔻烫/染/拉3选1套餐,209,69993
欧莱雅私人定制（深圳海上世界店）,南山区,海上世界,5.0,单人施华蔻烫/染/拉3选1套餐,209,69993
欧莱雅私人定制（深圳世界之窗网红店）,南山区,世界之窗,5.0,单人施华蔻烫/染/拉3选1套餐,209,69993
紫尚造型（深圳南山西丽店）,南山区,西丽,5.0,总监洗剪吹单人美发套餐,49,61728
美天淘日系沙龙（西丽店）,南山区,西丽,5.0,欧莱雅烫发染发直发护理单人套餐,159,58842
巴罗国际烫染连锁（秘密花园二店）,南山区,西丽,4.6,单人超值烫发/染发套餐5选2,378.8,39960
欧莱雅私人定制（蛇口海月店）,南山区,蛇口,5.0,欧莱雅烫/染/拉3选1套餐,299,36518
摩登时尚（大新店）,南山区,前海,5.0,摩登时尚威娜超值三选一套餐,198,27407
摩登时尚（创业店）,南山区,南山中心区,5.0,摩登时尚威娜超值三选一套餐,198,27407
绚诺soho（西丽天虹店）,南山区,西丽,5.0,单人资深造型师洗剪吹套餐,29.8,21519
绚诺soho（创业人人乐店）,南山区,南山中心区,5.0,单人资深造型师洗剪吹套餐,29.8,21519
绚诺soho（海雅店）,南山区,南山中心区,5.0,单人资深造型师洗剪吹套餐,29.8,21519
绚诺soho造型（桃园店）,南山区,南头,4.6,单人资深造型师洗剪吹套餐,29.8,21519
绚诺soho造型（世界之窗总店）,南山区,世界之窗,5.0,单人资深造型师洗剪吹套餐,29.8,21519
首脑丝情美发沙龙（星海名城店）,南山区,南头,5.0,首脑丝情美发沙龙套餐烫/染/直,188,18492
首脑丝情美发沙龙（西丽店）,南山区,西丽,5.0,首脑丝情美发沙龙套餐烫/染/直,188,18492
首脑丝情美发沙龙（松坪山店）,南山区,西丽,5.0,首脑丝情美发沙龙套餐烫/染/直,188,18492
首脑丝情美发沙龙（深大店）,南山区,南头,5.0,首脑丝情美发沙龙套餐烫/染/直,188,18492
首脑丝情美发沙龙（好来居店）,南山区,南山中心区,5.0,首脑丝情美发沙龙套餐烫/染/直,188,18492
首脑丝情美发沙龙（花果山店）,南山区,蛇口,5.0,首脑丝情美发沙龙套餐烫/染/直,188,18492
首脑丝情美发沙龙（海月路店）,南山区,蛇口,5.0,首脑丝情美发沙龙套餐烫/染/直,188,18492
佑米造型（前海店）,南山区,科技园,4.6,丽人狂欢节-德国施华蔻烫/染二选一,368,14010
纤艺造型（南山市场店）,南山区,前海,4.4,单人欧莱雅染烫5选1套餐,298,13692
纤艺造型（南园村店）,南山区,南山中心区,4.5,单人欧莱雅染烫5选1套餐,298,13692
cozy美发世家（天虹广场店）,南山区,南山区,4.4,单人时尚烫发染发4选1套餐,158,10896
cozy美发世家全国连锁（天虹广场店）,南山区,南山区,4.6,单人时尚烫发染发4选1套餐,158,10896
丝域养发馆（深圳贝比城店）,南山区,南山区,4.0,玫瑰香薰spa+水润头皮护理,88,10623
丝域养发馆（君尚百货店）,南山区,南山区,4.0,玫瑰香薰spa+水润头皮护理,88,10623
丝域养发馆（天骄华庭店）,南山区,太古城,3.7,玫瑰香薰spa+水润头皮护理,88,10623
丝域养发馆（麒麟花园店）,南山区,南头,4.5,玫瑰香薰spa+水润头皮护理,88,10623
丝域养发馆（华生活馆店）,南山区,华侨城,4.0,玫瑰香薰spa+水润头皮护理,88,10623
丝域养发馆（南海玫瑰店）,南山区,海上世界,4.0,玫瑰香薰spa+水润头皮护理,88,10623
丝域养发馆（科技园A店）,南山区,科技园,4.0,玫瑰香薰spa+水润头皮护理,88,10623
丝域养发馆（阳光店）,南山区,前海,4.1,玫瑰香薰spa+水润头皮护理,88,10623
丝域养发馆（深圳软件园店）,南山区,南山区,4.6,玫瑰香薰spa+水润头皮护理,88,10623
丝域养发馆（城市山林店）,南山区,南山中心区,3.7,玫瑰香薰spa+水润头皮护理,88,10623
丝域养发馆（华生活店）,南山区,华侨城,3.6,玫瑰香薰spa+水润头皮护理,88,10623
丝域养发馆（宝能•allcity购物中心店）,南山区,蛇口,4.1,玫瑰香薰spa+水润头皮护理,88,10623
丝域养发馆（花园城店）,南山区,花园城,3.8,玫瑰香薰spa+水润头皮护理,88,10623
丝域养发馆（科技园B店）,南山区,科技园,4.0,玫瑰香薰spa+水润头皮护理,88,10623
米咔造型（新华大厦店）,南山区,西丽,5.0,单人欧莱雅超人气金典烫染套餐3选1,198,9345
米咔接发（南山店）,南山区,世界之窗,4.9,单人欧莱雅超人气金典烫染套餐3选1,198,9345
Tony 形象会所（海岸城店）,南山区,海岸城/保利,5.0,单人美发套餐,268,6132
Tony 形象会所（保利店）,南山区,海岸城/保利,5.0,单人美发套餐,268,6132
施华蔻美发连锁（量身裁剪发型工作室）,南山区,科技园,5.0,德国施华蔻滋润烫/染/拉3选1,488,6101
优剪udream（保利文化广场店）,南山区,海岸城/保利,5.0,单人特色剪发套餐,40,5637
优剪udream（蔚蓝海岸店）,南山区,南山区,4.7,单人特色剪发套餐,40,5637
奥奇美容美发连锁（南山店）,南山区,南山中心区,4.3,单人时尚造型设计洗剪吹1次,39.9,5553
奥奇美容美发连锁（西丽店）,南山区,西丽,4.8,单人时尚造型设计洗剪吹1次,39.9,5553
千潮接发（白石州店）,南山区,世界之窗,4.6,单人施经典超人气烫染套餐私人订制,288,5352
千潮无痕接发（南山蛇口店）,南山区,海上世界,4.5,单人施经典超人气烫染套餐私人订制,288,5352
千潮烫染潮店（桃园店）,南山区,南头,5.0,单人施经典超人气烫染套餐私人订制,288,5352
佑米造型（蛇口店）,南山区,海上世界,4.8,丽人狂欢节-店长洗剪吹1份,48,5030
玛莎国际专业接发潮牌（南山店）,南山区,海岸城/保利,4.4,单人全真无痕隐形接发（55cm）拆卸无残留,780,4812
魔发之家烫染定制（南油分店）,南山区,南山中心区,5.0,【资深设计师】精剪造型,68,4359
魔发之家烫染定制（南航分店）,南山区,前海,5.0,【资深设计师】精剪造型,68,4359
绚诺soho造型（世纪假日广场店）,南山区,世界之窗,4.0,单人小资美发 染/烫/柔顺/直发/定位5选1+护理 套餐,148,3299
发源地一部（白石洲店）,南山区,白石洲,4.1,洗剪吹造型,38,2540
宫川形象（日系风格店）,南山区,海岸城/保利,5.0,单人总监提案及剪发造型1次,119,2242
椰岛造型（MF0246店）,南山区,南山中心区,3.9,至臻精致裁剪-洗剪吹套餐,68,2130
微潮派（世界之窗店）,南山区,世界之窗,5.0,单人微潮派美发沙龙私人定制染发/烫发/直发套餐,298,2104
微潮派（桃园店）,南山区,南头,4.9,单人微潮派美发沙龙私人定制染发/烫发/直发套餐,298,2104
尼诺形象设计连锁机构,南山区,南山中心区,3.4,单人高级洗剪吹1次,28,2048
尼诺造型,南山区,南头,3.0,单人高级洗剪吹1次,28,2048
尼诺形象设计连锁机构（大新店）,南山区,南头,3.9,单人高级洗剪吹1次,28,2048
e美私人订制（田厦国际店）,南山区,南头,4.3,单人首席精剪造型套餐,58,1762
e美私人定制（TS常兴天虹店）,南山区,南头,5.0,单人首席精剪造型套餐,58,1762
T.S Salon发型屋（大新前海店）,南山区,南头,5.0,单人首席精剪造型套餐,58,1762
T.S Salon（南航店）,南山区,前海,5.0,单人首席精剪造型套餐,58,1762
深圳小雨形象设计工作室,南山区,海上世界,4.3,单人洗剪吹,45,1372
E·house私人定制形象会所,南山区,前海,5.0,单人洗剪吹体验,29.9,1261
MESSUME形象定制,南山区,海岸城/保利,5.0,单人总监洗剪吹/男士,58,1243
JS Salon,南山区,海岸城/保利,5.0,单人资深设计师洗剪造型+护理,98,1219
米粒形创（南山六月店）,南山区,南头,5.0,日本FEELING烫发/染发/直发三选一套餐,258,1098
欧美拉形象设计（南山南油店）,南山区,南山中心区,5.0,单人总监设计精剪造型,55,1004
欧美拉形象设计（南头桃园店）,南山区,前海,5.0,单人总监设计精剪造型,55,1004
魅艺发型顾问连锁机构,南山区,西丽,5.0,洗剪吹加造型单人套餐,39.9,991
M_Meng美室私人形象定制,南山区,前海,5.0,仅限单人新客初次体验,25.5,921
反潮 hair salon烫发染发接发（海岸城店）,南山区,海岸城/保利,5.0,单人高级设计师洗剪吹,88,865
潘多拉hair salon（世界之窗店）,南山区,世界之窗,5.0,单人施华蔻烫染套餐,358,822
SIX Hair Consultant,南山区,海岸城/保利,5.0,单人资深设计师剪发,78,763
沙朴 SHIRP烫发染发接发（创业路人人乐店）,南山区,南山中心区,5.0,单人技术指导洗剪吹＋烫发/染发/护理套餐,188,750
沙朴·SHIRP烫染潮店（南山店）,南山区,南头,5.0,单人技术指导洗剪吹＋烫发/染发/护理套餐,188,750
名作造型,南山区,前海,4.6,洗剪吹造型,49,725
朋友工作室,南山区,海上世界,4.8,单人洗剪吹,70,722
卡莱尔形象设计（南山桃园路店）,南山区,南头,5.0,男士发型洗剪吹,26,732
创意国际私人定制（桃园店）,南山区,前海,5.0,单人总监洗剪吹,49,711
可妮雅私人定制,南山区,南油,5.0,单人总监精剪设计一次,48,672
唯品护肤造型,南山区,海岸城/保利,5.0,单人特色和洗+精剪+设计造型,58,665
Q发屋（蛇口沃尔玛店）,南山区,花园城,3.0,单人时尚成人快剪美发1次,18.9,638
StarRole主角尊享（南山科技园店）,南山区,科技园,4.9,单人【首席精剪造型】套餐,45,614
Smile丝美尔工作室（泛海店）,南山区,南山区,5.0,资深设计师洗剪造型,58,579
Smile丝美尔工作室（桃园店）,南山区,前海,5.0,资深设计师洗剪造型,58,579
华丽邂逅（世界之窗精品店）,南山区,世界之窗,5.0,单人施华蔻烫/染/直发套餐,368,559
优剪udream（学府路店）,南山区,前海,5.0,单人总监特色剪发体验,35,555
星发线主题工作室（世界之窗店）,南山区,世界之窗,5.0,单人洗剪吹1次,60,538
型格秀 发型定制,南山区,西丽,5.0,定制剪发造型,35,519
艾墨美发工作室,南山区,世界之窗,5.0,单人首席设计师洗剪造型套餐,58,520
优剪udream（西丽366店）,南山区,西丽,5.0,单人总监特色剪发体验,30,475
优剪udream（世界之窗店）,南山区,南山区,5.0,单人总监特色剪发体验,30,475
瑷丝坊头部养生养发馆（科苑店）,南山区,科技园,4.0,单人健康洗发套餐,20,458
邢峰造型,南山区,前海,5.0,单人资深设计师剪发,98,434
女王私享设计（蛇口店）,南山区,蛇口,5.0,女王总监洗剪+造型,99,429
女王私享设计（海岸城店）,南山区,海岸城/保利,5.0,女王总监洗剪+造型,99,429
MEGA hair salon烫发染发接发,南山区,海上世界,5.0,单人总监精剪发,128,418
卡顿女性发型顾问连锁（海德店）,南山区,南山中心区,3.4,单人卡顿烫染二选一套餐,299,414
卡顿女性发型顾问连锁（麒麟店）,南山区,南头,3.7,单人卡顿烫染二选一套餐,299,414
卡顿女性发型顾问连锁（大新店）,南山区,南头,3.0,单人卡顿烫染二选一套餐,299,414
卡顿女性发型顾问连锁（海雅店）,南山区,南山中心区,3.6,单人卡顿烫染二选一套餐,299,414
卡顿女性发型顾问连锁（常兴店）,南山区,南头,3.5,单人卡顿烫染二选一套餐,299,414
卡顿女性发型顾问连锁店（东滨店）,南山区,南油,3.7,单人卡顿烫染二选一套餐,299,414
卡顿女性发型顾问连锁（西丽店）,南山区,西丽,3.5,单人卡顿烫染二选一套餐,299,414
卡顿女性发型顾问连锁（沙河店）,南山区,白石洲,3.7,单人卡顿烫染二选一套餐,299,414
纤手造型（官龙店）,南山区,西丽,5.0,单人洗剪吹造型套餐,25,389
WH.TE HAIR CULTURE,南山区,海上世界,5.0,单人高级设计师剪发造型,88,361
时代私人工作室,南山区,白石洲,5.0,单人资深设计师修剪,29.8,343
晓明美发工作室,南山区,蛇口,5.0,单人总监洗剪吹美发套餐,68,342
CHAOLS潮流尚私人定制（西丽店）,南山区,西丽,5.0,单人总监洗剪吹,48,334
秘密花园形象设计（西丽店）,南山区,西丽,5.0,资深设计师洗剪吹,48,330
新丝路形象艺术工作室（锦绣花园店）,南山区,华侨城,5.0,精致单人裁剪水疗套餐,88,317
新丝路形象艺术工作室（生态广场店）,南山区,华侨城,4.5,精致单人裁剪水疗套餐,88,317
Nice Salon,南山区,世界之窗,4.6,单人菲灵专业SPA热烫,398,305
伊丽莎李美发沙龙（保利文化广场店）,南山区,海岸城/保利,5.0,单人韩国首席设计师洗剪吹,78,278
韩美沙龙,南山区,前海,5.0,单人高级洗剪吹造型活动价30,30,278
善妍私人形象定制（二部）,南山区,西丽,3.5,单人高级发型师洗剪吹,49,276
珀菲私人形象定制（原善妍一部）（南航店）,南山区,前海,5.0,单人高级发型师洗剪吹,49,276
MOMO潮牌美发（深圳西丽366总店）,南山区,西丽,5.0,单人轻奢烫/染/直（轻奢专享）3选1,269,271
丝域养发馆（恒立心海湾店）,南山区,南山区,4.0,丝域头部香薰spa,69,262
丝域养发馆（向南瑞峰店）,南山区,前海,4.6,丝域头部香薰spa,69,262
丝域养发馆（悠然天地店）,南山区,南头,4.0,丝域头部香薰spa,69,262
丝域养发馆（华侨城店）,南山区,华侨城,4.0,丝域头部香薰spa,69,262
丝域养发馆（诺德假日店）,南山区,前海,3.7,丝域头部香薰spa,69,262
今日造型（桃园路店）,南山区,南头,3.7,洗剪吹套餐,45,257
韩国丝客富dr.scalp脱发白发养发会所（南海玫瑰园店）,南山区,海上世界,4.5,单人韩国丝蜜达SPA头部香薰水润丝滑护理套餐,68,246
Bertha柏莎造型（前海店）,南山区,南头,5.0,单人施华蔻烫/染/直套餐(5选1),258,245
Bertha柏莎造型（南山桃园店）,南山区,南山区,4.5,单人施华蔻烫/染/直套餐(5选1),258,245
Bertha柏莎造型（海雅店）,南山区,南山中心区,5.0,单人施华蔻烫/染/直套餐(5选1),258,245
Bertha柏莎造型（常兴店）,南山区,南头,5.0,单人施华蔻烫/染/直套餐(5选1),258,245
