商家,区域,商圈,星级,服务,价格,销量
甲霸灰指甲（积玉桥店）,武昌区,和平大道积玉桥,4.2,单人指甲炎护理,39.9,30
颐之道健康管理中心,武昌区,水果湖,4.0,单人小儿脊椎调理,88,0
舒爽盲人按摩（水果湖店）,武昌区,水果湖,3.5,单人特价足疗,55,0
艾康面对面中医养生,武昌区,丁字桥/石牌岭,3.5,单人乳腺疏通,78,0
康之道盲人按摩（武胜路店）,硚口区,武胜路,5.0,按摩/足疗养生套餐,55,14373
公海足道（古田四路店）,硚口区,古田路,5.0,单人公海沐足套餐,138,7351
大唐盛世沐足（崇仁路店）,硚口区,硚口路,3.8,单人SPA养生,198,7281
郑远元专业修脚房（城华路店）,硚口区,汉西,4.2,单人足疗3选1,28,6692
郑远元专业修脚房（长风路店）,硚口区,汉西,4.7,单人足疗3选1,28,6692
手足情沐足馆（古田四路店）,硚口区,古田路,5.0,单人璞人足浴1次,78,6052
天兴至尊店（京汉大道店）,硚口区,硚口路,5.0,单人休闲足疗1份/70分钟,88,4803
金尚足道,硚口区,汉西,5.0,单人经典足疗,68,2483
江城富侨,硚口区,古田路,4.5,单人江城沐足套餐1次（60分钟）,98,2348
重庆富侨（宝丰路店）,硚口区,硚口路,4.7,单人中式足浴套餐,78,2270
重庆巴渝富康沐足中心,硚口区,硚口路,5.0,单人高级沐足一次,119,2061
碧水蓝天足浴会所（武胜路旗舰店）,硚口区,武胜路,4.7,单人经典沐足套餐,78,1508
天子足道（解放大道店）,硚口区,古田路,5.0,单人经典沐足套餐,138,1323
风华养生足道,硚口区,古田路,3.7,单人沐足,99,784
7星官邸（利济北路店）,硚口区,武胜路,5.0,单人精致SPA,498,731
百年脚艺,硚口区,武胜路凯德广场,5.0,单人专业足疗,45,631
英皇阁·港派足浴养生会所,硚口区,古田路,5.0,英皇纤指养生套餐,299,563
重庆乡草,硚口区,硚口路,4.8,中式保健,58,376
7星官邸（长丰店）,硚口区,汉西,5.0,7星单人足浴,168,345
东方汉宫,硚口区,硚口路,5.0,单人港派足浴1份,98,288
轻松驿站足疗会所,硚口区,古田路,4.3,单人精品足疗1份/90分钟,118,272
舒筋推拿馆,硚口区,古田路,5.0,刮痧拔罐套餐,18,270
回首盲人推拿,硚口区,硚口路,5.0,保健推拿/足疗2选1,49.9,270
7星官邸（汉西店）,硚口区,古田路,5.0,单人七星足浴,158,228
箱根会馆,硚口区,硚口路,5.0,经典足艺,58,207
蒸亦蒸,硚口区,古田路,4.5,单人秘方蒸脚,9.9,199
陆琴脚艺,硚口区,汉西,5.0,单人天然足疗,158,175
长和蓝天足浴城（古田店）,硚口区,古田路,5.0,[限时促销]单人蓝天SPA套餐,198,178
尚乐汇港派足浴指压（硚口店）,硚口区,硚口路,5.0,单人指压套餐,158,142
海西公馆,硚口区,古田路,4.3,单人巴黎风晴养生套餐,489,139
7星官邸（中御广场店）,硚口区,硚口路,5.0,单人精品足浴,238,137
鑫诚水会,硚口区,古田路,4.8,单人沐足套餐,78,123
新唐人水会,硚口区,硚口路,4.7,乐享单人浴资+浴服+自助餐+私影,48,128
跃莱健康生活馆,硚口区,古田路,4.6,单人足疗套餐,49,49
鑫逸养生工作室,硚口区,硚口区,5.0,单人花香SPA,168,46
兰兰汗蒸,硚口区,武胜路,4.3,汗蒸养生双人套餐,45,31
甲霸灰指甲（宝丰路店）,硚口区,硚口路,3.5,单人指甲炎护理,39.9,30
甲霸灰指甲（宗关店）,硚口区,古田路,4.2,单人指甲炎护理,39.9,30
甲霸灰指甲（利济北路店）,硚口区,武胜路,4.0,单人指甲炎护理,39.9,30
云时养生,硚口区,武胜路凯德广场,3.4,单人足疗,68,9
益康堂（警官学院店）,硚口区,古田路,4.6,单人刮痧拔罐套餐,30,5
爱脊康百姓脊柱梳理馆,硚口区,硚口路,3.8,单人爱脊康足疗修脚套餐,30,3
家富富侨（园林路店）,青山区,奥山/钢都花园,5.0,单人魅力足浴套餐,65,13200
家富富侨（工业三路店）,青山区,工业路,5.0,单人贵足足疗,89.9,7545
郑远元专业修脚房（华电小路店）,青山区,欢乐大道/仁和路,4.0,单人足疗3选1,28,6692
郑远元专业修脚房（祥丰路店）,青山区,欢乐大道/仁和路,3.9,单人足疗3选1,28,6692
郑远元专业修脚房（建设二路店）,青山区,建二/八大家,5.0,单人足疗3选1,28,6692
豪爵足道（青山店）,青山区,建二/八大家,5.0,豪爵艾百年足疗套餐,79.9,6306
润天足道,青山区,建二/八大家,5.0,单人润元足疗,138,3693
重庆富侨（华城广场店）,青山区,铁机/柴林花园,4.8,单人泰式保健套餐,138,1973
7星官邸（青山店）,青山区,建二/八大家,5.0,7星官邸足浴2选1套餐,148,1642
维康按摩室,青山区,建二/八大家,5.0,单人护理套餐,55,1095
曲水兰亭（观澜足道）,青山区,铁机/柴林花园,4.7,单人观澜足疗套餐（70分钟）,169,975
百壬推拿（百壬推拿东湖景园店）,青山区,欢乐大道/仁和路,5.0,单人全身推拿套餐,69,644
彭世修脚（建设二路店）,青山区,建二/八大家,5.0,单人拔罐,15,626
一招松推拿,青山区,工业路,5.0,单人全身推拿套餐,65.9,522
胡王推拿按摩（旗舰店）,青山区,青山区,5.0,单人全身推拿套餐,59.9,431
青城足道（工业路店）,青山区,工业路,5.0,单人精品足疗套餐,59.9,439
康隆推拿馆（辽宁街店）,青山区,建二/八大家,4.7,单人经络推拿养生套餐,43,360
王氏玄妙堂经络推拿馆（友谊大道店）,青山区,工业路,5.0,艾灸养身,80,326
今日鑫辰港派足道●指压,青山区,欢乐大道/仁和路,4.5,精品足浴,79,306
家富富侨（和平店）,青山区,余家头/四美塘,5.0,单人富桥足浴,65,222
烟花三月健康会馆,青山区,欢乐大道/仁和路,4.7,单人经典足道,129,220
康隆推拿馆（恩施街店）,青山区,工业路,5.0,单人国标足疗+中式推拿+拔罐,80,178
仁手堂盲人按摩（东湖景园店）,青山区,欢乐大道/仁和路,5.0,单人精油刮痧+火罐套餐,56.8,110
玉指尚足,青山区,欢乐大道/仁和路,4.3,单人养生套餐,368,96
巴渝富鑫,青山区,铁机/柴林花园,3.7,单人经典足浴套餐,79,85
魔指天堂（名门店）,青山区,红钢城/沿港路,3.7,单人养生调理,248,76
妙手居推拿养生馆,青山区,欢乐大道/仁和路,5.0,单人调理套餐,59,66
扶元堂,青山区,欢乐大道/仁和路,5.0,单人皇式沐足90分钟套餐,118,46
胡王推拿按摩,青山区,工业路,5.0,单人胡王汗蒸一次,8.9,45
仪运堂排毒调理中心,青山区,建二/八大家,4.8,单人酸胀痛肩颈调理一次,10,45
爱灸堂（青山店）,青山区,建二/八大家,5.0,单人拔罐,28,28
整体自然健康管理中心（夏琳健康）,青山区,欢乐大道/仁和路,5.0,头劲肩筋络疏通,39,24
沐康推拿养生馆,青山区,奥山/钢都花园,5.0,全身经络推拿 中式足疗2选1,49.9,23
广来富赢沐足（徐东富赢店）,青山区,铁机/柴林花园,3.5,单人减压养生套餐,419.9,22
宝堂推拿汗蒸,青山区,工业路,4.2,单人汗蒸,5,14
正气堂高级经络养生会所,青山区,欢乐大道/仁和路,4.1,精油刮痧开背1次,99,11
幸会一号养生会所,青山区,青山区,4.1,精品养生套餐,220,10
正气推拿,青山区,建二/八大家,4.9,肩颈/腰背/头部护理套餐,39.9,8
老夫子修脚,青山区,工业路,3.9,单人修脚,25,0
郑远元专业修脚房（解放公园）,江岸区,三阳路/山海关路,4.0,单人足疗3选1,28,6692
郑远元专业修脚房（兴业路店）,江岸区,后湖,4.1,单人足疗3选1,28,6692
郑远元专业修脚房,江岸区,后湖,4.0,单人足疗3选1,28,6692
郑远元专业修脚房（友益街店）,江岸区,吉庆街/大智路,4.6,单人足疗3选1,28,6692
家富富侨（东部购物公园店）,江岸区,百步亭/二七,4.8,单人普通足浴套餐,78,6616
豪爵足道（二七路店）,江岸区,百步亭/二七,5.0,豪爵艾百年足疗套餐,79.9,6306
长享足足道,江岸区,吉庆街/大智路,5.0,标准足道,69.9,5765
足公馆,江岸区,港澳台风情街,5.0,单人标准足疗,108,5762
紫星足道（三阳路店）,江岸区,三阳路/山海关路,5.0,单人紫星足疗,99.9,5684
家富富侨（后湖钻石店）,江岸区,百步亭/二七,5.0,单人足浴80分钟套餐,83,5064
福足轩,江岸区,港澳台风情街,5.0,单人经典足道1次,78,4377
金尊汉宫沐足商务会所,江岸区,江岸区,5.0,单人普通足浴套餐,89.9,4131
水沐雅心（后湖店）,江岸区,江岸区,5.0,单人水沐雅心沐足,148,2234
午后时光会所,江岸区,后湖,5.0,单人养生套餐,269,2132
臻品足道（南京路店）,江岸区,江汉路/南京路,4.0,单人臻品足浴套餐,59.9,1795
合一足道,江岸区,吉庆街/大智路,5.0,单人宫廷足浴,99.9,1738
家富富足,江岸区,百步亭/二七,5.0,单人精品富足,66,1616
7星官邸（三阳路店）,江岸区,三阳路/山海关路,5.0,70分钟足浴,148,1430
成都天子（二七路店）,江岸区,百步亭/二七,5.0,单人太极养生沐足,88,1407
7星官邸（武汉总店）,江岸区,竹叶山/花桥,5.0,单人7星足浴白天场,168,1151
利民推拿馆（二七路店）,江岸区,百步亭/二七,4.5,单人中式推拿保健套餐,50,1138
利民推拿馆（车站路店）,江岸区,吉庆街/大智路,4.3,单人中式推拿保健套餐,50,1138
添引足道（球场店）,江岸区,港澳台风情街,5.0,单人全身指压套餐,188,919
湘无为足道,江岸区,客运港/江滩,5.0,单人足底按摩60分钟,158,893
大唐贵足（大智路店）,江岸区,吉庆街/大智路,5.0,单人精典沐足套餐,59,639
大江官邸,江岸区,竹叶山/花桥,5.0,单人经典足道套餐,98,627
彭世修脚（大江园店）,江岸区,竹叶山/花桥,4.8,单人拔罐,15,626
彭世足疗（高雄路店）,江岸区,后湖,4.3,单人拔罐,15,626
彭世修脚（循礼门店）,江岸区,江汉路/南京路,4.5,单人拔罐,15,626
彭世修脚（百步亭店）,江岸区,百步亭/二七,3.5,单人拔罐,15,626
彭世足疗（同安家园店）,江岸区,后湖,3.7,单人拔罐,15,626
富贵浴足休闲,江岸区,竹叶山/花桥,5.0,富贵沐足1次,89,591
富侨足道,江岸区,竹叶山/花桥,5.0,单人古典泰式,148,577
君悦足浴,江岸区,吉庆街/大智路,4.4,经典足疗套餐,59,508
大唐贵足（江汉二路总店）,江岸区,江汉路/南京路,5.0,单人经典沐足套餐,69,486
本草苑足浴,江岸区,解放公园/永清街,5.0,单人中式按摩1次,188,453
去放松盲人按摩（后湖店）,江岸区,后湖,3.9,单人项目体验4选1,53,441
家富富侨（黄浦路店）,江岸区,百步亭/二七,5.0,单人中华养生,188,439
王朝驿站港派足浴指压,江岸区,吉庆街/大智路,5.0,单人经典足浴套餐,78,384
花悦四季足疗养生休闲会所（后湖店）,江岸区,百步亭/二七,5.0,单人花悦1式,39,369
旺角足道（三眼桥北路店）,江岸区,竹叶山/花桥,4.8,单人尊贵足疗,78,337
7星官邸（后湖店）,江岸区,百步亭/二七,5.0,单人特惠精品指压,158,334
德园足道会馆,江岸区,港澳台风情街,4.7,标准足疗,108,317
聚福堂盲人按摩中心,江岸区,港澳台风情街,5.0,单人超值套餐,45,222
天兴养生会所,江岸区,后湖,5.0,单人经典足浴80分钟,128,218
艺林盲人按摩,江岸区,港澳台风情街,5.0,单人刮痧,26,215
鑫君豪足道,江岸区,百步亭/二七,5.0,单人阳光足疗,98,201
艺佳盲人按摩,江岸区,江汉路/南京路,5.0,单人全身按摩+足疗套餐,110,196
家富富足（丹水池店）,江岸区,百步亭/二七,5.0,单人足疗,66,170
花沐,江岸区,三阳路/山海关路,5.0,【 开业钜惠】传统足疗,128,148
金满源紫玉阁足道,江岸区,解放公园/永清街,4.8,紫玉富贵单人套餐,119,147
德康推拿馆,江岸区,江汉路/南京路,4.0,单人拔罐,18,142
玄妙堂艾灸馆（苗栗路高雄小区店）,江岸区,港澳台风情街,5.0,单人养生拔罐/刮痧 2选1套餐,29.9,139
四季百合港派足浴指压,江岸区,竹叶山/花桥,5.0,单人港派足浴,128,128
仁手堂盲人按摩（江大路店）,江岸区,竹叶山/花桥,5.0,单人精油刮痧+火罐套餐,56.8,110
仁手堂盲人按摩（南京路店）,江岸区,江汉路/南京路,5.0,单人精油刮痧+火罐套餐,56.8,110
罗氏正骨推拿调理中心（汉口高雄路店）,江岸区,港澳台风情街,4.5,全身经络推拿,88,110
推健盲人推拿,江岸区,竹叶山/花桥,5.0,全身推拿,55,87
0577养生会所（后湖店）,江岸区,后湖,3.9,单人精油开背1次,208,84
东方博艾艾灸养生馆（永清馆）,江岸区,解放公园/永清街,3.5,单人五行艾灸调理单次+四季养生艾浴,458,1
脉迪古方熏蒸调理中心,江岸区,百步亭/二七,3.5,单人腿部调养/80分钟,188,0
向耀武推拿馆,江岸区,三阳路/山海关路,4.0,养生套餐,55,0
泰境养生馆（京汉大道店）,江岸区,江岸区,4.0,肩颈活化通疗套餐,199,0
富赢酒店养生（兴业店）,江岸区,后湖,3.5,单人沐足,88,0
爱尚-玛丽艳养生会所,江岸区,吉庆街/大智路,3.5,单人足健经络养生,68,0
世龙世家手足健康连锁,江岸区,竹叶山/花桥,3.5,单人治脚气,18.8,0
朋朋修脚,东西湖区,常青花园,3.5,单人足部护理套餐,33.9,15634
郑远元专业修脚房,东西湖区,常青花园,4.0,单人足疗3选1,28,6692
家富富侨会馆（六顺路钻石店）,东西湖区,吴家山,5.0,逍游足疗套餐1份/70分钟,98,5220
龙源沐足（蔡氏经络）,东西湖区,吴家山,5.0,泰式足疗1份/80分钟,98,3881
金星汇港派指压足浴休闲会所（东西湖店）,东西湖区,金银湖,5.0,单人汇聚一指-足浴套餐,138,2997
重庆富侨（金银潭店）,东西湖区,常青花园,5.0,单人基础泰式足疗1次,111,2966
安心盲人按摩（吴家山店）,东西湖区,吴家山,5.0,单人中式推拿套餐,45,2484
安心盲人按摩（六顺路店）,东西湖区,吴家山,5.0,单人中式推拿套餐,45,2484
静和堂养生会所,东西湖区,常青花园,5.0,单人艾草养生沐足1份/70分钟,86,2411
7星官邸（吴家山店）,东西湖区,吴家山,5.0,单人夜场7星指压,218,1902
家富富侨（吴家山店）,东西湖区,吴家山,5.0,单人足疗1次,98,1710
重庆富侨（金银湖店）,东西湖区,金银湖,5.0,单人草本沐足,78,1643
福源沐足,东西湖区,吴家山,5.0,单人道式足浴套餐,69,1023
丝魅养生工作室,东西湖区,吴家山,5.0,单人养生套餐,168,728
凯丽足疗会所,东西湖区,常青花园,5.0,单人泰式套钟,109,698
海澜城浴足商务会所,东西湖区,吴家山,3.7,单人固元足疗+自助餐洗浴,68,619
鑫海亚足浴会所,东西湖区,吴家山,5.0,单人指压SPA套餐,168,534
重庆富侨健康会所（吴家山店）,东西湖区,吴家山,5.0,单人五行足道1份/70分钟,108,416
宁康盲人按摩,东西湖区,吴家山,5.0,单人拔罐,12,377
首佳盲人按摩（一店）,东西湖区,吴家山,5.0,单人精油刮痧＋拔罐套餐,45,363
皇族足道,黄陂区,黄陂区,5.0,单人静心足浴,99,35
蓝天足浴城（黄陂二店）,黄陂区,盛世大厦,3.9,经典足疗,139,15
阳光盲人足疗按摩,黄陂区,黄陂区,3.5,推拿按摩火罐,59.9,8
蓝天足疗保健馆,黄陂区,黄陂区,3.0,单人足浴,59,6
兴隆堂按摩足疗,黄陂区,黄陂区,4.2,精油SPA套餐,138,5
千氏中医推拿,黄陂区,黄陂区,3.0,中式推拿,88,4
鑫鸿足浴,黄陂区,黄陂区,3.5,精品足疗,58,1
御足天下,黄陂区,黄陂区,3.5,足养生,269,0
嘉禾养生美容,蔡甸区,蔡甸区,4.4,单人全身疏通套餐,128,19
舒馨盲道,蔡甸区,蔡甸区,5.0,单人 按摩+足疗,96,12
新派足道,蔡甸区,蔡甸区,4.6,单人新派指压,298,14
中保堂盲人保健按摩,蔡甸区,蔡甸区,4.8,单人专业脏腑推拿一次,35,7
艺康盲人按摩（第六分店）,蔡甸区,江汉大学,4.2,开业特惠精油推背,38,3
明医推拿,汉南区,汉南区,4.0,单人推拿,45,36
御清堂,新洲区,邾城街,4.8,单人经典足浴1次,98,2658
家富富侨（新洲钻石店）,新洲区,邾城街,5.0,单人中式沐足1次/70分钟,78.8,2381
嘉年华时尚足浴,新洲区,阳逻街区,5.0,精品足道套餐,98,584
尚乐汇港派足浴指压（新洲店）,新洲区,邾城街,5.0,单人尚乐足浴,108,152
豪骏足道（豪骏足道）,新洲区,阳逻街区,4.8,单人古典泰式保健,148,102
太极禅养生馆,新洲区,阳逻街区,4.8,单人悬灸套餐,68,80
九龙足道,新洲区,阳逻街区,4.0,单人中式推拿,78,77
陈志强理疗推拿馆,新洲区,邾城街,5.0,单人推拿套餐,45,38
