商家,区域,商圈,星级,服务,价格,销量
美姬纤体美容馆（斗门会所店）,斗门区,井岸镇,3.6,单人360面部补水护理1次,68,71
头彩发饰连锁店（女人街店）,斗门区,井岸镇,4.1,盘发化妆2选1,25,67
蕲艾灸疗养生馆,斗门区,斗门区,5.0,蕲艾堂祛湿拔罐套餐,18.8,64
香港瑶芳专业祛痘（斗门旗舰店）,斗门区,井岸镇,4.0,香港瑶芳专业一线净排套餐2次,26,44
安奈希美专业祛斑祛痘,斗门区,井岸镇,4.8,高端汗蒸养生（干蒸/湿蒸）,18.88,32
珠海御温泉度假村温泉区万寿阁,斗门区,斗门区,3.5,珠海御温泉渡假村1晚+双人/3人/4人/5人/6人御温泉渡假村温泉+按摩,1178,31
新悦美容养生馆,斗门区,井岸镇,5.0,单人面部经络Spa,68,22
百莲凯美容美体国际连锁机构,斗门区,斗门区,4.6,单人肩颈按摩疏通护理＋艾灸养生套餐,48,11
和芙半永久美妆美甲,斗门区,斗门区,4.1,面部美容护理,48,8
悦颜美容养生会所（东方墅店）,斗门区,井岸镇,3.0,单人面部拔筋套餐,99,6
悦颜美容养生会所（雄昌花园店）,斗门区,井岸镇,3.5,单人面部拔筋套餐,99,6
悦颜美容养生会所（南江店）,斗门区,井岸镇,3.0,单人面部拔筋套餐,99,6
DC beauty studio,斗门区,井岸镇,3.5,单人黑脸美白嫩肤鼻翼套餐,38.8,1
维美美甲,斗门区,井岸镇,5.0,【美颜护理】面部美容套餐,58,1
尚艺（江湾中路网红店）,斗门区,井岸镇,5.0,单人美容肩颈舒缓套餐,78,1
