商家,区域,商圈,星级,服务,价格,销量
经典美业（北干一苑店）,萧山区,北干,4.3,卷发造型套餐,25,0
优又美（顶尖）,萧山区,高教园,3.0,单人套餐,98,0
锐奥造型（名流人生三店）,萧山区,萧山区,3.0,单人烫染护套餐,221,0
佑米造型（宝龙城市广场店）,江干区,下沙,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310624
佑米造型（龙湖天街店）,江干区,下沙,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310624
佑米造型（机场路店）,江干区,凯旋路/机场路沿线,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310624
佑米造型（福雷德广场店）,江干区,下沙,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310624
佑米造型（新城时代广场天虹店）,江干区,新塘路/秋涛路沿线,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310624
佛伦斯私人定制烫染名店（新塘家园店）,江干区,江干区,5.0,美芝品系列单人美发套餐,168,143259
佛伦斯私人定制烫染国际连锁（尊宝大厦·银尊店）,江干区,钱江新城,5.0,美芝品系列单人美发套餐,168,143259
佛伦斯私人订制烫染国际连锁（-三里亭店）,江干区,凯旋路/机场路沿线,5.0,美芝品系列单人美发套餐,168,143259
瑞豪专业烫染连锁（秋涛北路店）,江干区,新塘路/秋涛路沿线,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107227
美联社&美丽频道造型（三里亭店）,江干区,凯旋路/机场路沿线,5.0,菲灵剪护造型送烫发染发二选一,178,97787
紫尚造型（绿景路店）,江干区,江干区,5.0,【人气】单人烫染直三选一美发套餐,159,59492
侨治发型（龙湖时代天街店）,江干区,下沙,5.0,单人发型师洗剪吹,78,48582
侨治发型（庆春银泰店）,江干区,新塘路/秋涛路沿线,5.0,单人发型师洗剪吹,78,48582
米娜造型,江干区,下沙,4.4,单人美发套餐5选1,128,35164
佑美乐（海陆星光园店）,江干区,下沙,4.9,单人剪发套餐1份,39.8,28761
佑美乐（天虹店）,江干区,新塘路/秋涛路沿线,5.0,单人剪发套餐1份,39.8,28761
摩登时尚（江干区店）,江干区,江干区,5.0,【品质优选】设计师定制裁剪,29.8,23679
绚诺soho（严家路店）,江干区,江干区,4.9,单人资深造型师洗剪吹套餐,29.8,20643
蔓莎造型全国连锁|（爱尚店）,江干区,下沙,4.3,单人高级理发师单人洗剪吹,24.8,14279
南瓜车造型（高沙店）,江干区,下沙,5.0,资深精剪造型优享体验A,58,10108
领秀美发,江干区,下沙,5.0,单人创意设计+精剪烫染套装,318,3305
纪梵希造型设计（福雷德艾肯金座店）,江干区,下沙,5.0,单人纪梵希造型设计剪发造型,19.8,3185
纪梵希造型设计（物美店）,江干区,下沙,5.0,单人纪梵希造型设计剪发造型,19.8,3185
纪梵希造型设计（龙湖天街店）,江干区,下沙,5.0,单人纪梵希造型设计剪发造型,19.8,3185
玫丽佳（天虹店）,江干区,凤起东路,5.0,玫丽佳美发欧莱雅烫染二选一套餐,108,2896
玫丽佳（新风店）,江干区,下沙,4.8,玫丽佳美发欧莱雅烫染二选一套餐,108,2896
玫丽佳（广景苑店）,江干区,新塘路/秋涛路沿线,4.3,单人单束真发无痕片接发套餐,1,2789
1号连锁美发专家（广景苑店）,江干区,新塘路/秋涛路沿线,3.0,乔薇尔（JOVIAL)单选,339,2334
型巢美发（皇冠店）,江干区,澳门广场,5.0,单人发型师洗剪吹,42,2324
型巢美发（天城店）,江干区,天城路沿线,5.0,单人发型师洗剪吹,42,2324
侨治发型（万象城店）,江干区,钱江新城,5.0,代金券,80,2281
森度理容,江干区,火车东站,5.0,单人发型师洗剪吹套餐1次,30,2028
名师·名店（福雷德广场店）,江干区,下沙,5.0,单人洗剪烫染套餐,218,1896
名师·名店（宝龙城市广场店）,江干区,下沙,5.0,单人洗剪烫染套餐,218,1896
名师·名店（龙湖天街店）,江干区,下沙,5.0,单人洗剪烫染套餐,218,1896
MODYLE摩黛儿私人形象订制,江干区,下沙,5.0,单人高级发型师剪发,48,1764
古卓形象（地铁东城果店）,江干区,九堡,5.0,单人高级发型师洗剪吹套餐,51,1714
杜尚发型（滟澜山店）,江干区,下沙,4.5,资深设计师单人洗剪吹1次,72,1617
杜尚发型（龙湖时代天街店）,江干区,下沙,4.7,资深设计师单人洗剪吹1次,72,1617
派派精致烫染,江干区,下沙,5.0,单人洗剪吹套餐一次,25,1544
曼莎美发沙龙（天城东路店）,江干区,下沙,5.0,单人总监洗剪吹,66,1497
曼莎美发沙龙（物美店）,江干区,下沙,5.0,单人总监洗剪吹,66,1497
丝源美发沙龙（杭师、工商店）,江干区,下沙,5.0,资深设计师单人洗剪造型,23.8,1465
丝源美发沙龙（财经店）,江干区,下沙,5.0,资深设计师单人洗剪造型,23.8,1465
优尚发艺（凤起东路店）,江干区,凤起东路,5.0,单人洗剪吹套餐,52,1438
维界造型（下沙和达城二店）,江干区,下沙,5.0,单人洗剪吹套餐,18.9,1417
维界造型（艾肯金座5店）,江干区,下沙,5.0,单人洗剪吹套餐,18.9,1417
维界造型（下沙物美总店）,江干区,下沙,5.0,单人洗剪吹套餐,18.9,1417
维界造型（龙湖天街金沙湖6店）,江干区,下沙,5.0,单人洗剪吹套餐,18.9,1417
维界造型（下沙锦湖家园三店）,江干区,下沙,5.0,单人洗剪吹套餐,18.9,1417
TOP鼎点造型（景芳店）,江干区,新塘路/秋涛路沿线,5.0,单人高级发型师洗剪吹1次,78,1289
TOP鼎点造型（庆春银泰店）,江干区,新塘路/秋涛路沿线,5.0,单人高级发型师洗剪吹1次,78,1289
天天造型（龙湖天街店）,江干区,下沙,5.0,单人施华蔻烫染套餐,268,1269
天天造型（下沙物美总店）,江干区,下沙,5.0,单人施华蔻烫染套餐,268,1269
天天造型（金沙湖店）,江干区,下沙,4.8,单人施华蔻烫染套餐,268,1269
天天造型（福雷德广场店）,江干区,下沙,5.0,单人施华蔻烫染套餐,268,1269
维艺时尚（江锦路旗舰店）,江干区,钱江新城,5.0,单人资深设计师洗剪吹,50,1226
D.z Salon 无痕接发潮店（下沙和达城店）,江干区,下沙,3.5,单人高端无痕接发（全头到腰以上）,1199,1196
MC潮牌店（福雷德艾肯金座店）,江干区,下沙,5.0,单人资生堂优势套餐 免预约,368,1184
Y C 造型工作室,江干区,新塘路/秋涛路沿线,4.4,单人风格设计师洗剪吹,68,1164
OMG造型(银泰百货店),江干区,下沙,5.0,单人高级发型师洗剪吹,65,1135
627潮牌.发型（宝龙城市广场店）,江干区,下沙,5.0,单人欧莱雅烫或染套餐,258,1082
零度美发·美甲工作室,江干区,下沙,5.0,单人总监洗剪吹,15.8,1082
Soso搜搜造型工作室,江干区,下沙,4.6,单人洗剪吹,25,1071
soso造型公社（东沙店）,江干区,下沙,4.1,单人洗剪吹,25,1071
Z·W潮牌造型（宝龙城市广场店）,江干区,下沙,5.0,单人潮牌总监洗剪吹套餐,16.8,1020
迈尼丝源造型,江干区,下沙,4.4,理发,118,903
迪奥风格杭城直营店（金沙居店）,江干区,下沙,5.0,单人总监洗剪吹套餐,29.8,893
丝域养发馆（盛世钱塘店）,江干区,钱江新城,4.1,单人丝域养发头疗套餐1份,69,758
慕斯美业（客运中心店）,江干区,九堡,5.0,单人限时抢购欧莱雅烫/染套餐,258,672
杰尼美发沙龙（计量新城客运站店）,江干区,下沙,5.0,单人精品烫/染+护理+洗剪吹C套餐,1,652
M E美发工作室,江干区,下沙,5.0,单人M E高级发型师洗剪吹,20,639
LA微型烫染·接发店,江干区,下沙,5.0,单人资深设计师洗剪吹1次,30,616
丽拓发型工作室（财经店）,江干区,下沙,4.0,丽拓发型工作室洗剪吹/护理单人套餐,58,576
沃格造型（天城国际店）,江干区,凯旋路/机场路沿线,5.0,单人发型总监洗剪吹1次,48,540
髪时代形象定制（金沙湖店）,江干区,下沙,5.0,单人精致纳米接发套餐,1,523
欧潮美容美发（江干店）,江干区,江干区,5.0,单人高级发型师洗剪吹,22.8,517
量身定制美发连锁,江干区,天城路沿线,5.0,单人洗剪吹,24.9,499
solo-li造型（万象店）,江干区,钱江新城,5.0,单人资深发型师洗剪吹1次,68,497
慕手夫,江干区,下沙,5.0,单人剪发,19.8,494
佐楠发型公社（下沙店）,江干区,下沙,5.0,单人总监洗剪吹一次,25.9,485
壹七形象设计,江干区,下沙,4.9,单人洗剪吹,35,480
博伦美发（宝龙城市广场店）,江干区,下沙,5.0,单人形象洗剪套餐,29,473
7+炫雅造型,江干区,丁桥,5.0,造型师洗剪吹单人套餐,32,458
艺格造型,江干区,江干区,5.0,单人设计师洗剪吹,34,431
潮牌.发型（福雷德艾肯金座店）,江干区,下沙,4.8,高级总监剪发,19.9,426
VS HAIR SALON,江干区,江干区,5.0,单人总监洗剪吹套餐,88,425
静美造型（育英店）,江干区,下沙,4.3,首席设计师,21,392
东升造型（东东城店）,江干区,下沙,5.0,单人染烫套餐,168,389
东升造型（福雷德店）,江干区,下沙,5.0,单人染烫套餐,168,389
HQ发季（东城广场店）,江干区,九堡,5.0,高级发型师洗剪吹套餐,29.8,386
匠人形象设计（下沙弗雷德店）,江干区,下沙,5.0,单人设计师特价洗剪吹套餐,9.9,361
阿东发屋,江干区,新塘路/秋涛路沿线,4.2,阿东发屋专业洗剪吹,29,349
GD形象沙龙,江干区,下沙,4.6,高级设计师单人剪发,30,313
安森HAIR（和达城店）,江干区,下沙,4.4,高级发型师洗剪吹单人套餐,58,304
麦迪海美容美发,江干区,新塘路/秋涛路沿线,4.4,单人总监洗剪吹,48,301
风上 随发 乘风,江干区,江干区,5.0,单人高级设计师剪发套餐,35,299
匠人形象设计（下沙宝龙店）,江干区,下沙,5.0,单人洗剪吹,19.8,294
艺名造型,江干区,江干区,5.0,单人发型师洗剪吹,35,291
A-ONE造型（家苑店）,江干区,九堡,5.0,单人设计师洗剪吹,38,285
leader（007店）,江干区,丁桥,5.0,高级设计师洗剪吹（开业特惠活动）,39.9,255
Leader 006,江干区,丁桥,4.8,高级设计师洗剪吹（开业特惠活动）,39.9,255
OUR MODELLING 我们造型（东城店）,江干区,九堡,3.5,技术指导单人洗剪吹1次,95,252
狂潮造型,江干区,下沙,4.4,单人洗剪吹,20,238
汉傧（太平门直街店）,江干区,江干区,3.8,首席洗剪吹单人套餐,88,237
星工坊专业美发沙龙,江干区,九堡,5.0,单人洗剪吹套餐,38.8,235
D.c发型定制（宝龙城市广场店）,江干区,下沙,5.0,Dc单人欧莱雅香型烫染套餐,228,213
AJ无痕接发&烫染造型（中沙金座店）,江干区,下沙,5.0,洗吹造型,9.9,223
丁巴SALON,江干区,笕桥,5.0,单人高级设计师洗剪吹套餐,68,205
鼎盛名剪,江干区,丁桥,4.6,洗剪吹套餐,18,192
慕斯美业（闸弄口店）,江干区,江干区,5.0,单人无痕接发,8,188
Nier坭尔-沙龙（宝龙城市广场店）,江干区,下沙,5.0,单人美发套餐单人烫/染/柔顺/定位4选1+护理套餐,108,185
章光101（庆春东路店）,江干区,庆春东路,4.0,单人养护发套餐,69,185
秀港国际美容美发,江干区,下沙,4.1,单人高级发型师洗剪吹,38,180
博凯公爵,江干区,下沙,4.7,单人洗剪吹体验套餐,26,177
玛索美容美发,江干区,九堡,3.8,总监洗剪吹,88,175
新人类美业,江干区,江干区,4.2,单人设计师洗剪吹1次,35,174
诺妍造型,江干区,九堡,4.4,单人高级发型师洗剪吹套餐,35,162
酷爱美容美发沙龙,江干区,下沙,4.4,洗剪吹套餐,20,153
I Do私人订制工作室,江干区,江干区,5.0,潮流设计洗剪吹特价活动套餐,25.8,153
Stylist Hair Salon（福雷德店）,江干区,下沙,5.0,限时特价洗剪吹造型,9.9,143
美邦造型（云水店）,江干区,下沙,5.0,单人设计师洗剪吹,19.9,137
peekaboo美发潮沙龙,江干区,下沙,5.0,单人总监剪发套餐,50,128
吴惠造型工作室,江干区,丁桥,4.6,单人洗剪吹,68,124
GaGa美发造型沙龙,江干区,丁桥,5.0,高级发型师洗剪吹,29.8,123
卡卡芭莎美发造型,江干区,下沙,4.7,单人高级发型师洗剪吹,48,114
印像IMPRESSION SALON,江干区,新塘路/秋涛路沿线,3.7,单人资深发型师洗剪吹,40,109
DeMo造型（宝龙城市广场店）,江干区,下沙,5.0,单人洗剪吹体验套餐,29.6,106
苗方净颜专业祛痘（凤起店）,江干区,凤起东路,4.8,单人深层洁面+补水套餐1份,38.8,101
发之宣造型工作室,江干区,下沙,5.0,单人洗剪吹套餐,58.8,101
MT无痕接发（精品店）,江干区,新塘路/秋涛路沿线,4.4,单人无痕接发,1280,99
TREVOR SORBIE（万象城购物中心店）,江干区,钱江新城,5.0,单人发型师洗吹1次,45,99
PIN.Y品诣造型,江干区,江干区,5.0,设计师洗剪吹套餐,35,99
阿春美发造型,江干区,下沙,4.3,洗剪吹,25,94
Franck Provost梵珀巴黎（来福士店）,江干区,钱江新城,5.0,单人创意总监洗剪吹,96,60
丝艺发型室,江干区,九堡,5.0,店长洗剪吹单人套餐,25,57
第三区造型,江干区,江干区,3.9,单人设计师洗剪吹,50,56
AD造型,江干区,澳门广场,3.9,单人施华蔻烫发+欧米加染发,148,55
I-top造型工作室,江干区,钱江新城,5.0,单人发型师洗剪吹,40,53
歌德专业造型定制,江干区,下沙,4.5,单人高级设计师洗剪吹,45,48
MF 私人定制,江干区,四季青,4.7,单人洗吹套餐,24.9,47
施纳贝尔美发,江干区,凤起东路,4.7,单人单次高级发型师套餐,58,39
私人定制（宝龙城市广场店）,江干区,下沙,4.4,单人资深发型师洗剪吹,30,39
A-ONE造型（金海城店）,江干区,九堡,4.3,单人欧莱雅烫/染套餐,289,37
A-ONE造型（格畈店）,江干区,江干区,3.5,单人欧莱雅烫/染套餐,289,37
A-ONE造型（三区店）,江干区,九堡,5.0,单人欧莱雅烫/染套餐,289,37
V salon发型工作室（明星店）,江干区,庆春东路,5.0,创意组精致单人裁剪,106,36
俊杰美发,江干区,火车东站,3.7,单人洗剪吹造型,31.5,35
MAS造型接发美甲化妆,江干区,下沙,5.0,洗吹造型,15.8,34
春明名剪,江干区,下沙,4.0,美发套餐,128,34
三义（爱上生活一号店）,江干区,江干区,4.7,专业设计师洗剪吹套餐,29.8,31
changecut勤剪（宝龙广场店）,江干区,下沙,3.0,单人单剪（免洗）单人套餐,20,31
三义（爱上美业二号店）,江干区,江干区,4.6,专业设计师洗剪吹套餐,29.8,31
无痕接发（九堡店）,江干区,九堡,3.5,隐形无痕接发,499,29
南粤造型,江干区,新塘路/秋涛路沿线,4.0,单人染／烫二选一,268,0
AIMEl（艾美）发型工作室,江干区,下沙,3.5,歌秀烫发单人套餐,218,0
苹果宝贝,江干区,下沙,3.5,单人托尼盖烫染1份,188,0
欣锐造型,江干区,新塘路/秋涛路沿线,4.6,欧莱雅烫/染套餐,158,0
聚点美容美发店,江干区,火车东站,4.0,聚点烫染短发套餐,480,0
韩秀,江干区,下沙,4.1,施华蔻烫/染套餐,168,0
巴黎亚（宝龙城市广场店）,江干区,下沙,4.7,烫染套餐2,188,0
巴黎亚（弗雷德艾肯金座店）,江干区,下沙,4.7,烫染套餐2,188,0
震轩美容美发（下沙店）,江干区,下沙,3.3,染发单人套餐,158,0
印尚美容美发（勤丰店）,江干区,丁桥,3.0,单人空气灵感烫发加染发套餐,258,0
丽尚造型,江干区,下沙,3.7,6次洗剪吹+6次发疗SPA套餐,198,0
施盖造型（金沙学府店）,江干区,下沙,3.0,烫/染发套餐,92,0
纽约精致造型（华元店）,江干区,下沙,4.9,欧莱雅单人精致烫染套组,258,0
尊尼斯美发会所,江干区,新塘路/秋涛路沿线,4.2,护理加洗剪吹,180,0
名髮美业美甲,江干区,下沙,4.0,单人染发套餐,188,0
华美接发（四季青店）,江干区,四季青,4.0,单人单片全真无痕接发,29,0
小桑树造型（彩虹城店）,滨江区,彩虹城,5.0,单人·洗剪吹造型 仅限女宾套餐,9.9,8652
小桑树造型（睿阁铂金店）,滨江区,开发区/高教园,5.0,单人·洗剪吹造型 仅限女宾套餐,9.9,8652
侨治发型（乐宜城店）,滨江区,滨江区,3.8,特级发型师洗剪吹单人套餐,138,6155
小桑树造型（盒作社店）,滨江区,物美/盒座社,5.0,高级造型师单人·洗剪吹造型套餐,45,5003
小桑树造型（浦沿店）,滨江区,开发区/高教园,4.8,高级造型师单人·洗剪吹造型套餐,45,5003
小桑树造型（长河商厦店）,滨江区,开发区/高教园,5.0,高级造型师单人·洗剪吹造型套餐,45,5003
小桑树造型（东信大道店）,滨江区,联庄,3.5,高级造型师单人·洗剪吹造型套餐,45,5003
韩妆潮人（tt形象工作室）,滨江区,星光大道,4.8,B:单人首席/设计师烫/染2选1套餐,288,4838
韩妆潮人（mode店）,滨江区,物美/盒座社,4.6,B:单人首席/设计师烫/染2选1套餐,288,4838
CoMo蔻慕造型（滨文店）,滨江区,开发区/高教园,5.0,单人总监洗剪吹,9.9,3827
CoMo蔻慕造型（物美盒作社店）,滨江区,物美/盒座社,5.0,单人总监洗剪吹,9.9,3827
苑苑美容美发（滨江宝龙城店）,滨江区,彩虹城,5.0,代金券,80,3435
玫丽佳（浦沿店）,滨江区,物美/盒座社,5.0,玫丽佳洗剪吹单人套餐,29.8,3010
玫丽佳（华润万家店）,滨江区,滨江区,5.0,玫丽佳洗剪吹单人套餐,29.8,3010
小桑树造型（璞悦湾店）,滨江区,联庄,4.9,温和烫发/小桑树魅力染发2选1单人套餐,199,2941
梳雅美发沙龙（缤纷小区店）,滨江区,滨江区,4.9,高级发型师洗剪吹,45,2349
梳雅美发沙龙（半岛国际店）,滨江区,开发区/高教园,5.0,高级发型师洗剪吹,45,2349
罗克美业（ub造型）,滨江区,开发区/高教园,5.0,高级设计师精剪+造型1次单人套餐,21.8,618
Y.S日系潮牌接发机构（滨江宝龙店）,滨江区,滨江区,5.0,单人首席洗剪吹,58.8,491
头等舱形象工作室,滨江区,物美/盒座社,4.8,单人洗剪吹造型,40,472
艺阁salon,滨江区,彩虹城,4.9,单人高级发型师精剪套餐,45,470
杰森发型（星耀城店）,滨江区,星光大道,3.5,高级发型师洗剪吹,38,351
杰森发型（星耀城店）,滨江区,滨江区,5.0,高级发型师洗剪吹,38,351
慕丝造型（滨江店）,滨江区,星光大道,5.0,首席设计师洗剪吹,39,342
in beauty印诺时尚美发沙龙,滨江区,联庄,5.0,资深设计师单人洗剪吹,45,307
群群美发,滨江区,开发区/高教园,5.0,单人店长洗剪吹套餐,15.99,302
魔剪组合,滨江区,星光大道,3.3,单人洗剪吹,30,290
魔剪组合（老店）,滨江区,物美/盒座社,4.0,单人洗剪吹,30,290
小马工作室,滨江区,物美/盒座社,5.0,单人洗剪吹,46,274
乔恩造型（滨江店）,滨江区,滨江区,3.9,高级设计师洗剪吹,28.9,274
飞升造型,滨江区,开发区/高教园,4.1,飞升造型单人洗剪吹,22,262
古特造型工作室,滨江区,星光大道,5.0,单人资深设计师洗剪吹造型,58,244
天上人间美发（滨江店）,滨江区,滨江区,4.9,单人高级发型师修剪及造型套餐,56,243
Alice爱丽丝私人订制烫染连锁,滨江区,物美/盒座社,5.0,单人首席洗剪吹套餐,39,239
步古沙龙（星光大道店）,滨江区,星光大道,4.9,单人设计师洗剪吹套餐,59,229
梵歌美业（中兴店）,滨江区,星光大道,4.9,单人首席洗剪吹套餐1次,79,199
niuniu大咖秀（彩虹城店）,滨江区,彩虹城,4.8,单人资深发型师洗剪吹套餐,78,196
缔造·Create私人造型工作室（国际公馆店）,滨江区,星光大道,4.9,健康洗吹造型套餐,29,186
章光101（滨江店）,滨江区,彩虹城,4.0,单人养护发套餐,69,185
潮都私人形象定制,滨江区,开发区/高教园,4.9,单人高级设计师剪发套餐,40,137
阿强形象定制,滨江区,滨江区,4.1,剪发洗剪吹,40,115
极色美业,滨江区,开发区/高教园,5.0,单人 洗剪吹造型,25,111
邦尼烫染工作室,滨江区,物美/盒座社,4.6,邦尼/热烫/柔顺/直发/染发套餐,158,109
Sieson 丝颂沙龙（安森星光大道店）,滨江区,星光大道,5.0,单人资深设计师洗剪吹套餐,58,90
东群造型（宝龙城水晶城店）,滨江区,彩虹城,3.8,发型设计师洗剪吹单人套餐,52.8,78
泽琳造型,滨江区,滨江区,4.2,总监洗剪吹一次,28,71
时尚达人,滨江区,开发区/高教园,3.8,洗剪吹单人套餐,20,69
才金国际生态美业（星光店）,滨江区,星光大道,4.1,单人总监洗剪吹套餐,39,65
凹凸形象设计,滨江区,彩虹城,4.4,首席设计师精剪造型,128,57
索美国际禅洗护肤造型,滨江区,彩虹城,4.6,发型师洗剪吹单人,48,38
宝贝秀发,滨江区,开发区/高教园,4.6,烫/染/直发/柔顺/定位六选一,88,36
MJ·铭爵形象定制,滨江区,星光大道,5.0,总监剪发单人套餐,69,35
华添造型,滨江区,联庄,5.0,店长洗剪吹,35,34
niuniu大咖秀（汉峰店）,滨江区,星光大道,4.5,单人创意总监洗剪吹套餐,168,32
NALA奈拉发型公社（彩虹城店）,滨江区,彩虹城,4.9,单人资深设计师洗剪吹,52,26
涵曦LATOJLA美容瘦身工作室,滨江区,彩虹城,4.7,单人LATOJA纤体单次瘦身套餐,68,24
博蒙美发.美甲,滨江区,星光大道,4.2,单人洗剪吹套餐,29.8,19
丝域养发馆（明月江南店）,滨江区,滨江区,4.4,玫瑰精油养发单人单次套餐,68,18
Mr lv's studio,滨江区,开发区/高教园,4.1,高级洗剪吹单人套餐,25,17
艾尚美发沙龙,滨江区,滨江区,4.7,单人洗剪吹套餐,28,12
创客美容美发,滨江区,开发区/高教园,4.1,单人高级设计师洗剪吹1次,28,9
名人藝匠,滨江区,滨江区,3.5,单人健康干洗＋高级设计师精剪造型1次,48,9
尊秀,滨江区,滨江区,4.6,韩国AP烫染套餐,298,8
Model麻豆美甲美睫,滨江区,星光大道,5.0,model麻豆水貂毛美睫单人套餐,218,6
SCULPTOR BARBER雕塑理发馆,滨江区,星光大道,4.0,单人艺术总监私人定制洗剪吹套餐,168,5
尚亿美发,滨江区,开发区/高教园,4.4,单人洗剪吹套餐,24,5
荣尚美容美发（东冠店）,滨江区,开发区/高教园,3.6,高级总监欧莱雅烫发套餐,98,4
荣尚美容美发（滨江店）,滨江区,开发区/高教园,3.0,高级总监欧莱雅烫发套餐,98,4
兵造型美甲美睫,滨江区,滨江区,4.0,单人单次设计师烫／染二选一哦套餐,268,4
再出发（春晓店）,滨江区,开发区/高教园,3.5,专业高端养发2次 免预约,58,2
TC-trend creativity,滨江区,星光大道,3.5,TC-首席设计师洗剪吹套餐,108,2
渲彩烫染连锁店,滨江区,物美/盒座社,3.0,渲彩烫染连锁店超值烫/染造型,158,1
品轩形象设计,滨江区,滨江区,3.5,洗剪吹+烫/染+护理套餐,158,1
优又美（乔恩店）,滨江区,滨江区,3.0,高级烫染单人套餐,188,0
古鲁瑜伽 GURU YOGA,滨江区,彩虹城,4.0,代金券,9.9,0
秀之炫美容美发,滨江区,开发区/高教园,3.0,单人总监设计师洗剪吹套餐,118,0
Dora美甲美睫工作室,滨江区,星光大道,5.0,单人艾灸套餐,98,0
琐彩·造型,滨江区,滨江区,3.9,烫发单人套餐,198,0
羽墨造型,滨江区,彩虹城,3.5,总监洗剪吹单人套餐,98,0
优又美剪吧（剪吧）,滨江区,滨江区,3.0,单人套餐,98,0
经典美业（燕清阁店）,滨江区,开发区/高教园,4.6,卷发造型套餐,25,0
剪神新时代创意美发会所,滨江区,开发区/高教园,3.0,头发屑去屑调理,30,0
后亿美容美发店,滨江区,星光大道,3.0,总监洗剪吹,68,0
优又美（浪漫王朝）,滨江区,物美/盒座社,3.5,单人套餐,98,0
明日之星美业,滨江区,滨江区,3.0,洗剪吹护理套餐,19,0
画间沙龙（禹航路店）,余杭区,老余杭,5.0,单人设计师洗剪吹,35.9,2538
尚品美容美发,余杭区,临平,5.0,单人洗剪吹套餐,35.8,1736
杜尚发型（万宝城店）,余杭区,临平,4.7,资深设计师单人洗剪吹1次,72,1617
维界造型（美莱国际临平店）,余杭区,临平,5.0,单人洗剪吹套餐,18.9,1417
丝奔国际（蓝郡店）,余杭区,西田城购物中心,5.0,单人洗剪吹,39,1193
纳秀美容美发（物流店）,余杭区,良渚,3.7,设计师洗剪吹,42,1192
纳秀美容美发（瓶窑一店）,余杭区,良渚,4.0,设计师洗剪吹,42,1192
维界造美造型（银泰百货店）,余杭区,临平,5.0,单人总监剪发套餐,39,1149
稻一形象,余杭区,西田城购物中心,5.0,单人高级设计师洗剪吹,35,1055
舒芙蕾造型公社,余杭区,临平,5.0,单人洗剪吹,25,946
乔斯造型,余杭区,老余杭,4.8,单人洗剪吹套餐,31,892
纳秀美容美发（仓前店）,余杭区,仓前,3.6,单人健康烫/染（二选一）套餐,298,883
纳秀美容美发（绿荫店）,余杭区,塘栖,4.8,单人健康烫/染（二选一）套餐,298,883
纳秀美容美发（东方东路店）,余杭区,良渚,4.6,单人健康烫/染（二选一）套餐,298,883
纳秀美容美发（塘栖店）,余杭区,塘栖,4.1,单人健康烫/染（二选一）套餐,298,883
NASHOW纳秀（羊城路店）,余杭区,良渚,3.7,单人健康烫/染（二选一）套餐,298,883
纳秀美容美发（东西大道店）,余杭区,良渚,3.5,单人健康烫/染（二选一）套餐,298,883
众品造型,余杭区,闲林,5.0,单人设计师洗吹剪1次,24.9,753
WAYUP维上造型机构,余杭区,临平,5.0,单人创意督导洗剪吹,60,627
巴马造型美容养生SPA（赛银店）,余杭区,五常,5.0,高级设计师洗剪吹单人套餐,58,560
星座健康形象设计会所（南大街店）,余杭区,临平,4.4,单人洗吹造型套餐,30,511
画间沙龙  发型定制店,余杭区,老余杭,4.4,总监洗剪吹套餐,66.6,492
发&J;发型公社（临平沃尔玛店）,余杭区,临平,4.9,单人洗剪吹套餐,32,472
潮掌柜发型定制,余杭区,临平,4.6,资深设计师洗剪吹,50,424
潮掌柜发型定制（潮掌柜东湖南路店）,余杭区,临平,5.0,资深设计师洗剪吹,50,424
安森HAIR（良渚店）,余杭区,良渚,3.8,高级发型师洗剪吹单人套餐,58,304
匠心造型美发美甲会所,余杭区,乔司,4.4,单人发型剪裁,28,248
CocoAnge 日式造型,余杭区,永旺梦乐城,5.0,单人资深发型师洗剪吹套餐,88,211
慕斯美业（临平店）,余杭区,临平,4.9,单人无痕接发,8,188
章光101（临平店）,余杭区,临平,4.2,单人养护发套餐,69,185
维妮专业烫染造型,余杭区,老余杭,5.0,BOSS男女洗剪吹造型,28.9,169
艺想秀,余杭区,塘栖,5.0,单人品质洗剪吹,32,168
奇典（东方店）,余杭区,良渚,4.7,单人风格设计师洗剪吹,45,161
奇典美业连锁（仁和镇和平店）,余杭区,良渚,4.2,单人风格设计师洗剪吹,45,161
奇典美业连锁（瓶窑东兴店）,余杭区,良渚,4.4,单人风格设计师洗剪吹,45,161
奇典美业连锁（杭州仁和大道店）,余杭区,良渚,4.0,单人风格设计师洗剪吹,45,161
东尚,余杭区,临平,4.6,单人烫染拉直套餐,148,160
皇子美发,余杭区,余杭区,3.9,单人店长设计+洗剪吹套餐,39,156
皇子美发沙龙连锁,余杭区,永旺梦乐城,5.0,单人店长设计+洗剪吹套餐,39,156
东方神韵美容美发（新大地店）,余杭区,临平,4.2,东方神韵美容美发单人品牌烫/染,128,150
妍姿造型,余杭区,乔司,5.0,妍姿造型洗剪吹1次,36,114
灰菇凉形象会所,余杭区,仓前,5.0,单人特价洗剪吹（活动价）,15.8,108
苗方净颜专业祛痘（临平店）,余杭区,临平,4.3,单人深层洁面+补水套餐1份,38.8,101
发源心舒专业美容美发,余杭区,临平,4.1,发型师洗剪吹,38,100
造诣造型（翡翠城店）,余杭区,五常,4.2,单人圣薇娜烫染2选1套餐,158,87
入佳美女子发型设计专家,余杭区,西田城购物中心,4.2,单人高级设计师洗剪吹1次,19.8,76
2315 John studio 私人订制,余杭区,临平,5.0,ND形象设计精剪,38,76
