商家,区域,商圈,星级,服务,价格,销量
重庆富侨足道保健,道里区,中央大街索菲亚广场,5.0,单人草本足浴,99,9081
中泰按摩养生会所,道里区,新阳路,5.0,单人按摩护理套餐A/B套餐2选1,29.9,7851
重庆富侨足道保健,道里区,群力地区,5.0,单人草本足浴1次,99,5418
重庆富侨足道,道里区,爱建社区,5.0,单人保健沐足套餐,106,4858
佐康专业祛痘（道里店）,道里区,道里区,5.0,单人去黑头套餐（全国通用2次）,16.8,3571
欣奕除疤（安国店）,道里区,新阳路,4.3,去黑头：深层清洁+除粉刺+收缩毛孔+补水保湿,58,3108
克丽缇娜（河松街店）,道里区,顾乡,3.9,克丽缇娜水妍润泽单人焕美套餐,158,3034
克丽缇娜（漫步巴黎店）,道里区,群力地区,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3034
克丽缇娜（腾美店）,道里区,顾乡,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3034
康骆松骨,道里区,新阳路,5.0,单人松骨套餐,59,2532
娇莉芙（紫金城店）,道里区,新阳路,4.4,单人绿鱼子面部抗氧+全身通络护理套餐,208,2431
娇莉芙（大安店）,道里区,中央大街索菲亚广场,4.1,单人绿鱼子面部抗氧+全身通络护理套餐,208,2431
娇莉芙（群力远大店）,道里区,群力地区,4.2,单人绿鱼子面部抗氧+全身通络护理套餐,208,2431
娇莉芙（荣耀店）,道里区,中央大街索菲亚广场,4.1,单人绿鱼子面部抗氧+全身通络护理套餐,208,2431
娇莉芙（爱建店）,道里区,爱建社区,4.5,单人绿鱼子面部抗氧+全身通络护理套餐,208,2431
奕美国际形象SPA会所,道里区,中央大街索菲亚广场,5.0,单人资深发型师剪发套餐,28,1050
首选盲人按摩名店（道里店）,道里区,顾乡,4.5,单人局部调理,29.8,1035
水芙蓉美容,道里区,中央大街索菲亚广场,4.1,单人温和脱毛套餐,29,349
Pi光浴科技嫩白（中央大街店）,道里区,中央大街索菲亚广场,5.0,pi光浴科技美白,96,342
归元堂推拿按摩院,道里区,新阳路,4.9,单人足疗套餐,48,292
雯莉彩妆造型工作室（雯莉形象设计麦凯乐店）,道里区,中央大街索菲亚广场,5.0,单人形象设计/面试妆/生活妆3选1,69,282
誉恒盲人按摩院,道里区,群力地区,5.0,单人全身保健按摩,72,279
竹健康体中心,道里区,群力地区,5.0,单人局部推拿套餐,32,251
莱拉首尔半永久纹绣祛痘工作室,道里区,爱建社区,5.0,单人双腋下温和脱毛1次,16.8,237
P&S;高科技光电皮肤管理中心（远大购物中心群力店）,道里区,群力地区,5.0,单人韩国超微气泡深层清洁补水一次,196,233
东明盲人按摩会馆（群力店）,道里区,关东古巷,5.0,单人部位调理套餐,35,231
悦己美容spa会馆,道里区,中央大街索菲亚广场,4.9,单人腋下淋巴净排套餐,58,228
铭池轩养生馆,道里区,群力地区,5.0,单人御足,68,222
韵泽吕氏减肥中心（总店）,道里区,中央大街索菲亚广场,5.0,单人纤体体验,19.9,216
MG Spa女子会馆（西十三道街店）,道里区,中央大街索菲亚广场,5.0,MG单人身体护理,98,214
速美韩国皮肤管理,道里区,爱建社区,5.0,单人限时优惠韩国皮肤科超微小气泡深层清洁一次,49.8,164
玉人坊美容纹绣会馆,道里区,道里区,5.0,单人方向开背+经络刮痧,39.9,162
卓韵减肥美容院（群力店）,道里区,群力地区,4.7,单人补水美白水疗套餐,16.9,160
雅顺松骨养生会所（哈药路分店）,道里区,公路大桥,5.0,单人韩式松骨按摩套餐,128,158
足生堂养生会馆,道里区,中央大街索菲亚广场,5.0,养生SPA,198,151
三道馆,道里区,爱建社区,5.0,单人太极足心道,105,149
蒸鑫真意安然纳米汗蒸养生馆,道里区,顾乡,4.8,单人2小时汗蒸体验卡,9.9,145
美痣堂（大发生活广场店）,道里区,道里区,4.8,单人淡痣7选1套餐,18.8,141
爱康中医按摩,道里区,道里区,4.3,养生套餐,28,139
健康港湾盲人按摩,道里区,公路大桥,5.0,单人局部按摩,31.8,136
女王传奇spa（中央店）,道里区,中央大街索菲亚广场,4.5,单人水嫩肌肤双层补水护理2次,68,132
女王传奇spa（晶鑫店）,道里区,新阳路,3.5,单人水嫩肌肤双层补水护理2次,68,132
女王传奇spa（紫园店）,道里区,道里区,4.9,单人水嫩肌肤双层补水护理2次,68,132
唯美度专业祛斑祛痘美白除皱,道里区,中央大街索菲亚广场,5.0,单人面部祛斑、美白、祛黄补水套餐,19.8,129
丽源名苑（美晨家园店）,道里区,顾乡,4.7,单人E光冰点脱.毛,38,126
高宇保健按摩院,道里区,新阳路,5.0,单人拔罐/刮痧2选1,15,119
艾贝儿小儿推拿,道里区,群力地区,5.0,艾贝儿小儿推拿单人单次体验,29.9,119
懿美美容,道里区,中央大街索菲亚广场,5.0,单人美白、补水、肩颈调理、艾灸调理,15.7,119
天泽堂御道养生会馆,道里区,群力地区,5.0,单人低头族手机党头肩颈按摩套餐,38,119
圣轩阁养生会所,道里区,新阳路,5.0,单人休闲套票,109,116
秀域科技美容（河松店）,道里区,顾乡,4.0,高科技生活美容单次体验课程,129,103
秀域科技美容（中央店）,道里区,中央大街索菲亚广场,3.9,高科技生活美容单次体验课程,129,103
宝宸足道（哈尔滨店）,道里区,群力地区,5.0,单人古典泰式按摩,158,97
孙琦瘦美堂瘦身纹绣工作室,道里区,顾乡,5.0,单人穴位雕体纯手法塑型瘦身,29.8,95
君诺盲人按摩院,道里区,顾乡,5.0,中医保健+拔罐单人套餐,39.9,91
东明盲人按摩会馆（爱建店）,道里区,爱建社区,5.0,全身保健按摩,79,29
君益养生馆,道里区,爱建社区,4.5,单人局部保健套餐,29.8,29
美源致美抗衰美容养生会所,道里区,中央大街索菲亚广场,5.0,单人肩颈护理套餐,69.8,29
悦一尔美容养生馆,道里区,爱建社区,4.5,单人足疗体验套餐（盛大开业特惠价）,9.9,28
丰老师灸道堂,道里区,群力地区,4.0,推拿单人套餐,63,28
悦国际瑜伽肚皮舞学院（爱建店）,道里区,爱建社区,5.0,单人足疗体验套餐（盛大开业特惠价）,9.9,28
美娜美养生会馆,道里区,道里区,5.0,单人全身排寒除湿艾灸套餐,58,27
丽雅轩美甲美睫瘦身理疗馆,道里区,中央大街索菲亚广场,5.0,单人美甲套餐,9.9,26
艾美AIMEI韩式半永久纹绣,道里区,中央大街索菲亚广场,5.0,单人深层清洁黑鼻头草莓鼻套餐,19.8,26
苗医生专业祛痘,道里区,新阳路,5.0,单人本草净颜祛黑头套餐,38,26
德康保健按摩院,道里区,中央大街索菲亚广场,4.2,单人养生套餐,58,26
嘉漾韩国皮肤管理,道里区,爱建社区,5.0,单人大气泡深层清洁管理,188,25
30分钟清颜计划科技美肤美体会馆,道里区,建国公园,5.0,体验面部+肩颈+胸部套餐,8.8,25
Miss Lin皮肤管理中心,道里区,中央大街索菲亚广场,5.0,超微小气泡毛孔清洁管理,168,25
肌秘计划韩国皮肤管理中心,道里区,中央大街索菲亚广场,4.9,单人微气泡深层清洁+水光无针管理,138,24
泰医林,道里区,道里区,3.8,单人颈椎推拿,52.8,24
德康按摩工作室,道里区,新阳路,4.3,单人按摩套餐,27.8,23
ime&skin;皮肤管理中心（群力店）,道里区,关东古巷,4.1,毛孔深层清洁管理,398,22
资美惠子、爱美美容会馆,道里区,爱建社区,4.5,单人全身十四经络,59,22
伊人纤体养生馆,道里区,关东古巷,4.8,单人头颈肩盲人按摩（35分钟）,35,22
然蔻美容养生工作室,道里区,中央大街索菲亚广场,4.1,单人韩国水氧护肤,68,6
眼艺日韩美甲美睫,道里区,中央大街索菲亚广场,5.0,单人蜜蜡修眉,28.8,6
玫瑰花园美容SPA会所（爱建店）,道里区,爱建社区,3.5,玫瑰花园您的皮肤管理专家,98,6
菊苒美容工作室,道里区,群力地区,5.0,单人面部补水套餐,19.9,6
安睫羽纹饰,道里区,中央大街索菲亚广场,4.1,单人孕睫术套餐,580,6
唯美度私人形象管理,道里区,中央大街索菲亚广场,4.7,单人艾灸8选1套餐,9.9,6
自然美全方位美容美体spa（远大购物中心群力店）,道里区,群力地区,3.5,单人天然植物面部护理+面部深层水疗SPA套餐,89,5
苗芝堂专业祛痘（道里店）,道里区,公路大桥,5.0,面部刮痧补水套餐,9.9,5
潮品社私人订制（尚都宝宇店）,道里区,顾乡,5.0,单人韩式美妆眉+免费设计眉型,890,5
潮品社私人订制（曼哈顿店）,道里区,中央大街索菲亚广场,5.0,单人韩式美妆眉+免费设计眉型,890,5
Sweet美甲造型工作室,道里区,中央大街索菲亚广场,4.6,单人蜜蜡修唇毛,39.8,5
唯迈美甲美睫,道里区,新阳路,4.5,单人局部蜜蜡脱.毛,48,5
熙和美甲美睫半永久工作室,道里区,中央大街索菲亚广场,5.0,单人韩式高端美妆+精修眉形/美瞳线2选1,328,4
昱然美甲美睫美容美体,道里区,中央大街索菲亚广场,4.5,单人热力塑套餐,68,4
YM钰美皮肤管理轻奢馆,道里区,中央大街索菲亚广场,3.5,OPT温和脱毛,78,4
苗苗美甲美睫形象店（美睫形象店）,道里区,顾乡,5.0,单人生活妆套餐,58,4
松美美甲美睫半永久,道里区,新阳路,5.0,单人芳香精油开背,48,4
FH色彩美体美妆整体形象机构,道里区,群力地区,4.4,单人日常妆体验套餐,29,4
天和丽治美容纤体中心,道里区,中央大街索菲亚广场,4.1,单人活细胞补水套餐,198,4
琉璃时光SPA国际连锁机构（麦凯乐尚志大街店）,道里区,中央大街索菲亚广场,3.6,单人SPA超值体验养护套餐 （三选一）,88,4
One Time发型工作室（群力店）,道里区,关东古巷,5.0,单人生活妆,98,4
七朵云专业祛痘,道里区,爱建社区,4.6,代金券,9.8,4
美奇丝接发纹绣美甲美睫连锁店,道里区,中央大街索菲亚广场,5.0,刺青纹小图,48,4
珏美韩式皮肤管理中心,道里区,群力地区,4.6,单人脱局部毛套餐,49.9,4
漫漫美甲美睫,道里区,新阳路,5.0,单人生活妆单次体验,38,3
罗少保健按摩院,道里区,群力地区,3.5,单人汉方泡脚+专业修脚+足道,58,3
AIVA艾佤抗痘修护中心,道里区,群力地区,5.0,单人袪黑头套餐,16.8,3
金秀纹艺美甲美睫,道里区,群力地区,4.9,单人精修眉型+设计套餐,3.8,3
高明花美甲美睫,道里区,群力地区,5.0,单人彩妆造型,49.9,3
百誉丰专业祛痘（安广街店）,道里区,新阳路,3.5,单人艾灸套餐,19.9,3
瑞姿美容养生馆,道里区,道里区,4.8,精致水疗月卡,180,3
小绘韩式半永久纹绣美睫工作室,道里区,中央大街索菲亚广场,5.0,韩式美妆（雾状/线条）赠精修眉毛,598,3
梵克·女子瑜伽（首创减压瑜伽群力二店）,道里区,群力地区,4.5,清洗老式眉,99.9,3
孙磊正骨按摩院,道里区,群力地区,3.9,单人局部按摩,35,2
艾馨堂养生馆（远大购物中心群力店）,道里区,群力地区,4.0,单人艾灸+按摩4次,368,3
珈黛痘敏斑调理会所,道里区,中央大街索菲亚广场,4.6,单人痘肌护理体验3次套餐,38,2
韩国半永久定妆美睫美甲,道里区,群力地区,5.0,单人美瞳线套餐（只限5月）,198,2
柒柒阁美容生活馆,道里区,新阳路,4.8,单人经络疏通纤体瘦身塑形5选1,39.9,2
伊滋国际专业手足护理（远大购物中心群力店）,道里区,群力地区,5.0,单人E-style基础手部SPA护理,218,2
创美国际美容养生抗衰中心,道里区,道里区,4.9,单人素颜修眉毛套餐,1,2
宝娅抗衰美容,道里区,中央大街索菲亚广场,3.5,单人去颈纹,50,2
康宁皮肤美容研究所,道里区,中央大街索菲亚广场,5.0,瓷白娃娃,68,2
久玖美甲美睫专业店,道里区,中央大街索菲亚广场,4.8,单人魔罐瘦身15次套餐,100,2
柒柒美甲美睫会所,道里区,中央大街索菲亚广场,5.0,单人嫩肤套餐,158,2
鑫瑞亚妆容管理机构,道里区,顾乡,4.6,发际线调整,999,2
KISS美甲美睫社,道里区,中央大街索菲亚广场,5.0,珍珠蜜蜡温和脱毛,26.8,2
甲古文美甲美睫纹绣,道里区,中央大街索菲亚广场,5.0,单人精修眉型,8.8,2
易瘦美体馆,道里区,群力地区,4.8,单人韩国微气泡体验套餐,159,1
jn日式美甲美睫沙龙连锁,道里区,顾乡,4.6,单人生活妆套餐,50,1
蜡元养生馆,道里区,群力地区,3.5,单人中式竹罐,15,1
本町日式美甲美睫,道里区,中央大街索菲亚广场,5.0,单人蜡纸净肤,39.9,1
叶景新按摩院,道里区,中央大街索菲亚广场,3.5,单人保健按摩,50,1
美卓纤体馆,道里区,中央大街索菲亚广场,3.5,单人美斯蓝汉方纤体瘦身10次,350,1
珊子半永久，净肤，皮肤管理,道里区,群力地区,4.0,单人精修+设计眉型,9.9,0
爱丁堡按摩中心,道里区,建国公园,3.0,单人足疗按摩套餐,49.9,0
韩都养生汗蒸SPA馆,道里区,关东古巷,3.8,单人生物肩颈梳理30分钟,59,0
昕动.嫁妆私人订制,道里区,中央大街索菲亚广场,4.9,答谢妆,118,0
IU半永久皮肤管理中心,道里区,中央大街索菲亚广场,4.0,单人超微气泡焕肤,49.8,0
思奈日式美甲美睫工作室,道里区,中央大街索菲亚广场,4.7,单人深层清洁管理,168,0
闺蜜美甲美睫,道里区,爱建社区,4.9,单人韩式美妆+精修眉型,380,0
臻妮美学馆,道里区,中央大街索菲亚广场,5.0,生活妆,29.9,0
鑫人美馆美甲,道里区,中央大街索菲亚广场,3.9,单人护肤基础护理补水美白套餐,39.8,0
女王光电皮肤管理Nail美甲美睫（爱建店）,道里区,爱建社区,3.0,单人超值美甲+美容体验套餐,238,0
艾世堂,道里区,群力地区,3.5,单人戒烟浴,2750,0
海心美容美体美甲美睫,道里区,中央大街索菲亚广场,5.0,OPT冰点脱鼻下/腋下毛,49.8,0
舒雅美容理疗减肥中心,道里区,爱建社区,3.5,单人舒雅全身拍湿寒一次,28,0
Ella艾拉美甲,道里区,中央大街索菲亚广场,4.7,单人OPT冰点脱局部毛体验,58.8,0
斯耀进口美甲美睫馆,道里区,中央大街索菲亚广场,5.0,单人韩式美妆眉,688,0
名颜美容会馆,道里区,顾乡,3.5,单人酵素浴,68,0
喆爱健康美容养生馆,道里区,建国公园,3.5,单人经络拔罐,20,0
品格美妆工作室,道里区,道里区,4.8,品格韩式美妆眉+韩式美妆美睫眼线超值套餐,1980,0
妍点美甲美睫工作室,道里区,群力地区,5.0,单人面部护理1次,68,0
瑜睬美甲美睫,道里区,新阳路,4.8,单人蜜蜡腋下温和净肤,38,0
缪斯日式美甲美睫,道里区,中央大街索菲亚广场,5.0,单人OPt技术温和无痛脱局部毛,68,0
甲传圣指美甲工作室,道里区,中央大街索菲亚广场,4.7,单人精致生活妆造型,98,0
ALAN·艾伦美学妆造,道里区,群力地区,4.1,单人试妆,50,0
雅典娜美睫室,道里区,中央大街索菲亚广场,4.9,面部水疗SPA,188,0
美颜化妆品店,道里区,新阳路,3.5,单人特惠套餐,20,0
莲之花专业美容院,道里区,爱建社区,3.0,局部按摩,30,0
藏秘竹罐减肥,道里区,新阳路,4.6,代金券,90,0
上古妙春中药调肤馆·美甲美睫会所,道里区,中央大街索菲亚广场,4.4,单人清痘护理套餐,59.8,0
王刚造型,道里区,中央大街索菲亚广场,5.0,单人彩妆套餐,98,0
活络堂中医按摩,道里区,群力地区,3.5,保健按摩B套餐,98,0
NewStyle美甲美睫沙龙,道里区,群力地区,5.0,单人360磁光脱局部毛体验套餐,98,0
mrs.z美甲工作室,道里区,中央大街索菲亚广场,5.0,单人经典手护套餐,39.9,0
smile日式美甲美睫,道里区,爱建社区,4.6,单人美妆+眉型设计,480,0
印奈儿美甲美睫,道里区,新阳路,4.9,单人皮肤深层清洁套餐,68,0
晴美私人订制馆,道里区,群力地区,5.0,单人韩国超微小气泡（面部深层清洁补水一次）,98,0
沐雅美舍,道里区,中央大街索菲亚广场,4.7,双（腋）下韩国OPT冰点洁肤	1套（不限次数包干）,480,0
华尔美藏罐减肥,道里区,爱建社区,4.9,单人面部美白补水套餐,48,0
秀域科技美容（中山店）,香坊区,菜艺街/珠江路,4.0,单人夏日冰点净脱,88,7218
足尚时光养生会所,香坊区,会展中心/黑龙江农垦总局,5.0,单人珍珠足浴,109,2391
首选盲人按摩名店（香坊店）,香坊区,菜艺街/珠江路,4.8,单人局部调理,29.8,1035
一淼健康按摩养生会所,香坊区,乐松广场,5.0,单人全身保健按摩,38,785
马姐养生浴仙阁,香坊区,安埠商厦/果园街,5.0,单人泰式按摩,68,730
张氏正脊推拿,香坊区,东北农业大学,5.0,按摩套餐,29.9,594
千姿容颜,香坊区,香坊大街/通乡街,5.0,不做单次/一年内脱毛不限次数,398,419
鸿轩养生按摩,香坊区,安埠商厦/果园街,5.0,单人足疗+肩颈按摩+泡脚+小腿排酸+烤电,43,308
旭日专业盲人推拿,香坊区,安埠商厦/果园街,5.0,单人局部调理,24.98,286
尚舒堂中医推拿足浴馆,香坊区,菜艺街/珠江路,5.0,单人全身保健套餐,58,265
华丽·志瘦身美业连锁（乐松店）,香坊区,乐松广场,5.0,面部补水SPA清洁套餐,39.8,227
鼎鑫足轩阁,香坊区,安埠商厦/果园街,4.9,单人浴足套餐,48,195
阿山国际美容美发彩妆瘦身,香坊区,菜艺街/珠江路,5.0,单人阿山国际慧子彩妆形象设计,38.8,188
卓韵减肥美容院（果园星城店）,香坊区,安埠商厦/果园街,4.8,单人补水美白水疗套餐,16.9,160
梵瑜spa美容汗蒸养生会所,香坊区,乐松广场,4.8,梵瑜SPA美容汗蒸养生会所梵瑜汗蒸养生套餐,19.9,140
LeaSpa（万达会所）,香坊区,国际会展中心/香坊万达广场,4.2,单人水嫩肌肤双层补水护理2次,68,132
清潭韩国皮肤管理,香坊区,国际会展中心/香坊万达广场,5.0,单人小气泡深层清洁套餐,98,131
足疗修脚室,香坊区,香坊大街/通乡街,5.0,修脚,30,122
恒康汗蒸养生馆,香坊区,三大动力/三合路,5.0,经络疏通,58,113
嘉康推拿按摩,香坊区,香坊区,5.0,按摩,29,104
秀域科技美容（巴黎店）,香坊区,乐松广场,4.2,高科技生活美容单次体验课程,129,103
经之堂,香坊区,国际会展中心/香坊万达广场,4.7,单人经络痧疗1次,48,98
美薇工作室,香坊区,乐松广场,5.0,单人绝毛套餐,298,95
豆豆博士专业祛痘连锁机构（林大店）,香坊区,乐松广场,3.8,单人清洁肌肤套餐,18,88
盛和足道会馆,香坊区,香坊区,5.0,单人精工采耳,58,82
足下生辉养生馆,香坊区,香坊大街/通乡街,4.6,单人特色按摩套餐1次,45.8,68
美爆了美容会所,香坊区,香坊区,5.0,美爆了美睫店秒杀美甲套餐,9.9,62
特莱维健康美容会所,香坊区,香坊区,3.9,舒适套餐,48,61
爱美美容减肥会所（民生路店）,香坊区,香坊区,5.0,瘦身体验套餐,38.8,57
东方印象减肥,香坊区,香坊大街/通乡街,4.4,体验排寒排湿,10,56
楚城亿尚美容养生会馆,香坊区,会展中心/黑龙江农垦总局,5.0,单人肩颈按摩套餐,39.9,56
易筋堂,香坊区,安埠商厦/果园街,5.0,单人肩部按摩,29.9,56
苗方清颜祛痘中心（香坊旗舰店）,香坊区,乐松广场,3.5,单人专业深层补水（水氧活肤）,19.8,53
金天美工作室,香坊区,乐松广场,5.0,单人私人定制精修眉形,1.98,51
润足堂,香坊区,香坊区,5.0,单人专业修脚,17,51
花雨陈溪美甲美睫养生会所,香坊区,香坊区,5.0,单人基底细胞养护套餐,99,36
小金鱼美甲美睫纹绣会馆,香坊区,乐松广场,4.6,指甲护理,9.9,34
百步专业足道,香坊区,东北农业大学,4.3,百步贵足套餐  84元,84,31
Rinna美颜美体养生馆,香坊区,乐松广场,5.0,肩颈保养单次体验,19.9,28
健和堂推拿艾灸养生馆,香坊区,会展中心/黑龙江农垦总局,4.6,单人肩颈按摩,10,27
栾氏传统推拿（果园街店）,香坊区,安埠商厦/果园街,4.4,单人肩颈背推拿+石盐热敷（赠拔罐1次）,25,25
葆足堂足浴保健会馆,香坊区,会展中心/黑龙江农垦总局,5.0,单人良子足浴,48,25
濯足堂,香坊区,国际会展中心/香坊万达广场,5.0,濯足养生足浴,128,24
郑一生国际祛斑祛痘,香坊区,东北农业大学,5.0,单人面部护理套餐,9.8,24
安琪美容美体spa会馆（立汇美罗湾店）,香坊区,香坊大街/通乡街,5.0,单人肩颈经络缓压套餐（2次）,38,22
时光定格美容美甲,香坊区,香坊区,5.0,单人拔罐单次体验,1,21
木易刺工作室,香坊区,乐松广场,5.0,单人经典小图案刺青,69.9,21
克瑞丝美容瘦身养生馆,香坊区,三大动力/三合路,4.7,春季美丽共享套餐,8.8,21
怡足养生推拿,香坊区,会展中心/黑龙江农垦总局,3.5,单人足疗,38,16
原始点调理养生馆,香坊区,香坊大街/通乡街,4.2,单人全身调理,40,16
大森按摩,香坊区,会展中心/黑龙江农垦总局,4.1,本草足疗,53.8,15
iBeauty皮肤管理培训中心,香坊区,国际会展中心/香坊万达广场,4.8,单人韩式皮肤管理+小气泡清洁,68,15
香兰雅韵养生抗衰专业会馆,香坊区,三大动力/三合路,3.7,单人体验套餐,68,14
丝域养发馆（中山路店）,香坊区,菜艺街/珠江路,4.0,水漾凝肽养发+玫瑰精油减压养护 套餐,88,14
陈氏推拿保健按摩院,香坊区,会展中心/黑龙江农垦总局,4.2,单人足疗保健套餐,50,13
丽人高科美肤馆,香坊区,三大动力/三合路,4.0,OPT冰点无痛脱.毛,19.9,13
云谷艾灸按摩养生会所,香坊区,会展中心/黑龙江农垦总局,4.0,单人局部调理 加送三伏贴一次,68,11
百誉丰健康痘肌护理中心,香坊区,乐松广场,5.0,单人深度水疗护理套餐,19.8,9
孙师傅按摩诊所,香坊区,会展中心/黑龙江农垦总局,3.5,单人全身按摩套餐,40,8
大轩美甲纹绣工作室,香坊区,乐松广场,5.0,韩式无痛美瞳线,280,7
美轩丽人工作室,香坊区,乐松广场,5.0,美瞳线/韩式美妆眉,380,7
名匠韩式半永久工作室,香坊区,安埠商厦/果园街,5.0,单人韩式精修眉+精准设计眉型套餐,9.9,6
小鱼美甲（乐松购物广场店）,香坊区,乐松广场,5.0,小鱼美甲睫毛嫁接,168,5
春甜韩式素颜馆,香坊区,乐松广场,5.0,局部温和净肤11选1,38,5
荣博士-问题皮肤管理,香坊区,国际会展中心/香坊万达广场,3.5,单人日本Riodra胶美甲套餐,48,5
九决青颜祛斑敏痘会馆,香坊区,安埠商厦/果园街,3.9,单人吸黑头套餐,9.9,5
小鱼美甲（凯旋店）,香坊区,乐松广场,5.0,小鱼美甲睫毛嫁接,168,5
正美美容,香坊区,香坊区,4.5,单人汉方瘦身体验套餐,1,4
君康按摩院,香坊区,香坊区,3.5,单人刮痧+拔罐,29,4
依菲美容美体会馆,香坊区,会展中心/黑龙江农垦总局,4.6,单人痘肌护理套餐,19.8,4
小可美容化妆品店,香坊区,香坊区,4.1,小可美容化妆品店美甲,29.8,4
化妆品,香坊区,安埠商厦/果园街,3.7,单人opt冰点体毛处理,220,4
One Time发型工作室（原米兰发屋）,香坊区,会展中心/黑龙江农垦总局,5.0,单人生活妆,88,4
张强中医按摩,香坊区,乐松广场,3.5,单人颈部按摩1次,35,3
恋. 美睫美甲,香坊区,安埠商厦/果园街,5.0,单人蜜蜡修唇套餐,21.9,3
绿海华庭会馆,香坊区,三大动力/三合路,3.7,绿海华庭会所面部护理,68,3
微微美颜工作室,香坊区,乐松广场,4.7,无痛单人打耳洞套餐,9.9,2
荟草堂专业祛痘美容会馆（乐松店）,香坊区,乐松广场,3.7,单人纤纤玉手养护套餐,9.9,2
DZ韩式半永久纹绣工作室,香坊区,乐松广场,4.6,单人韩式美妆眉/眼/唇德国色料三选一,499,2
黛颜绣坊,香坊区,菜艺街/珠江路,3.5,单人黑脸.娃娃体验套餐,29.8,2
水中花皇家养生会馆,香坊区,三大动力/三合路,3.0,单人经络疏通,99,1
沙宣韩涛美发美容美甲,香坊区,会展中心/黑龙江农垦总局,5.0,单人舒缓疲惫,19.8,1
益康理疗保健中心,香坊区,香坊大街/通乡街,3.0,脊柱梳理套餐,35,1
韩国爱美丽工作室,香坊区,香坊大街/通乡街,3.5,韩国爱美丽工作室眼毛嫁接,108,1
T&T;主题美甲美睫,香坊区,菜艺街/珠江路,5.0,扫斑,10,1
玥娜美容养生会所,香坊区,安埠商厦/果园街,3.5,足底保健,39,1
曹氏正骨按摩院,香坊区,乐松广场,3.5,单人腰椎正骨推拿,55,0
蒂娜造型,香坊区,安埠商厦/果园街,4.4,DINA蒂娜美妆自我形象提升课,498,0
艳杨按摩养生会馆,香坊区,香坊区,3.5,单人艳杨按摩养生会馆经络养生,128,0
色彩时间美甲美容会馆,香坊区,乐松广场,3.5,单人色彩时间优惠套餐,666,0
小颖美甲美睫美容美体,香坊区,菜艺街/珠江路,5.0,韩式美妆+精修眉形粉黛款,880,0
蜜蜜mimi日式美甲美睫专门店,香坊区,安埠商厦/果园街,4.5,单人日式美妆+眉型设计,980,0
颐美科学美容,阿城区,阿城区,4.1,单人肩颈疏通养生1次,39,0
娇莉芙（江北万达店）,松北区,世茂大道,5.0,单人绿鱼子面部抗氧+全身通络护理套餐,208,2431
乾恒保健休闲会馆,松北区,世茂大道,5.0,单人乾恒中式保健1次,130,945
满益乐活养生堂,松北区,世茂大道,5.0,单人体位调理酸痛舒缓1次,38,414
重庆富侨足道,松北区,松北区,3.0,单人90分钟足浴套餐预售,70.8,26
茗源养生馆,松北区,松北区,4.5,单人全身经络疏通,128,20
鸿颜意美养生会馆,松北区,松北区,4.9,单人美肤护理美容养生套餐,29.9,18
蓝依坊美容美体,松北区,世茂大道,5.0,单人美丽容颜八项合一,98,16
米蘭造型美发连锁机构（总店）,松北区,松北区,5.0,美容美体四选三套餐,19.9,5
敖麓谷雅·水疗健身中心,松北区,冰雪大世界,4.0,四国spa护理,398,5
Lynn韩式半永久纹绣美甲汇,松北区,世茂大道,4.3,单人韩式修眉+设计眉型,1,4
闫红美容养生会馆,松北区,世茂大道,3.5,单人护理身体项目,99,2
甲美人美甲美睫半永久,松北区,松北区,5.0,清新刺青,98,2
本草女人香美容会馆,松北区,世茂大道,3.5,单人美容护理套餐,28.8,0
