商家,区域,商圈,星级,服务,价格,销量
雪雅美容身心会馆,沈河区,十一纬路,4.5,注氧清洁-毛孔透析净化护理,98,2
娟之恋美容美体会馆,沈河区,长青街,3.5,单人美容套餐,38,2
爱鑫健康美容中心,沈河区,南塔,4.5,金木水火土五行调理养身 全身360°组合套餐,59.8,2
HER&SHELLEY;（新一城店）,沈河区,中街/故宫,3.5,ALBION清新系列面部护理,79,2
熙语韩国皮肤管理中心,沈河区,沈河区,4.0,单人小气泡毛孔管理,198,2
华姐美甲美睫半永久定妆,沈河区,沈河区,5.0,单人瘦身体验一次,19.9,2
柒零玖美容美甲养生坊,沈河区,五里河,4.6,单人排湿养生【特惠】套餐,69,1
芊伊江南韩式半永久美妆,沈河区,北站/市府,5.0,单人毛孔深层清洁管理,99,0
赞赞定妆工作室,沈河区,五里河,4.0,单人超微气泡面部深层清洁1次,380,0
CC nail 女王会所,沈河区,北站/市府,5.0,单人超声美容+面部深层清洁或水氧护理1次,580,0
FAngbeauty纹绣皮肤管理中心,沈河区,北站/市府,4.0,AQUA CLEAN小气泡面部深层清洁,248,0
DYkim皮肤管理·美甲美睫·半永久培训,沈河区,北站/市府,5.0,水光护理,1888,0
美之颜专业护肤,沈河区,沈河区,3.0,单人多项体验1次,9.9,0
聚容纤体美容会所,沈河区,北站/市府,4.0,单人冰点静肤套餐,98,0
魅力秘密会所,沈河区,北站/市府,5.0,魅力时尚小图标,88,0
KING-NANA美甲●美睫工作室,沈河区,北站/市府,4.5,MTS皮肤管理,558,0
AGA日式美甲半永久定妆,沈河区,北站/市府,4.9,单人韩国超微小气泡净白美肤,398,0
美妍雅诗,沈河区,中街/故宫,4.8,单人草本SPA套餐（90分钟）,29,0
snow7美甲美容私人会所,沈河区,北站/市府,5.0,单人小气泡面部深层清洁1次,158,0
嘉艺莲CG·CliniC,沈河区,北站/市府,3.5,单人水晶深层清洁去黑头＋明星小V脸套餐,299,0
美人制造私人会所,沈河区,北站/市府,4.6,单人脣部/双腋下净肤体验1次,38,0
Cheese Nail 奶酪美甲店,沈河区,北站/市府,5.0,单人局部冰点无痛净肤体验1次,99,0
瑞妃曼美容（卓展购物中心店）,沈河区,北站/市府,4.9,瑞妃曼美容超豪华体验套餐,598,0
魅可发妆,沈河区,中街/故宫,4.9,单人新娘跟妆,1314,0
纤丝鸟美容美体养生会所（五爱店）,沈河区,奉天街沿线,3.5,单人秋季身体养生体验2次,98,0
水善汇青瓦水台温泉SPA会所（铁西店）,铁西区,北二西路,5.0,单人温泉洗浴＋儿童戏水＋休息大厅,38,27708
朋朋修脚（滑翔凌空二街店）,铁西区,滑翔小区,4.6,单人足部护理套餐,33.9,15618
朋朋修脚（兴工北街店）,铁西区,兴工北街,5.0,单人足部护理套餐,33.9,15618
朋朋修脚（齐贤小北店）,铁西区,北二西路,4.6,单人足部护理套餐,33.9,15618
朋朋修脚（兴工南街店）,铁西区,兴工南街,4.6,单人足部护理套餐,33.9,15618
朋朋修脚（沈辽路店）,铁西区,沈阳工业大学,4.7,单人足部护理套餐,33.9,15618
朋朋修脚（云峰北街店）,铁西区,云峰街,4.7,单人足部护理套餐,33.9,15618
朋朋修脚（建设西路店）,铁西区,兴隆大都汇,4.9,单人足部护理套餐,33.9,15618
鸥迪足道（滑翔诗波特店）,铁西区,滑翔小区,5.0,单人足底按摩+背部油压+头部按摩套餐,149,7738
秀域科技美容（兴工店）,铁西区,兴工南街,4.2,单人夏日冰点净脱,88,7218
澜堤泉洗浴会馆（艳璐街店）,铁西区,沈辽路万达,4.6,单人洗浴+搓澡,37,5506
大赏足道（铁西直营店）,铁西区,铁西广场,5.0,单人悦享背部油压套餐,139,5168
欣奕除疤（铁西店）,铁西区,保工街,5.0,去黑头：深层清洁+除粉刺+收缩毛孔+补水保湿,58,3110
克丽缇娜（铁西店）,铁西区,沈辽路万达,3.7,克丽缇娜水妍润泽单人焕美套餐,158,3029
克丽缇娜（保工南街店）,铁西区,保工街,3.7,克丽缇娜水妍润泽单人焕美套餐,158,3029
克丽缇娜（小北一路店）,铁西区,北二西路,3.7,克丽缇娜水妍润泽单人焕美套餐,158,3029
泰知足养生会馆（建大旗舰店）,铁西区,云峰街,5.0,【被动瑜伽】单人豪华泰式古法按摩套餐,139,2738
泰知足养生会馆（万达示范店）,铁西区,沈辽路万达,5.0,【被动瑜伽】单人豪华泰式古法按摩套餐,139,2738
鑫朋朋修脚（铁西广场）,铁西区,铁西广场,5.0,单人足部护理,33.9,2469
娇莉芙（茂业百货铁西店）,铁西区,沈辽路万达,4.6,单人绿鱼子面部抗氧+全身通络护理套餐,208,2431
清颜堂专业祛痘（铁西店）,铁西区,铁西区,4.9,单人健康清痘护理2次体验套餐,10,2418
专业祛痘（万达店）,铁西区,沈辽路万达,5.0,单人面部护理套餐,8.8,1895
德益堂中医按摩,铁西区,云峰街,5.0,单人按摩肩、颈、头、背等部位任选其一1次,34.9,1731
良子足道,铁西区,保工街,5.0,良子护理套餐,68,1709
仟禧玉足,铁西区,北二西路,5.0,单人仟禧全套,89,1688
北派修脚健康会所（沈阳五店）,铁西区,艳粉,5.0,单人北派技师修脚1次,9.9,1634
张师傅修脚（铁西广场店）,铁西区,铁西广场,4.6,单人修脚套餐,28,1617
张师傅修脚,铁西区,沈阳工业大学,4.3,单人修脚套餐,28,1617
良子足道（北京直营良子足道）,铁西区,沈辽路万达,5.0,单人经络腿疗,109,1568
盛京大脚丫修脚（云峰店）,铁西区,云峰街,4.6,单人刮痧/拔罐2选1,9.9,1503
鑫俸雅阁足道养生馆,铁西区,兴工南街,5.0,单人俸雅全身按摩套餐,119,1469
鸥迪足道（万达店）,铁西区,沈辽路万达,5.0,单人鸥迪养生全套,119,1363
良子足道（第一城店）,铁西区,兴隆大都汇,5.0,单人生命之根套餐,109,1267
IAG逆龄女神皮肤管理连锁机构（歌罗西店）,铁西区,滑翔小区,5.0,【2次微气泡】毛孔深层清洁,168,1159
坤城盲人按摩（北三路店）,铁西区,北二西路,5.0,单人全身按摩套餐,59.8,1154
沐子足道,铁西区,铁西广场,5.0,单人养足套餐,59,1001
鑫朋朋修脚（十马路店）,铁西区,铁西区,5.0,单人足部护理套餐,33.9,993
富商足疗会馆,铁西区,兴工北街,5.0,富商全身舒缓单人套餐,148,912
素问清阁（铁西店）,铁西区,北一路万达,4.7,单人颈椎/肩周/腰椎/膝关节调理套餐,68,868
龙达足道,铁西区,云峰街,5.0,单人精品套餐,108,839
宫乔中医按摩连锁,铁西区,云峰北街,4.5,单人宫廷理筋套餐,69,805
泰菩提按摩养生会馆,铁西区,云峰街,5.0,单人芳香精油套餐,149,801
盛京大脚丫修脚（铁西乐购店）,铁西区,保工街,5.0,单人刮痧/拔罐二选一,14.9,798
名京汇养生足道,铁西区,兴隆大都汇,4.4,单人全套优惠特价套餐,99,676
添添福盲人按摩馆,铁西区,艳粉,4.7,单人全身按摩或者足疗+松腿,44.88,667
五十七号足道会馆,铁西区,云峰街,5.0,单人刮痧/拔罐2选1套餐,28,656
伊颜美美容美体养生馆,铁西区,财富广场,5.0,单人面部护理/痘肌调理套餐,2.9,654
志强盲人按摩连锁机构（小北一路店）,铁西区,铁西区,4.9,局部调理按摩5选1,29.9,607
丰秀佳人,铁西区,云峰街,5.0,背部拔罐,9.9,570
正道健康管理服务中心,铁西区,铁西区,5.0,单人拔罐1次,12.8,558
媛缘堂养生馆,铁西区,北二西路,4.2,单人特价刮痧+拔罐套餐,19,474
婴贝优（婴儿游泳馆）,铁西区,兴隆大都汇,4.7,单人婴儿游泳三次体验卡一张,88,411
苗誉专业祛痘连锁机构（万达总店）,铁西区,沈辽路万达,5.0,苗誉（中国）专业祛黑头套餐,8.9,407
伊美娜美容（华南店）,铁西区,沈辽路万达,3.8,体验套餐,29.8,401
伊美娜女子芳香SPA会所（云峰店）,铁西区,云峰街,3.8,体验套餐,29.8,401
伊美娜美容（第一城店）,铁西区,兴隆大都汇,3.5,体验套餐,29.8,401
伊美娜美容（友谊店）,铁西区,兴华公园,3.5,体验套餐,29.8,401
伊美娜美容（星摩尔购物中心店）,铁西区,星摩尔,4.1,体验套餐,29.8,401
伊美娜美容（家乐福店）,铁西区,云峰街,3.0,体验套餐,29.8,401
伊美娜美容（鑫丰店）,铁西区,兴工北街,3.9,体验套餐,29.8,401
香薇妮丝女子减肥院（辽宁沈阳卫工街店）,铁西区,保工街,5.0,单人十四经络御养全身经络净排养生体验套餐,88,353
妈妈的主意婴儿游泳（进口母婴用品婴儿游泳）,铁西区,北二西路,4.7,儿童游泳单人体验,34.9,353
香薇妮丝女子减肥院（辽宁沈阳兴顺街店）,铁西区,沈阳工业大学,5.0,单人十四经络御养全身经络净排养生体验套餐,88,353
香薇妮丝女子减肥院（北三东路店）,铁西区,云峰街,4.5,单人十四经络御养全身经络净排养生体验套餐,88,353
Pi光浴科技嫩白（铁西店）,铁西区,沈辽路万达,5.0,pi光浴科技美白,96,341
泰古养生会馆,铁西区,北二西路,5.0,泰古【泡个澡】单人豪华spa套餐,268,331
千叶良子足道（云峰店）,铁西区,云峰街,5.0,单人太极调理套餐,219,299
千树良子足道,铁西区,重工街,5.0,单人全身按摩套餐,138,276
足益升修脚足道养生馆,铁西区,云峰街,5.0,单人修脚,1,276
御络源健康调理按摩中心,铁西区,沈辽路万达,4.8,单人颈肩/腰椎体控调理1次,69,268
光合翌美祛痘祛斑美肤中心（兴华店）,铁西区,铁西广场,4.8,单人毛孔畅通美白补水套餐,19.9,264
光合翌美祛痘祛斑美肤中心（兴工总店）,铁西区,兴工北街,4.9,单人毛孔畅通美白补水套餐,19.9,264
永光盲人按摩,铁西区,艳粉,4.7,单人30分钟局部按摩,39.9,261
沐子纤美容美发养生馆,铁西区,财富广场,5.0,单人开背＋刮痧＋拔罐套餐,29.9,246
玉蟾足底保健中心,铁西区,滑翔小区,5.0,单人放松套餐,159,244
姚亮盲人按摩,铁西区,重工街,5.0,单人特惠拔罐套餐,10,214
东方美美容SPA会所（铁西店）,铁西区,铁西广场,5.0,单人健康舒压套餐,99,199
艾迪佳媛纤体美肤坊（兴工店）,铁西区,沈阳站西广场,4.6,超值优惠全身经络疏通按摩1次,9.9,127
艾迪佳媛纤体美肤坊（滑翔店）,铁西区,艳粉,4.0,超值优惠全身经络疏通按摩1次,9.9,127
女神范儿美甲,铁西区,沈辽路万达,5.0,单人精致嫁接睫毛,49.9,125
尚手推拿,铁西区,云峰街,4.6,单人全身按摩,68.9,124
养神阁按摩院,铁西区,兴工北街,4.8,精油开背+刮痧+拔罐,29.9,124
宝岩美容（铁西店）,铁西区,云峰街,5.0,宝岩美容黑脸の娃娃套餐,68,120
馨悦美容养生会所（铁西店）,铁西区,云峰街,5.0,单人肩颈拔罐20分钟,9,112
江南富帝皮肤管理中心,铁西区,云峰街,3.0,单人气泡活氧水素清洁套餐,198,108
专业祛痘,铁西区,星摩尔,5.0,单人去黑头套餐,9,107
Sunshine工作室,铁西区,兴隆大都汇,5.0,单人归元五通宝拔罐1次,3.9,107
瑞泰spa养生会馆（北一路万达菩提湾店）,铁西区,北一路万达,4.8,单人全身按摩/全身SPA2选1,398,107
名世美容抗衰中心,铁西区,铁西区,5.0,古法熏蒸-肩背疏通护理套餐,38,105
添慕经络减肥韩式半永久体验馆,铁西区,铁西广场,5.0,单人双腋下或嘴周温和脱毛磁光体验1次,14.9,104
娜韵美容SPA（星摩尔购物中心店）,铁西区,星摩尔,4.4,瑞士EdeS眼面颈护理,128,105
秀域科技美容（北三店）,铁西区,保工街,4.0,高科技生活美容单次体验课程,129,103
秀域科技美容（万达店）,铁西区,沈辽路万达,4.0,高科技生活美容单次体验课程,129,103
林夕艾络美美容养生馆（兴隆大天地店）,铁西区,兴隆大天地,3.5,单人肩颈无忧护理1次,28,102
益健盲人康复按摩院,铁西区,重工街,5.0,单人1小时推拿按摩,50,100
崎钰半永久眉纹绣美瞳线脱毛,铁西区,铁西广场,4.7,单人腋下/上唇冰点体毛局部脱二选一,10,96
崎钰韩式半永久眉纹绣脱毛美瞳线,铁西区,兴隆大都汇,4.4,单人腋下/上唇冰点体毛局部脱二选一,10,96
艺丹美容养生会所,铁西区,铁西广场,5.0,单人养生套餐,19.9,93
金诃堂艾灸馆【瘦身终点站】,铁西区,兴华公园,5.0,单人刮痧+拔罐+藏式艾灸(熏)1次,58.8,92
医美莱美肤馆,铁西区,沈辽路万达,5.0,【碳爆娃娃】面部美白碳氧祛黑头美容套餐,68,88
嘉琳尊尚美容养生会馆,铁西区,铁西广场,5.0,单人刮痧拔罐套餐 含刮痧1次+拔罐1次,45,85
玉纤汇减肥丰胸会馆（铁西广场店）,铁西区,铁西广场,5.0,单人韩国小气泡深层清洁焕肤,198,83
SOQI神气能量氧身馆（兴工店）,铁西区,沈阳站西广场,4.5,单人肩颈舒压,29,81
SOQI神气能量氧身馆（生日城店）,铁西区,滑翔小区,4.3,单人肩颈舒压,29,81
We Show专业减肥中心,铁西区,兴隆大都汇,5.0,单人We Show专业按摩瘦身体验1次,9.9,76
美瘦科技艾灸养生馆（启工街店）,铁西区,兴隆大都汇,5.0,单人刮痧,9.9,75
鑫俏丽半永久纹绣美瞳线脱毛（沈辽路万达店）,铁西区,铁西区,5.0,鑫俏丽单人美妆设计套餐,1380,74
鸥迪足道（香江店）,铁西区,铁西区,4.1,单人鸥迪疗敷（90分钟）,148,68
鸥迪足道（金地店）,铁西区,北二西路,4.4,单人鸥迪疗敷（90分钟）,148,68
糖果半永久美妆店（铁西总店）,铁西区,沈辽路万达,5.0,单人冰点体毛局部脱,89,69
糖果半永久美妆店（万象汇店）,铁西区,铁西广场,5.0,单人冰点体毛局部脱,89,69
荟熙皮肤健康管理中心,铁西区,铁西广场,5.0,韩国气泡角质清洁管理,199,67
足益升修脚足道（云峰街店）,铁西区,云峰北街,5.0,单人采耳套餐,28.9,66
英&皇女子芳香spa馆（兴隆大都汇店）,铁西区,兴隆大都汇,3.0,单人女子美护套餐,58,65
12壹养生足道会馆,铁西区,云峰街,3.9,经典SPA按摩,239,64
鑫鑫源足疗会馆,铁西区,沈阳工业大学,4.4,单人养生套餐,109,62
盛京悦宝汇小儿推拿馆（铁西店）,铁西区,铁西广场,3.5,小儿推拿单人体验套餐,9.9,62
鑫德堂足道养生会馆,铁西区,沈辽路万达,5.0,单人刮痧/拔罐2选1,9.9,60
壹康盲人按摩,铁西区,沈阳站西广场,4.9,肩颈按摩1次,35,59
艾林·尚赫减肥美容会馆,铁西区,云峰街,5.0,单人尚赫开穴体验3次,68,59
素雅轩美甲美睫半永久纹绣工作室（铁西店）,铁西区,重工街,4.7,精致睫毛嫁接,89,57
Mr.W SKIN皮肤管理中心,铁西区,铁西广场,5.0,小气泡毛孔深层清洁肌肤管理,198,56
鸥迪足道（铁西凯旋门店）,铁西区,云峰街,5.0,单人全身油压+背部和腿部刮痧/头疗,199,56
鑫美隆半永久眉纹绣美瞳线美睫（铁百店）,铁西区,铁西广场,3.5,单人嫁接睫毛1次,59,51
鑫美隆半永久眉纹绣美瞳线美睫,铁西区,兴隆大都汇,4.7,单人嫁接睫毛1次,59,51
名媛美容养生馆·美甲美睫半永久,铁西区,铁西区,5.0,单人冰点无痛净肤双腋护理、唇部护理各一次,58,50
久祥盲人按摩,铁西区,铁西区,4.9,单人按摩+复位+火罐,39.9,50
帝曼皮肤健康管理中心,铁西区,云峰街,5.0,单人3D水氧皮肤深层清洁护理套餐,48.8,47
尚赫瘦身馆（美体美甲店）,铁西区,铁西广场,5.0,单人瘦身套餐,128,44
致健康按摩养生坊,铁西区,云峰北街,4.9,单人拔罐,9.9,44
古道方草皮肤调养护专业祛痘中心,铁西区,沈辽路万达,4.9,单人超值祛黑头1次,29.9,43
博趣足道,铁西区,北二西路,5.0,单人博趣油压套餐,139,40
多米美妆半永久眉美瞳线脱毛纹眉（铁西店）,铁西区,铁西广场,4.3,韩式单人半永久／眉美睫线／嘟嘟／唇3选1套餐,499,40
白尔馨美容养生会所,铁西区,兴工南街,5.0,头疗 足疗,35,39
T美容美体理疗微整工作室,铁西区,铁西广场,5.0,单人精油开背套餐,9.9,39
晶美纹绣美甲美睫,铁西区,财富广场,5.0,单人修眉1次,2.9,38
欧良足道,铁西区,兴工南街,5.0,单人欧足套浴（80分钟）,118,37
婵媛丽肤养生会所,铁西区,云峰街,4.7,蝉媛丽肤养生会所刮痧拔罐两次套餐,9.9,36
尚林美容养生馆,铁西区,沈辽路万达,4.3,尚林美容养生馆,9.9,35
金芙蓉美容养生会馆,铁西区,铁西区,5.0,单人面部拨筋提升+水润嫩肤护理1次,39.8,35
中医推拿按摩,铁西区,滑翔小区,5.0,单人局部拔罐/刮痧/走罐3选1,9.9,35
保工盛京大脚丫修脚,铁西区,保工街,5.0,修脚套餐,30,34
鸥迪足道（花千树店）,铁西区,重工街,5.0,老姜全套,159,34
启盈瑜美家院,铁西区,兴隆大都汇,4.7,精品面部护理套餐,29,33
百悦美容养生会馆,铁西区,北一路万达,5.0,单人肩颈拔罐套餐,9,31
小满私人养生会所,铁西区,沈辽路万达,5.0,单人水润透白＋超补水套餐1次,19.9,31
童颜半永久眉毛美瞳线脱毛（铁西广场店）,铁西区,铁西广场,4.1,冰点无痛脱腋下/上唇毛体验1次,59,31
苗老祖专业祛痘,铁西区,铁西广场,5.0,单人深层补水体验/高压注氧套餐1次,39.8,30
致青春白雪克丽缇娜（铁西店）,铁西区,铁西广场,4.1,单人护理套餐,38,30
浚美汇美容养生会所（三店）,铁西区,沈辽路万达,4.0,【超值特惠】超值精品五大项,168,30
红颜汇美容养生会馆,铁西区,兴隆大都汇,5.0,单人背部经络减压疏通调理1次,39.8,29
奇手堂按摩,铁西区,铁西广场,5.0,单人局部经穴按摩拔罐,39,29
鸥迪足道（铁西店）,铁西区,兴工北街,5.0,单人保健套餐,89,29
沈阳现代束美国际美容院（兴工街女宾店）,铁西区,沈阳站西广场,5.0,单人面部护理+全身淋巴净排spa套餐,108,29
瑶芳清颜皮肤管理中心（兴工北街店）,铁西区,沈阳站西广场,3.4,单人瑶族秘方+科技净痘3次体验,69,27
伊贝丝专业丰胸美胸机构（铁西店）,铁西区,沈辽路万达,5.0,经期舒缓调理+胸部紧致丰盈护理,88,27
U美国际美颜焕肤中心（铁西广场店）,铁西区,铁西广场,4.7,单人小气泡深层清洁,168,26
BOA波雅皮肤美容管理中心,铁西区,铁西广场,4.7,韩国超微泡深层清洁+海藻补水管理,168,26
中粹养生堂,铁西区,云峰北街,5.0,单人辨证手工艾灸套餐,78,23
利康原健康养护,铁西区,沈阳工业大学,4.3,单人全身按摩,50,23
春和林美容按摩院,铁西区,兴工南街,4.4,单人局部刮痧+拔罐1次,9.9,23
汉御足道,铁西区,云峰北街,4.5,单人汉御精品套餐（90分钟）,128,22
魔肤祛斑,铁西区,兴隆大都汇,5.0,单人淡斑体验套餐,38.8,22
张氏民间古方排寒,铁西区,铁西区,4.6,单人古方排寒＋颈椎调理＋刮痧＋拔罐,29.9,22
伊圣源按摩会所,铁西区,铁西区,5.0,单人足道套餐,58,21
美润美容美体减肥瘦身,铁西区,财富广场,5.0,单人三分钟瘦身塑形体验,1.9,20
佳丽三千问题性皮肤管理中心,铁西区,铁西广场,5.0,气泡毛孔深层清洁+面部痘肌管理套餐,98,20
娉婷尚赫养生馆,铁西区,艳粉,5.0,单人特色竹罐体验3次套餐,19.8,19
钰炫国际美容机构,铁西区,兴隆大都汇,4.8,单人沙棘排湿瘦身单次体验套餐,9.9,18
恒康盲人推拿,铁西区,兴工南街,5.0,单人全身保健1次,59,18
大勇按摩院（重工街店）,铁西区,重工街,3.8,单人按摩刮痧拔罐套餐,60,18
大勇按摩院（卫工街店）,铁西区,兴隆大都汇,3.6,单人按摩刮痧拔罐套餐,60,18
俪莎瘦身美容排毒养生馆,铁西区,铁西广场,4.8,沙棘排湿排风寒【3次】超值套餐,158,16
蒂希雅日韩美甲皮肤管理抗衰中心（华润万象汇店）,铁西区,铁西广场,5.0,单人韩国超微气泡深层清理体验,99.9,16
中平中医门诊部,铁西区,铁西区,3.7,腰背推拿调理+刮痧+火罐,88,16
静雅轩足疗,铁西区,重工街,4.7,【霸道总裁】单人豪华SPA套餐（90分钟）,498,16
小花美业,铁西区,沈阳工业大学,5.0,单人肩颈护理一次,19.9,15
尚缘美spa美容养生会所,铁西区,云峰街,4.9,单人健康甲油胶纯色美甲（含跳色）套餐,39,15
丝画美业,铁西区,铁西区,5.0,单人腹部调理艾灸1次,1,15
闺秀·时尚·美甲彩妆,铁西区,沈辽路万达,4.9,闺秀·时尚·美甲彩妆日常化妆,30,14
格蕾斯SPA美容养生会馆,铁西区,铁西广场,4.8,单人修眉套餐,1,13
Sunshine焕颜美肤SPA·美甲美睫（沈辽路万达店）,铁西区,沈辽路万达,4.3,单人面部克缇spa美白护理1次,38,15
张辉美容苑,铁西区,铁西区,4.5,单人五行经络拔罐,8.8,14
千金小姐美容减肥国际连锁机构,铁西区,云峰街,4.1,单人局部瘦单次体验套餐1次,9.9,13
安萨美容美体养生会馆,铁西区,沈阳站西广场,5.0,单人面部冻龄青春护理+头部经络疏通护理套餐,98,13
富康盲人按摩,铁西区,兴隆大都汇,4.5,单人特惠拔罐,9.9,13
西恩皮肤健康管理中心,铁西区,铁西广场,4.9,单人声波美白or补水管理1次,168,12
M18皮肤管理中心,铁西区,铁西广场,4.6,【皮肤护理】小气泡深层清洁,68,12
福足堂健足会馆（兴顺店）,铁西区,保工街,5.0,【兴顺店专享】福足经典套,89,13
利利爱莲说·减肥美容美体会所,铁西区,保工街,4.9,单人开背+刮痧+拔罐套餐,28,12
女主角美甲美睫半永久纹绣会馆（铁西店）,铁西区,铁西广场,4.0,单人韩式美妆套餐3选1,69,11
阳光小屋按摩养生馆,铁西区,铁西广场,4.6,单人按摩+头疗,70,11
良子足道（兴华北街店）,铁西区,星摩尔,5.0,单人养生套餐,109,11
浮纶缌美容spa养生会馆,铁西区,铁西广场,4.5,单人特惠刮痧或拔罐1次,9.9,11
静水轩养生会馆,铁西区,沈辽路万达,4.4,179元精油全身SPA套餐,179,11
伊霖阁韩式半永久定妆,铁西区,北一路万达,4.6,单人修眉套餐,1,11
H美甲美睫半永久定妆工作室,铁西区,沈阳工业大学,5.0,单人经络瘦身3次,19.9,10
专业祛痘,铁西区,铁西广场,5.0,单人去痘印套餐,36.8,10
妃思幻美容SPA,铁西区,沈辽路万达,4.4,御足套餐,68,9
美悦正和（韩式美颜馆）,铁西区,沈阳站西广场,4.0,单人韩国气泡水氧清洁护理1次,58,9
美娇颜皮肤管理中心,铁西区,北二西路,4.5,小气泡皮肤深层清洁＋美白／补水／敏感肌／痘痘肌／防衰五选一,198,9
樊妃纹绣微雕美容脱毛工作室,铁西区,兴隆大都汇,4.1,单人养生拔罐一次,9.9,8
目兮·韩式美容定妆机构,铁西区,沈辽路万达,3.5,精油推背+拔罐+推背,25,8
会友轩足道,铁西区,铁西区,4.0,单人烛道（60分钟）,79,8
瑶芳清颜专业祛痘机构（凌空二街店）,铁西区,滑翔小区,4.0,【超值特惠】单人清痘净颜体验套餐,18,8
曼婷美容养生会所,铁西区,沈辽路万达,4.1,单人五行能＊量瘦身罐3次,25.8,8
芙蓉坊美容美体中心,铁西区,铁西广场,4.1,背部气血调理,29,7
杰妮韩式半永久纹绣美甲工作室,铁西区,兴隆大都汇,5.0,单人拔罐+刮痧+头疗调理1次,9.9,7
美之然漂亮女人馆,铁西区,保工街,5.0,单人唇部或腋下净肤套餐,38,5
艾蜜儿美甲美睫韩式定妆馆,铁西区,铁西区,4.6,单人韩国水养毛孔清洁体验套餐,150,4
绣甲阁,铁西区,北一路万达,5.0,单人脚部护理,40,4
玉芙蕖美容美体养生馆,铁西区,沈辽路万达,4.0,单人刮痧+拔罐体验1次,28,4
靓帝美容养生会馆（好青丝养发）,铁西区,沈辽路万达,4.5,颈肩腰背疏通,68,4
红铭女子会馆,铁西区,工人文化宫,4.6,单人肩颈调理套餐,29.9,4
玻妃美容瘦身馆,铁西区,工人文化宫,5.0,单人特色竹罐瘦身套餐,100,4
莱尚雅汇生活馆,铁西区,兴华公园,4.0,单人面部拨筋美容,28.8,4
正蓉美甲美睫美容美体馆（铁西店）,铁西区,云峰街,4.9,单人超值面部护理套餐,98,4
美诗曼美容养生会馆,铁西区,铁西广场,3.8,单人局部补水调理套餐,19.9,4
婷宣美容经络养生馆,铁西区,工人文化宫,4.7,单人背部推油 1次,39,4
伊人半永久美容连锁机构（铁西广场店）,铁西区,铁西广场,4.3,单人韩式精致小图套餐,49.9,4
碧斯SPA美疗馆,铁西区,沈辽路万达,3.7,秋季补水调理单人面部护理套餐,29,3
泽美皮肤管理中心,铁西区,铁西广场,4.0,素颜肌大气泡超微深层清洁管理,198,3
千百媚半永久眉美瞳线脱毛,铁西区,铁西广场,4.1,单人睫毛增长套盒,998,3
PPP肌肤管理中心,铁西区,沈辽路万达,3.5,祛痦子/祛扁平の疣体验,19,3
饰颜纹绣美甲美睫小纹身（兴隆大都汇店）,铁西区,兴隆大都汇,5.0,单人个性小图5cm*5c m套餐,128,3
凤凰苑半永久无针去纹沙棘馆,铁西区,铁西区,4.1,单人韩式美睫线1次,398,3
馨雨馨美容养生,铁西区,沈辽路万达,4.7,单人去汗湿调气血拔罐,19.9,3
纤美尚赫美容减肥旗舰店,铁西区,沈辽路万达,5.0,单人拔罐+精油开背+刮痧1次,58,3
美奈サロン美甲美睫（北一路店）,铁西区,北一路万达,4.7,单人冰点OPT净肤（腋下/唇部2选1）,49.9,3
金宇澜彤整体形象设计,铁西区,铁西区,4.5,单人刮痧+拔罐+精油开背1次,39.9,3
丽颜美半永久纹眉美瞳线,铁西区,铁西区,4.1,单人孕睫套餐,60,2
佐登妮丝美容SPA生活馆（铁西店）,铁西区,铁西广场,3.0,美容套餐,49,2
叶子美甲（兴隆大都汇店）,铁西区,兴隆大都汇,5.0,单人IPL光子局部净肤3选1,49.9,2
唯美尚赫美体瘦身会馆,铁西区,艳粉,5.0,单人面部补水,49.9,2
CC半永久纹绣美睫美甲纹身工作室（二部）,铁西区,铁西区,3.8,单人眉眼唇清洗套餐,100,2
享瘦美容纤体馆,铁西区,兴隆大都汇,4.1,背部气血调理,38,2
Casa Beauty韩国半永久皮肤管理（瀚都国际店）,铁西区,沈阳站西广场,3.5,单人纯真韩国毛孔清洁尊享套餐,168,2
钎绣半永久定妆身材管理中心,铁西区,铁西广场,4.6,单人老式蓝眉红眉/激@光洗,199,2
CC半永久纹绣美睫美甲纹身工作室（一部）,铁西区,财富广场,5.0,单人眉眼唇清洗套餐,100,2
梦想.女王韩式半永久容貌管理中心,铁西区,铁西广场,4.3,单人背部肩颈护理体验,38,2
千和兰菲美容美体会馆,铁西区,云峰街,4.0,单人全身经络SPA舒缓按摩1次,69,2
瑞倪维儿美容连锁机构,铁西区,铁西区,4.2,单人面部提升+颈部净排护理套餐,118,2
遥遥身体滋养会馆,铁西区,兴工南街,3.5,单人颈部淋巴净排套餐,39.9,0
Vivian半永久纹绣皮肤管理中心（铁西店）,铁西区,云峰街,4.0,单人别致保养套餐三选一,88,0
美知酷美甲美睫工作室,铁西区,铁西广场,4.9,【眉】单人素颜妆容定制1次,499,0
YY冰点美肤生活馆,铁西区,铁西广场,4.3,单人腋下皮毛管理,488,0
123瘦身养生会馆,铁西区,滑翔小区,3.9,158元紫竹刺络药罐,158,0
象牙塔半永久美妆订制,铁西区,铁西广场,4.0,美妆设计预约专属定制,2,0
沈阳杏林整形外科医院,铁西区,铁西广场,3.5,IPL 祛斑/祛痘套餐,980,0
艾莉国际美容美体中心,铁西区,兴隆大都汇,3.5,肩颈头疗套餐,49,0
verna维娜美甲工作室,铁西区,财富广场,4.9,单人拔罐套餐,18,0
