商家,区域,商圈,星级,服务,价格,销量
大生の美 · lifesyle（大行宫店）,秦淮区,常府街/长白街,5.0,单人颈部护理餐,39.99,1
诺蔓皮肤管理半永久,秦淮区,常府街/长白街,4.5,单人全脸超微小气泡深层清洁套餐,198,1
蓓琳美纤体美颜,秦淮区,新街口地区,3.5,单人OPT净肤大部位体验4选1,58,1
MUSE美容工作室,秦淮区,新街口地区,4.0,单人超值补水或护理套餐,88,1
大飞燕美甲,秦淮区,新街口地区,3.7,小气泡皮肤清洁,68,1
脉络通汗蒸艾灸养生,秦淮区,夫子庙/水游城,3.5,单人高端局部艾灸套餐,48,1
思肤尔美容中心（新街口店）,秦淮区,新街口地区,3.0,单人亮肤美白3次,58,1
Cmm Skin Center郑明明美肌中心（南京店）,秦淮区,新街口地区,5.0,单人4D面部微精华V脸塑形+4D微提拉眼部提升+肩颈护理,198,1
清丽雅室美容中心,秦淮区,新街口地区,3.7,单人按摩汗蒸体验,38,1
维多利亚美容中心,秦淮区,秦淮区,3.9,单人净颜净痣体验/颗2mm以内,38,1
逸憩轩足疗按摩中心,秦淮区,瑞金路沿线,4.0,单人全身推拿按摩,68,1
Bubles nail,秦淮区,新街口地区,3.9,单人Bubles美瞳.线,680,1
艺指阳光,秦淮区,常府街/长白街,4.0,水润莹白补水精灵面部深层清洁和面护一次,38,1
爱啦咪科技焕颜,秦淮区,新街口地区,4.9,单人紧致小V脸套餐,68,1
片仔癀体验馆,秦淮区,新街口地区,4.0,片仔癀皇后珍珠膏单人套餐,66,1
ULTRA 皮肤管理中心,秦淮区,常府街/长白街,5.0,单人铅汞导出面部体验套餐,68,1
美琳养生馆,秦淮区,秦虹/大明路,3.5,单人颈椎推拿体验1次,9.9,1
嘉宁美肤SkinCare抗衰管理,秦淮区,新街口地区,3.5,TP深层抗雾霾祛螨深层清洁+茱莉蔻肩颈油压按摩+超声补水导入,198,1
新颖纹绣美甲,秦淮区,新街口地区,5.0,单人面部护理拨筋眼护spa,58,1
倍儿爽瘦身,秦淮区,新街口地区,3.5,单人面部提升套餐,68,1
斑动天下专业祛斑,秦淮区,新街口地区,3.5,单人面部水养疗肤补水1次,19.9,1
伊美堂美容SPA馆（仙鹤街店）,秦淮区,升州路/集庆路,3.5,单人经络按摩纤体套餐,98,1
花曦韩式半永久韩国皮肤管理中心（宫绣）,秦淮区,新街口地区,5.0,单人小气泡深层清洁套餐➕PDT光疗再生体验,128,1
怡雅媛容貌管理,秦淮区,新街口地区,3.5,单人冰点脱.毛体验,9.9,1
扬州足艺（长白街店）,秦淮区,夫子庙/水游城,3.7,单人去寒湿套餐,79,1
Moonlight皮肤管理中心,秦淮区,新街口地区,5.0,单人气泡净肤+院线补水管理,168,1
迷美甲美睫,秦淮区,新街口地区,5.0,小气泡面部深层清洁补水之单人套餐,88,1
52+日式美甲美睫半永久工作室,秦淮区,常府街/长白街,5.0,单人眉形设计,1,1
伊蔓美容美甲,秦淮区,瑞金路沿线,4.9,韩式裸妆眉单人套餐,590,1
P.W皮肤管理中心,秦淮区,新街口地区,5.0,背部经络按摩+火罐+艾灸,68,1
惠鑫美容SPA养生会馆（张府园店）,秦淮区,夫子庙/水游城,4.0,面部美白补水+背部三椎保养单人套餐,58,1
艺霖半永久高科美颜,秦淮区,新街口地区,4.0,沙浴美体瘦身净排,199,0
恩嘉琪美容会所,秦淮区,苜蓿园,4.4,单人单次面部护理套餐,68,0
天靓文化养生中心,秦淮区,升州路/集庆路,3.5,单人香薰spa1次（木桶浴）,198,0
欧丽芙美容纤体SPA,秦淮区,秦虹/大明路,4.0,单人V8纤体瘦身,198,0
嫒尔美—Armm,秦淮区,新街口地区,5.0,单人韩式黑亮美睫线,580,0
瑜雅韩国抗衰美容中心,秦淮区,新街口地区,4.5,单人韩国黄金焕颜,328,0
法国熙泉SPA会所（五星年华店）,秦淮区,新街口地区,3.5,单人背部经典舒缓油压30次,2000,0
康尔美国际抗衰机构,秦淮区,新街口地区,3.5,单人眼角纹消除体验套餐,198,0
德雅•皮肤管理中心,秦淮区,新街口地区,4.0,单人童颜修护再生,198,0
可诺丹婷美颜美体（洪武路店）,秦淮区,新街口地区,3.9,单人美容套餐,58,0
羲和润生健康管理,秦淮区,新街口地区,4.5,月事/生理期护理（上海路地铁站 新街口）,198,0
王涵纹绣韩式半永久定妆纹眉（新街口店）,秦淮区,新街口地区,5.0,单人腋下净肤,380,0
阿静持久美妆美睫纹绣,秦淮区,新街口地区,5.0,单人持久美妆2选1,980,0
胡桃夹子（中山电子城负一楼店）,秦淮区,新街口地区,4.9,经典双腋下温和净肤1次,19.8,0
初彩美甲美睫沙龙,秦淮区,新街口地区,5.0,单人双腋下包脱套餐,198,0
南京妆色形象设计化妆彩妆造型中心,秦淮区,常府街/长白街,4.3,单人韩式净肤小气泡皮肤管理课程,88,0
灰姑娘工作室,秦淮区,常府街/长白街,3.5,单人净肤套餐,9.9,0
康之源,秦淮区,苜蓿园,3.5,单人艾灸调理床+全身热敷+刮痧+推拿套餐,278,0
贾宇欣美妆社彩妆私人定制,秦淮区,常府街/长白街,4.0,单人约会Party妆体验,200,0
大唐足浴养生馆,秦淮区,新街口地区,3.9,单人泰式按摩1次,60,0
秦淮中医推拿,秦淮区,瑞金路沿线,3.6,单人局部推拿+拔罐套餐,90,0
高凡.造,秦淮区,夫子庙/水游城,5.0,单人精致生活妆套餐,48,0
雅芳美容spa（集庆路店）,秦淮区,升州路/集庆路,3.0,办卡客户专用代金券,99,0
朴熙美妆,秦淮区,新街口地区,4.0,单人朴熙韩式眼线,999,0
曼妙美颜,秦淮区,常府街/长白街,3.5,单人高端韩式眉,1080,0
卡洛美,秦淮区,瑞金路沿线,3.5,纤肤丽质套餐,158,0
韩秀·美妆（新街口莱迪店）,秦淮区,新街口地区,3.6,单人韩式美瞳线,599,0
超妍美容中心（光华路店）,秦淮区,秦淮区,4.0,代金券,95,0
大齐美容美发（解放路店）,秦淮区,瑞金路沿线,3.0,代金券,95,0
HC韩国皮肤管理中心,秦淮区,常府街/长白街,5.0,单人腰腹塑形管理,168,0
蘭绣坊高端美妆美睫工作室,秦淮区,新街口地区,5.0,韩国单人超微小气泡三代深层清洁基础套餐,120,0
萃雅护肤,秦淮区,升州路/集庆路,3.5,单人菁颜无痕护理+活水功夫茶,100,0
南京上韵瑜伽养生会所,秦淮区,新街口地区,3.5,单人单次一对一悬灸,199,0
王小刀美妆工作室,秦淮区,瑞金路沿线,4.5,单人单部位温和脱毛净肤,59.9,0
黎香格勒美颜馆,秦淮区,新街口地区,3.5,面部香薰护理单人套餐,29,0
肖毅盲人按摩（来凤街店）,秦淮区,升州路/集庆路,3.4,单人养生足疗,78,0
伊缪诗护肤定制中心,秦淮区,新街口地区,4.0,EMMUSE深层清洁组合,100,0
加拿大左龄艺术SPA.尚流,秦淮区,新街口地区,4.0,左龄小蛮腰S计划,198,0
斯坦拜尔·城市森林氧吧,秦淮区,新街口地区,4.5,双人细胞舱套餐,278,0
张莉彩妆韩式半永久工作室,秦淮区,瑞金路沿线,5.0,经络瘦身体验3次,99,0
淇美珈美容养身会馆,秦淮区,常府街/长白街,3.5,单人美容护理套餐,59,0
Sasa（水平方店）,秦淮区,夫子庙/水游城,3.5,代金券,199,0
安且静科技净肤抗衰中心（安且静南京直营店）,秦淮区,常府街/长白街,3.5,单人面部护理套餐,479,0
YOYO韩式半永久美甲美睫美容,秦淮区,夫子庙/水游城,4.0,单人经络疏通调理,98,0
南京连天美（新街口体验中心店）,秦淮区,新街口地区,3.5,单人痣3颗套餐（限总院使用）,100,0
舒络堂,秦淮区,苜蓿园,3.5,单人推拿+拔罐套餐,58,0
X.Qing韩国皮肤管理中心,秦淮区,常府街/长白街,4.5,新娘美肌管理,198,0
花色妆容管理中心,秦淮区,常府街/长白街,3.5,单人净肤双腋下包脱净套餐,800,0
vinus驻颜馆,秦淮区,新街口地区,4.0,单人水氧套餐,68,0
monet beauty salon日式美甲皮肤管理半永久,秦淮区,秦淮区,5.0,单人皮肤年轻化套餐体验,245,0
Helo Skin私人订制皮肤管理中心,秦淮区,新街口地区,4.5,单人Chocolate抗氧化焕肤,328,0
南京超妍美容美发中心（瑞金路店）,秦淮区,瑞金路沿线,4.0,代金券,95,0
素妍韩式半永久纹绣工作室,秦淮区,新街口地区,4.0,单人小气泡面部深度清洁体验2次,760,0
诗丽堂（皇册家园店）,秦淮区,升州路/集庆路,3.0,伊人卡,46.5,0
南京超妍美容美发中心（太平南路店）,秦淮区,常府街/长白街,4.0,代金券,95,0
淑丽养生馆,秦淮区,秦虹/大明路,4.4,单人淑丽养生馆养生套餐,99,0
胡桃夹子（中山电子城二楼店）,秦淮区,新街口地区,5.0,经典双腋下温和净肤1次,19.8,0
Honey cc studio,秦淮区,夫子庙/水游城,4.0,单人综合皮肤管理+小气泡套餐,1399,0
南京塑美颜医学美容,秦淮区,新街口地区,3.0,【塑美颜】超微深层净肤,98,0
sunflower天然植物精油美甲美睫工作室,秦淮区,新街口地区,5.0,单人珍珠系列面护+眼部护理套餐,98,0
TRL Nail 美甲美睫,秦淮区,常府街/长白街,5.0,单人双腋/嘴周部OPT无限次包脱套餐（二选一）,148,0
miss zhao美甲韩式半永久,秦淮区,常府街/长白街,4.0,单人韩式雾-眉/美睫线设计套餐,980,0
letbeauty丽媞半永久定妆,秦淮区,常府街/长白街,4.0,单人冰点美肤3选1,880,0
悦己会所,秦淮区,瑞金路沿线,4.5,单人小气泡深层清洁+韩国院线焕肤套餐,288,0
艾色瑞熙韩式美容会所,秦淮区,秦淮区,5.0,单人艾灸调理/古法熏蒸二选一,118,0
XUM馨优美美妆私人定制中心,秦淮区,新街口地区,5.0,代金券,8,0
安可雅美容,秦淮区,新街口地区,3.6,面部拨筋驻颜术+经络开背4次,398,0
Miss cc-长效定妆日式美甲美睫（瑞金路店）,秦淮区,瑞金路沿线,4.0,腰部塑型-收紧皮肤 重塑腰线,800,0
ABBY皮肤管理中心,秦淮区,新街口地区,4.7,单人腋下/唇部脱.毛无限次套餐,280,0
Ms CAT nail salon,秦淮区,新街口地区,4.1,单人全新Peeling韩国进口小气泡超微清洁+黑头+再生管理,158,0
玩美社美甲·美容·服饰一体店,秦淮区,新街口地区,3.5,单人美瞳线套餐,680,0
ito  Nail 日式美甲美睫私人订制,秦淮区,升州路/集庆路,4.9,单人美睫线套餐,580,0
魅绮美甲美睫皮肤管理中心,秦淮区,常府街/长白街,4.0,单人韩国小气泡深层清洁毛孔,128,0
春之梦美容养生馆（标营店）,秦淮区,瑞金路沿线,4.4,单人养生套餐,180,0
悦涵美学,秦淮区,常府街/长白街,3.5,单人眼睫线设计,998,0
保迪秀美体塑身（南京新街口店）,秦淮区,新街口地区,5.0,单人健康经络疏通10次,99,0
健康美生活馆,栖霞区,迈皋桥老街,5.0,精油推背一次,29,555
九香堂,栖霞区,栖霞区,5.0,单人艾灸拔罐刮痧三选一,9.9,491
曼度spa,栖霞区,栖霞区,5.0,单人雲尚SPA,298,360
芙罗兰（晓庄店）,栖霞区,晓庄广场,4.1,单人护理超值套餐,9.9,358
宁宮沐足养生公馆,栖霞区,大成名店,5.0,单人中式足浴套餐,68,354
康怡盲人推拿足疗中心,栖霞区,爱尚街区,4.9,单人盲人专业推拿套餐,92,340
中医按摩保健中心,栖霞区,摄山,4.7,全身按摩,70,330
百年筋骨堂,栖霞区,摄山,5.0,单人中式推拿1次,38,228
蔡云美容小院,栖霞区,摄山,4.8,蔡云美容小院美容养身超值套餐,9.9,225
Ms皇韩国皮肤管理中心（花园城店）,栖霞区,马群街道,5.0,角质层清洁管理（气泡/清洁+毛孔收缩）,199,214
天一超妍（迈皋桥店）,栖霞区,和燕路,4.9,单人精油开背1次,38,196
美雅芙科技美肤生活馆（中电颐和店）,栖霞区,栖霞区,4.0,五国焕颜套餐,58,193
御水阁足浴,栖霞区,百水芊城,4.1,单人足浴醋疗+泰式按摩1次,110,181
水沐足韵（马群店）,栖霞区,马群街道,5.0,单人全身SPA水疗套餐,208,167
苗老祖专业祛痘连锁机构（仙林大学店）,栖霞区,爱尚街区,3.9,单人秘方专业痘印调理套餐,28,165
苗颜坊专业祛痘连锁机构（仙林店）,栖霞区,爱尚街区,5.0,单人秘方专业痘印调理套餐,28,165
黛尔足疗推拿,栖霞区,栖霞区,5.0,单人生态足疗1次,70,162
香港神话纹绣集团,栖霞区,栖霞区,5.0,单人冰点月光真空以色列opt褪毛1次,9.9,153
天逸足道,栖霞区,百水芊城,5.0,单人养生推拿套餐,50,121
燕澜湾足吧,栖霞区,燕子矶,4.9,单人推拿套餐,73,100
苗方清颜专业祛痘店（迈皋桥店）,栖霞区,华电西路,4.9,单人专业去T区黑头1次,9.9,33
S美养生理疗美容工作室,栖霞区,尧化门街区,5.0,单人调理拔罐套餐,19,33
兰亭spa养生会所,栖霞区,和燕路,4.4,兰亭序,298,32
展露彩妆造型,栖霞区,栖霞区,4.7,单人韩式生活妆,30,32
朝晖美容,栖霞区,栖霞区,3.5,单人超值体验套餐,68,31
品慧居养生馆,栖霞区,栖霞区,4.1,单人精油开背,48,31
安然纳米汗蒸馆（幸福城杜鹃园店）,栖霞区,百水芊城,4.6,单人特惠汗蒸体验1次,9.9,30
唯美养生美容馆,栖霞区,栖霞区,4.9,单人背部按摩,29,30
静雅专业减肥连锁,栖霞区,晓庄广场,4.1,单人精油开背1次,38,29
韩美半永久,栖霞区,栖霞区,5.0,单人修眉+眉形设计,5,29
VF舞蹈工作室,栖霞区,尧化门街区,4.6,单人1次街舞、爵士舞体验课程,1.8,29
融SPA（万谷慧店）,栖霞区,万谷慧生活广场,4.4,单人以色列完美光唇部或腋下净肤,68,27
晶秀车汽车美容spa会所,栖霞区,马群街道,4.0,仅售120元 价值260元,120,27
纤纤瘦身馆,栖霞区,尧化门街区,5.0,单人背部养生套餐,19.9,26
可诺丹婷美颜美体（锦华店）,栖霞区,迈皋桥老街,3.8,单人美容超值套餐,58,27
静雅专业减肥连锁（尧佳路店）,栖霞区,尧化门街区,4.6,单人精油开背1次,38,25
酷美体瑜伽美容（山西路店）,栖霞区,南大和园,4.0,单人草本足浴按摩体验,50,24
秀域科技美容（迈皋桥一店）,栖霞区,华电西路,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
MK美妆瘦身,栖霞区,栖霞区,4.7,艾灸和手疗,88,22
DA-LE美甲美睫,栖霞区,栖霞区,5.0,单人植物环保甲油胶,26,22
善恩美容纤体spa,栖霞区,栖霞区,4.2,单人活力美容spa套餐,128,20
AILE克媞抗衰SPA中心,栖霞区,晓庄广场,5.0,单人水妍润泽面部护理/肩颈疏通/胸部疏通3选2,68,18
幸福家人盲人推拿（燕歌园店）,栖霞区,丁家庄商业街区,5.0,全身推拿1次,59.9,18
苗方清颜专业祛痘店（仙林店）,栖霞区,爱尚街区,5.0,单人去黑头单次体验,38,17
奈斯纹绣美容美甲,栖霞区,学则路,5.0,单人私人定制彩妆1次,58,17
润生堂（迈皋桥店）,栖霞区,栖霞区,5.0,艾草养生足浴,48,16
汪记养生馆,栖霞区,丁家庄商业街区,3.5,单人刮痧/拔罐2选1,19.9,15
慕香SPA,栖霞区,栖霞区,4.6,单人面部补水护理spa套餐,128,15
舒络足疗养生馆,栖霞区,东城汇,5.0,单人艾灸套餐,78,15
克丽缇娜美甲美睫韩式半永久（学则路店）,栖霞区,栖霞区,3.9,单人面部补水,9.9,15
瑞妍纤体美容养生会所,栖霞区,尧化门街区,5.0,芳香伊人面部拨筋护理（2次）,98,15
云绣阁（晓庄国际店）,栖霞区,晓庄广场,4.1,纹-眼线,580,13
悠雅集,栖霞区,爱尚街区,4.9,悠雅集单人化妆,29,11
慕妍五行养生,栖霞区,尧化门街区,4.7,单人经络+瘦身3次体验,38,10
兰秀汗蒸美容纤体会馆（马群地铁站店）,栖霞区,马群街道,4.3,单人美容护理B套餐,98,10
悦莱美半永久纹绣美容美甲（学则路店）,栖霞区,爱尚街区,4.2,单人美容套餐,59.9,9
慕格维美容养生馆,栖霞区,栖霞区,4.3,单人SPA一次,59.9,9
青春家庭式美容,栖霞区,栖霞区,3.5,面部深层补水,28,3
肉肉美甲纹绣,栖霞区,和燕路,5.0,时尚造型妆（新客专享),20,3
指间缘私人定制美甲美睫纹绣,栖霞区,爱尚街区,4.2,单人韩国胶原蛋白手部护理,49.8,3
mz韩式半永久,栖霞区,栖霞区,4.1,单人韩式内睫,390,2
奢莲丨雨颜堂美容,栖霞区,栖霞区,3.5,单人11个项目通行体验卡,98,2
云逸瑜伽,栖霞区,马群街道,3.5,单人面部香薰护理+背部经络调理套餐,68,2
宁云足疗,栖霞区,尧化门街区,3.8,单人全身油压+拔罐套餐,158,2
疯狂减肥,栖霞区,栖霞区,4.2,熏蒸单人套餐,9.9,1
宏伟.江南莲华（浅草名苑店）,栖霞区,万兴路,4.6,细胞活化晒后护理,38,1
宏伟.江南莲华（和燕路店）,栖霞区,晓庄广场,4.0,细胞活化晒后护理,38,1
SkinBeauty国际皮肤管理,栖霞区,栖霞区,4.1,单人全脸清洁➕去红血丝敏感,398,1
笑笑工作室,栖霞区,爱尚街区,4.6,单人美丽妆容套餐体验,20,1
宏伟.江南莲华（仙林康桥圣菲店）,栖霞区,爱尚街区,4.2,细胞活化晒后护理,38,1
杨氏推拿权健艾灸馆,栖霞区,丁家庄商业街区,4.0,单人精油开背1次,68,1
花仙妍彩妆纹绣,栖霞区,和燕路,4.6,小气泡清洁,29,1
女王驾到,栖霞区,南大和园,5.0,单人限量修眉年卡200份,28,1
宏伟.江南莲华（城市绿洲店）,栖霞区,晓庄广场,4.0,细胞活化晒后护理,38,1
Meet Summer韩式皮肤管理中心,栖霞区,摄山,3.5,单人韩式毛孔隐形管理,128,1
HO HO美甲韩式半永久新娘跟妆,栖霞区,万寿商业街,4.4,单人精致丽人妆/宴会妆,120,1
保和堂美容养生馆,栖霞区,摄山,4.3,单人艾灸套餐1次,48,0
一绣倾城韩式半永久定妆美睫,栖霞区,栖霞区,4.0,单人韩式美睫线,680,0
指爱美甲,栖霞区,学则路,4.5,美白补水护理,49.9,0
指爱美甲,栖霞区,学则路,4.5,美白补水护理,49.9,0
桃花源美容美体,栖霞区,栖霞区,5.0,毛孔清透水润单人套餐,9.9,0
超妍美容,栖霞区,万兴路,4.0,单人汗蒸养生套餐,18,0
紫金足道,栖霞区,马群街道,3.5,精油开背,128,0
S静美甲美睫会所,栖霞区,栖霞区,4.8,单人脸部深层清洁+深层补水套餐,108,0
蜂邻健康养生馆,栖霞区,马群街道,4.0,单人肩颈调理+经络检测1次,138,0
梦幻美甲（晓庄彩虹广场店）,栖霞区,晓庄广场,4.9,单人韩式美睫线,880,0
美再美中药美容,栖霞区,尧化门街区,3.5,单人面膜美白护理套餐,68,0
张玉珊修身堂（南京店）,栖霞区,栖霞区,4.2,代金券,2000,0
世龙世家手足健康连锁（六合区延安路店）,六合区,凤凰山公园,4.8,泡脚足浴+修脚护理单人套餐,9.9,26962
世龙世家手足健康护理连锁（六合区新华西路店）,六合区,六合区,4.7,泡脚足浴+修脚护理单人套餐,9.9,26962
克丽缇娜（六合店）,六合区,金宁广场,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3091
汉珏会所,六合区,十村,5.0,单人精品足浴,118,2416
桃源足浴会所,六合区,六合区,5.0,中式保健套餐,98,1582
灵心指盲人按摩（杨庄分店）,六合区,六合区,5.0,全身推拿,69.9,1327
足道（白果路店）,六合区,六合区,4.5,单人精品套餐,88,1260
足道（秦苑路店）,六合区,秦苑路,4.1,单人精品套餐,88,1260
舒雅洗浴汗蒸休闲中心,六合区,园林商圈,4.8,单人精品保健套餐,148,845
蜕变成蝶体验中心,六合区,十村,5.0,单人背部驱寒去湿超值拔罐一次,1,613
好轻松推拿,六合区,平顶山路-扬子,5.0,单人经络养生推拿足疗二选一,59.9,568
纤蝶美容养生,六合区,十村,5.0,单人拔罐套餐,9.9,553
康益理疗馆,六合区,西门,4.7,康益理疗馆贵宾理疗套餐,58,411
芙罗兰,六合区,紫晶广场,4.8,单人护理超值套餐,9.9,358
姜氏推拿,六合区,六合区,5.0,单人推拿刮痧拔罐套餐,48,350
瑞泰盲人保健按摩中心,六合区,六合区,5.0,单人按摩2选1套餐,55,300
月半弯美容美体馆,六合区,金宁广场,5.0,单人开背+刮痧+拔火罐,58,233
唯美美容院,六合区,六合区,4.8,单人面部补水美白套餐,2,231
周锡祥推拿,六合区,六合区,4.7,单人穴位拔罐,18,221
隆泰足艺堂,六合区,六合区,4.1,单人足浴,49.8,214
千指百媚,六合区,六合区,4.3,艾瑞斯环保植物胶单色套餐,48,187
娇雅美容美体spa,六合区,十村,4.8,单人超值祛湿拔罐1次,1,184
名源足道,六合区,六合区,3.8,中式按摩,88,175
名源足道,六合区,六合区,3.9,中式按摩,88,175
扬州足疗,六合区,龙海商圈,4.5,单人精品套餐2,78,164
金足堂,六合区,六合区,4.1,足疗+按摩+修脚一项1次,88,140
艾美美甲,六合区,金宁广场,5.0,单人刮痧+拔罐体验套餐,29.9,134
汉爵足浴,六合区,六合区,4.5,单人豪华A按摩套餐,88,125
徐真中医按摩,六合区,六合区,4.5,单人推拿（30分钟）套餐,35,97
玉指仙境足疗会所,六合区,六合区,3.9,单人豪华按摩套餐,86,94
BlingLady韩国皮肤管理连锁机构,六合区,紫晶广场,5.0,单人毛孔隐形管理套餐,198,91
优姿美甲美睫纹绣馆,六合区,十村,5.0,进口貂绒睫毛（不辣眼防过敏）,78,91
苗颜坊（大厂店）,六合区,六合区,5.0,单人专业痘肌护理套餐,8.8,88
苗方清颜专业祛痘（大厂店）,六合区,玉桥商圈,5.0,单人黑头清洁体验,9.9,80
宏都浴场休闲娱乐中心,六合区,六合区,3.8,单人中式按摩+洗浴+自助餐套餐,128,77
欣妍堂美容美体spa馆,六合区,六合区,5.0,单人面部瑜伽套餐,18,76
大生发型,六合区,六合区,5.0,单人总监洗剪吹,18,72
伊甸园美容,六合区,十村,3.5,单人美容套餐,48,1
花样年华美甲salon,六合区,六合区,4.7,单人生活妆套餐,20,1
秀锦亭,六合区,六合区,4.0,单人小气泡深层清洁,58,1
御康理疗馆,六合区,时代广场商圈,4.3,单人养生保健10选1/1次/40分钟,35,1
倩秀美容美体中心,六合区,六合区,3.5,单人烫睫毛1次,9.9,0
1930一分店,六合区,六合区,4.0,单人亲亲鱼疗套餐1次,38.8,0
大众专业修脚,六合区,六合区,4.4,单人按摩拔罐套餐一次,49.9,0
香港俊皙美容（大厂二店）,六合区,六合区,4.0,单人护理套餐,168,0
尚美美容养生馆,六合区,六合区,4.1,代金券,68,0
苏扬足疗,六合区,六合区,3.5,特色单人套餐,100,0
玲玲美甲美睫,六合区,十村,5.0,手部深层护理单人套餐,58.8,0
艾尚颜国际美妆学院,六合区,十村,4.4,单人眼线设计,580,0
舍得盲人推拿,六合区,六合区,3.5,单人高档按摩椅按摩1次,15,0
纤婷养生美容,六合区,十村,3.9,单人面部护理1次,108,0
普丽缇莎,六合区,时代广场商圈,3.5,特惠体验卡,38,0
雅芳,六合区,六合区,3.5,办卡客户专用代金券,99,0
安然纳米汗蒸养生馆（六合旗舰店）,六合区,六合区,4.3,单人经络调理体验1次,38,0
纤指秀美甲美睫,六合区,金宁广场,4.1,单人面部提升体验套餐,68,0
丽新坊美容美甲,六合区,金宁广场,3.9,美睫套餐,79.9,0
盲人经络足疗养生馆,雨花台区,花生唐/板桥,4.7,单人深层经络推拿,88,329
佳佤盲人推拿足疗中心（大周路店）,雨花台区,花生唐/板桥,4.6,单人盲人推拿养生,79,326
佳佤盲人推拿足疗中心,雨花台区,虹悦城,5.0,单人盲人推拿养生,79,326
香港超研美容（德盈广场店）,雨花台区,虹悦城,4.2,单人超值经络调理套餐！,88,311
香港超研美容（东升园店）,雨花台区,西善桥/油坊桥,4.0,单人超值经络调理套餐！,88,311
秀陶足道养生馆（永乐路店）,雨花台区,紫荆广场/宜家,4.8,单人超值足疗按摩套餐,68,266
名正堂（紫荆广场店）,雨花台区,紫荆广场/宜家,4.8,单人DDS生物电经络1次,50,250
泓润然休闲养生会所,雨花台区,花生唐/板桥,5.0,单人养生汗蒸1次,9.9,250
卓妍SPA尊享会所,雨花台区,虹悦城,3.9,单人韩式半永久-眼线定妆,258,213
鸿帝医王肩颈按摩丰胸减肥馆,雨花台区,虹悦城,5.0,单人肩颈疼痛调理套餐,78,209
静韵堂盲人推拿按摩馆,雨花台区,虹悦城,5.0,单人尊享推拿1小时,69.9,205
千释按摩保健中心,雨花台区,紫荆广场/宜家,4.5,经络刮痧,35,177
安黛尔（玉兰路店）,雨花台区,雨花台区,3.6,香女人面部精致护理套餐送身体按摩放松,118,170
安黛尔（长虹路店）,雨花台区,雨花台区,4.8,香女人面部精致护理套餐送身体按摩放松,118,170
安黛尔（阅城店）,雨花台区,雨花台区,4.2,香女人面部精致护理套餐送身体按摩放松,118,170
秀陶足道养生馆（郁金香路店）,雨花台区,紫荆广场/宜家,4.8,单人超值足疗按摩套餐,58,163
明之泉养生spa会所,雨花台区,南京南站/明发,5.0,灵指SPA,298,163
川美人精品SPA按摩保健中心,雨花台区,南京南站/明发,5.0,（全市服务）单人川美人套餐一份,399,155
艺指禅盲人按摩中心（软件大道店）,雨花台区,铁心桥/楚翘城,4.7,艺指推拿／足疗二选一,88,146
surya专业普拉提瑜伽舞蹈培训中心,雨花台区,虹悦城,5.0,单人瑜伽体验课3次,19,146
康宁盲人推拿中心（春江佳园店）,雨花台区,铁心桥/楚翘城,5.0,单人【中式推拿】1次,68,145
足语堂,雨花台区,虹悦城,5.0,单人全身推拿＋背部火罐／刮痧二选一套餐,68,107
金陵十三钗spa按摩保健中心,雨花台区,南京南站/明发,3.7,单人少女时代套餐一份（全市服务）,288,109
雷子养生足道,雨花台区,南京南站/明发,4.0,单人养生推拿套餐,78,94
足生缘养生足道,雨花台区,南京南站/明发,5.0,单人生姜足浴+全身泰式推拿,138,95
涵曦瘦身美容（南京总店）,雨花台区,梅山,4.8,单人面部护理,29.9,93
御足阁,雨花台区,南京南站/明发,5.0,艾草足浴+中式按摩+采耳,129,83
苗方清颜专业祛痘（虹悦城店）,雨花台区,虹悦城,5.0,单人黑头清洁体验,9.9,80
玉足阁（虹悦城店）,雨花台区,虹悦城,5.0,单人沐足套餐+全身推拿套餐,138,75
经典足浴养生馆（板桥店）,雨花台区,花生唐/板桥,5.0,单人泰式按摩套餐,99,73
古今足道,雨花台区,铁心桥/楚翘城,4.9,单人全身推拿套餐,78,72
香度香生瑜伽Spa（虹悦城店）,雨花台区,虹悦城,4.8,单人茱莉蔻芳香衡肌亮肤+明眸舒缓套餐,258,62
美拉美容尊荣会所,雨花台区,虹悦城,5.0,单人超值艾灸暖宫养生套餐,9.9,58
瑞足堂,雨花台区,南京南站/明发,3.7,单人中式推拿1次,69,57
黛芙妮尔五行养生美容会所（紫荆国际店）,雨花台区,紫荆广场/宜家,5.0,单人黛芙妮尔五行养生美容会所美容SPA,68,55
鹤佳美甲,雨花台区,花生唐/板桥,5.0,单人鹤佳面部护理,38,54
鹤佳高级皮肤管理,雨花台区,花生唐/板桥,4.6,单人鹤佳面部护理,38,54
一心桥足浴中心,雨花台区,铁心桥/楚翘城,3.8,特色SPA木桶浴,280,46
SKI韩国皮肤管理中心,雨花台区,虹悦城,4.9,【去黑头轻松get】气泡深层清洁+艺人综合补水＋焕颜亮白面膜,198,45
韩式足浴,雨花台区,南京南站/明发,5.0,单人中式推拿套餐,60,40
华熙盲人推拿,雨花台区,铁心桥/楚翘城,4.9,单人肩颈推拿＋刮痧／拔罐（2选1）,59,40
丽颜美容美体工作室,雨花台区,花生唐/板桥,4.8,单人超值美容养生套餐,39.8,37
