商家,区域,商圈,星级,服务,价格,销量
小齐私人发型顾问（永泰城店）,香坊区,永泰城,5.0,单人洗剪吹+造型1次,29.8,17412
INSI Hair Salon（乐松凯旋店）,香坊区,乐松广场,5.0,单人店长欧莱雅烫/染套餐,388,12671
INSI Hair Salon（农大店）,香坊区,东北农业大学,4.1,单人店长欧莱雅烫/染套餐,388,12671
88潮牌美发连锁（凯旋店）,香坊区,乐松广场,5.0,单人美发轻度受损发质烫/染/直,299,12101
88潮牌美发连锁（释美艺术店）,香坊区,菜艺街/珠江路,5.0,单人美发套餐健康发质烫/染/直3选1套餐,199,8473
米咔造型（延福街店）,香坊区,安埠商厦/果园街,3.5,单人欧莱雅超人气金典烫染套餐3选1,198,7844
聚艺造型（乐松店）,香坊区,乐松广场,4.0,❤️全头无痕接发55cm（120片）,799,3217
girltime,香坊区,乐松广场,3.5,单人精品美发套餐,148,2635
One Time发型工作室（原米兰发屋）,香坊区,会展中心/黑龙江农垦总局,5.0,单人剪发套餐,28.9,2144
头号主角美发（农大店）,香坊区,东北农业大学,5.0,单人洗剪吹+造型,16.8,2046
头号主角美发*时尚店*（安埠商厦店）,香坊区,安埠商厦/果园街,5.0,单人洗剪吹+造型,16.8,2046
小野造型（乐松店）,香坊区,乐松广场,5.0,单人高级设计师洗剪吹套餐1次,29,1948
明星专业美发机构,香坊区,东北农业大学,5.0,单人高级设计师洗剪吹,18,1941
尚姿发型设计连锁机构（总店）,香坊区,会展中心/黑龙江农垦总局,4.5,单人高级发型师洗剪吹,15.6,1697
唯艺造型（乐松购物广场店）,香坊区,乐松广场,5.0,单人设计师剪发套餐,28.8,1623
首映美发连锁（乐松店）,香坊区,乐松广场,5.0,单人美发套餐,118,1526
云彩屋美业,香坊区,乐松广场,5.0,洗剪吹单人套餐,18.8,1399
盘古造型（立汇店）,香坊区,香坊区,4.4,单人烫发/染发二选一套餐,98,1229
盘古造型（安通街店）,香坊区,安埠商厦/果园街,4.4,单人烫发/染发二选一套餐,98,1229
ab造型（结构街313阿波店）,香坊区,香坊区,4.7,单人时尚造型套餐,148,896
奥姿造型,香坊区,菜艺街/珠江路,5.0,单人高级发型师剪发,18.8,808
coco造型私人定制（乐松店）,香坊区,乐松广场,5.0,单人施华蔻套餐,208,694
超龙理容中心（公滨路店）,香坊区,菜艺街/珠江路,5.0,染烫二选一,108,669
沙宣韩涛美发美容美甲,香坊区,会展中心/黑龙江农垦总局,5.0,单人剪发,15.9,468
沙宣形象设计连锁机构（菜艺街）,香坊区,菜艺街/珠江路,3.9,剪发套餐,19.8,394
三田一生（创意发型）,香坊区,乐松广场,5.0,单人洗剪吹,35,388
环宇造型,香坊区,国际会展中心/香坊万达广场,5.0,单人导师剪发,28.8,340
潮品社私人订制（爱业乐松店）,香坊区,三大动力/三合路,5.0,设计师剪发套餐,24.8,306
M先生 美发沙龙,香坊区,安埠商厦/果园街,5.0,单人洗剪造型套餐,20.8,304
阿刚专业烫染,香坊区,乐松广场,4.1,美发套餐,68,299
发百度造型,香坊区,乐松广场,5.0,单人剪发套餐,16.8,270
东尼造型Tony Modeling,香坊区,乐松广场,5.0,单人高级发型师套餐（限女士）,20,188
蒂娜造型,香坊区,安埠商厦/果园街,4.4,高级发型师剪发造型套餐,19.9,187
朗奥形象设计沙龙,香坊区,会展中心/黑龙江农垦总局,4.6,单人剪发套餐,29.9,147
top desing时尚女孩造型,香坊区,三大动力/三合路,5.0,单人高级设计师洗剪吹,12.9,127
密克斯专业潮染店（菜艺街店）,香坊区,菜艺街/珠江路,4.7,时尚剪发烫发套餐,99,111
恋尚美容养生馆,香坊区,安埠商厦/果园街,5.0,单人拔罐,5,107
顽石美业,香坊区,菜艺街/珠江路,5.0,单人资深设计师洗剪吹,13.9,92
壹克拉造型,香坊区,乐松广场,5.0,单人高级设计师洗剪吹造型1次,28,66
艺尚美发沙龙,香坊区,香坊区,3.7,单人烫染套餐,158,63
Nine C造型,香坊区,乐松广场,5.0,单人技术总监剪发,48.8,55
首选美发工作室,香坊区,会展中心/黑龙江农垦总局,4.4,美发工作室美发套餐 赤水路,88,49
丝艺形象设计室,香坊区,乐松广场,5.0,单人洗剪吹套餐,26,44
金银星烫染造型,香坊区,乐松广场,5.0,单人总监洗剪吹套餐,16.8,33
新时代发型沙龙（新时代发型沙龙）,香坊区,菜艺街/珠江路,4.4,单人高级烫/染发2选1,88.8,24
肖岩美容美发 香坊店（香坊店）,香坊区,安埠商厦/果园街,3.8,单人烫或染套餐,158,21
我剪飞扬,香坊区,三大动力/三合路,4.4,单人时尚烫发,58,19
壹视觉专业美发沙龙,香坊区,菜艺街/珠江路,3.9,美发套餐,158,19
higirl轰趴主题酒吧沙龙,香坊区,国际会展中心/香坊万达广场,4.5,单人洗发造型,9.9,18
丝域养发馆（中山路店）,香坊区,菜艺街/珠江路,4.0,水漾凝肽养发+玫瑰精油减压养护 套餐,88,14
水之湄纹绣化妆工作室,香坊区,乐松广场,5.0,单人韩式编发,19.9,14
奥龙私家造型会馆,香坊区,东北农业大学,4.4,高级烫染套餐,178,12
进善进美,香坊区,东北农业大学,4.3,进善进美美容美发婚纱摄影艺术会馆超值剪烫染套餐,98,12
梵古造型,香坊区,菜艺街/珠江路,4.1,基础烫染,58,11
88潮牌美发连锁（蒙妮坦店）,阿城区,阿城区,5.0,单人美发轻度受损发质烫/染/直,299,12101
月月亮美发工作室,阿城区,阿城区,5.0,单人施华蔻套餐,208,694
飘纱坊美发机构,阿城区,阿城区,5.0,单人高级发型师洗剪吹,18.8,501
阿明美发造型沙龙,阿城区,阿城区,4.6,单人洗剪吹,9.9,477
东泽造型,阿城区,阿城区,3.5,单人套餐,180,1
小野造型（松北万达店）,松北区,世茂大道,5.0,单人高级设计师洗剪吹套餐1次,29,1948
名门丽人形象设计,松北区,松北区,4.2,单人发型师剪发,13,258
米澜美发连锁机构,松北区,世茂大道,5.0,高级发型师洗剪吹,19.8,217
米蘭造型美发连锁机构（总店）,松北区,松北区,5.0,高级发型师洗剪吹,19.8,217
肖岩美发,松北区,哈尔滨商业大学,5.0,单人烫/染套餐,98,80
尚艺美发工作室,松北区,松北区,3.0,单人短发烫/染2选1套餐,138,5
风格造型,松北区,松北区,3.5,单人染烫套餐,188,0
奥派美业,尚志市,步行街,4.6,单人烫染2选1,98,48
巨豪美容美发（三店）,尚志市,腾飞路,3.9,单人烫染套餐,198,0
巨豪美发,尚志市,步行街,3.7,单人烫染套餐,198,0
