商家,区域,商圈,星级,服务,价格,销量
Ada日式美甲（沃尔玛店）,历下区,大明湖,4.6,单人Ada家OPT冰点无痛腋下净毛1次,69.9,1
倾艾古典养生,历下区,历下区,3.5,单人经络艾灸,100,1
芬丝尼专业美睫美甲（舜华店）,历下区,高新会展中心,5.0,单人面部基础补水套餐,38,1
呀咪美甲,历下区,佛山街,4.3,单人呀咪美甲面部水疗护理,39.9,1
沐繁霞健康管理中心,历下区,历下区,4.1,单人男科调理三次套餐,68,1
艾伊·美斯美甲美睫专业连锁店（恒隆广场店）,历下区,恒隆广场,5.0,以色列高级花漾极光净肤护理,99,0
Miumiu Studio,历下区,文化东/西路,5.0,单人纹小图案套餐,199,0
泖公主形象设计工作室（力高国际店）,历下区,历下区,4.4,单人韩式水氧小气泡深层皮肤管理单次,88,0
s.y美学,历下区,历下区,4.1,单人双腋下冰点脱.毛,89,0
维笑美容（洪楼店）,历下区,山大南/北路,4.1,单人婴儿时代面部美颜护理,88,0
羽悦美容瘦身养生沙龙（名士豪庭店）,历下区,历下区,3.5,单人颈肩 背部气血调理1次,158,0
沫秋国际半永久美妆管理,历下区,文化东/西路,4.6,单人单次嫩肤/黑脸净肤二选一,1088,0
西康专业修脚,历下区,解放路,3.5,单人西康专业采耳+洗眼,59.9,0
AMY美甲·纹绣主题吧,历下区,山师东路,3.5,单人1次祛黑头嫩肤护理套餐,49,0
韩都汗蒸,历下区,历下区,3.5,单人局部推拿,60,0
天柕堂推拿馆,历下区,解放路,3.5,单人足疗,30,0
纤艺纹绣孕睫减肥店,历下区,高新会展中心,4.9,单人面部磁光淡斑3次,398,0
利维亚纹绣美容机构,历下区,泉城广场,4.3,颈部紫竹微排套餐,68,0
专业火罐减肥院,历下区,大明湖,4.1,单人奢华手部SPA,49.9,0
维笑美容（山大店）,历下区,文化东/西路,4.0,单人婴儿时代面部美颜护理,88,0
尚古造型（美莲广场店）,历下区,齐鲁软件园,5.0,单人有机原液水美人套餐1次,98,0
维笑美容（康虹店）,历下区,解放路,4.0,单人婴儿时代面部美颜护理,88,0
伊人坊.指甲殿,历下区,山师东路,4.1,单人韩式美瞳线1次,680,0
小筑美甲美睫,历下区,恒隆广场,5.0,单人6部位净肤体验套餐,59.9,0
un.素颜美汇,历下区,泉城广场,3.5,肩颈头痛管理,58,0
Miss·不二日式美甲美睫,历下区,高新会展中心,4.8,不二家深层补水护肤管理套餐,68,0
菲凡尚香养生馆,历下区,山大南/北路,4.3,单人项目3选1,68,0
月亮湾养生馆,历下区,佛山街,3.8,单人经络疏通,58,0
寇氏减肥（新生活家园店）,历下区,高新会展中心,5.0,单人温肾助阳灸/温养脾肾灸/暖宫止痛灸/背部驱寒灸4选1,39,0
饮马推拿院,历下区,芙蓉街,5.0,全身推拿•拔罐套餐,178,0
维笑美容（千佛山店）,历下区,千佛山公园,3.0,单人婴儿时代面部美颜护理,88,0
盛福足道,历下区,历下区,3.5,推拿套餐,58,0
李大军盲人推拿,历下区,大明湖,3.5,单人全身推拿1次,59.9,0
语晨美容美甲,历下区,千佛山公园,3.5,单人经典开背经络按摩+内分泌保养,59,0
海波盲人推拿,历下区,大明湖,3.5,单人足疗+肩部推拿1次,53.9,0
美羊羊美颜工作室,历下区,历下区,3.5,单人面部嫩肤体验,199,0
梵·恩定妆美容中心,历下区,文化东/西路,5.0,【皮肤管理】FINE BEAUTY韩式皮肤管理精华套餐,218,0
Seven Change半永久美颜工作室,历下区,佛山街,3.5,德国Dermaroller皮肤管理体验,300,0
cc park美甲,历下区,文化东/西路,5.0,单人面部护理体验,59.9,0
彩妆美甲吧,历下区,泉城广场,4.1,单人OPT冰点无痛脱-毛1次,99,0
慈惠仁养生,历下区,历下区,3.5,单人暖宫养生,168,0
恒隆广场innasion（伊耐森）美甲,历下区,恒隆广场,4.8,单人腋下净肤套餐1次,150,0
优朵拉美容美甲美体工作室,历下区,大明湖,4.2,丽人美容体验套餐,99,0
赫拉美甲美睫形象设计,历下区,历下区,3.5,单人Aqua Peel毛孔深层清洁套餐单次,198,0
唯笑塑身形象中心,历下区,恒隆广场,5.0,单人腋下或唇部净肤1次,78,0
TIGER1986美甲美睫皮肤管理中心,历下区,朝山街,4.0,韩方美人头皮SPA养疗管理,68,0
清瓦容妆阁,历下区,历下区,4.1,单人德国进口色料美睫线1次,580,0
海豚湾美甲美睫美容（万达广场高新店）,历下区,高新会展中心,5.0,魔磁瘦身塑形套餐3次,38,0
PFnail日式美甲美睫专门店,历下区,山师东路,5.0,单人眉型设计1次,398,0
艺指轩美甲美睫,历下区,文化东/西路,4.6,单人足部脚膜电动加热按摩1次,19.9,0
悦己美容纤颜科技会所,历下区,历下区,4.1,单人碧无暇活氧靓白面部SPA2次体验套餐,98,0
宏伟推拿中心（民生大街店）,市中区,济大/会展中心,4.4,单人宏伟盲人推拿足疗中心按摩4选1,59,15030
宏伟推拿中心（伟东新都店）,市中区,伟东新都,4.4,单人宏伟推拿足疗中心保健4选1,79,12950
华夏良子（济南五所店）,市中区,中华小吃城,5.0,生命之禅全天通用单人套餐,138,11901
华夏良子（济南贵宾楼店）,市中区,济大/会展中心,5.0,生命之禅全天通用单人套餐,138,11901
华夏良子（旅游路店）,市中区,伟东新都,5.0,生命之禅全天通用单人套餐,138,11901
圣梦亲体美肤生活馆（八一银座店）,市中区,八一银座,5.0,单人美容美体项目3选1套餐,58,10509
圣梦亲体美肤生活馆（马鞍山银座店）,市中区,中华小吃城,4.8,单人美容美体项目3选1套餐,58,10509
秀域古方减肥（舜城店）,市中区,伟东新都,4.0,单人夏日冰点净脱,88,7219
秀域古方减肥（伟东店）,市中区,伟东新都,4.0,单人夏日冰点净脱,88,7219
佐康专业祛痘（济南万达店）,市中区,万达广场,5.0,单人去黑头套餐（全国通用2次）,16.8,3573
扬州好享寿足疗推拿（五店）,市中区,大众广场,5.0,单人经典足疗套餐,49,3377
克丽缇娜（贵和店）,市中区,鲁能领秀城贵和,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3054
雨辰盲人推拿足疗中心,市中区,中海环宇城,5.0,单人推拿A套餐,49.9,2771
莎蔓莉莎美容会所（泺源会所）,市中区,杆石桥,3.8,单人莎蔓莉莎贵人经典标准护理套餐,29.9,2367
夜雨足道,市中区,万达广场,5.0,生命之初单人套餐,78,2169
海木养生（八一店）,市中区,市中区,5.0,单人海木天然养生（黄金场）,149,2074
海木养生（贵宾楼）,市中区,济大/会展中心,5.0,单人海木天然养生（黄金场）,149,2074
本草保健（八一店）,市中区,八一银座,5.0,单人抗疲劳养生套餐,159,2047
本草保健（六里山店）,市中区,济大/会展中心,5.0,单人抗疲劳养生套餐,159,2047
养足堂足部保健中心,市中区,大观园,5.0,单人养生保健套餐,119,1876
水域年华足疗保健养生馆,市中区,大观园,5.0,单人养生保健套餐,119,1876
御足坊养生会所,市中区,八一银座,5.0,单人全身保健套餐,158,1571
扬州真功夫足疗,市中区,万达广场,5.0,单人推拿套餐,45,1524
益康堂盲人推拿足疗服务中心,市中区,大观园,4.6,单人中式推拿,59,1069
欣奕除疤（大观店）,市中区,大观园,5.0,去红血丝：抗过敏+消刺痛+消炎褪红+重建肌肤屏障,58,1014
康宣堂推拿中心（玉函路店）,市中区,济大/会展中心,5.0,单人足疗养生套餐,73,1004
康宣堂推拿中心（大观园店）,市中区,大观园,4.6,单人足疗养生套餐,73,1004
康宣堂推拿中心（阳光舜城店）,市中区,伟东新都,4.3,单人足疗养生套餐,73,1004
广益推拿足疗,市中区,万达广场,5.0,专业全身推拿,48.9,975
泰圣荷泰国草本美胸国际连锁机构（济南阳光店）,市中区,阳光新路,4.8,【轻度】胸部疏通缓解胀痛3次体验套餐,98,935
柔婷（省一店）,市中区,济大/会展中心,3.0,单人美容专业护理套餐1次,38,910
王喜龙推拿,市中区,济大/会展中心,5.0,单人全身推拿套餐,45.9,822
安然纳米汗蒸养生馆（省立医院店）,市中区,大观园,5.0,拔罐刮痧套餐,30,782
爱尚颜养生美容中心（阳光100店）,市中区,阳光新路,5.0,九阳全身通络套餐,28,618
太经堂中医养生中心（阳光新路店）,市中区,阳光新路,4.1,肩颈腰部调理地黄固本培元,128,594
国医堂推拿,市中区,青龙小区,5.0,单人颈肩推拿+拔罐,35,546
正源推拿养生连锁（一店）,市中区,鲁能领秀城贵和,4.8,单人泡脚+肩疗+足疗套餐,19,504
正源推拿养生连锁（三店）,市中区,中海环宇城,4.4,单人泡脚+肩疗+足疗套餐,19,504
医盛堂修脚足疗推拿（玉函片区舜玉店）,市中区,伟东新都,5.0,泡脚修脚单人套餐,21.9,495
仁爱推拿,市中区,大观园,5.0,仁爱推拿全身推拿套餐,49,495
初缘专业减肥养生（万达店）,市中区,万达广场,5.0,单人单次艾灸驱寒排湿,1,449
苗方清颜专业祛痘（大观园店）,市中区,大观园,5.0,私人打造单人体验套餐A,39,424
颐和堂保健中心（世纪佳园店）,市中区,阳光新路,5.0,单人拔罐一次,8.8,408
颐和堂保健中心（二七店）,市中区,八一银座,5.0,单人拔罐一次,8.8,408
香薇妮丝女子减肥院（山东济南经四路店）,市中区,万达广场,3.5,单人十四经络御养全身经络净排养生体验套餐,88,353
兰汇祛痘瘦身连锁机构（二七店）,市中区,济大/会展中心,4.3,单人祛黑头套餐,16.8,350
兰汇祛痘瘦身连锁机构（伟东店）,市中区,伟东新都,4.6,单人祛黑头套餐,16.8,350
兰汇祛痘瘦身连锁机构（万达店）,市中区,伟东新都,3.9,单人祛黑头套餐,16.8,350
一凡盲人推拿,市中区,中海环宇城,5.0,单人全身推拿,49.8,310
益康社区保健中心,市中区,伟东新都,5.0,单人推拿套餐,29.8,298
宝儿妈催乳满月发汗中心,市中区,市中区,4.4,高级无痛上门催乳（开奶回奶）,300,243
法国ENSO恩索国际美妆纹绣（经四路万达广场店）,市中区,万达广场,5.0,单人韩式美瞳线1次,168,238
过足瘾足浴（大众广场店）,市中区,大众广场,4.5,泰式松骨保健单人套餐,98,231
郑远元专业修脚房,市中区,济大/会展中心,4.7,特色修脚按摩单人套餐,43,207
齐兴推拿,市中区,中海环宇城,3.8,全身推拿单人套餐,59.9,192
华康盲人推拿店,市中区,大众广场,4.5,推拿单人套餐,45,174
清风养生馆,市中区,鲁能领秀城贵和,5.0,清风养生拔罐/刮痧2选1,18.8,169
逸龙湾养生spa（中海环宇城店）,市中区,中海环宇城,4.6,皇室养生套餐,299,161
韩国维娜专业护肤中心,市中区,中海环宇城,4.6,韩国维娜养生套餐,58,157
阿双美容美体,市中区,万达广场,5.0,单人面部淋巴疏通,38,139
唯思美（公信店）,市中区,中华小吃城,3.8,背部热石舒压护理套餐,98,123
安然纳米汗蒸理疗养生馆,市中区,大观园,5.0,单人经络按摩套餐,38,118
慕尚香薰会所,市中区,市中区,5.0,港式按摩保健足疗单人养生,405,114
康姿美减肥中心,市中区,阳光新路,4.6,单人肩颈调理,29.9,109
源泉塑美（杆石桥店）,市中区,杆石桥,4.1,单人美容美体项目套餐,68,108
源泉塑美（伟东店）,市中区,伟东新都,4.7,单人美容美体项目套餐,68,108
白云盲人推拿旗舰店,市中区,大观园,5.0,足疗/全身推拿,38,102
秀域古方减肥（伟东店）,市中区,杆石桥,4.0,高科技生活美容单次体验课程,129,103
韩式养生馆,市中区,大众广场,4.4,拔罐/刮痧,15.9,99
博雅堂盲人推拿,市中区,伟东新都,4.2,单人足疗推拿二选一,59.9,97
美睫饰甲,市中区,万达广场,5.0,单人腋下美体,15.9,97
左右手盲人推拿中心,市中区,中华小吃城,4.6,单人全身推拿套餐一次,55,87
琪琪工作室,市中区,市中区,5.0,专业眉型设计,1,76
滕氏正骨,市中区,阳光新路,3.9,滕氏局部推拿/经穴推拿2选1套餐,68,69
风华盲推,市中区,伟东新都,4.7,单人全身推拿,55,37
海德经络疏理推拿,市中区,伟东新都,4.7,单人全身推拿A套餐,30,37
妙石沙灸养生会所,市中区,万达广场,4.7,单人沙灸养生套餐,29.9,36
MIMO国际美业,市中区,市中区,4.1,单人面部拉皮单次,98,34
晓情主题足道,市中区,济大/会展中心,5.0,单人御足套餐,128,32
亿鑫工作室,市中区,市中区,5.0,单人古方熏蒸或拔罐刮痧二选一（送采耳或修脚）,29,30
米雅美胸养生会所,市中区,伟东新都,3.9,单人泰式手法乳腺疏通套餐,9.9,29
缔美瘦身美容中心,市中区,万达广场,5.0,单人艾灸祛湿驱寒1次,1,29
华康推拿,市中区,阳光新路,4.0,局部经络推拿 一人次,23.8,28
东方丽人美容养生会所,市中区,万达广场,5.0,单人面部护理SPA套餐,19.9,27
扬州正派修脚足道,市中区,市中区,4.2,单人经典推拿,49.9,26
天瑞盲人推拿保健中心,市中区,鲁能领秀城贵和,4.8,单人足疗套餐,55,26
白天鹅减肥理疗机构,市中区,鲁能领秀城贵和,4.0,特惠健康养生拔罐单次,1,26
舜心经络推拿按摩中心,市中区,伟东新都,3.9,全身推拿单人套餐,48,25
美尊美容养生会所,市中区,市中区,5.0,单人肩颈保养,29.9,23
闻雨健康理疗养生馆,市中区,济大/会展中心,4.8,经络疏通+淋巴净排7选1,29.9,23
韩国维娜皮肤管理（领秀店）,市中区,鲁能领秀城贵和,4.4,单人单次深层面部水疗套餐,20,22
初色高端美甲美睫韩式半永久,市中区,万达广场,5.0,单人面部补水防晒滋养护理1次,39.8,22
上医堂,市中区,中海环宇城,4.1,局部推拿单人套餐,29.9,21
伊莎贝儿养生馆,市中区,青龙小区,4.1,单人背部调理套餐,9.8,21
伊莎美容美发店,市中区,济大/会展中心,4.1,单人芦荟鲜汁护肤1次,29.9,19
推拿正骨（专业正骨理筋关节复位店）,市中区,八一银座,4.7,单人腰椎复位体验套餐,29.9,19
宗景推拿,市中区,青龙小区,4.5,单人足疗送拔罐,40,18
斐柔美容养生身材管理,市中区,伟东新都,4.7,脖子+腋下按摩,58,16
曼尼蔻美学私人订制工作室,市中区,万达广场,5.0,单人指甲基本护理,9.9,16
彩曼Charm美妆私人订制,市中区,万达广场,5.0,Chorm面部深层护理套餐,69,16
涵曦瘦身美颜工作室,市中区,中海环宇城,5.0,涵曦面部基础补水清洁,28.8,15
简秀养生美容,市中区,青龙小区,4.0,单人面部护理,9.9,15
佳颜伊美半永久定妆中心,市中区,万达广场,4.9,精致眉形设计+精修套餐,1,15
兰姿秀女子专业健康减肥中心,市中区,伟东新都,3.5,疏通经络养生瘦身 3次,9.9,14
华夏世纪足疗,市中区,市中区,4.0,单人盐浴经典足疗按摩套餐,89,14
宝儿妈催乳发汗小儿推拿（发祥巷店）,市中区,大观园,4.3,单人小儿推拿,37,15
静心轩推拿按摩中心,市中区,济大/会展中心,5.0,单人足疗+颈肩放松套餐,52.8,13
美人邦专业美容美体,市中区,市中区,3.5,单人面部补水护理套餐,39,13
珂爱迩专业减肥（二七店）,市中区,济大/会展中心,3.9,四维活磁魔力瘦体雕,9,12
明德爱灸堂,市中区,阳光新路,4.7,单人背部火力纯手工艾灸体验套餐,29.9,12
珂爱迩专业健康减肥养生馆,市中区,市中区,3.5,四维活磁魔力瘦体雕,9,12
紫伊美于氏专业减肥（玉函店）,市中区,伟东新都,5.0,单人拔罐一次,10,10
顺鑫足道,市中区,青龙小区,4.0,单人全身按摩套餐,38,9
豆域专业祛痘（万达广场店）,市中区,市中区,4.4,单人去黑鼻头T区毛孔深度清洁,29,9
纤丽瘦美容美体会所,市中区,鲁能领秀城贵和,4.6,单人艾灸1次,9.9,9
享瘦人生-菲丝曼尔,市中区,伟东新都,3.9,单人保湿套餐,98,7
韩国维娜皮肤清洁中心（建设路店）,市中区,市中区,3.0,维娜面部护理套餐,9.9,6
香榭迪尔光电美容护理中心,市中区,市中区,4.0,单人香迪光电细胞补水单次,38,6
钰熹泉养生堂,市中区,阳光新路,4.1,钰熹泉头疗单人套餐,60,6
lady韩式半永久化妆,市中区,市中区,5.0,单人面部护理套餐,98,6
寇氏减肥（舜城店）,市中区,青龙小区,4.0,单人拔罐套餐1次,69,6
至美容颜美甲美睫半永久工作室,市中区,万达广场,5.0,单人单色美甲+手部护理1次,99.9,6
玖利奇保健中心,市中区,伟东新都,4.0,全身推拿1次,55,6
美丽之约,市中区,万达广场,3.9,单人化妆发型,40,5
萱逸美容养生会所,市中区,阳光新路,4.8,单人痘肌护理面部清透套餐,89,5
名仕水韵,市中区,万达广场,4.5,超值按摩套餐,298,5
梓扬美甲美睫纹绣,市中区,万达广场,5.0,单人手部养生spa(甲护+经络）,29.9,5
润馨汇丽美,市中区,大观园,5.0,单人面部补水,9.9,5
星范医美,市中区,阳光新路,4.4,单人化蝶水氧肌肤保养1次,66,5
蕾蕾工作室,市中区,万达广场,4.9,精致眉形设计+修眉,8.8,5
纤姿瘦身定制中心,市中区,中华小吃城,5.0,单人面部水疗护理,9.9,5
可薇尔素颜定制,市中区,阳光新路,3.5,眉型设计+精修套餐,1,0
铭骏大医美美甲美睫半永久纹绣,市中区,伟东新都,4.3,单人水光皮肤管理体验,680,0
Pure Beauté至臻颜肌肤管理中心,市中区,鲁能领秀城贵和,4.6,单人巧克力焕肤体验,298,0
御颜持久定妆（御颜持久定妆）,市中区,青龙小区,3.5,单人黑色娃娃美白嫩肤体验,98,0
艾伊·美斯美甲美睫专业连锁店（玉函店）,市中区,体育中心,5.0,以色列高级花漾极光净肤护理,99,0
塑颜美容美体会馆,市中区,伟东新都,3.5,单人背部气血调理套餐,79,0
德临足道,市中区,大众广场,4.3,单人金指套餐,128,0
名古造型,市中区,中海环宇城,5.0,单人养生套餐4选1,9.9,0
维笑美容（如意店）,市中区,阳光新路,4.0,单人婴儿时代面部美颜护理,88,0
猫小姐美甲工作室,市中区,万达广场,5.0,单人冰点无痛净毛,69.9,0
KY Nail美甲,市中区,阳光新路,5.0,背部经络疏通,29.9,0
世龙世家手足健康连锁（历城区郭店店）,历城区,历城区,4.2,泡脚足浴+修脚护理单人套餐,9.9,26915
世龙世家手足健康连锁（历城区花园路店）,历城区,华龙路沿线,5.0,泡脚足浴+修脚护理单人套餐,9.9,26915
宏伟推拿中心（锦绣泉城店）,历城区,华龙路沿线,5.0,单人宏伟盲人推拿足疗中心按摩4选1,59,15030
重庆富侨足道（花园路店）,历城区,洪家楼,5.0,经典单人足道套餐,108,12416
圣梦亲体美肤生活馆（银座购物洪楼店）,历城区,洪家楼,5.0,单人美容美体项目3选1套餐,58,10509
名医盲人推拿足疗,历城区,华龙路沿线,5.0,名医盲人推拿[复制],40,7391
秀域古方减肥（华龙店）,历城区,华龙路沿线,4.0,单人夏日冰点净脱,88,7220
永康盲人推拿,历城区,祝甸,5.0,套餐4选1,45,3587
佐康专业祛痘（洪楼店）,历城区,洪家楼,5.0,单人去黑头套餐（全国通用2次）,16.8,3573
扬州泰享寿足疗推拿中心（六店）,历城区,华龙路沿线,5.0,单人经典足疗套餐,49,3377
茹意瘦身养生馆,历城区,洪家楼,5.0,茹意美容 刮痧/拔罐（2选1）,9.9,2491
水沐养生,历城区,二环东路,5.0,单人足疗套餐,78,1871
益民推拿足疗中心（舜奥华府店）,历城区,历城区,4.3,单人益民推拿套餐五选一,60,1813
康家盲人推拿中心（一店）,历城区,历城区,5.0,推拿足疗套餐,49.9,1395
康家盲人推拿中心（二店）,历城区,历城区,5.0,推拿足疗套餐,49.9,1395
济钢体育馆（济钢游泳馆）,历城区,历城区,4.6,单人济钢游泳馆游泳票2小时,18,1130
郁氏盲人推拿,历城区,历城区,5.0,单人推拿足疗2选1,39.9,1041
泰圣荷泰国草本美胸国际连锁机构（济南华龙店）,历城区,华龙路沿线,4.8,【轻度】胸部疏通缓解胀痛3次体验套餐,98,935
柔婷（将军店）,历城区,历城区,3.5,单人美容专业护理套餐1次,38,910
柔婷（济钢店）,历城区,历城区,3.0,单人美容专业护理套餐1次,38,910
老姜盲人推拿店,历城区,华龙路沿线,5.0,养生套餐,40,671
岐黄推拿（七里河店）,历城区,华龙路沿线,5.0,岐黄推拿按摩套餐,45,613
姜氏推拿按摩（将军路店）,历城区,历城区,4.4,姜氏推拿（局部）拔罐,9.9,534
正源推拿养生连锁（五店）,历城区,历城区,4.0,单人泡脚+肩疗+足疗套餐,19,504
MOXI茉西彩妆,历城区,洪家楼,5.0,时尚生活妆套餐,39.9,396
灸中灸艾灸养生中心（华能店）,历城区,华龙路沿线,4.2,养生套餐,79,360
兰汇祛痘瘦身连锁机构（洪楼店）,历城区,洪家楼,3.8,单人祛黑头套餐,16.8,350
兰汇祛痘瘦身连锁机构（华龙店）,历城区,华龙路沿线,4.7,单人祛黑头套餐,16.8,350
博爱推拿,历城区,历城区,4.4,单人博爱推拿成人套餐,25,321
官路林推拿足疗中心,历城区,洪家楼,4.3,单人推拿/足疗2选1,49,303
雅云轩·港派足浴指压（济南旗舰店）,历城区,二环东路,5.0,单人经典宫廷足浴,78,262
伶丽美容养生会所,历城区,洪家楼,5.0,经络疏通＋走罐＋拔罐套餐,19.9,251
珍惜汗蒸养生馆,历城区,二环东路,5.0,单人刮痧或拔罐套餐,6.6,242
法国ENSO恩索国际美妆纹绣（洪楼店）,历城区,洪家楼,5.0,单人韩式美瞳线1次,168,238
好友多艾灸堂健康养生会馆,历城区,山大路,5.0,单人全身推拿,59,228
纤瑞美容瘦身馆（洪家楼）,历城区,洪家楼,5.0,单人经络疏通 ＋走罐＋拔罐,29.9,209
栖塘泰式水床养生（二环东路店）,历城区,洪家楼,4.9,单人经典养生套餐,399,190
金品苗方专业祛痘（华龙路店）,历城区,华龙路沿线,5.0,单人金品苗方黑头套餐,16,184
好力道足疗,历城区,历城区,5.0,单人全身经络推拿艾灸套餐,69.9,54
欧蔓纤丝减肥美容（洪楼店）,历城区,洪家楼,5.0,全息频谱体质调理（肩颈疼科技护理）3次,58,54
梦田芳香生活馆（山大店）,历城区,山大路,5.0,单人肩颈气循环1次,88,52
倾城养生,历城区,历城区,4.0,倾城艺术经典SPA,188,49
水倾城美容养生会馆,历城区,洪家楼,4.3,单人纳米护肤养生汗蒸单次,9.9,48
连峰盲人推拿（一店）,历城区,历城区,4.5,连峰盲人推拿,45,45
尚柒沐足,历城区,二环东路,5.0,单人尚柒贵足套餐,88,43
依一美甲美睫工作室,历城区,洪家楼,5.0,单人面部清洁/美白/补水/控油套餐+头疗单次,39.9,41
芊慕美甲美睫半永久,历城区,洪家楼,5.0,单人专业韩式修眉＋画眉1次,1,35
艾灸缘健康管理中心,历城区,华龙路沿线,4.3,单人艾灸单次体验4选1套餐,19.9,33
雨轩酵素浴养生会所,历城区,华龙路沿线,4.8,单人超值体验套餐,38,33
苏西半永久美甲店,历城区,二环东路,5.0,单人修眉1次,1,29
馨诺雅半永久纹绣,历城区,山大路,5.0,单人修眉设计眉形,0.88,29
微美国际美业（综合店）,历城区,洪家楼,4.7,韩式小妖精面部深度清洁,98,26
悦源瑜伽汗蒸养生会所（洪楼店）,历城区,洪家楼,3.5,单人心灵瑜伽和纳米汗蒸套餐,29,24
阳光密码纹绣美甲减肥,历城区,洪家楼,5.0,回请妆/年会装/主持人精致妆容一次,78,24
扬州脚艺,历城区,历城区,4.1,单人拔罐,9.9,23
扬州脚艺（历城三中店）,历城区,洪家楼,4.3,单人拔罐,9.9,23
凯尚美容塑身工作室,历城区,祝甸,5.0,单人经络疏通+拔罐套餐,25.5,23
乐勤推拿保健中心（华信路店）,历城区,华龙路沿线,3.5,单人局部推拿,35,5
御足堂足疗按摩,历城区,历城区,4.5,御足70分钟套餐,128,5
喵小姐的美甲店,历城区,历城区,5.0,单人特色面部护肤套餐,29.9,5
香港瑶芳专业祛痘,历城区,华龙路沿线,4.3,单人净白鼻部祛黑头1次,38,5
自然生肌问题皮肤专业祛痘（洪楼店）,历城区,洪家楼,5.0,淡化痘坑橘皮套餐,198,4
珺主美甲美睫,历城区,华龙路沿线,5.0,单人简约生活妆1次,19.9,3
小狐狸美甲工作室,历城区,历城区,4.3,L-Fox精致眉形设计+精修,1,2
Monroe梦露美甲美睫半永久定妆,历城区,洪家楼,4.4,单人精致眉形设计+修眉3次,2.88,2
李琴经络养生（海蔚店）,历城区,洪家楼,4.4,单人1次调理套餐,35.9,2
新乐理疗中心,历城区,洪家楼,3.0,单人香薰SPA,98,2
中医泰美健康理疗中心,历城区,历城区,3.5,经络疏通,12.9,2
清妍美学院（洪楼店）,历城区,洪家楼,4.6,单人黑-脸娃娃或者光子嫩肤2选1,88,1
艾菲儿美容院,历城区,历城区,3.9,单人面部深层清洁排铅护理套餐,29.9,1
天灏美容瘦身养生会所,历城区,洪家楼,4.2,脸部SPA+头疗+耳护+肩颈+眼护套餐单人单次,35.8,0
檾推拿,历城区,华龙路沿线,3.5,小儿推拿,45,0
魔黛丝缇专业减肥养生中心（上海花园店）,历城区,祝甸,4.1,单人韩式美睫线套餐,800,0
资深推拿,历城区,历城区,4.3,单人局部推拿+组合罐,60,0
果果美甲美睫工作室,历城区,山大路,5.0,果果家定制韩式眉,588,0
菲凡尚香养生馆（化纤厂路店）,历城区,华龙路沿线,4.0,全身SPA养生,198,0
创艺美甲美睫纹绣,历城区,历城区,5.0,单人点痣单次,1,0
东岩身材管理工作室,历城区,洪家楼,3.0,单人泥灸+艾灸套餐,18,0
宏伟推拿中心（和谐广场店）,槐荫区,和谐广场,5.0,单人宏伟盲人推拿足疗中心按摩4选1,59,15030
北派修脚（济南一店）,槐荫区,和谐广场,4.4,单人北派足部套餐,28,12527
华夏良子（济南段店）,槐荫区,腊山立交桥,5.0,生命之禅全天通用单人套餐,138,11901
华夏良子（济南和谐店）,槐荫区,和谐广场,5.0,生命之禅全天通用单人套餐,138,11901
圣梦亲体美肤生活馆（嘉华店）,槐荫区,西市场,5.0,单人美容美体项目3选1套餐,58,10509
圣梦亲体美肤生活馆（德裕家园店）,槐荫区,张庄路/森林公园,4.5,单人美容美体项目3选1套餐,58,10509
佐康专业祛痘（五院店）,槐荫区,五院,4.8,单人去黑头套餐（全国通用2次）,16.8,3573
扬州好享寿足疗推拿（张庄路店）,槐荫区,张庄路/森林公园,5.0,单人经典足疗套餐,49,3377
山里娃养生足疗（槐荫店）,槐荫区,五院,5.0,单人中级足疗,148,3311
百草堂推拿,槐荫区,五院,5.0,单人推拿养生/足浴养生/艾灸养生3选1,58,2028
重庆富侨足道（经六路店）,槐荫区,五院,5.0,富侨足道,78,1575
小唐盲人推拿,槐荫区,和谐广场,5.0,全身推拿或足疗套餐二选一,49.9,1108
夜幕足道,槐荫区,西市场,5.0,生命之初单人套餐,78,1031
尚足行天下足道（张庄路店）,槐荫区,张庄路/森林公园,5.0,尚通宝单人养生套餐,139,546
李师傅推拿,槐荫区,五院,5.0,按摩套餐,50,526
初缘专业减肥养生（彩世界店）,槐荫区,张庄路/森林公园,5.0,单人单次艾灸驱寒排湿,1,451
初缘专业减肥养生（卢浮宫馆店）,槐荫区,和谐广场,5.0,单人单次艾灸驱寒排湿,1,451
初缘专业减肥养生（新世界阳光花园店）,槐荫区,五院,5.0,单人单次艾灸驱寒排湿,1,451
苗方专业祛痘（和谐广场店）,槐荫区,和谐广场,5.0,私人打造单人体验套餐A,39,424
瘦密码减脂连锁（和谐店）,槐荫区,和谐广场,5.0,单人美容美体套餐4选1,29.9,84
安然纳米汗蒸（明星小区店）,槐荫区,世购广场,4.9,超值套餐,19.9,79
沐然堂,槐荫区,槐荫区,5.0,单人拔罐一次,1,74
一凡推拿（德裕家园分店）,槐荫区,张庄路/森林公园,5.0,推拿按摩单人套餐,45,73
韩艺养生SPA,槐荫区,连城广场,5.0,单人泰式保健养生套餐,298,68
雅博美容,槐荫区,西市场,4.6,完美脉冲光净毛一人次,88,66
如家释压足疗推拿养生会所,槐荫区,阳光100,5.0,单人足疗套餐（含头部按摩+肩颈放松）,38,66
