商家,区域,商圈,星级,服务,价格,销量
SJ大韩半永久云南分会,盘龙区,盘龙区,4.6,面部spa单人套餐,18,0
默林美甲社,盘龙区,北辰财富中心,5.0,日常生活妆,128,0
南亚水鑫温泉SPA,西山区,西山区,5.0,单人净桑拿,128,66915
温泉之旅SPA（滇池路店）,西山区,南亚第一城,4.8,单人净桑拿套餐,128,17998
圣梦亲体美肤生活馆（家乐福南亚店）,西山区,南亚第一城,5.0,单人美容美体项目3选1套餐,58,10510
圣梦亲体美肤生活馆（家乐福云纺店）,西山区,云纺,3.5,单人美容美体项目3选1套餐,58,10510
香港天水泉,西山区,南亚第一城,5.0,单人皇家足浴、足疗+全身按摩,128,8766
水星温泉SPA,西山区,大观楼,5.0,单人净桑拿（周一至周四）,148,8264
本草秀复除疤祛痘（凤凰御景店）,西山区,西山区,4.6,鼻头清洁体验套餐1次,10,7717
本草秀复除疤祛痘（爱琴海购物公园店）,西山区,红星爱琴海购物公园,5.0,鼻头清洁体验套餐1次,10,7717
本草秀复除疤祛痘（金碧店）,西山区,金马碧鸡坊片区,5.0,鼻头清洁体验套餐1次,10,7717
爱尚养生会所,西山区,大商汇,5.0,单人绿色足浴套餐,108,4250
手道堂养生馆（理想店）,西山区,大商汇,5.0,单人手道堂全息经络刮痧（肩颈）,98,4048
手道堂养生馆（广福店）,西山区,广福中华美食城,5.0,单人手道堂全息经络刮痧（肩颈）,98,4048
手道堂养生馆（中央丽城店）,西山区,西山区,5.0,单人手道堂全息经络刮痧（肩颈）,98,4048
圣爱中医养生中心（女子店）,西山区,金马碧鸡坊片区,5.0,圣爱肩颈调理 60分钟,68,4022
圣爱中医养生中心（滇池路店）,西山区,滇池路,5.0,圣爱肩颈调理 60分钟,68,4022
一品尚足,西山区,西山区,5.0,清凉绿色浴足（新）,88,3803
足之韵,西山区,大观楼,5.0,单人乐享百次,98.8,3404
春夏秋冬温泉沐浴会所（兴苑路店）,西山区,西山区政府,5.0,单人足SPA养生全身足浴,126,3344
欣奕除疤（金碧路店）,西山区,金马碧鸡坊片区,4.5,去黑头：深层清洁+除粉刺+收缩毛孔+补水保湿,58,3111
琦品高端美容spa私享空间（南亚店）,西山区,南亚第一城,5.0,单人护理套餐2选1,168,2760
莎蔓莉莎美容会所（五一新会所）,西山区,金马碧鸡坊片区,3.0,单人莎蔓莉莎贵人经典标准护理套餐,29.9,2378
家富富侨足疗,西山区,金马碧鸡坊片区,5.0,家富富侨足疗单人经络全息/单人中式按摩2选1,129,2314
富足轩足疗保健城,西山区,南亚第一城,5.0,阳光足浴单人套餐,88,1675
大桶水足疗（前兴路店）,西山区,大商汇,5.0,单人古法泰式按摩套餐,188,1165
蕾特恩专业祛痘（国际）连锁（昆明旗舰店）,西山区,金马碧鸡坊片区,5.0,单人DNA靶向黑头析出,29,1121
雅曼姿美容养生高端SPA会所（旗舰店）,西山区,云纺,4.1,单人雅曼姿美容养生会所养生项目7选4 西昌路,39.8,1118
美康足浴,西山区,广福中华美食城,5.0,单人美康足浴,68,1048
葆康盲人按摩（西山区店）,西山区,云纺,5.0,全身推拿/足疗套餐,69,1015
柔婷（金龙店）,西山区,金马碧鸡坊片区,4.0,单人美容专业护理套餐1次,38,908
柔婷（千禧店）,西山区,西山区政府,4.0,单人美容专业护理套餐1次,38,908
沐spa,西山区,南亚第一城,5.0,单人身体按摩套餐,128,863
魅雅堂美容养生连锁店（金牛店）,西山区,西山区,4.6,单人经典美容养生双项套餐,29.9,839
痘博士专业祛痘连锁机构（金碧路店）,西山区,金马碧鸡坊片区,4.7,单人祛黑头套餐（请电话预约）,98,731
美之桥抗衰连锁机构（丹霞店）,西山区,西山区,4.2,单人知心女人SPA套餐,58,701
MG蜜蜡修眉,西山区,南亚第一城,5.0,单人蜜蜡修眉套餐,49.9,641
莲spa心灵会所,西山区,南亚第一城,4.3,背部套餐,218,639
欣悦美国际美容SPA,西山区,南亚第一城,5.0,身体护理SPA单人套餐,168,602
足步天下足疗（兴苑路店）,西山区,西山区政府,4.8,泰式按摩1次,138,567
禄达足浴,西山区,西山区,4.6,单人皇式足浴 （全天）,108,554
方冠杨氏玉颜堂,西山区,西山区,3.8,单人莹肌玉颜膜,28.8,532
方冠杨氏神奇面膜（华都花园店）,西山区,西山区,3.9,单人莹肌玉颜膜,28.8,532
大唐足道（云纺国际商厦店）,西山区,云纺,5.0,单人莲花SPA,149,484
甲福专业修脚坊,西山区,金马碧鸡坊片区,5.0,肩颈按摩+足疗+修脚,32,450
荟草堂（金广路店）,西山区,南亚第一城,3.9,面部护理套餐,10,447
小哈尼足疗,西山区,西山区,4.8,单人哈尼族按摩三式,129,402
绿岛阳光温泉,西山区,西山区,4.6,单人心满御足,148,310
老干温泉,西山区,西山区,3.8,老干温泉洗浴+桑拿,18,296
养颜阁医疗美容,西山区,滇池,5.0,水娃娃嫩白套餐,88,249
乐畅沐足养生（南亚温德姆豪廷店）,西山区,南亚第一城,5.0,生命泉养生经络,298,238
苗芳堂专业祛痘祛斑全国连锁机构,西山区,金马碧鸡坊片区,4.8,单人面部祛豆体验1次,29,240
爱儿乐婴童spa水育乐园,西山区,西山区,5.0,婴儿游泳单人项目（0—1岁限首次到店宝宝）小池,56,228
正雅阁瘦身会所,西山区,西山区,4.6,单人面部提拉紧致体验套餐,9.9,224
E Beauty韩国皮肤管理半永久定妆,西山区,西山区,5.0,韩国Aqua Peeling小气泡焕肤深层清洁体验套餐,128,222
云南瑶芳清颜祛痘美容中心（前卫西路店）,西山区,西山区,3.5,瑶芳清颜净痘单人体验套餐,29,219
云南瑶芳清颜祛痘美容中心（春苑店）,西山区,西山区政府,4.2,瑶芳清颜净痘单人体验套餐,29,219
黛芙妮尔SPA美容养生会所（凯旋店）,西山区,西山区,4.6,经典美容养生体验,98,217
美人瘦美容美体养生馆,西山区,南亚第一城,5.0,沙棘排寒排湿排酸,98,115
椿上健康管理中心,西山区,滇池,5.0,小气泡毛孔螨虫黑头清洁,108,111
木梓生命之旅抗衰老健康管理中心,西山区,公园1903,5.0,12经络气血通,398,105
纯美彩妆,西山区,云纺,5.0,单人美妆套餐,9.9,105
游学宝宝 Baby SPA,西山区,公园1903,5.0,Baby SPA 初体验,258,102
秀域科技美容（阳光店）,西山区,西山区,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（东寺店）,西山区,金马碧鸡坊片区,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（新城店）,西山区,大商汇,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（西园店）,西山区,大观楼,4.0,高科技生活美容单次体验课程,129,104
馨耀美容会所,西山区,大观楼,4.6,昆明市西山区馨耀美容店尊享护理套餐,98,101
瑀塬堂,西山区,广福中华美食城,5.0,单人背部经络疏通＋肩周经络疏通,38.8,96
晴语spa,西山区,南亚第一城,5.0,单人瑶浴+全身精油SPA,298,93
萱琳娜芳疗排酸工作室（白马店）,西山区,白马,4.6,单人综合护理套餐,98,93
民健美容养生会所,西山区,西山区,5.0,单人肩颈调理套餐,38,91
名风化妆工作室,西山区,西山区政府,5.0,名风化妆工作室超值生活妆,49.9,86
乐畅美容养生会所（南亚温德姆豪廷店）,西山区,南亚第一城,5.0,生命泉养生美容Spa,298,85
金合宸溪谷温泉SPA,西山区,南亚第一城,4.3,（预售）单人特惠净桑（开业限时抢购）,118,84
童康堂小儿推拿调理馆,西山区,大观楼,5.0,宝宝平衡艾灸单次体验,39,80
生之道养生馆,西山区,西山区,5.0,肩颈腰部调理二选一,19.8,71
雅颜阁私人尊享刮痧美容养生会所,西山区,大商汇,4.8,单人雅颜阁面部刮痧美容养生会所超值面部紧致提升刮痧,98,70
中道堂养生馆（滇池卫城店）,西山区,滇池,5.0,单人专业艾灸,88,70
清木spa,西山区,南亚第一城,5.0,单人面部护理套餐,68,61
玉颜美容调理中心,西山区,西山区政府,4.6,美容套餐,68,55
本草御养堂（十里长街店）,西山区,十里长街,4.6,单人经络蒸脚套餐,16,53
美尚化妆造型工作室,西山区,万达广场,4.9,单人新娘妆（到店）,299,51
蝶美.膜力小铺,西山区,南亚第一城,4.6,单人深层补水面部护理,19,51
泉春盲人推拿按摩,西山区,西山区,5.0,单人单项目特惠抢购,19.9,49
知足沐足养生会,西山区,南亚第一城,5.0,单人自由午休1小时,28,46
santa善他皮肤管理,西山区,西山区,4.9,Santa水分保湿管理,208,38
玫瑰缘美容养生馆,西山区,广福中华美食城,4.8,单人面部个性化护理,88,32
泰天真美容养生（万达店）,西山区,万达广场,4.4,单人头道汤,58,32
驻颜美容会所,西山区,红星爱琴海购物公园,5.0,特色身体美容体验,19.9,31
星汉美业美容私人会馆,西山区,西山区,4.2,局部温和净毛,88.88,31
索菲特大酒店So SPA水疗中心,西山区,西山区,4.9,奢华手部或足部护理,128,30
悦己美容养生馆,西山区,南亚第一城,3.9,单人V雕抗衰+背部三焦经络开穴脏腑护理,29.9,28
千发屋美容美发连锁机构（西山店）,西山区,西山区政府,5.0,肩颈护理1次,68,29
翰林院美容养生馆,西山区,西山区,4.3,单人汗蒸+补水面膜1片,9.9,27
YEAMER韩式美容养肤馆,西山区,西山区,4.3,单人韩式水动力,138,27
泰国Thana Spa,西山区,西山区,4.8,皇室全身舒压（160分钟）,398,26
宝菲欧蒂皮肤再生中心（秋苑店）,西山区,西山区政府,4.1,单人减腹瘦背瘦腰3选1套餐,38,24
千纤美容养生馆,西山区,西山区,4.7,美容汗蒸+淋浴,19.9,23
清瑶养生,西山区,南亚第一城,4.6,单人夏季养心保养套餐,168,23
格颜除疤祛痘,西山区,大商汇,5.0,单人专业痘肌护理体验,29.9,22
哈尼足浴,西山区,南亚第一城,4.0,单人拔罐刮痧二选一,9.9,21
慧佳人美妆美肤工作室,西山区,西山区,5.0,单人韩国小气泡毛孔清洁,158,21
和美瑞蓝芳疗医养养生机构（一分店）,西山区,西山区,4.0,芳香面部净化补水SPA一次,98,20
魔力手盲人按摩店,西山区,西山区政府,3.5,单人1小时盲人按摩,39.9,19
瓦尔那异域香缇会所,西山区,大商汇,4.8,68,68,18
樱梓歌美容工作室,西山区,白马,4.3,单人面部提拉紧致补水+颈部经络专业护理套餐,88,17
御脂坊减肥养生会馆,西山区,西山区政府,5.0,单人超值局部塑型套餐,25,16
柔莎娜美容养生会所,西山区,西山区政府,4.2,单人深层清洁皮肤,18,16
芯梦缘高科美容养生馆,西山区,西山区,5.0,背部肩颈经络疏通加头部经络疏通,68,15
贝莱诗经络养生馆,西山区,白马,4.9,背部酒疗套餐,48,15
希丝兰泊皮肤管理,西山区,西山区,5.0,面部深层护理+锁骨淋巴净排,68,14
利娅美业,西山区,西山区政府,5.0,韩国气泡深层清洁皮肤管理,98,15
索兰国际冰点脱毛,西山区,南亚第一城,4.4,索兰国际双腋下冰点护理单人套餐,199,13
桐颜漫生活,西山区,西山区,4.7,桐颜韩式皮肤管理,88,13
丰宁盲人按摩推拿中心,西山区,西山区,4.8,单人推经络刮痧套餐,48,13
希诺美美容养生SPA会所,西山区,西山区,4.2,单人美容养生套餐,59.8,13
御芙蓉生活馆,西山区,西山区,4.8,【超值体验】背部减压单人套餐,98,11
肤蓉阁美容美体养生馆,西山区,西山区政府,4.4,单人面部补水,68,11
完美美容汗蒸养生会所,西山区,白马,4.4,单人汗蒸+水疗,38,10
婉美半永久,西山区,西山区,5.0,单人温和脱毛,168,10
润品美容养生会所,西山区,西山区,4.4,单人背部减压套餐,68,9
迦南足疗会所,西山区,西山区,3.6,迦南养生+精油推背套餐,128,9
滇盛堂中医养生中心,西山区,西山区政府,4.6,滇盛疼痛调理（局部）,45,8
优瘦优美瘦身,西山区,西山区,5.0,沙棘排湿排寒,98,8
天御水韵,西山区,南亚第一城,3.5,单人拨筋塑脸套餐,98,7
丸美专业护肤减肥,西山区,大商汇,4.6,单人毛孔清洁,9.9,7
雅淇SPA抗衰美容养生会所,西山区,西山区政府,4.3,雅淇面部净颜单人体验套餐,28,7
新艺Amani,西山区,金马碧鸡坊片区,4.1,单人肩颈疏通,68,7
御生堂汗蒸艾灸生活馆,西山区,南亚第一城,5.0,肩颈调理,68,7
拾颜私人订制美媛馆,西山区,西山区,5.0,高端韩式水氧气泡毛孔清洁套餐,98,5
致皮肤管理工作室,西山区,金马碧鸡坊片区,4.6,海洋水精灵面部单人套餐,198,6
云美·天润医美中心,西山区,南亚第一城,4.9,奢颜美肌——补水美白,38,5
丽缘坊面部刮痧美容瘦脸,西山区,南亚第一城,4.6,单人面部美体香薰SPA,59.9,5
YOSHIDA NAIL吉田日式美甲美睫会所,西山区,西山区,5.0,精致面部皮肤管理,88,4
雅菲美甲·美肤·养生会所,西山区,西山区,4.6,单人淡化痘印美白护理套餐,498,4
智妍美容工作室,西山区,西山区,3.5,韩式私人定制眉单人套餐,1280,3
YI SPA,西山区,滇池,4.0,肩颈调理+YI SPA标志spa,899,3
SK（公园1903店）,西山区,公园1903,5.0,单人超值美容奢华套餐,99,2
妍熙yancy韩式半永久纹绣,西山区,金马碧鸡坊片区,5.0,妍熙韩式美睫线单人套餐,488,2
诗美诗格润城店（润城店）,西山区,西山区,3.5,单人净排套餐,98,2
匠心云美,西山区,西山区,5.0,胸部保养,39.8,1
MIMO MAKE UP,西山区,万达广场,4.1,舞台妆、宴会妆、面试妆,260,1
美丽名园,西山区,云纺,3.0,单人spa套餐,98,1
疯狂减肥,西山区,大商汇,5.0,面部补水,98,1
涵曦专营店,西山区,大商汇,5.0,沙棘净排,68,0
gemini美颜订制中心,西山区,金马碧鸡坊片区,4.0,单人韩式眉套餐,1800,0
om半岛瑜伽会馆,西山区,西山区,5.0,单人艾灸体验,58,0
华丰温泉SPA高尔夫会所,官渡区,官渡区,4.4,单人净桑,138,48983
汗城温泉SPA酒店,官渡区,新亚洲体育城,5.0,单人净桑拿,98,32112
泉世纪温泉SPA,官渡区,关上,4.5,泉世纪单人净桑拿（全天24小时内可用）,158,18622
大印足（世纪城会馆）,官渡区,世纪城,5.0,古典御方热疗一位,128,18294
大脚板养生足道,官渡区,关上,5.0,贵宾养生足浴1次,88,16622
圣梦亲体美肤生活馆（上东城店）,官渡区,上东城,3.8,单人美容美体项目3选1套餐,58,10510
重庆富侨足疗总店,官渡区,关上,4.8,单人足浴套餐,95,9122
本草秀复除疤祛痘（子君店）,官渡区,新亚洲体育城,5.0,鼻头清洁体验套餐1次,10,7717
本草秀复除疤祛痘（新亚洲店）,官渡区,新亚洲体育城,5.0,鼻头清洁体验套餐1次,10,7717
本草秀复除疤祛痘（东站店）,官渡区,拓东路,5.0,鼻头清洁体验套餐1次,10,7717
本草秀复除疤祛痘（海伦国际店）,官渡区,海伦城市广场,5.0,鼻头清洁体验套餐1次,10,7717
本草秀复除疤祛痘（古镇店）,官渡区,官渡古镇,5.0,鼻头清洁体验套餐1次,10,7717
本草秀复除疤祛痘（晓东村店）,官渡区,高原明珠,5.0,鼻头清洁体验套餐1次,10,7717
本草秀复除疤祛痘（经开区店）,官渡区,官渡区,5.0,鼻头清洁体验套餐1次,10,7717
本草秀复除疤祛痘（古镇二店）,官渡区,官渡古镇,5.0,鼻头清洁体验套餐1次,10,7717
御都足疗,官渡区,新亚洲体育城,5.0,若石健康法,106,6987
玉足堂足浴城,官渡区,世纪城,5.0,单人康怡足浴套餐,112,6764
徐氏推拿（金源购物中心店）,官渡区,世纪城,5.0,徐氏推拿单人足疗套餐,75,6656
熏满浴足（华洋店）,官渡区,官渡区,5.0,足疗按摩,98,5627
熏满浴足（永丰园店）,官渡区,高原明珠,4.8,足疗按摩,98,5627
熏满浴足（珥季路店）,官渡区,官渡区,4.9,足疗按摩,98,5627
熏满浴足（金源店）,官渡区,官渡区,4.5,足疗按摩,98,5627
爱尚至尊足浴店,官渡区,官南大道,4.8,单人清逸仙子,238,5515
爱尚汇足疗SPA会所,官渡区,官南大道,5.0,单人清逸仙子,238,5515
品尚休闲足浴,官渡区,经开区,5.0,阳光足浴（新）,88,4248
手道堂养生馆（奥宸店）,官渡区,新亚洲体育城,5.0,单人手道堂全息经络刮痧（肩颈）,98,4048
手道堂养生馆（关上店）,官渡区,关上,5.0,单人手道堂全息经络刮痧（肩颈）,98,4048
手道堂养生馆（樱花语店）,官渡区,樱花语幸福广场,4.4,单人手道堂全息经络刮痧（肩颈）,98,4048
手道堂养生馆（螺蛳湾店）,官渡区,新螺蛳湾,5.0,单人手道堂全息经络刮痧（肩颈）,98,4048
手道堂养生馆（珥季路店）,官渡区,世纪城,5.0,单人手道堂全息经络刮痧（肩颈）,98,4048
手道堂养生馆（世纪城店）,官渡区,世纪城,5.0,单人手道堂全息经络刮痧（肩颈）,98,4048
手道堂养生馆（香樟俊园店）,官渡区,吴井路,5.0,单人手道堂全息经络刮痧（肩颈）,98,4048
手道堂养生馆（星耀店）,官渡区,新亚洲体育城,5.0,单人手道堂全息经络刮痧（肩颈）,98,4048
圣爱中医养生中心（吴井路）,官渡区,吴井路,4.9,圣爱肩颈调理 60分钟,68,4022
圣爱中医养生中心（世纪城馆）,官渡区,海伦城市广场,5.0,圣爱肩颈调理 60分钟,68,4022
圣爱中医养生中心（珥季路店）,官渡区,世纪城,5.0,圣爱肩颈调理 60分钟,68,4022
圣爱中医养生中心（北京路店）,官渡区,昆明站,5.0,圣爱肩颈调理 60分钟,68,4022
欣奕除疤（日新店）,官渡区,官南大道,4.6,去黑头：深层清洁+除粉刺+收缩毛孔+补水保湿,58,3111
欣奕除疤（绿洲店）,官渡区,拓东路,4.3,去黑头：深层清洁+除粉刺+收缩毛孔+补水保湿,58,3111
苗医生专业祛痘祛斑连锁（塘子巷店）,官渡区,拓东路,5.0,单人清透护理,9.9,874
苗医生专业祛痘祛斑连锁（昆明三店）,官渡区,世纪城,5.0,单人清透护理,9.9,874
玉清泉（金足康店）,官渡区,官渡古镇,5.0,专业推拿,88,848
碧水源养生足道会所,官渡区,官渡区,5.0,单人经典足疗,79,796
重庆富侨昆明养生会所,官渡区,官渡区,5.0,单人泰式按摩1次（白天场）,148,783
足佳乐养生堂,官渡区,高原明珠,5.0,单人足下生辉,83,667
芙颜堂国际祛痘连锁（民航路店）,官渡区,吴井路,5.0,单人净痘套餐,15,652
何日君足疗（昆明站店）,官渡区,昆明站,4.9,单人养生沐足,149,595
心曼足疗spa,官渡区,大都摩天购物中心,5.0,心曼莲SPA,219,543
方冠杨氏丹丹美容养生会所,官渡区,新螺蛳湾,3.5,单人莹肌玉颜膜,28.8,532
方冠杨氏神奇面膜（世纪店）,官渡区,世纪城,4.1,单人莹肌玉颜膜,28.8,532
跃都国际足疗休闲会所,官渡区,高原明珠,5.0,B牌技师跃都足乐单人套餐,98,462
祖慈肩颈（万象城店）,官渡区,万象城,5.0,单人肩颈套餐,58,398
何日君足疗（金汁路店）,官渡区,关上,4.8,单人何态保健,158,386
美联足润足疗SPA会馆,官渡区,新螺蛳湾,5.0,单人足润SPA,218,385
明秀楼养生spa,官渡区,官渡区,5.0,单人养生SPA,289,312
宝宝spa婴儿游泳馆,官渡区,新亚洲体育城,4.6,单人游泳+被动操+洗澡+抚触超值体验套餐（限首次到店宝宝）,58,308
醒椎颈腰椎推拿5S养护（银海畅园店）,官渡区,樱花语幸福广场,5.0,醒椎推拿体验,58,277
葆康盲人按摩（新亚洲店）,官渡区,新亚洲体育城,5.0,单人全身推拿1次,56,268
卯逸宫,官渡区,关上,5.0,单人泰式古方肩颈按摩+拔罐套餐,58,265
爱琴海足浴,官渡区,官渡区,4.8,单人全天爱琴海足浴,98,253
塞北足艺,官渡区,高原明珠,5.0,养心如意,148,252
雅典娜国际美容美体机构,官渡区,世纪城,5.0,面部净排补水刮痧单人套餐,58,250
康泰好足道,官渡区,吴井路,5.0,单人康泰大师兄修脚,25,248
星隆足浴会所,官渡区,新亚洲体育城,5.0,单人足下生康足浴套餐,98,244
富侨足道,官渡区,新螺蛳湾,5.0,单人泰式按摩,139,227
西派修脚,官渡区,新亚洲体育城,5.0,抗菌护理套餐/润肤护理套餐2选一,35,219
云南瑶芳清颜祛痘美容中心（日新旗舰店）,官渡区,官南大道,4.4,瑶芳清颜净痘单人体验套餐,29,219
瑶芳清颜祛痘美容中心（世纪城店）,官渡区,官渡区,3.9,瑶芳清颜净痘单人体验套餐,29,219
伊纳姿植物精油养生馆,官渡区,官渡古镇,4.3,足部调理,138,181
骐源养身会所（骐源养身会所）,官渡区,官南大道,4.4,神奇腚部提升套餐,399,180
伊莎贝思美容养生,官渡区,官渡区,5.0,面部净排/深层清洁,49.9,174
诺美荟国际眼部理疗连锁（世纪城店）,官渡区,世纪城,3.0,单人第四代ERF祛除眼纹、眼袋、黑眼圈,9.9,172
UNA尤纳韩式皮肤管理中心,官渡区,关上,5.0,单人纯韩式气泡管理,228,156
固元堂养生足浴,官渡区,新亚洲体育城,4.8,单人中式足浴（80分钟）,89,154
水晶都温泉SPA,官渡区,世纪城,4.6,单人净桑拿,88,202
焕颜美容养生会所,官渡区,世纪城,4.6,单人焕颜美容套餐,18,147
爱仁发宝社区养生连锁（邦盛茶城店）,官渡区,官南大道,4.4,单人刮痧／艾灸／拔罐（3选1）,29.9,143
兰柏叡国际spa美疗汇都会所,官渡区,汇都国际,4.1,单人身体调养套餐,168,131
艾善堂,官渡区,新亚洲体育城,5.0,单人艾灸经络调理+小儿推拿二选一,58,128
妙手堂盲人按摩馆,官渡区,新亚洲体育城,5.0,单人刮痧火罐二选一,19.9,127
可诺丹婷美颜美体,官渡区,海伦城市广场,4.0,单人面部护理净排1次,38,124
威尔登国际酒店温泉,官渡区,经开区,5.0,奢华浴+全身按摩+全身精油SPA,398,124
妙沁美容养生汗蒸馆,官渡区,新亚洲体育城,5.0,肩颈疼痛调理（每人限体验一次）,38,121
S美甲美睫沙龙（世纪城海伦店）,官渡区,世纪城,4.5,美睫特价团,128,120
御颜美容养生会所,官渡区,新亚洲体育城,4.9,面部护理+艾灸单人套餐,29.9,118
達生推拿盲人按摩足疗养生,官渡区,官南大道,5.0,单人推拿,68,116
佐康专业祛痘（官渡区店）,官渡区,拓东路,5.0,单人去黑头体验套餐,9.9,114
心光盲人按摩,官渡区,上东城,5.0,肩颈调理,38,113
月半湾足疗SPA,官渡区,新亚洲体育城,5.0,单人白天香薰精油SPA,188,112
水沐养生SPA,官渡区,世纪城,5.0,单人全天养生精油SPA,208,105
秀域科技美容（彩云店）,官渡区,世纪城,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（银海店）,官渡区,官南大道,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（吴井新店）,官渡区,吴井路,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（玫瑰湾）,官渡区,官南大道,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（百大店）,官渡区,吴井路,3.5,高科技生活美容单次体验课程,129,104
秀域科技美容（上东城店）,官渡区,上东城,4.0,高科技生活美容单次体验课程,129,104
鲜妮天然美肤祛痘会所,官渡区,官渡区,4.4,鲜妮草本护理+皮肤保养套餐,28,102
秀域古方减肥（世纪店）,官渡区,世纪城,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（关上店）,官渡区,关上,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（世纪金源店）,官渡区,官渡古镇,4.0,高科技生活美容单次体验课程,129,104
纤璐经典spa馆,官渡区,官南大道,4.4,单人纤璐经典SPA馆享受生活养生套餐,38,99
尊悦养身会所,官渡区,官南大道,5.0,古风神韵足浴,68,97
妞贝蒂美容养生会所,官渡区,关上,4.4,单人面部/肩颈2选1套餐,58,97
爱养推拿馆,官渡区,官渡区,5.0,拔罐,1,94
君尚国际男性养生会所（新亚洲店）,官渡区,新亚洲体育城,3.9,调理固元SPA,348,95
萱琳娜芳疗排酸工作室（金色店）,官渡区,万象城,4.6,单人综合护理套餐,98,93
鑫鼎浴足按摩SPA,官渡区,世纪城,5.0,全身按摩SPA,188,91
伊颜私人定制皮肤管理,官渡区,关上,5.0,韩式水氧活肤单人体验套餐,108,89
芬格瑞斯美容会所,官渡区,新亚洲体育城,4.6,馨香护理卡,68,87
琪雅美容院,官渡区,经开区,4.8,单人琪雅美容院面部净化补水套餐,48,87
松静堂,官渡区,昆明站,5.0,松静足道（单人足疗+按摩套餐）,39.9,89
茜蔓蝶养生会所,官渡区,世纪城,4.4,单人艾灸/拔罐套餐,9.9,82
丫丫窈窕淑女美容美体（海伦店）,官渡区,海伦城市广场,5.0,三膜美白亮肤,48,82
昕容美颜馆,官渡区,官渡区,5.0,昕容单人有机零添加面部水疗特色护理,29.9,74
仙足轩足道,官渡区,官渡区,5.0,单人足神护理,318,74
芳茹阁美容美体养生会馆,官渡区,世纪城,4.8,单人芳茹特色护理,98,73
中道堂养生馆（星宇园店）,官渡区,新亚洲体育城,4.6,单人专业艾灸,88,70
碧斯SPA健康美疗馆（和平村店）,官渡区,官南大道,3.5,单人自然水润护理,28,66
鼎泰SPA,官渡区,世纪城,5.0,单人全身经典SPA+淋浴,218,66
富侨足道养生会所（大板桥店）,官渡区,长水机场,5.0,单人神韵模指SPA,280,66
碧斯SPA健康美疗馆,官渡区,昆明站,3.8,单人自然水润护理,28,66
至尊休闲会所,官渡区,长水机场,4.9,单人古法泰式按摩+神韵足浴,118,65
亿莎莉SPA养生会所,官渡区,世纪城,5.0,面部+眼部+颈部护理套餐,48,62
手宜嘉养生馆,官渡区,经开区,4.5,肩颈保养套餐,48,59
寶宇國際私人订制,官渡区,万象城,4.6,眼部拔筋+眼部SPA,4,57
美鑫养生会所,官渡区,世纪城,5.0,面部/肩部/胸部（三选二单人套餐）,98,53
东方园spa会所,官渡区,新亚洲体育城,5.0,养生 精油SPA+泡澡,258,48
阆苑足浴城,官渡区,官渡古镇,5.0,养生足浴,108,47
熏满浴足（旗舰店）,官渡区,官渡古镇,3.8,单人足浴,118,47
尚品足浴,官渡区,官渡区,4.4,Spa+单间木桶浴+按摩,298,45
日月和美容,官渡区,官南大道,5.0,面部基础SPA单人套餐,38,40
怡心阁美颜坊,官渡区,海伦城市广场,5.0,(新年大促）单人肩颈/背部2选1套餐,79.9,39
黛芙妮尔养生馆,官渡区,吴井路,4.4,单人套餐四选一,38,38
薇漫美颜会所,官渡区,世纪城,5.0,经络淋巴按摩单人护理套餐,88,36
伊人美美容养生馆,官渡区,海伦城市广场,5.0,水漾养护单人套餐,68,33
鼎晟贵足道,官渡区,长水机场,3.9,单人过夜休息,99,33
塑典美,官渡区,官渡区,5.0,单人面部颈部提拉紧致,68,33
晶美美容养生馆,官渡区,新螺蛳湾,5.0,单人调理,48,34
雅逸堂养生馆二店（云大知城店）,官渡区,经开区,5.0,单人汗蒸+腰部护理/肩颈/肠胃/面部深层护理,48,32
亚可美容院,官渡区,新亚洲体育城,4.3,美白补水套餐,51,29
悦spa经络养生馆,官渡区,世纪城,5.0,单人按摩SPA,398,29
倍缇雅数码瘦身美形机构（盛世岭南店）,官渡区,官南大道,5.0,颈肩腰背经络调理,68,29
浴仙都按摩足疗SPA,官渡区,世纪城,4.1,单人养生SPA,208,28
铭媛美容养生会所（新亚洲体育城店）,官渡区,新亚洲体育城,4.0,单人专业护理,108,27
纤丝阁养生会馆,官渡区,新亚洲体育城,3.6,单人S足踩背1次,219,26
庄谦养生会馆,官渡区,长水机场,4.8,单人洗头造型,58,23
安益盲人推拿,官渡区,新亚洲体育城,4.8,拔罐或刮痧,35,21
欣鼎足疗养生会所,官渡区,昆明站,4.9,单人养生调理,358,21
诗美诗格美容店,官渡区,万象城,4.3,七选一任选单人套餐,19.7,19
雅屏美容会所,官渡区,海伦城市广场,3.8,单人面部深层补水套餐,69,17
大唐足道（关上店）,官渡区,关上,5.0,双人午夜专享影视券,69,17
浩淼足浴（白塔路店）,官渡区,汇都国际,4.6,单人全身泰式经络spa,298,17
