商家,区域,商圈,星级,服务,价格,销量
帝尚造型,崂山区,崂山区,3.5,单人韩国晶莹蜡染1次,198,0
三木造型,黄岛区,铁山路,4.8,单人剪发,20,593
三毛美发,黄岛区,马濠公园,4.6,单人洗剪吹套餐,26,568
湖北梦美美发,黄岛区,马濠公园,5.0,单人洗剪吹,19.8,506
都市造型,黄岛区,长江路沿线,5.0,单人洗+剪+造型1次,19.88,486
欧若拉形象公社,黄岛区,黄岛,5.0,单人技术总监设计剪发一次,23,437
庆翠堂烫染养发馆（原丫丫）,黄岛区,长江路沿线,3.8,单人养发蜗牛养发套餐,39.9,416
蒂尚美发名店,黄岛区,马濠公园,4.6,单人洗剪吹套餐,17.8,416
庆翠堂茶麸养发馆,黄岛区,黄岛,4.4,单人养发蜗牛养发套餐,39.9,416
飘丝坊美发名店,黄岛区,马濠公园,5.0,单人飘丝坊经典洗剪吹,16.8,404
NS整体形象设计,黄岛区,长江路沿线,5.0,单人NS男神女神体验项目剪发一次,29.8,368
秀色坊美发工作室,黄岛区,长江路沿线,5.0,单人 精致洗剪吹,45.8,317
贰拾叁號美容美发会所,黄岛区,黄岛,5.0,付式养发育发,58,313
80后造型,黄岛区,官厅,5.0,剪发套餐,20,251
标榜发艺,黄岛区,保税区,3.9,单人洗剪吹一次,15,228
美格发艺,黄岛区,钱塘江路,4.4,单人洗剪吹套餐,14.8,206
MJ Hair Salon（银领国际店）,黄岛区,黄岛,5.0,单人设计裁剪+品质烫染2选1+护理,198,194
loft salon品牌连锁（家佳源店）,黄岛区,长江路沿线,5.0,微型无痕接发套餐,1380,190
搜雅SOYA日系沙龙（金石广场）,黄岛区,黄岛,4.9,单人精致剪裁+时尚造型,45,188
搜雅SOYA日系沙龙（麦凯乐店）,黄岛区,黄岛,5.0,单人精致剪裁+时尚造型,45,188
头发乱了,黄岛区,珠海路,4.8,单人施华蔻烫/染套餐,388,182
名发型美容美发烫染专业店,黄岛区,马濠公园,5.0,名发型脏辫潮色馆 单人精剪洗吹造型套餐,17.9,181
雅铃美发会所,黄岛区,胶南,5.0,洗剪吹,21.8,179
永琪美容美发（黄岛店）,黄岛区,家佳源佳世客,3.3,单人永琪美容美发烫发、染发2选1套餐,128,162
艺人风尚私人订制,黄岛区,长江路沿线,5.0,单人设计裁剪+烫/染/柔顺/定位4选1+水疗1次,188,161
菲凡发艺,黄岛区,黄岛,5.0,单人剪发+造型套餐,16.8,153
W12美发会所,黄岛区,宏程新天地,5.0,W12美发会所 单人高级设计师剪发套餐,33.9,153
形象革命接发造型,黄岛区,马濠公园,4.5,单人总监染发/烫发/拉直/蜡染4选1,288,152
主流先锋,黄岛区,马濠公园,4.3,单人洗剪吹1次,19.8,148
零角度,黄岛区,保税区,5.0,单人洗剪吹套餐,14.9,125
MD美发会所,黄岛区,隐珠,4.6,烫染2选1（含护理）,158,112
HAIR秀国际发型主题会所,黄岛区,珠海路,4.4,单人高级发型师洗剪吹美发套餐,15,110
顶尚文化,黄岛区,宏程新天地,4.8,单人高级发型师洗剪吹美发套餐,15,110
名人美发连锁机构（科大北门店）,黄岛区,科技大学,3.9,单人洗剪吹+护理+烫/染套餐,78,109
名发世家烫染专门店,黄岛区,长江路沿线,5.0,名发世家烫染专门店单人烫染拉造型,109,107
美卡秀美妆潮色馆,黄岛区,家佳源佳世客,5.0,单人发型设计精致剪发+造型,29.9,106
宝姿美发沙龙,黄岛区,家佳源佳世客,4.6,单人高级发型师剪发＋热能烫发套餐,198,101
梦之美接发,黄岛区,长江路沿线,5.0,单人洗剪吹（精剪）,23,101
尚艺美发,黄岛区,人民路,4.4,剪发套餐,22.8,99
韩潮美发,黄岛区,保税区,5.0,单人洗剪吹套餐,22,99
宝姿美发珠江路店,黄岛区,黄岛,5.0,单人技术总监洗剪吹套餐,35,97
D3·space（第三空间美发沙龙）,黄岛区,长江路沿线,4.6,D3.space   单人设计师精剪套餐,29.9,91
D3.space 美发沙龙,黄岛区,长江路沿线,3.5,D3.space   单人设计师精剪套餐,29.9,91
她雅美发,黄岛区,黄岛,4.8,精致洗剪吹,16.8,88
热浪美发,黄岛区,长江路沿线,4.6,单人烫染2选1,228,84
黑桃k美发造型,黄岛区,隐珠,5.0,单人资深设计师洗剪吹,15,84
北斗之星美发店,黄岛区,胶南,4.6,北斗之星美发店,35,79
知名度形象室,黄岛区,胶南,4.4,烫、染、拉直3选1,108,74
SD-sidamey（丝达美）,黄岛区,黄岛,4.7,丝达美 单人形象设计精剪+造型,39,74
绽放星生明星造型机构,黄岛区,长江路沿线,4.4,单人设计师剪裁造型,49,62
头头美发（珠江路店）,黄岛区,黄岛,5.0,韩国艾尔巴烫染二选一,198,60
春艺美发,黄岛区,黄岛,5.0,单人春艺美发洗剪吹,18.8,58
崇尚发艺,黄岛区,黄岛,4.2,单人精剪一次,15,58
安强造型,黄岛区,马濠公园,4.4,单人精致剪发1次,12.8,56
至尊名扬烫染名店,黄岛区,滨海学院,3.9,单人剪发1次,26.8,56
龍帝造型,黄岛区,老黄岛,4.6,单人洗剪吹造型套餐,19.9,56
昕微造型,黄岛区,黄海学院,4.1,时尚洗剪吹,18,54
馨姿美容美发spa高级会所,黄岛区,黄岛,5.0,单人设计师精剪,15.8,57
尚美国际美发沙龙,黄岛区,科技大学,3.9,单人烫/染套餐2选1,98,48
卡其发艺工作室,黄岛区,长江路沿线,4.3,单人洗剪吹,20,42
沙宣美发,黄岛区,黄岛,4.6,代金券,2,8
非凡旭剪,黄岛区,黄岛,3.5,单人设计师洗剪吹一次,17,8
美宣女子烫染（泰华步行街店）,黄岛区,胶南,4.1,单人柔顺拉直1次,110,7
东尼美发工作室,黄岛区,黄岛,3.9,超值烫染套餐,98,7
金剪刀造型,黄岛区,宏程新天地,3.9,韩国自然拉直,138,6
名爵美发,黄岛区,黄岛,3.9,单人染发打蜡套餐,148,6
老男孩形象设计,黄岛区,宏程新天地,5.0,单人染发套餐,80,3
选择造型,黄岛区,科技大学,3.9,单人A烫/染套餐2选1 套餐,88,3
审美造型,黄岛区,珠海路,4.4,单人烫发，染发，拉直三选一,198,2
顶头尚丝,黄岛区,黄岛,4.2,单人精致烫发1次,128,2
剪·love烫染名店,黄岛区,胶南,3.7,单人植物打蜡套餐,119,2
森朗精致烫染连锁沙龙（石桥店）,黄岛区,胶南,4.3,单人时尚热烫+设计+营养三次套餐,188,2
名艺烫染名店,黄岛区,滨海学院,3.9,单人染发套餐,78,1
康美汇美容养生馆,黄岛区,钱塘江路,3.5,单人芦荟精华面部刮痧1次,18,1
舒美专业烫染,黄岛区,长江路沿线,3.9,单人染发套餐,88,1
名匠造型（开发区店）,黄岛区,家佳源佳世客,3.9,单人清香无味烫染二选一套餐,138,1
发彩美发（伟业花园店）,黄岛区,香江路,4.1,单人发彩美发-染发/烫发二选一,58,1
星工坊专业美发设计室,黄岛区,钱塘江路,3.5,单人洗剪吹套餐,14.9,1
时尚做头烫染会所（滨海学院店）,黄岛区,滨海学院,3.9,单人烫染套餐,108,1
蒙妮坦美发名店（紫金山路店）,黄岛区,紫金山路,4.3,享受生活单人美发套餐,298,0
名流美发（紫金山路店）,黄岛区,紫金山路,3.9,烫/染套餐2选1,128,0
风尚烫染会所,黄岛区,马濠公园,4.1,氨基酸陶瓷烫染套餐,268,0
时尚殿堂美发沙龙,黄岛区,胶南,3.5,含洗剪吹烫染,298,0
蒙妮坦美发名店（庐山路店）,黄岛区,庐山路,4.4,享受生活单人美发套餐,298,0
汤尼英盖美发名店,黄岛区,马濠公园,3.9,洗剪吹+水疗套餐,25,0
黄岛佳丽美发中心,黄岛区,长江路沿线,4.1,单人洗剪吹+营养护理1次,39,0
发工坊,黄岛区,家佳源佳世客,3.5,单人烫发套餐,128,0
阿龙发型工作室,黄岛区,长江路沿线,4.7,单人无痕接发70cm（真发）,1280,0
崇尚汇精致造型,黄岛区,胶南,4.1,烫染2选1套餐,158,0
阿里郎韩国美发,黄岛区,科技大学,3.0,单人营养护理,30,0
顶上文化,黄岛区,黄岛,4.2,单人总监烫染二选一,198,0
倩丽美发,黄岛区,马濠公园,3.5,单人圣薇娜柔顺拉直1次,138,0
明莎廊美发沙龙,黄岛区,科技大学,3.0,单人剪发+洗吹,14.9,0
靓格美发,黄岛区,钱塘江路,3.5,染发套餐,88,0
康美汇社区生活馆,黄岛区,庐山路,4.4,汗蒸+健身体验,18,0
佑米造型（时代中心店）,城阳区,青特上豪/家佳源,4.7,丽人狂欢节-欧莱雅烫/染二选一,228,310627
佑米造型（中联大润发店）,城阳区,农业大学,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310627
欧莱雅私人定制美发连锁（青岛崇尚发艺）,城阳区,青特上豪/家佳源,5.0,单人洗剪吹/护理套餐2选1,39,101034
施华蔻美发连锁（青岛蝴蝶店）,城阳区,东方城,5.0,单人施华蔻烫染套餐3选1,208,85651
施华蔻美发连锁（青岛家佳源店）,城阳区,青特上豪/家佳源,5.0,单人施华蔻烫染套餐3选1,208,85651
欧莱雅私人定制美发连锁（青岛锁蝴蝶造型店）,城阳区,东方城,5.0,单人欧莱雅美奇丝烫/染/拉3选1套餐),159,76410
摩登时尚（28度C美发会馆）,城阳区,城阳,5.0,【品质优选】设计师定制裁剪,29.8,23679
佑美乐（鲁邦国际店）,城阳区,时代中心,4.3,单人专业形象设计精品靓发套餐,198,9915
亮姿美（城阳国货店）,城阳区,国货,4.1,单人烫发/染发2选1,399,6017
亮姿美（宝龙广场店）,城阳区,宝龙城市广场,4.1,单人烫发/染发2选1,399,6017
Start形象设计中心,城阳区,水悦城,5.0,单人Start专业剪发,29.8,6011
大秀爱发型设计（一号店）,城阳区,世纪公园,5.0,单人发型师剪发1次,29.8,4036
大秀爱发型设计（水悦城二号店）,城阳区,水悦城,5.0,单人发型师剪发1次,29.8,4036
和一形象サロン（圣乔维斯店）,城阳区,青特上豪/家佳源,3.5,单人欧莱雅美奇丝订制烫染套餐,228,3882
绚诺soho（鲁邦国际店）,城阳区,鲁邦国际风情街,3.9,单人小资美发 染/烫/柔顺/直发/定位5选1+护理 套餐,148,3311
艺公馆互联网潮牌SALON,城阳区,青特上豪/家佳源,5.0,单人超值洗剪吹套餐,32.8,2591
MY HAIR日系造型签约SAION,城阳区,水悦城,4.0,单人超值洗剪吹套餐,32.8,2591
Muse美发艺术沙龙,城阳区,宝龙城市广场,5.0,单人洗剪吹1次,23.99,2120
至尊形象美发美甲,城阳区,华城路,5.0,单人洗剪吹套餐,26,1855
蓝Hair艺术美发沙龙,城阳区,青特上豪/家佳源,5.0,单人技术总监私人定制裁剪+造型,22.8,1483
美辰艺术沙龙,城阳区,国货,5.0,单人发型师精致裁剪（女士）,19,1316
美辰艺术沙龙,城阳区,时代中心,5.0,单人发型师精致裁剪（女士）,19,1316
MC轻奢潮店（城阳店）,城阳区,农业大学,5.0,单人资深发型师洗剪吹+造型,28.8,1236
JYP美发工作室,城阳区,青特上豪/家佳源,5.0,限量特惠单人资深发型师剪发造型1次,25.8,1225
韩家子发研社,城阳区,华城路,5.0,单人设计师洗剪吹套餐,26.8,1200
佳腾美业（鲁邦风情街店）,城阳区,鲁邦国际风情街,5.0,单人洗剪吹套餐,24.9,1056
冻龄发型会所,城阳区,水悦城,5.0,单人洗剪吹套餐,19.8,943
汇美天下（国货店）,城阳区,城阳,3.5,单人设计染/烫2选1,98,796
汇美天下（商贸城店）,城阳区,国货,4.5,单人设计染/烫2选1,98,796
汇美天下（正阳路店）,城阳区,时代中心,5.0,单人设计染/烫2选1,98,796
标榜造型,城阳区,惜福镇,4.6,单人洗剪吹一次,20.9,730
妍色美容美发连锁（青岛利群城阳中路店）,城阳区,青特上豪/家佳源,5.0,单人精致洗剪吹套餐,25.8,627
丽娃造型（惜福镇店）,城阳区,惜福镇,5.0,单人洗剪吹造型2选1,22.8,592
妍色美容美发连锁（鲁邦风情街店）,城阳区,鲁邦国际风情街,5.0,单人首席设计师洗剪吹套餐,25.8,588
金政国美发沙龙,城阳区,青特上豪/家佳源,5.0,单人店长精致洗剪吹,53.8,579
东田造型,城阳区,城阳,4.8,单人洗剪吹,18.9,557
熙格美业,城阳区,农业大学,5.0,资深设计师精剪造型,38,497
阿玛尼造型,城阳区,鲁邦国际风情街,4.4,单人高级设计师精致洗剪吹,28,469
s美发沙龙,城阳区,世纪公园,5.0,单人剪发套餐,29,437
悦FASHION艺术美发沙龙（鲁邦店）,城阳区,鲁邦国际风情街,5.0,单人杂志风格裁剪(仅限一次）,26.8,436
工匠先生美发沙龙,城阳区,鲁邦国际风情街,5.0,单人精致洗剪吹,35,411
佰丽造型,城阳区,国货,5.0,洗剪吹套餐,16.8,393
嘉艺造型（东方城店）,城阳区,东方城,4.6,短发烫发护发套餐,108,377
炫美专业烫染会所,城阳区,中城路,4.8,洗剪吹套餐,9.9,335
十年美发沙龙,城阳区,青特上豪/家佳源,5.0,单人设计师剪发,21.8,313
奥利美甲美发,城阳区,青特上豪/家佳源,5.0,超值洗剪吹,16.8,310
印象美业连锁机构,城阳区,青特上豪/家佳源,4.9,单人超值洗剪吹套餐,26.8,269
loft salon品牌连锁（正阳路利群店）,城阳区,青特上豪/家佳源,4.6,微型无痕接发套餐,1380,190
青城秀客发型工作室,城阳区,惜福镇,5.0,单人专业剪发,21.9,188
品阁造型室,城阳区,世纪公园,4.6,单人精致烫/染二选一,168,185
茵茵哆来咪美发,城阳区,惜福镇,4.8,洗剪吹套餐,15.8,183
明星美业,城阳区,国货,5.0,单人洗剪吹造型套餐,21.9,178
派和形象潮牌沙龙,城阳区,水悦城,5.0,单人杂志风格设计师剪发,26.8,175
美源SOSO造型（利客来店）,城阳区,国货,4.4,单人高级烫发或染发,228,170
木子造型美容美发会所,城阳区,青特上豪/家佳源,4.1,精品烫发/精品染发2选1套餐,158,136
吸引力美发,城阳区,农业大学,5.0,单人烫发/顺直/染发/男士定位烫4选1套餐,88,128
M·秀形象设计,城阳区,青特上豪/家佳源,5.0,单人M·秀精致裁剪,33.8,127
崔慧贞美发,城阳区,青特上豪/家佳源,4.1,染烫2选1,280,94
发型师,城阳区,国货,5.0,单人剪护套餐,17.5,93
阿玛尼,城阳区,宝龙城市广场,4.1,单人精致洗剪吹,23,77
秀（日式精致剪烫复合式店）,城阳区,青特上豪/家佳源,4.8,单人日韩式精致剪发,25.8,74
ME美发会所（金艺美）,城阳区,农业大学,5.0,单人“88“元优质套餐,98,73
秀时尚美发,城阳区,青特上豪/家佳源,4.5,洗剪吹,20,71
王子style造型,城阳区,惜福镇,4.4,精致洗剪吹套餐,9.9,64
东尼造型,城阳区,东方城,4.1,洗剪吹单次,17.9,61
讴歌美发美容,城阳区,青特上豪/家佳源,4.1,单人剪发,15,59
YJ发型社美发美甲,城阳区,鲁邦国际风情街,5.0,单人资深设计师剪发,28.8,63
MX发型托管中心（城阳店）,城阳区,城阳,4.1,单人精致剪发1次,68,56
七克拉美容美发（崇阳路店）,城阳区,青特上豪/家佳源,5.0,单人精剪,29.8,50
名洋学院,城阳区,城阳,4.7,洗剪吹,14,49
AD私人形象工作室,城阳区,水悦城,5.0,单人洗剪吹套餐,19.9,49
审美造型,城阳区,宝龙城市广场,4.6,洗剪吹套餐,29.9,46
MARCO馬可形象（东方城店）,城阳区,东方城,4.7,单人高级发型师洗剪吹,40,40
维纳斯形象设计,城阳区,城阳,4.5,单人洗剪吹套餐,29.9,37
曼 HAIR SALON,城阳区,农业大学,4.6,单人资深造型师洗剪吹套餐,21.9,38
H D hair salon 美发美甲,城阳区,水悦城,5.0,单人资深设计师精剪洗剪吹,29.8,35
汇·时尚美发,城阳区,青特上豪/家佳源,4.7,单人美发套餐,88,32
秀发地带专业烫染造型,城阳区,城阳,4.0,洗剪吹套餐,18,31
韩秀发社,城阳区,华城路,4.7,单人洗剪吹套餐,14.9,30
金美华美发工作室,城阳区,宝龙城市广场,4.1,剪发一次,26.8,30
凯瑞美发沙龙,城阳区,青特上豪/家佳源,4.4,单人店长精剪护理吹洗,28,28
千美发型室,城阳区,农业大学,4.0,烫染套餐,168,27
名语美发连锁机构,城阳区,城阳,3.9,单人洗剪吹造型套餐,13.9,27
颐欣源美容养生连锁（城阳店）,城阳区,时代中心,4.6,韩式编发,20,25
秀丝顿植物养发馆,城阳区,中城路,4.1,植物染发套餐,78,23
俊立美发,城阳区,惜福镇,3.5,洗剪吹一次,19.9,23
王子独品造型,城阳区,中城路,4.1,洗剪吹套餐,13.8,22
feel美容美发,城阳区,城阳,5.0,单人洗剪吹,16.8,21
AONE HAIR孙亮理发室,城阳区,国货,4.6,创意总监精致洗剪吹单人套餐,80,20
摩卡造型,城阳区,青特上豪/家佳源,5.0,单人明星风格洗剪吹,25.8,18
欧尚造型,城阳区,农业大学,3.8,欧尚造型烫染拉套餐,168,15
沙宣造型,城阳区,城阳,4.0,单人洗剪吹造型一次,11.9,14
丝域养发馆（广告产业园店）,城阳区,世纪公园,3.5,单人玫瑰水润SPA养发护理,69,13
曼秀美发（明阳路店）,城阳区,中城路,3.0,单人剪发一次,30,11
男神女神美发,城阳区,城阳,4.0,洗剪吹1次,14.9,11
曼秀美发（德阳路总店）,城阳区,城阳,3.5,单人剪发一次,30,11
Sugar·salon日式风格,城阳区,农业大学,4.7,单人杂志风格裁剪,16.8,11
曼秀美发美容SPA会所,城阳区,时代中心,3.9,单人剪发一次,30,11
Ai-Di 造型,城阳区,国货,3.7,单人品质烫染2选1,89.9,11
爵士剪吧,城阳区,农业大学,4.0,洗剪吹,18,10
123美发,城阳区,青特上豪/家佳源,3.3,单人烫+染套餐,338,9
瑞丽美容美发,城阳区,国货,5.0,单人专业染发,158,6
UrbanHair 妸儿翉美发店,城阳区,世纪公园,4.5,单人韩式冷烫植物营养套餐,198,5
欧尼造型,城阳区,宝龙城市广场,4.3,韩式烫发/染发2选1+营养一次,88,4
碧美美容美发会所（正阳中路店）,城阳区,鲁邦国际风情街,4.1,单人”149“烫|染套餐2选一,149,4
颐扬健发养颜,城阳区,青特上豪/家佳源,3.5,全息头疗 改善头疼、睡眠不好,48,4
美宣造型（春阳路大润发店）,城阳区,农业大学,4.0,烫发/染发2选1套餐,88,4
妃琦发型工作室,城阳区,城阳,3.0,COCO芳香拉直,99,3
尚谷造型,城阳区,青特上豪/家佳源,3.5,单人剪发一次,12,3
喜来吉美发美甲,城阳区,青特上豪/家佳源,5.0,韩式单人染烫二选一,268,3
江南美发,城阳区,宝龙城市广场,3.5,单人染发套餐,58,2
muse发型设计,城阳区,城阳,4.7,单人染发套餐,88,2
长发仔烫染造型,城阳区,宝龙城市广场,3.0,洗剪吹套餐,9.9,2
雅美丝美发沙龙,城阳区,农业大学,4.2,烫染2选1套餐,198,2
东田造型,城阳区,东方城,4.2,日式柔顺烫或烫（ 长发）染2选1,199,1
梁龙发艺,城阳区,青特上豪/家佳源,4.8,单人烫发+染色+护理套餐,298,1
永琪美容美发（大润发店）,城阳区,农业大学,3.6,烫发、染发套餐2选1,198,0
爱诗秀美容美体养生馆,城阳区,农业大学,4.9,单人纯茶麸养发,68,0
漂亮宝贝专业烫染连锁机构,城阳区,流亭机场/重庆北路,3.0,单人烫染套餐,268,0
尚岛salon女人发型设计专家（王沙路店）,城阳区,城阳,4.1,洗剪吹+护发套餐,68,0
欧汎美丽王国,城阳区,青特上豪/家佳源,4.4,单人风格烫发／染发／柔顺／护理4选1,197,0
汇美美容美发,城阳区,城阳,3.0,单人剪护套餐,29,0
浪漫神话（棘洪滩店）,城阳区,城阳,3.5,美发套餐,326,0
永琪美容美发（青威路店）,城阳区,青特上豪/家佳源,3.7,烫发、染发套餐2选1,198,0
金氏美发造型,城阳区,国货,4.4,秀魅活力烫染套餐含型,368,0
佑米造型（新兴路店）,即墨市,即墨,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310627
亮姿美（大同街店）,即墨市,即墨,5.0,单人烫发/染发2选1,399,6017
私人订制（鹤山路店）,即墨市,正发利群,5.0,单人剪发套餐,19.9,4283
美辰艺术沙龙,即墨市,即墨,5.0,单人发型师精致裁剪（女士）,19,1316
wendy温蒂轻奢潮牌沙龙,即墨市,宝龙城市广场,5.0,单人设计师洗剪吹套餐,25.8,936
汇美天下（鹤山路店）,即墨市,即墨,3.9,单人设计染/烫2选1,98,796
亮姿美（大润发店）,即墨市,即墨,4.4,单人烫染拉直3选1套餐,338,505
亮姿美（国美电器店）,即墨市,即墨,4.1,单人烫染拉直3选1套餐,338,505
东方名剪,即墨市,正发利群,5.0,单人精致洗剪吹1次,19.9,496
艺蒂雅,即墨市,宝龙城市广场,4.1,单人洗剪吹套餐,25,362
MG魔术造型,即墨市,即墨,5.0,单人MG潮流设计剪发,13.9,364
发之缘美发,即墨市,即墨,4.6,洗剪吹套餐,25,224
鑫千黛形象设计会所,即墨市,新利群商场,4.6,单人丝柔护理烫发,97,86
新金典时尚造型,即墨市,文化路,4.8,剪发,25.5,78
梦尚小香港理容会所（大同街店）,即墨市,即墨,5.0,单人发型师精致剪发,29.8,79
天意发型设计,即墨市,服装市场,4.2,单人精致剪发,15,60
鑫兴美烫发会所,即墨市,即墨,4.4,鑫兴美烫发会所  烫发/染发  二选一,118,46
名剪专业烫染造型,即墨市,即墨,4.8,单人洗剪吹造型,16.9,44
韩尚秀烫染美甲彩妆名店,即墨市,即墨,4.7,单人设计师洗剪吹一份,14.9,44
飘丝坊美容美发会所,即墨市,即墨,5.0,韩国还原烫染护一次,268,34
爱尚造型,即墨市,即墨,4.1,单人健康环保烫/染2选1,79,24
逸菲美容美发会所,即墨市,服装市场,4.4,烫染护一次,138,23
珍妮LOVE国际美发沙龙,即墨市,即墨,3.0,洗剪吹造型1次,9.9,20
私人造型会所-S SHOW,即墨市,即墨,4.3,单人洗剪吹套餐,28,6
米兰造型,即墨市,开发区,4.3,单人烫染护3选1,258,5
TT美发沙龙,即墨市,即墨,4.3,TT沙龙专业烫发,99,4
星宇丽都,即墨市,文化路,4.4,精致烫染套餐,199.9,3
新运国际发型,即墨市,即墨,4.6,单人新运造型烫染2选1,228,3
轩尼美约,即墨市,即墨,4.1,单人时尚烫发套餐,158,3
秀场韩式美发沙龙,即墨市,文化路,4.8,单人韩国优质烫+染+护,198,2
顶点,即墨市,服装市场,3.0,完美烫染套餐,239,1
阿维造型,即墨市,正发利群,4.3,单人时尚烫发套餐,88,1
时尚芭莎,即墨市,宝龙城市广场,3.9,单人时尚芭莎洗剪吹,25,0
富源美容美发（家佳源店）,即墨市,家佳源,3.0,单人露新兰烫发一次,158,0
聚美美容美发,即墨市,宝龙城市广场,3.9,单人资深总监剪发+护理+欧莱雅烫/染/拉直3选1,128,0
群星造型,即墨市,大润发,4.4,单人深层顺柔护发套餐,25.9,0
审美造型,即墨市,即墨,4.0,单人洗剪吹套餐,28,0
头发乱了专业烫染,即墨市,即墨,4.8,单人头发乱了专业烫染高级烫发染发套餐,268,0
创美造型,平度市,平度,4.0,洗剪吹,20,8
58街发艺,平度市,利群/尚街,4.6,单人洗剪吹套餐,9.9,8
发缘秀经典设计,平度市,维客/百货商圈,4.3,头发闭鳞护理一次,39,6
皇朝造型,平度市,维客/百货商圈,4.4,单人韩国色彩打蜡,99,6
现代美叶子理容会馆,平度市,利群/尚街,4.0,单人烫染套餐[复制],99,5
香港鹤轩时尚空间,平度市,利群/尚街,4.3,单人单次染发,158,1
名阳造型,平度市,利群/尚街,4.1,单人烫加染套餐,178,0
木子造型烫染会所,平度市,平度,5.0,打蜡,88,0
至尊美发,平度市,平度,4.8,炫丽染色加荧光打蜡,180,0
风格造型 烫染名店,平度市,平度,3.5,烫染套餐,168,0
