商家,区域,商圈,星级,服务,价格,销量
私爱美容养生会所（元一店）,瑶海区,元一广场,5.0,单人护理套餐5选1,39,2705
私爱美容养生会所（琥珀名城店）,瑶海区,长江批发市场,4.6,单人护理套餐5选1,39,2705
私爱美容养生会所（生态公园店）,瑶海区,瑶海区,5.0,单人护理套餐5选1,39,2705
私爱美容养生会所（圣大国际店）,瑶海区,大东门,5.0,单人护理套餐5选1,39,2705
私爱美容养身会所（海洲景秀世家店）,瑶海区,长江批发市场,5.0,单人护理套餐5选1,39,2705
私爱美容养生会所（原创生活店）,瑶海区,瑶海家具大世界,5.0,单人护理套餐5选1,39,2705
古御足道（临泉路店）,瑶海区,临泉路,5.0,单人足浴套餐,88,2701
御尊足浴,瑶海区,长江批发市场,5.0,单人御尊足浴,78,2567
梦雅养生会所,瑶海区,瑶海区,5.0,单人养生套餐,168,2489
海棠雅阁养生水疗spa会馆,瑶海区,火车站,5.0,单人海棠之旅SPA一次,228,2308
丽妍春天养生SPA会所（元一店）,瑶海区,瑶海区,5.0,单人养颜滋润面部全套护理,69,2105
蘭宫,瑶海区,瑶海区,5.0,单人养生套餐,168,1878
禅轩阁养生私府（元一名城店）,瑶海区,元一名城,5.0,单人禅之悦,99,1623
足迹养生会所,瑶海区,瑶海家具大世界,5.0,单人足迹足道,78,1396
足春堂（胜利路店）,瑶海区,大东门,4.6,单人锦堂春白套餐,118,1301
海月阁养生馆,瑶海区,瑶海区,5.0,单人养生保养1次,158,1153
清韵足道（原古御ceo会所）,瑶海区,长江东大街,5.0,单人养生套餐,198,1111
天涯海角养生会所,瑶海区,明光路汽车站,5.0,单人养生套餐,158,1050
依水阁休闲会所,瑶海区,磨店,4.8,单人养生套餐,168,900
福桥足浴（大通路店）,瑶海区,瑶海区,3.5,单人特色足浴,79,878
重庆富侨,瑶海区,瑶海区,5.0,单人精品足浴,118,868
润足堂,瑶海区,瑶海区,4.1,经典足浴,48,866
御美人汇养生馆,瑶海区,长江东路,5.0,经典单人养生B套餐,278,848
汪氏推拿,瑶海区,长江东路,5.0,单人颈肩/腰背推拿 限时特惠,30,844
家天下足公馆,瑶海区,家天下,5.0,单人汉世养身套餐,168,813
众康盲人推拿,瑶海区,和平路,5.0,单人全身推拿+刮痧/拔罐,50,807
传古推拿（东一环店）,瑶海区,瑶海区,5.0,单人全身松筋推拿套餐,59,783
传古推拿（淮矿和平盛世店）,瑶海区,瑶海区,4.6,单人全身松筋推拿套餐,59,783
足春堂（元一名城店）,瑶海区,元一名城,5.0,单人汗蒸套餐,19,706
康瑞盲人推拿（站前路店）,瑶海区,火车站,5.0,单人推拿套餐,58,699
老朱盲人推拿,瑶海区,长江东大街,4.8,推拿,45,674
合肥水木桶足道,瑶海区,家天下,4.4,单人艾草套餐,98,669
佳音按摩馆,瑶海区,武里山天街,4.4,按摩加刮痧/拔罐2选1,46,606
纤荷健康减肥美容美体（新亚店）,瑶海区,新亚汽车站,5.0,快速健康瘦身10次单人套餐,99,587
纤荷健康减肥美容美体（临泉路店）,瑶海区,临泉路,4.7,快速健康瘦身10次单人套餐,99,587
足上煌尊享会所,瑶海区,瑶海区,5.0,单人经典足浴套餐,89,577
清肌轻奢美容中心,瑶海区,瑶海区,5.0,单人沉香悦肩颈腰背轻奢按摩/精华特护+经典油推,49,558
御溪宫SPA,瑶海区,裕溪路,5.0,经典养生SPA套餐,158,555
足步天下影院式足道,瑶海区,家天下,5.0,单人步步高升足浴,78,532
康福盲人推拿,瑶海区,元一名城,4.8,单人全身推拿+劲椎牵引+刮痧或拔罐,50,524
富桥足浴（新蚌埠路店）（新蚌埠路店）,瑶海区,瑶海区,5.0,单人足浴套餐,88,525
福益堂中医推拿,瑶海区,家天下,4.3,局部推拿+刮痧拔罐艾灸三选一,52,516
拇指仙境养生会所,瑶海区,瑶海区,5.0,单人尊享套餐,298,496
和平盛世汗蒸养生馆,瑶海区,和平路,5.0,单人汗蒸1次,9.9,486
轩轩玉指,瑶海区,裕溪路,4.9,单人养生指压,138,487
苗方清颜专业祛痘中心（新亚店）,瑶海区,新亚汽车站,4.9,【超值特惠】单人祛痘体验套餐,38,498
益宝中医推拿,瑶海区,瑶海区,5.0,单人推拿组合套餐,56,476
英子养生馆,瑶海区,裕溪路,5.0,单人养身按摩,158,468
悦人耳目采耳会所,瑶海区,临泉路,5.0,单人悦人采耳一次,39,461
足公馆（万国店）,瑶海区,家天下,5.0,单人泰式养生套餐,198,454
御景湾汗蒸养生馆,瑶海区,瑶海区,5.0,单人汗蒸1次,9.9,445
豪悦养生会所,瑶海区,瑶海区,5.0,单人休闲养生SPA,138,432
仁康推拿（大市场店）,瑶海区,合家福购物广场,5.0,单人推拿+火罐,50,427
御足堂会所,瑶海区,裕溪路,4.6,单人经典足浴,78,412
火巨手推拿馆,瑶海区,瑶海区,5.0,单人全身经络推拿+拔罐,55,406
左岸养生spa（临泉路店）,瑶海区,东二环,5.0,单人经典远古之旅SPA一次,199,376
鹊芝堂盲人推拿会所,瑶海区,宝业东城广场,4.5,单人推拿+拔罐套餐,58,372
7+3玛丽艳美容汗蒸养生馆（兴华苑店）,瑶海区,瑶海区,4.7,背部经络疏通+五行拔罐,39,353
玛丽艳美容汗蒸养生馆（天骄国际店）,瑶海区,元一广场,5.0,背部经络疏通+五行拔罐,39,353
苗颜坊专业祛痘（瑶海区店）,瑶海区,合家福购物广场,4.3,单人面部补水护理2次,29.9,344
青松盲人推拿,瑶海区,瑶海区,4.7,单人全身保健推拿,55,339
涵曦LATOJA美容瘦身专营店,瑶海区,瑶海万达广场,5.0,单人局部瘦身纤体套餐6选1,18.8,116
康丽汗蒸美容养生馆,瑶海区,瑶海区,5.0,单人刮痧/拔罐二选一套餐,15,113
仁康推拿足浴中心,瑶海区,瑶海区,4.1,单人推拿+拔罐套餐,50,111
城东足浴堂,瑶海区,瑶海区,4.5,单人足浴套餐,98,110
郑远元专业修脚房（宝业紫街店）,瑶海区,和平路,5.0,单人泡脚+修脚+按摩套餐,33,108
郑远元专业修脚房（正泰大厦店）,瑶海区,新亚汽车站,4.4,单人泡脚+修脚+按摩套餐,33,108
铂spa（喜来登店）,瑶海区,家天下,4.3,单人铂spa薰衣草之旅套餐,499,105
舞指仙境足浴（闽商国贸店）,瑶海区,瑶海区,5.0,单人休闲足浴,99,108
舞指仙境（旗舰店）,瑶海区,火车站,5.0,单人经络调理,188,102
玛丽艳专业美容中心,瑶海区,火车站,4.1,单人深层清洁排螨虫1次,28.8,101
爱希spa会所,瑶海区,元一名城,5.0,单人爱希之旅经典养生SPA体验,168,100
唯尚良子足浴,瑶海区,胜利广场,4.8,单人芳香足浴,88,98
思颜丽女士美容生活馆,瑶海区,长江东路,4.2,思颜丽抗衰养生套餐,88,94
新姿美容纹绣,瑶海区,瑶海万达广场,5.0,单人养生护理套餐,38.8,93
芙喀特美容体验馆,瑶海区,家天下,5.0,单人芦荟灌肤体验,9.9,93
艾一堂中医推拿,瑶海区,临泉路,5.0,单人推拿+刮痧+拔罐,58,93
医佳盲人按摩中心（东湖山庄清水苑店）,瑶海区,瑶海区,4.3,单人局部推拿套餐,46,91
富康足浴休闲馆,瑶海区,东二环,3.5,单人富康足浴按摩足浴套餐2,58,87
嘉兰国际养生会所（大通路店）,瑶海区,大通路,4.1,单人嘉兰国际养生会所养生套餐,68,84
素之林亚健康调理中心,瑶海区,瑶海区,4.7,单人中式推拿,68,84
公主美甲,瑶海区,宝业东城广场,4.1,单人貂毛嫁接睫毛1次,98,80
伊人时光美容养生会所,瑶海区,家天下,4.3,养生体验套餐,58,80
良子足浴,瑶海区,明光路汽车站,3.7,单人足浴套餐,78,78
美颜本草堂祛痘美容中心,瑶海区,合家福购物广场,5.0,单人面部补水护理,8.8,75
嘉柏俪香薰精油护肤,瑶海区,家天下,5.0,单人面部深层补水+肩颈舒缓+头部舒缓1次,78,72
国一堂推拿,瑶海区,和平路,4.4,单人推拿1次,59.9,72
珈黛祛痘祛斑美容疗肤中心,瑶海区,合家福购物广场,5.0,单人鼻部去黑头+面部深层清洁套餐1次,59.9,71
国一堂推拿康复中心,瑶海区,火车站,4.4,单人推拿1次,59.9,72
富侨足浴养生会所,瑶海区,大东门,5.0,单人VIP套餐,168,73
致美佳妍美容spa,瑶海区,元一广场,5.0,单人致美佳妍美容SPA6选2套餐,78.8,66
绿瘦美学馆,瑶海区,瑶海区,5.0,单人拔罐/艾灸/泥灸三选一,8.8,62
海洋中医推拿,瑶海区,瑶海区,4.2,中医推拿,30,60
康美美容美体养生馆,瑶海区,长江东路,4.5,养生套餐,88,58
古典御足,瑶海区,瑶海区,4.2,单人泰式按摩,68,57
爱尚腰精坊,瑶海区,大东门,5.0,单人归元通络瘦身体验,1,57
妙手健康疗吧,瑶海区,临泉路,4.4,单人健康中式推拿套餐,58,51
王氏推拿按摩,瑶海区,裕溪路,4.4,单人中式推拿套餐,50,49
原创专业推拿,瑶海区,瑶海家具大世界,4.3,推拿套餐,45,49
歌瑞诗美容院（元一店）,瑶海区,元一广场,3.9,特色面部补水,1,49
曼古足道,瑶海区,家天下,4.6,单人尊上养生spa套餐,188,36
Ai 琳减肥美容工作室,瑶海区,瑶海区,4.3,祛湿净排单人背部走罐+定罐套餐,1,34
爱儿婴幼spa护理中心,瑶海区,家天下,4.0,新生儿游泳抚触套餐,58,33
曲妍惠雅美容（元一店）,瑶海区,元一广场,4.7,单人面部护理+精油开背/肩颈调理套餐,68,32
水木桶足道,瑶海区,瑶海区,4.3,单人背部经络疏通,108,31
金体妍SPA美容连锁（二分院）,瑶海区,胜利广场,4.9,单人四季胸部调理套餐,48,30
甲壳虫美甲美睫纹绣,瑶海区,宝业东城广场,5.0,单人个性修眉体验1次,1,30
金体妍SPA美容连锁（和平路店）,瑶海区,和平路,4.5,单人四季胸部调理套餐,48,30
CNS-SKIN肌肤管理培训机构,瑶海区,瑶海区,4.6,SkinBar注氧毛孔净化一次,1,37
悦己者香港韩氏专业美容机构,瑶海区,瑶海区,4.3,韩式特色瘦身单人5次,19.9,28
舒适足浴,瑶海区,武里山天街,3.5,单人足疗+按摩,88,29
弘元堂小儿推拿,瑶海区,合家福购物广场,4.6,小儿推拿【首次体验】,28.8,27
祈美中医养生会所（大通路店）,瑶海区,大通路,3.9,单人肩颈按摩套餐,98,27
Miss Lulu日式美甲美睫私人会所,瑶海区,瑶海万达广场,5.0,私人订制精修眉形一次（单人）,1.8,27
诗尔美皮肤管理中心,瑶海区,瑶海区,5.0,单人面部红蓝光免费体验,1,26
塑颜SPA养生馆,瑶海区,火车站,4.1,驱寒除湿暖身套餐,28,26
凯美纹艺皮肤管理,瑶海区,裕溪路,5.0,单人水氧气泡深层清洁管理,88,25
经络养生美容馆,瑶海区,火车站,5.0,单人拔罐/艾灸二选一,19.9,26
美颜馆美容美体,瑶海区,家天下,4.2,单人面部深层补水,9.9,24
江南丽人女子美容会馆,瑶海区,裕溪路,4.0,35套餐,35,23
康院盲人推拿,瑶海区,临泉路,4.4,单人经络按摩,48,22
舒身养心屋,瑶海区,瑶海区,5.0,面护+颈护+手护（单人）,16.9,22
恒景堂灰指甲（大河数码广场旗舰店）,瑶海区,瑶海区,3.5,单人手足护理套餐,9.9,22
俏佳人护肤养生馆,瑶海区,瑶海区,4.2,美丽无毒五选三（单人）,38,21
益康舒达经筋推拿（家天下店）,瑶海区,家天下,4.4,单人肩颈/腰部推拿套餐,39.9,21
御指天宫spa养生,瑶海区,瑶海区,4.3,单人精品养生SPA体验套餐,188,21
尚妆秀美妆美甲美容纹绣化妆,瑶海区,瑶海万达广场,5.0,单人面部清洁补水精油刮痧+化妆套餐,48,20
手昕盲人推拿,瑶海区,瑶海区,5.0,单人全身推拿+头部放松+火罐,46,20
静美人半永久皮肤管理中心,瑶海区,元一广场,5.0,淡化痣,2.9,20
正一堂中医推拿,瑶海区,临泉路,3.8,正骨推拿套餐,48,20
菡美国际美容连锁机构,瑶海区,和平路,4.1,套餐女士专享2选一,68,19
福康盲人推拿,瑶海区,瑶海区,4.9,全身推拿足疗二选一,48,19
御颜坊美容养生馆,瑶海区,瑶海区,5.0,单人肩颈护理+拔罐+刮痧套餐,58,19
聚星珍珍美容美发连锁店（总店）,瑶海区,瑶海区,3.7,养生护理套餐,48,19
致美皮肤管理,瑶海区,瑶海区,4.7,温和脱毛体验1次,38,18
人一经络养生馆,瑶海区,和平路,4.0,单人微雾桑拿1次,19.9,18
美伊妍美容美体纹绣,瑶海区,临泉路,4.7,单人美容美体套餐,39,12
Pony ru皮肤管理,瑶海区,瑶海区,4.5,单人深层清洁毛孔套餐,168,12
金孔雀美容美发（恒大城店）,瑶海区,瑶海区,5.0,单人拔罐/艾灸体验2选1,9.9,13
秀域古方减肥（合家福店）,瑶海区,合家福购物广场,4.0,新店专享全营养瘦身体验小课程,499,11
倍雅荟美容纤体养生会所,瑶海区,火车站,4.9,单人背部经络疏通+透皮蒸疗养护1次,48,11
关元堂,瑶海区,瑶海区,4.3,单人颈椎推拿拔罐套餐,59,11
闺阁美甲美睫工作室,瑶海区,瑶海万达广场,4.9,单人定制修眉+设计眉形一次,1.9,11
巧护士皮肤康复中心专业祛痘祛斑,瑶海区,瑶海区,5.0,单人鼻部净黑头护理套餐1次,49.9,11
金豪庭足疗休闲会所,瑶海区,瑶海区,3.8,养生/理疗二选一,148,11
锦然足道养生会所,瑶海区,瑶海区,4.4,单人足疗套餐,68,10
怡安娜美容美体（家天下店）,瑶海区,家天下,4.2,单人熏蒸,58,10
纹艺复兴美颜馆（瑶海万达店）,瑶海区,瑶海万达广场,4.3,单人韩式素颜眉代金券,100,10
绿瘦美学馆,瑶海区,瑶海区,4.4,单人肩颈经络疏通2次,78,10
美俏半永久定妆中心（元一店）,瑶海区,元一广场,4.9,单人拔罐体验1次,9.9,10
佳颜SPA美容美体生活馆,瑶海区,火车站,4.2,58套餐,58,9
尚赫减肥,瑶海区,明光路汽车站,5.0,单人瘦身体验3次,58,6
极臻堂,瑶海区,宝业东城广场,4.1,中式推拿,100,6
慧敏美容美发,瑶海区,瑶海区,3.5,美容护养套餐 男女共享,38,6
艾妮女子养生公馆,瑶海区,瑶海区,4.0,肩颈经络疏通全套单人套餐,58,6
晔尚海会所,瑶海区,新亚汽车站,4.5,单人养生套餐,99,6
至尊妈妈产后恢复连锁（瑶海店）,瑶海区,瑶海区,5.0,单人瘦身套餐,198,6
静善经络养生馆,瑶海区,元一广场,3.5,单人艾熏+精油开背,48,6
星艺国际半永久定妆馆,瑶海区,临泉路,4.1,单人韩式纹绣代金券,100,6
齐琪专业祛斑祛痘,瑶海区,瑶海区,4.4,养生护理套餐,38,6
汪氏专业修脚屋,瑶海区,瑶海公园,4.5,单人局部推拿+拔罐刮痧,65,5
益肤堂中药面膜,瑶海区,火车站,3.5,中药美颜养生堂祛斑美白套餐,10,5
SEARRI养生馆,瑶海区,瑶海区,4.5,单人拔罐,10,5
阳光盲人按摩,瑶海区,长江东大街,3.5,单人推拿套餐,45,5
KK美甲（临泉路店）,瑶海区,瑶海区,4.1,经典时尚化妆单人套餐,12,4
足道养生馆,瑶海区,长江批发市场,3.5,单人韩式按摩套餐,98,4
音记音足堂修脚足疗,瑶海区,明光路汽车站,4.3,单人足疗按摩套餐,30,3
喆高美颜定制,瑶海区,瑶海区,4.9,单人深度美皙清洁护理,88,3
清秋纹绣专业祛斑祛痘生活馆,瑶海区,武里山天街,5.0,单人温和脱毛一次,18,3
小雪纹绣化妆,瑶海区,瑶海区,4.7,单人个性修眉+化妆体验,29,2
焦娇美人瘦身养生（格兰云天店）,瑶海区,瑶海区,4.1,焦娇美人熏蒸养生,38,2
闺蜜美甲美睫,瑶海区,武里山天街,5.0,单人面部美白嫩肤一次,99,2
黛妮·丽人会（元一店）,瑶海区,瑶海区,3.9,单人扶阳养生肩颈调理,68,2
利港社区生活馆,瑶海区,元一名城,4.0,美容单人套餐,48,2
hello小姐私人定制工作室,瑶海区,生态公园,4.0,单人秋季面部深度补水套餐,29.9,2
碧波庭唯来养生,瑶海区,临泉路,3.5,单人胸部疏通腰部护理,99,2
名媛汇美甲美睫·生活馆,瑶海区,家天下,5.0,单人容颜补水护理,68,2
青梣阁韩式美学,瑶海区,瑶海区,4.6,单人温和 脱毛体验一次,38,2
芳芳私人形象管理工作室,瑶海区,家天下,4.6,美睫套餐A,128,2
御玺堂养生会所,瑶海区,长江东大街,4.7,单人卵巢/乳腺/塑形三选一套餐,128,2
御研天下健康会所,瑶海区,元一广场,3.5,单人正骨整脊疏通经络套餐,28,2
简美纹绣美肤中心,瑶海区,瑶海区,5.0,【特惠】单人面部美白护肤,28,1
焦娇美人瘦身养生（西园店）,瑶海区,瑶海区,3.5,焦娇美人面雕1次,38,1
伊尔美美甲美睫纹绣减肥祛斑祛痘,瑶海区,瑶海区,3.4,单人面部补水清理护理,28,1
伊莉莎白纹绣美容会所,瑶海区,火车站,3.5,伊丽莎白韩式美睫线套餐（单人）,588,1
美度半永久美甲工作室,瑶海区,宝业东城广场,5.0,私人订制眉形代金券,100,1
蒂玛国际美容美发（和平路店）,瑶海区,和平路,4.7,单人夏季清洁补水+美白面护一次,38.8,1
皖康盲人推拿,瑶海区,新亚汽车站,4.1,单人全身推拿,52,1
名媛靓颜,瑶海区,明光路汽车站,3.5,单人面部水润套餐,68,1
欣颜阁专业定制级护肤会所,瑶海区,瑶海区,3.5,美容美体SPA套餐,68,1
芳雅阁美容美体,瑶海区,瑶海区,3.5,单人肩颈热疗全套养护,49,1
伊琳女子美容养生会所,瑶海区,火车站,3.5,面部清理套餐,28,1
田园美体用品,瑶海区,家天下,3.5,单人面部护理补水一次,28.8,1
天姿国色美容养生会所（宝业紫街店）,瑶海区,和平路,3.0,养生护理套餐,38.6,1
成人之美皮肤管理工作室,瑶海区,瑶海区,3.5,面部排.毒养颜套餐（单人),69,1
娇雅美容养生,瑶海区,生态公园,3.5,单人尊享套餐,48,1
女王纹绣美甲,瑶海区,瑶海区,5.0,单人温和脱毛套餐,298,1
满满美甲纹绣,瑶海区,瑶海万达广场,5.0,代金券,100,0
琉璃时光SPA会所,瑶海区,瑶海区,4.0,美容SPA套餐,128,0
菲梵纹绣美甲,瑶海区,家天下,4.5,单人韩式靓丽眼曈线,100,0
名发世家美容美发（琅琊店）,瑶海区,元一广场,3.6,面部精致护理或精油开背2选1,98,0
J&Y;美颜私人定制,瑶海区,瑶海区,3.5,面部水疗活肤护理一次,28,0
咨美堂美甲皮肤管理中心（万达店）,瑶海区,瑶海万达广场,4.7,单人韩式素颜款/眼睫线代金券,100,0
金静韩美容推拿美发沙龙,瑶海区,瑶海区,3.5,单人超值日本菲灵烫染套餐,480,0
秀色纹绣,瑶海区,瑶海区,3.5,韩式半永久粉黛.雾.眉单人套餐,899,0
尚阁养生馆,瑶海区,瑶海区,3.5,单人全身按摩,108,0
合肥瑞倪维儿美容养生会所,瑶海区,大通路,3.0,6大项目超值体验套餐,298,0
帝姿美容,瑶海区,临泉路,4.0,帝姿美容套餐B,98,0
王族足浴,瑶海区,家天下,3.8,单人欧式养生,198,0
女神容貌身材管理机构,瑶海区,瑶海区,4.2,单人瘦身3次体验,58,0
艺眉纹绣工作室,瑶海区,元一广场,3.5,单人韩式仿生纹.绣,100,0
舒心小筑化妆品商行,瑶海区,合家福购物广场,3.9,代金券,85,0
名发世家美容美发（临泉路店）,瑶海区,临泉路,3.8,面部精致护理或精油开背2选1,98,0
大唐盲人按摩中心（望江东路店）,包河区,望江东路,5.0,全身按摩推拿+四肢经络疏通+头部减压按摩套餐/足底按摩2选1,88,30732
大唐盲人按摩中心（黄山路店）,包河区,徽州大道,5.0,全身按摩推拿+四肢经络疏通+头部减压按摩套餐/足底按摩2选1,88,30732
世龙世家手足健康连锁（徽州大道店）,包河区,徽州大道,5.0,泡脚足浴+修脚护理单人套餐,9.9,26963
世龙世家甲丽净灰指甲连锁店（当涂支路店）,包河区,包河区,4.7,泡脚足浴+修脚护理单人套餐,9.9,26963
七朵莲花影院式足道（创智广场店）,包河区,望江东路,5.0,单人专业沐足,59.9,18889
七朵莲花影院式足道（太湖店）,包河区,太湖路,5.0,单人足浴套餐,59.9,17129
足春堂（罍街店）,包河区,罍街,5.0,单人芭提雅养生足疗套餐,88,15675
北京良子足浴（徽州大道南薰门桥店）,包河区,徽州大道,5.0,优惠足疗团购卡,200,12083
华夏良子（合肥铂金店）,包河区,马鞍山路,5.0,代金券,75,11151
华夏良子（合肥富城店）,包河区,马鞍山路,5.0,代金券,75,11151
大唐盲人按摩中心（万达文旅城店）,包河区,滨湖万达文化旅游城,5.0,全身按摩推拿+四肢经络疏通+头部减压按摩套餐/足底按摩2选1,98,10002
韩医美科技美容全国连锁（包河万达店）,包河区,万达广场,5.0,单人韩国水氧深层清洁套餐,39,7708
秀域古方减肥（万达店）,包河区,万达广场,4.0,单人夏日冰点净脱,88,7222
秀域古方减肥（桐城路店）,包河区,包河区,4.3,单人夏日冰点净脱,88,7222
良子足浴（文景店）,包河区,马鞍山路,5.0,良子足浴健康组合套餐,88,6734
大唐盲人按摩中心（马鞍山路店）,包河区,九华山路,5.0,颈椎推拿+腰椎推拿+肩周保养套餐,108,5739
栖凤阁养生足道,包河区,徽州大道,5.0,单人“静心御足”套餐,78,4910
水上仙高端养生馆,包河区,太湖路,3.9,单人SPA养生套餐,178,4632
四季荟CEO养生,包河区,宁国路,5.0,单人养生套餐,238,3422
莱颐养生殿,包河区,包河花园,5.0,单人经典指压套餐1次,168,1189
足金修脚（宿松路店）,包河区,宿松路,5.0,单人修脚套餐A,29.8,1159
汉仁堂养生馆（桐城路店）,包河区,包河区,4.8,单人经典养生套餐,128,1160
柔婷（佳佳洁店）,包河区,九华山路,3.5,单人美容专业护理套餐1次,38,908
乐天足疗会馆（包河花园店）,包河区,包河花园,5.0,单人新品养生spa套餐,168,863
乐天足浴会所（马鞍山路店）,包河区,马鞍山路,5.0,单人新品养生spa套餐,168,863
良子足浴（黄山路店）,包河区,百脑汇,5.0,单人全身按摩,129,847
良子足浴（南七维果店）,包河区,南七,5.0,单人全身按摩,129,847
良子足浴（创智广场店）,包河区,望江东路,5.0,单人全身按摩,129,847
良子足浴（南七店）,包河区,南七,5.0,单人全身按摩,129,847
维杨足艺（合肥总店）,包河区,马鞍山路,5.0,单人中华养生套餐,118,842
御爵养生馆,包河区,徽州大道,5.0,单人养生套餐,198,823
Heloskin肌肤年轻化基站（悦方店）,包河区,悦方IDMALL,5.0,单人皮肤年轻化套餐体验,98,815
大黄推拿按摩中心,包河区,包河区,4.3,单人专业推拿/足疗套餐,58,800
传古推拿（银杏苑店）,包河区,包河区,4.8,单人全身松筋推拿套餐,59,783
易医堂（太湖路店）,包河区,太湖路,5.0,易医堂刮痧拔罐单人套餐,49,768
易医堂（马鞍山路店）,包河区,马鞍山路,5.0,易医堂刮痧拔罐单人套餐,49,768
宋一刀扬州修脚（九华山路店）,包河区,九华山路,5.0,单人修脚修灰指甲套餐,48.8,746
昇医堂,包河区,望江东路,5.0,全身推拿+拔罐,88,740
名爵spa养生会所,包河区,包河区,5.0,单人经典SPA套餐A,138,742
痘博士专业祛痘连锁机构（合肥店）,包河区,万达广场,5.0,单人祛黑头套餐（请电话预约）,98,733
五指山足浴spa养生馆,包河区,包河区,5.0,单人SPA按摩套餐,158,720
恒生阳光城社区汗蒸生活馆,包河区,太湖路,5.0,单次汗蒸,10.8,698
潮曼养生SPA,包河区,包河区,5.0,单人悦享养生SPA,198,636
蓝鼎社区生活馆,包河区,包河区,5.0,单人汗蒸1次,9.9,618
纤荷健康减肥美容美体（望江东路店）,包河区,望江东路,5.0,快速健康瘦身10次单人套餐,99,587
纤荷健康减肥美容美体（徽州大道店）,包河区,徽州大道,5.0,快速健康瘦身10次单人套餐,99,587
纤荷健康减肥美容美体（金寨路店）,包河区,百脑汇,5.0,快速健康瘦身10次单人套餐,99,587
半月浮生SPA养生会所,包河区,望江东路,5.0,单人甜蜜蜜套餐,138,577
千玺台养生,包河区,百脑汇,5.0,单人活力养生spa套餐,168,565
龙之都养生会所,包河区,望江东路,5.0,单人养生套餐,138,558
痘研专业祛痘中心（百脑汇中心店）,包河区,百脑汇,5.0,单人痘痘清理体验套餐,16,509
1988指尊公馆,包河区,望江东路,4.7,单人指尊养生套餐,158,454
舞指境港派足浴指压,包河区,包河区,4.8,经典SPA套餐,198,441
金地国际城汗蒸社区生活馆,包河区,包河区,5.0,单人汗蒸1次,9.9,438
佐康专业祛痘（包河区旗舰店）,包河区,徽州大道,4.0,鼻翼祛黑头单人套餐,38,411
富侨足浴SPA,包河区,加侨广场,5.0,单人富侨足浴,98,375
蓝海阁养生馆,包河区,万达广场,5.0,指压＋养生按摩舒压SPA套餐,159.9,375
玛丽艳美容汗蒸养生馆（省直家园店）,包河区,太湖路,4.5,背部经络疏通+五行拔罐,39,353
指享CEO养生,包河区,百脑汇,5.0,单人养生SPA套餐,138,348
上海康益推拿,包河区,徽州大道,5.0,单人推拿套餐,48,311
中经堂（太湖路店）,包河区,太湖路,4.5,合肥中经堂头颈肩部推拿护理套餐,49,296
超妍美容spa连锁（太湖路店）,包河区,宁国路,3.6,一身轻全身调理单人套餐,98,292
纤纤手（桐城南路店）,包河区,包河区,4.5,单人中式按摩1次,158,291
纤纤手水疗（徽州大道店）,包河区,徽州大道,4.8,单人中式按摩1次,158,291
悠游母婴SPA生活馆,包河区,包河区,5.0,0到6岁宝宝单人首次体验游泳加洗澡,39.9,276
客来耳目（太湖路店）,包河区,徽州大道,5.0,单人采耳,35,278
香茗沐浴会所（马鞍山路店）,包河区,包河区,4.4,单人泰式按摩,168,258
玉指仙域（顶峰公寓店）,包河区,南一环,4.9,单人养生套餐,178,240
红都养生会所（太湖路店）,包河区,太湖路,5.0,单人养生套餐,158,230
原色美容美体养生SPA馆（金万通店）,包河区,宁国路,4.5,拔罐刮痧二选一单人,19.9,228
金脚丫足浴,包河区,包河区,3.9,单人足浴/养生套餐,68,221
慧纹美甲纹绣皮肤管理中心（包河万达店）,包河区,万达广场,5.0,单人韩国超微小气泡清洁补水去黑头光彩套餐,128,220
颐灸堂,包河区,马鞍山路,5.0,单人艾足套餐,68,211
皇龙足道,包河区,万达广场,4.3,泰式按摩套餐,58,208
澳洲伊微国际美容连锁（徽州大道店）,包河区,徽州大道,3.9,澳洲伊微红石榴面护,78,201
澳洲伊微国际美容连锁（南苑店）,包河区,宿松路,3.9,澳洲伊微红石榴面护,78,201
澳洲国际美容连锁（庐江路店）,包河区,桐城路,4.3,澳洲伊微红石榴面护,78,201
澳洲伊微（银杏苑店）,包河区,包河区,3.8,澳洲伊微红石榴面护,78,201
半生缘养生会所,包河区,南七,5.0,单人经典养生spa套餐,158,197
恋曼秀SPA会所（马鞍山路合家福店）,包河区,包河区,3.0,时尚美容护理单人套餐,29,197
花诗蔓专业女子SPA会所（太湖东路总店）,包河区,太湖路,4.7,韩国纳米汗蒸1次,9.9,196
佳乐盲人专业推拿,包河区,太湖路,5.0,单人全身推拿套餐,55,195
纤丝鸟美容瘦身中心（曙光商厦店）,包河区,百脑汇,5.0,奢华精致SPA单人护理套餐,119,175
水晶宫足道养生馆（包河区店）,包河区,包河区,4.8,店庆三周年按摩SPA特惠套餐,139,175
丁氏按摩养生馆,包河区,包河区,4.5,单人拔罐刮痧套餐,36,169
安泰推拿按摩,包河区,包河区,4.6,单人推拿按摩套餐,55,169
熙悦养生馆,包河区,包河区,3.7,单人养生套餐,168,169
研多萃皮肤管理中心（总店）,包河区,马鞍山路,5.0,单人水动力皮肤管理,158,160
38度美容养生连锁（徽州大道店）,包河区,徽州大道,4.0,黄金富贵深层补水面护+暖脚单人体验2次,38,157
