商家,区域,商圈,星级,服务,价格,销量
凤冠美业（龙湖店）,渝北区,龙湖/水晶郦城,3.9,面部SPA润泽+肩颈按摩舒缓,88,158
金庭水艺,渝北区,龙头寺,4.8,单人尊享养生洗浴1次,248,157
纳兰金泊水艺汇,渝北区,龙湖江与城,4.6,单人豪华养生水疗SPA,358,153
仁沅推拿养生馆（果塘路汇祥幸福店）,渝北区,回兴,4.4,单人中式沐足+全息足部按摩,49,151
仁人艾理疗馆（汽博中心店）,渝北区,汽博中心,5.0,单人中式沐足+全息足部按摩,49,151
君悦英伦ESPA风情会所（汽博店）,渝北区,汽博中心,3.7,单人英伦培元固精ESPA,258,144
艺韵美容纤体馆,渝北区,西政,4.8,专业祛黑头毛孔细致体验,48,143
阿玛拉有机美容中心（幸福广场店）,渝北区,人和,4.9,单人全身阿育吠陀spa护理,298,139
卓娜养生美容馆,渝北区,一碗水,5.0,单人颈肩部理筋+背部精油开背+腰部混元经络调理,38,132
重庆富侨（空港店）,渝北区,两路,3.7,单人古典泰式按摩,158,131
唯美SPA,渝北区,西政,4.2,单人面部补水美白SPA套餐,49.8,129
三商化妆品,渝北区,两路,5.0,单人化妆,15,127
三商化妆品,渝北区,一碗水,4.0,单人化妆,15,127
金淋坊美容养生馆,渝北区,两路,4.2,单人面部SPA套餐2次,38,123
宝圣堂推拿足道馆,渝北区,西政,5.0,单人全身推拿,70,51
豆豆浴足养生会所影院式SPA,渝北区,冉家坝,4.0,单人养生SPA套餐,258,50
斯迪奥雅,渝北区,龙头寺,3.9,单人调理型养发套餐,28,49
斯迪奥雅,渝北区,空港广场,3.5,单人调理型养发套餐,28,49
溢缘居中医养生,渝北区,紫都城/沃尔玛,4.4,单人汗蒸1次,18.8,48
可莱迩女子美容休闲坊（融科金开中心店）,渝北区,鸳鸯,4.4,单人美肤套餐（ 面护 /头疗/背部按摩）仅限1次,98,45
可莱迩女子美容休闲坊（融创时代广场店）,渝北区,汽博中心,4.1,单人美肤套餐（ 面护 /头疗/背部按摩）仅限1次,98,45
可莱迩女子美容休闲坊（东和春天店）,渝北区,东和春天,4.4,单人美肤套餐（ 面护 /头疗/背部按摩）仅限1次,98,45
瑾馨微妆半永久眉眼唇纹绣,渝北区,长安锦绣城,5.0,量身定制眉形设计,1,43
E·沐印象足疗养生会所,渝北区,回兴,4.6,E·沐足浴（白天特惠）,79,43
推拿养生馆,渝北区,鲁能星城,4.5,单人全身按摩,40.8,41
忆念美（恒大店）,渝北区,人和,4.0,气循环头颈肩专业舒缓按摩套餐,98,40
禅悦足道,渝北区,龙头寺,5.0,单人养生SPA,349,40
娇莉芙（爱琴海购物公园店）,渝北区,渝北区,4.1,单人OPC美肌护理+背部经典舒压护理1次,188,40
端艾堂艾灸馆（财信店）,渝北区,加州花园,4.0,单人手工悬灸,68,40
中医理疗养生馆,渝北区,汽博中心,4.1,肩颈舒缓调理一次,58,40
忆念美SPA（两路店）,渝北区,金港国际,4.2,气循环头颈肩专业舒缓按摩套餐,98,40
忆念美SPA（皇冠店）,渝北区,黄泥塝,4.0,气循环头颈肩专业舒缓按摩套餐,98,40
忆念美SPA（星光店）,渝北区,人和,4.0,气循环头颈肩专业舒缓按摩套餐,98,40
常青中医理疗养生馆,渝北区,汽博中心,3.4,肩颈舒缓调理一次,58,40
天问洗浴会所,渝北区,渝北区,4.1,天问单人精致洗浴,128,39
千年灸艾灸养生馆（鸳鸯店）,渝北区,鸳鸯,4.1,单人通阳背部灸＋助阳灸+头部按摩,138,39
重庆铭医堂,渝北区,渝北区,5.0,拔罐调理   祛湿通络,16.8,39
媚盈纤体,渝北区,龙头寺,4.8,单人祛风排湿艾灸,29,38
V8潮店•无痕接发烫染连锁（总店）,渝北区,加州花园,5.0,单人韩式美眉、眼、唇套餐三选一【上海老师亲临本店】,1,38
v8美甲美睫美发韩式半永久（黄泥磅店）,渝北区,黄泥塝,5.0,单人韩式美眉、眼、唇套餐三选一【上海老师亲临本店】,1,38
韩蒸天下（橄榄郡店）,渝北区,冉家坝,5.0,单人专业肩颈护理,88,37
上康竹道养生推拿馆,渝北区,黄泥塝,4.1,单人推拿足道,118,37
大白理疗（鲁能星城）,渝北区,鲁能星城,4.6,单人颈肩/腰综合调理（每次只选一个部位）,69,36
尊邸养生堂精致spa,渝北区,汽博中心,5.0,单人全身舒压SPA＋面部水疗,388,39
家喻浴足城,渝北区,空港新城,4.5,单人足疗按摩套餐,52,35
雅蔓美容纤体连锁（鲁能新城店）,渝北区,鲁能星城,4.5,单人专业头部肩颈颈椎护理套餐,58,34
三好元素美容会所,渝北区,一碗水,4.6,单人火罐 艾灸,28,35
雅蔓美容纤体连锁（协信康城店）,渝北区,人和,4.3,单人专业头部肩颈颈椎护理套餐,58,34
美丽殿堂美容SPA会所,渝北区,人和,4.1,单人头肩颈腰经络疏通套餐,99,35
瑾馨半永久美妆,渝北区,冉家坝,4.9,单人取痣（5mm内1颗）套餐,10,34
贝黎诗美容spa会所（重庆财富购物中心店）,渝北区,渝北区,3.5,单人贝黎诗海洋保湿洁净面部及颈部护理1次,98,34
兄弟盲人按摩（鸳鸯店）,渝北区,鸳鸯,4.4,全身按摩1小时或精油刮痧+拔罐2选1,48.8,33
康庄推拿养生馆,渝北区,康庄美地,4.7,单人全身推拿加刮痧拔罐泡脚,98,33
优美纤体美容（天湖美镇店）,渝北区,人和,3.8,单人优美特色护理,28,32
纤艺纤美养生塑形,渝北区,黄泥塝,4.8,单人带脉净排,19.9,32
康健盲人按摩,渝北区,紫都城/沃尔玛,4.4,单人全身按摩,45,32
花思容美容美体养身会所（金贸时代店）,渝北区,汽博中心,4.6,面部瑜伽+肩颈身体护理+玫瑰高级面部护理,168,30
百莲凯美容美体国际连锁机构,渝北区,鲁能星城,4.0,美容养生护理套餐,68,30
经真堂养生会所,渝北区,黄泥塝,3.7,单人十四经络脊疗SPA（七星90分钟）,348,29
颐正养生生活馆,渝北区,黄泥塝,4.2,单人芳香舒缓按摩,98,28
HX纤颜养生会所,渝北区,渝北区,4.5,单人局部艾灸护理体验套餐,9.9,26
韩蒸王朝,渝北区,金港国际,5.0,单人韩蒸美容SPA套餐,158,26
渝叔舫男士俊颜公馆（奥园店）,渝北区,汽博中心,4.7,五度舒心SPA（男士挚爱）,299,26
信立推拿养生馆,渝北区,渝北区,3.9,头颈肩护理,58.8,26
宏坤美业美容美体,渝北区,中渝广场,4.1,单人美容美体套餐,29,25
颜回怡美,渝北区,新牌坊,4.8,单人玉石汗蒸,19.9,25
焕然皮肤管理,渝北区,渝北区,4.9,水飞梭敏感补水+毛孔清洁,188,25
W•悦颜TYTK皮肤管理中心,渝北区,汽博中心,5.0,360度深层清洁毛孔管理,168,13
德丽琪光疗美肤身材管理中心,渝北区,龙湖/水晶郦城,5.0,单人化蝶水氧套餐,99,13
百莲凯国际美容美体spa,渝北区,龙湖/水晶郦城,4.9,单人韩式睫毛嫁接套餐,168,11
境云春天足浴连锁酒店（东和春天店）,渝北区,东和春天,5.0,单人中式全息经络＋泥灸热敷,238,11
纤典美容美体（渝北店）,渝北区,渝北区,3.9,单人皇家肩颈SPA舒调套餐,39,11
赛芙蓉养生堂,渝北区,渝北区,4.2,纯中草本酵素浴单人体验,48,11
菲洛伊琳科技美容,渝北区,黄泥塝,4.7,青春靓丽细胞激活,108,11
克丽缇娜（东和春天店）,渝北区,东和春天,3.5,单人健康美丽体验套餐,98,11
时代印象国际养生会所,渝北区,渝北区,5.0,单人豪华御指,198,11
韩国香蒲丽美容spa会所,渝北区,渝北区,4.6,[皮肤管理•美颜]面部皮肤深层清洁和补水护理,138,10
思吉思美容养生机构,渝北区,龙溪镇,4.5,单人肩颈调理套餐,68,10
鑫港SPA（紫都店）,渝北区,紫都城/沃尔玛,4.8,港湾指压（单人）,268,12
鑫港SPA（水晶店）,渝北区,龙湖/水晶郦城,4.5,港湾指压（单人）,268,12
馨悦专业美容中心（新牌坊店）,渝北区,新牌坊北,4.0,单人专业美容中心黑脸娃娃体验套餐,29,10
瑞熙韩式半永久定妆,渝北区,中渝广场,5.0,单人单次肩颈护理体验价,18,9
成都牛市口盲人按摩,渝北区,黄泥塝,5.0,单人全身按摩套餐,78,9
虞美人足道养生会所,渝北区,龙湖/水晶郦城,5.0,单人养生砭灸,298,7
金蔓莉莎女子会所,渝北区,鲁能星城,3.5,单人护肤套餐,188,7
康焱阁伯爵SPA养生会馆,渝北区,紫都城/沃尔玛,4.2,贝贝水疗SPA单人套餐,328,7
希丽妍Sealine（意之曼店）,渝北区,两路,3.5,单人希丽妍专业水分护理课程,128,7
AMIEACICI韩国皮肤管理中心,渝北区,渝北区,5.0,单人韩国皮肤管理美白深层清洁补水套餐,180,7
希丽妍Sealine（曲瘦减肥塑形养生店）,渝北区,黄泥塝,3.0,单人希丽妍专业水分护理课程,128,7
晴晴足疗,渝北区,大竹林,4.0,晴晴中式按摩,55,6
天鸟洗浴城·按摩·养生,渝北区,黄泥塝,5.0,休闲水疗养生SPA,268,6
鑫道堂古方养生抗衰馆,渝北区,龙头寺,3.5,单人面部复颜套餐,68,6
原道养生馆,渝北区,渝北区,5.0,单人肩颈三通,168,6
瑞美诗（兴盛大道店）,渝北区,渝北区,3.5,单人女性面部、身体保养套餐,98,6
THAINS SPA  泰式按摩SPA（汽博店）,渝北区,汽博中心,5.0,单人经典古暹罗安神放松按摩70分钟,188,6
十指尖养生馆,渝北区,渝北区,3.5,单人泰式足浴按摩,88,5
贴身艾·艾灸养生体验馆,渝北区,汽博中心,4.0,单人艾灸养生体验,88,5
金颖美容美体养生馆,渝北区,加州花园,4.0,肩颈调理套餐,48,5
索科康复旗舰店,渝北区,加州花园,4.0,队医护理推拿,120,5
碧瘦健康美容纤体工作室,渝北区,龙湖/水晶郦城,4.0,精油SPA,160,5
重庆芮西个人形象设计,渝北区,龙溪镇,4.7,单人化.妆造型,88,5
桃源莉韩蒸私人会所,渝北区,龙头寺,4.2,单人泰国精油肩颈护理,68,5
一德养生馆,渝北区,汽博中心,3.0,单人肩颈护理套餐,19.9,4
熙源养生SPA（加州店）,渝北区,加州花园,4.0,熙源养生SPA清透裸妆生活妆,38,4
兰若熙美容养生会所,渝北区,汽博中心,5.0,面部深层补水,19.9,4
可欣佳人（两路店）,渝北区,两路,3.9,香薰面部SPA护理,38,5
可欣佳人（龙湖店）,渝北区,龙湖/水晶郦城,3.9,香薰面部SPA护理,38,5
张玉珊修身堂减肥纤体瘦身（加州店）,渝北区,加州花园,5.0,单人肩颈SPA+法国热毯套餐,158,4
雪之颜美容SPA馆,渝北区,龙湖/水晶郦城,3.5,水疗,9.8,4
精英盲人健康按摩院（红黄路店）,渝北区,黄泥塝,4.4,单人精油开背套餐,90,2
永鸿盲人按摩足疗,渝北区,黄泥塝,3.9,单人刮痧套餐,39.9,5
佐登妮丝美容SPA生活馆,渝北区,东和春天,4.0,BCC丰姿塑胸护理,98,2
克丽缇娜（蓝湖郡店）,渝北区,渝北区,3.5,单人面部护理套餐,168,2
洛神美疗养生馆,渝北区,汽博中心,4.0,美颜靓肤补水体验两次,88,2
京都薇薇国际丰胸美容美体连锁机构（蓝湖郡店）,渝北区,汽博中心,4.0,单人头部疏通舒缓套餐,218,2
CUTIE LAB甜心雅美甲美睫（沙龙体验店）,渝北区,中渝广场,5.0,日本银座贵妇级沙龙皮肤护理产品体验,38,2
首佳盲人按摩（五街区分店）,渝北区,鲁能星城,4.1,单人综合套餐,88,2
凤栖梧颜值管理中心,渝北区,中渝广场,4.0,单人气泡深层清洁皮肤,68,2
阿斯曼养生馆,渝北区,加州花园,4.0,单人去湿祛寒泥灸套餐,28.8,2
养生推拿堂,渝北区,东和春天,3.5,单人生物调理套餐,88,2
原野之春（回兴店）,渝北区,回兴,3.5,单人雅致女人呵护套餐,38,1
正勇浴足,渝北区,渝北区,3.5,单人精油开背,78,1
瓷肌定妆（重庆旗舰店）,渝北区,紫都城/沃尔玛,4.8,单人瘦身/护理/面部提升超值三项体验,98,1
ailsa纹眉眼线美睫美甲美容会馆（西政店）,渝北区,西政,5.0,单人面部、眼部、颈部SPA,199,1
俏颜美容美发工作室,渝北区,一碗水,4.5,月子修护,98,1
海派嘉人美容会所（渝鲁星城店）,渝北区,渝北区,3.5,单人面部美白补水套餐,98,1
宝格丽护肤造型中心（天骄俊园店）,渝北区,黄泥塝,5.0,背部三焦SPA,68,1
妈妈咪呀 健乳修身工作室,渝北区,黄泥塝,4.0,单人乳腺疏通单次套餐,68,1
发修美发（新牌坊中渝都会81店）,渝北区,中渝广场,3.5,单人健康护理项目,298,0
康友四季保健会所（人和店）,渝北区,人和,3.5,单人玫瑰／檀香精油按摩＋热石,388,0
兆億立体养生,渝北区,新牌坊,4.0,精油推背,68,0
鸿和足道,渝北区,渝北区,4.0,单人薰衣草精油按摩,78,0
傲灸堂艾灸推拿理疗养生中心,渝北区,渝北区,5.0,全身十四经络推拿精油SPA+腹部调理,138,0
美肌元美容养生荟（金港店）,渝北区,金港国际,3.5,单人面部补水SPA护理套餐,58,0
韩素·美颜定妆,渝北区,渝北区,3.5,单人面部提升/打造小v脸,3899,0
倍优特国际美颜中心（国宾城店）,渝北区,中渝广场,3.5,❤单部位❤韩式水肌光脱毛（单次体验）,9.9,0
爱上美睫.美甲.纹绣,渝北区,中渝广场,4.0,胶原补水面部护理,98,0
利科盲人按摩（渝北店）,渝北区,渝北区,4.5,全身按摩,48,0
金易.意美国际皮肤管理中心,渝北区,两路,3.5,温和脱毛（6选1）,9.9,0
荷妙健康管理中心,渝北区,汽博中心,3.5,髋骨调理体验一次,68,0
尚园造型,渝北区,回兴,4.6,单人身体香薰保养,58,0
美之源美容养生馆,渝北区,鸳鸯,3.5,单人美之源新顾客体验套餐,98,0
爱膝堂本草护膝,渝北区,新牌坊,3.5,单人体验套餐,380,0
聖颜同美容美体养生馆,渝北区,加州花园,4.8,单人肩颈调理套餐,88,0
缪斯指尖美甲馆,渝北区,中渝广场,4.6,单人精致修眉套餐,1,0
普丽缇莎专业美容美体机构（大渡日店）,大渡口区,大渡口区,3.0,单人护理套餐,13,1
华府春光浴足,大渡口区,九宫庙,3.5,曼谷情怀（单人））,168,1
MOHO墨痕轻奢皮肤管理,大渡口区,香港城,4.6,【去黑头get】韩国气泡深层洁面,88,1
纤姿婷养生减肥馆,大渡口区,九宫庙,3.5,单人E光淡斑,98,0
南方盲人按摩（南华街店）,九龙坡区,开发区,4.7,单人全身按摩套餐1次,46.6,6150
南方盲人按摩（巴国城店）,九龙坡区,巴国城,4.1,单人全身按摩套餐1次,46.6,6150
南方盲人按摩（石桥铺店）,九龙坡区,石桥铺,3.8,单人全身按摩套餐1次,46.6,6150
富侨浴艺（金科皇家码头店）,九龙坡区,谢家湾,5.0,单人草本浴足套餐,78,5852
爱莎贝儿（袁家岗家乐福店）,九龙坡区,袁家岗,4.0,补水紧致保湿2次+美白嫩肤+肩颈按摩 超值套餐（可多人使用）,118,4724
爱莎贝儿（石桥铺华宇名都店）,九龙坡区,石桥铺,4.6,补水紧致保湿2次+美白嫩肤+肩颈按摩 超值套餐（可多人使用）,118,4724
爱莎贝儿（杨家坪正街店）,九龙坡区,杨家坪,4.0,补水紧致保湿2次+美白嫩肤+肩颈按摩 超值套餐（可多人使用）,118,4724
爱莎贝儿（二郎家乐福店）,九龙坡区,巴国城,4.1,补水紧致保湿2次+美白嫩肤+肩颈按摩 超值套餐（可多人使用）,118,4724
欣奕除疤（石桥铺店）,九龙坡区,开发区,4.9,去黑头：深层清洁+除粉刺+收缩毛孔+补水保湿,58,3111
欣奕除疤（大坪店）,九龙坡区,石桥铺,4.2,去黑头：深层清洁+除粉刺+收缩毛孔+补水保湿,58,3111
欣奕除疤（杨家坪店）,九龙坡区,杨家坪,5.0,去黑头：深层清洁+除粉刺+收缩毛孔+补水保湿,58,3111
健军盲人按摩养身馆,九龙坡区,杨家坪,5.0,单人按摩推拿套餐,65,3081
克丽缇娜（南方花园店）,九龙坡区,石桥铺,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3093
克丽缇娜（万象城店）,九龙坡区,万象城,4.5,克丽缇娜水妍润泽单人焕美套餐,158,3093
克丽缇娜（华轩支路店）,九龙坡区,石桥铺,3.8,克丽缇娜水妍润泽单人焕美套餐,158,3093
御指印象养生中心（石桥广场店）,九龙坡区,石桥铺,4.9,单人御指贵足特惠套餐,98,2680
松松盲人按摩（科园一街店）,九龙坡区,石桥铺,5.0,按摩＋推背＋刮痧拔罐超值体验,68,1878
台北猫步全国连锁生态浴足馆,九龙坡区,袁家岗,5.0,单人猫咪曼步/猫王独步A套餐,98,1827
龙悦足浴spa养生会所,九龙坡区,袁家岗,5.0,单人龙悦御足,88,1683
天赐温泉,九龙坡区,九龙坡区,4.6,"天赐温泉门票+精油足底按摩或精油推背2选1（成人票）,入园前均可购买",118,152
金色印象影院式足体养生会馆（南方花园店）,九龙坡区,石桥铺,5.0,［新店开业限时预售］单人太极指压套餐,99,158
足界养生会馆（石桥铺店）,九龙坡区,开发区,5.0,单人足界养生,238,150
漫斯尔,九龙坡区,杨家坪,5.0,单人肩颈背部腰部舒缓2次,98,149
杨刚盲人按摩（珠江花园店）,九龙坡区,直港大道,5.0,单人按摩60分钟,49.8,139
杨刚盲人按摩（铁路三村店）,九龙坡区,黄桷坪,5.0,单人按摩60分钟,49.8,139
源康足浴,九龙坡区,袁家岗,4.9,单人足浴套餐,66,133
嘉柏俪精油护肤（大洋百货店）,九龙坡区,杨家坪,3.8,单人肩颈护理套餐,38,132
台北足道（石桥铺店）,九龙坡区,石桥铺,5.0,尊享养生水疗SPA,358,124
斯盖美容,九龙坡区,杨家坪,4.9,韩式护理三选二,58,123
华丽专业美容养生馆,九龙坡区,巴国城,4.2,豪华护理套餐,38,122
前进专业推拿（石桥铺店）,九龙坡区,石桥铺,4.5,单人肩颈,25,114
前进专业推拿（奥园康城店）,九龙坡区,谢家湾,4.6,单人肩颈,25,114
南田理疗按摩,九龙坡区,巴国城,4.4,按摩套餐,39,110
成舟盲人按摩,九龙坡区,石桥铺,4.8,成舟盲人单人按摩套餐,58,112
涂涂化妆美甲,九龙坡区,杨家坪,4.3,化妆,19,109
蕾特恩专业祛痘国际连锁（杨家坪店）,九龙坡区,杨家坪,5.0,单人DNA靶向去黑头+毛孔收细,68,103
秀域科技美容（巴国城店）,九龙坡区,巴国城,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（珠江花园店）,九龙坡区,杨家坪,4.0,高科技生活美容单次体验课程,129,104
椰海风情ManSpa,九龙坡区,谢家湾,5.0,单人红酒热情泡泡浴+全身SPA套餐,468,72
知芥堂减肥养生馆（杨家坪店）,九龙坡区,杨家坪,5.0,背三焦祛湿,38.8,71
足尚养生SPA,九龙坡区,杨家坪,4.4,单人知心足疗（70分钟）,98,71
yi.f专业发型订制沙龙spa馆,九龙坡区,九龙坡区,4.3,单人3D头等舱按摩洗吹套餐,19.9,61
仟荷堂美容养生馆,九龙坡区,杨家坪,4.9,单人护理套餐二选一,68,60
雨花石影院式足疗养生会所,九龙坡区,巴国城,5.0,单人养生肠胃调理,148,62
伊可丽娜养生会所（斌鑫世纪城店）,九龙坡区,杨家坪,5.0,单人背部经络疏通＋纯中草熏蒸+砭石器刮痧套餐,39.9,61
娇兰养生美容院,九龙坡区,巴国城,4.9,单人肩颈肾疏通1次,42,59
风尚美业（飘纱店）,九龙坡区,九龙坡区,3.5,单人风尚美业宫廷皇室美颜,68,55
UPTOP鼎上SPA会所,九龙坡区,杨家坪,5.0,单人个性芳香SPA套餐,98,55
风尚美业（大爱店）,九龙坡区,石桥铺,5.0,单人风尚美业宫廷皇室美颜,68,55
涵曦瘦身体验馆（微美工作室）,九龙坡区,杨家坪,5.0,单人身体局部体验一次,29.9,54
永恒足疗按摩店,九龙坡区,杨家坪,4.8,单人筋络调理足疗套餐,38,53
植物医生（大坪店）,九龙坡区,石桥铺,4.1,单人面部祛黑头,58,50
凤栖美容院,九龙坡区,九龙坡区,4.4,单人面部肩颈护理spa三次卡,88,48
涵曦瘦身养生馆（杨家坪店）,九龙坡区,杨家坪,5.0,单人肩颈调理套餐,30,45
尚足轩,九龙坡区,袁家岗,3.5,单人豆蔻精品保健SPA,238,43
郑远元专业修脚房,九龙坡区,石桥铺,4.1,单人中式泡脚,25,42
忆念美（怡美店）,九龙坡区,杨家坪,4.2,气循环头颈肩专业舒缓按摩套餐,98,40
端艾堂艾灸馆（时代天街店）,九龙坡区,袁家岗,4.6,单人手工悬灸,68,40
三通针灸推拿堂,九龙坡区,直港大道,4.6,单人三通刮痧/拔罐,19.9,40
雅蔓美容纤体连锁（奥园康城店）,九龙坡区,谢家湾,4.0,单人专业头部肩颈颈椎护理套餐,58,34
卧龙池洗浴会馆,九龙坡区,石桥铺,3.9,单人spa水疗洗浴,298,35
金兰轩足浴,九龙坡区,杨家坪,4.2,单人足浴（约70分钟）,58,34
时尚化妆吧,九龙坡区,石桥铺,4.1,精致韩式化妆,20,33
骨健康理疗馆（杨家坪店）,九龙坡区,杨家坪,3.7,精油推背套餐,49.9,31
君悦汇养生足道,九龙坡区,石桥铺,3.8,君悦贵足,108,31
唯薇徒手健康生活馆,九龙坡区,杨家坪,4.9,单人肩颈肾调套餐,58,31
雅尚美容院,九龙坡区,巴国城,5.0,单人面部美颜套餐,53.8,30
冯四盲人按摩中心,九龙坡区,九龙坡区,4.8,单人推拿调理套餐,41.8,29
脊柱梳理（石坪桥店）,九龙坡区,石桥铺,4.5,单人脊柱梳理,19.8,29
窈姿纤体养生中心（华润二十四城店）,九龙坡区,万象城,5.0,单人皇室御方肩颈肌肤畅养护理一次,58,29
明君专业修脚坊,九龙坡区,九龙坡区,4.9,单人特色养生套餐,30,28
MHM美焕美皮肤管理中心,九龙坡区,石桥铺,5.0,韩国超微气泡深层清洁体验,25,27
Wyp妖驿美颜养吧,九龙坡区,杨家坪,4.3,单人脚部快干甲油,58,22
菲曼美容养生汗蒸馆,九龙坡区,九龙坡区,4.2,单人单次汗蒸体验,18.8,23
千妙研（九龙坡店）,九龙坡区,巴国城,4.0,单人美背保养套餐,128,21
蓝希国际健康沙龙,九龙坡区,杨家坪,3.0,单人背部拔罐套餐,15,21
贵足洗浴养生会所,九龙坡区,石桥铺,4.7,单人贵足足浴【开业大促】,108,21
苗颜坊祛痘（杨家坪店）,九龙坡区,杨家坪,4.8,单人祛黑头+补水套餐1次,25,21
尚彩美甲美睫工作室,九龙坡区,万象城,5.0,单人修眉形设计套餐,5,21
香港可诺丹婷国际美容美体（雨林店）,九龙坡区,开发区,3.6,单人经典超值（三选一）套餐,38,22
香港可诺丹婷国际美容美体（富安店）,九龙坡区,杨家坪,4.0,单人经典超值（三选一）套餐,38,22
匕禾頁.美颜管理中心（杨家坪店）,九龙坡区,杨家坪,4.4,单人 眉型设计/眼线设计/唇形设计 3选1,0.1,20
琴之家女子养生会所,九龙坡区,九龙坡区,5.0,单人美白,26,20
佳妮生活馆,九龙坡区,袁家岗,5.0,单人经典肩颈脊椎疏通减压保养套餐,88,19
溯光减肥理疗美容养生中心,九龙坡区,万象城,5.0,【瘦身5次】单人五行代谢瘦身5次体验,168,18
王氏果菜美容连锁机构（十二店）,九龙坡区,杨家坪,3.9,18年特惠十选六美容套餐,58,17
Beauty 私人主题馆,九龙坡区,杨家坪,5.0,单人超值眉形设计套餐,1,18
韩蒸天下养生汇（杨家坪店）,九龙坡区,杨家坪,3.7,单人身体局部护理,68,16
夕禾美甲美睫,九龙坡区,石桥铺,5.0,单人韩式修眉,1,14
明之健推拿,九龙坡区,九龙坡区,4.6,单人全身保健,39,14
小雅化妆美甲屋,九龙坡区,杨家坪,4.0,精致美妆+时尚造型,48,14
韩国滴润美容美体（石油路店）,九龙坡区,石桥铺,4.1,单人御森堂皇室特色熏蒸+泥炙,68,13
小雪美容养生馆,九龙坡区,巴国城,4.7,单人面部防衰护理1次,29.8,12
三沐美甲美睫半永久工作室,九龙坡区,杨家坪,4.8,单人烫睫毛套餐,39,8
伍昱洁美容美体全国连锁机构（谢家湾分院）,九龙坡区,袁家岗,3.5,单人精致护理套餐,38,8
逆龄抗衰养身馆,九龙坡区,杨家坪,4.1,单人肩颈淋巴净排套餐,58,7
龙公馆足浴养生,九龙坡区,巴国城,3.0,经典足部按摩,103,7
唯美伊妍美容会所,九龙坡区,杨家坪,3.5,单人韩式汗蒸一次,16.8,7
康美爱家美容养生中心,九龙坡区,谢家湾,4.1,单人spa香薰护理,48,8
A-SHOW私人订制美容减肥养生（杨家坪店）,九龙坡区,杨家坪,4.0,单人暖宫护理（去宫寒）,9.9,7
康旋丽人生活馆,九龙坡区,巴国城,4.5,单人眉形设计+修眉套餐,1,7
医美世界理疗减肥中心,九龙坡区,杨家坪,5.0,单人肩颈刮痧/拔罐/走罐1次,9.9,6
百莲凯肩颈疼痛管理中心,九龙坡区,万象城,4.0,单人面部护理套餐,68,6
缔康美经络瘦身中心（杨家坪店）,九龙坡区,杨家坪,3.0,单人面部护理套餐,28,6
玉颜美容美体养生馆,九龙坡区,石桥铺,4.8,单人汗蒸体验,19.8,6
渝佳养身馆,九龙坡区,动物园,3.9,单人精油推背,52,6
唯①色彩美甲（1店）,九龙坡区,巴国城,4.5,单人精致美妆+时尚造型套餐,48,5
美艺美容美发会所,九龙坡区,巴国城,4.7,肩部护理+拔罐/刮痧极致体验套餐1次,68,5
居溢国际美容美体纹绣,九龙坡区,动物园,5.0,单人美容美体体验套餐,58,5
可欣佳人（石桥铺店）,九龙坡区,杨家坪,3.8,香薰面部SPA护理,38,5
可欣佳人（白市驿二店）,九龙坡区,九龙坡区,3.9,香薰面部SPA护理,38,5
伊曼芳菲美容院,九龙坡区,袁家岗,4.1,单人限时段特色松筋艾灸调理1次,48,4
麟颜美容院,九龙坡区,石桥铺,3.9,深层补水套餐,18,4
涵曦latoja（万象城体验店）,九龙坡区,万象城,4.0,单人面部排.毒微雕收敛祛皱体验一次,19.9,4
纤指美甲,九龙坡区,杨家坪,4.0,单人韩国仿真自然款嫁接睫毛轻松超值体验,98,4
可欣佳人（西彭二店）,九龙坡区,九龙坡区,3.9,香薰面部SPA护理,38,5
可欣佳人（白市驿一店）,九龙坡区,九龙坡区,3.9,香薰面部SPA护理,38,5
艾蔓莉莎美容SPA,九龙坡区,杨家坪,4.2,单人精品套餐,28,4
禅姿瑜伽,九龙坡区,巴国城,4.2,单人单次常温瑜伽,9.9,4
翯HER Beauty（万象城店）,九龙坡区,万象城,3.5,ALBION清新系列面部护理,79,3
陈氏盲人按摩,九龙坡区,石桥铺,3.5,单人颈椎调理,98,3
欧泉妮丝spa养生会所,九龙坡区,杨家坪,4.6,单人精致水润面部护理,98,3
唯思美（龙湖·西城天街店）,九龙坡区,杨家坪,3.0,单人背部排湿排寒疏经软化护理,128,3
蓝宝石足疗养生,九龙坡区,袁家岗,3.0,单人休闲足浴,108,3
艾米莉女士生活馆,九龙坡区,杨家坪,3.8,单人艾米莉女士生活馆手部品牌光疗胶,28,2
仟丝缘,九龙坡区,杨家坪,4.1,单人专业彩妆体验1次,5,2
雨田修脚坊,九龙坡区,万象城,3.5,单人按摩套餐多选,35,2
初见,九龙坡区,杨家坪,5.0,单人修眉套餐,10,2
佐登妮丝美容SPA生活馆,九龙坡区,杨家坪,4.0,BCC丰姿塑胸护理,98,2
倾城美颜美妆工作室,九龙坡区,杨家坪,4.1,单人面部精油刮痧1次,39.9,2
艾美阁美容店,九龙坡区,石桥铺,4.0,单人美容美体套餐,198,2
佐丝菲儿美容SPA生活馆,九龙坡区,石桥铺,3.8,单人美容护理,19.9,1
万康盲人按摩院,九龙坡区,袁家岗,3.5,单人精油推背,64,0
