商家,区域,商圈,星级,服务,价格,销量
维纳斯spa私人会馆,高新区,玫瑰大楼,5.0,单人女士专享美丽套餐,38,61
君雅阁养生spa馆,高新区,科技路西口,4.8,单人按摩SPA套餐B,98,59
完美芦荟养发护肤养生馆（枫林绿洲店）,高新区,枫林绿洲,3.5,养发项目,38,57
完美芦荟养发护肤养生馆（天朗蓝湖树二期店）,高新区,科技路西口,4.1,养发项目,38,57
完美芦荟养发护肤养生馆（枫林华府店）,高新区,大寨路,3.5,养发项目,38,57
完美芦荟养发护肤养生馆（中华世纪城店）,高新区,唐延路北段,3.5,养发项目,38,57
完美芦荟养发护肤养生馆（东方米兰店）,高新区,大寨路,3.5,养发项目,38,57
云裳沐足足浴会馆,高新区,大寨路,5.0,单人云裳臻品按摩套餐,158,57
完美芦荟养发护肤养生馆（融侨城店）,高新区,大寨路,3.5,养发项目,38,57
完美芦荟养发护肤养生馆（金泰假日花城店）,高新区,西万路口,3.5,养发项目,38,57
完美芦荟养发护肤养生馆（恒大城店）,高新区,大寨路,3.5,养发项目,38,57
经和堂,高新区,高新路,3.8,颈部经络净排,9.9,56
银十字专业祛痘祛斑肌肤管理连锁机构（科技路店）,高新区,科技路西口,5.0,痘肌护理2次体验,16,57
德灸堂艾灸养生馆（科技路店）,高新区,光华路,5.0,单人艾灸养生套餐,68,56
韩国丝客富脱发育发连锁机构（金鹰店）,高新区,高新路,4.9,单人严重受损发质护理套餐,49,55
涵曦女子瘦身美容养生会所,高新区,枫林绿洲,5.0,单人面部护理,69.8,55
沐希亚健康调理中心,高新区,绿地世纪城,4.4,单人护理套餐,148,54
云梦spa会所,高新区,科技路西口,5.0,单人精品养生套餐,298,51
天泰中医推拿,高新区,大寨路,4.1,天泰推拿79元,120,50
meisier韩式半永久私人订制！,高新区,科技路西口,5.0,单人眉型设计,1,50
雅仕SPA会所,高新区,枫林绿洲,4.4,雅仕经典套餐(单人）,368,50
善复祥美容养生瘦身美甲生活馆,高新区,科技路西口,5.0,单人肩颈护理套餐,38,49
美尹尔国际专业瘦身连锁机构（高新大都荟店）,高新区,玫瑰大楼,4.0,单人一点通,58,48
伊曼身材管理（凤城五路东段浪琴湾）,高新区,科技路西口,3.5,单人一点通,58,48
紫妍溶脂瘦身养生会所,高新区,大寨路,4.1,单人一点通,58,48
亚妮美儿祛痘美容养生会馆,高新区,科技路西口,5.0,韩国小气泡毛孔深层清洁体验,19.9,45
SPA逆龄私人会所,高新区,科技路西口,4.6,单人SPA焕彩＋肩颈养生护理,88,46
梦境休闲养生会所,高新区,大寨路,5.0,单人按摩套餐,158,47
芸珑美容养生SPA会所,高新区,高新软件园,5.0,单人艾灸调理项目或纯色蔻丹美甲体验二选一,19.9,46
香港御颜韩式美妆机构,高新区,科技路西口,5.0,单人眉毛/美瞳线/水晶唇,688,45
御轩阁养生会所,高新区,枫林绿洲,5.0,单人舒缓按摩套餐,158,45
SPA LA PREMIERE皮肤管理中心（高新金鹰店）,高新区,玫瑰大楼,5.0,单人韩国芙莉美特色Bio-midas补水管理,168,44
优肤堂祛痘敏斑皮肤管理中心,高新区,科技路西口,5.0,单人水循环毛孔清洁护理,32,44
雅荷悦来皇家SPA会所（高新至尊店）,高新区,玫瑰大楼,4.3,雅荷悦来皇家SPA会所经典特色护理套餐单人,158,43
齐既养身育发馆,高新区,玫瑰大楼,4.1,单人艾灸+拔罐套餐,18.8,42
重庆真元得一正脊养生堂,高新区,高新路,4.3,单人强元保健,198,42
奥克丽娜（金鹰店）,高新区,高新路,4.6,单人套餐,58,42
天秦光学美容连锁（天秦高新店）,高新区,玫瑰大楼,4.6,单人护肤：色斑 面部潮红 痘印 美白嫩肤,69,40
首宇盲人推拿按摩馆,高新区,高新软件园,5.0,单人全身按摩套餐,67,41
丝丝专业脱毛连锁机构（高新店）,高新区,玫瑰大楼,5.0,单人比基尼上部1次,48,39
三和秀（Sasoo）日系美甲美睫（旺座现代城店）,高新区,枫林绿洲,5.0,单人精致修眉➕眉形设计,1,36
美尚美巢美容SPA连锁机构,高新区,大寨路,3.7,美尚美巢美体塑形套餐,58,35
云梦湾养生会所,高新区,高新路,5.0,单人舒缓养生套餐,298,35
曼诗贝丹美容SPA（金鹰店）,高新区,高新路,4.4,曼诗贝丹21店   99,99,33
诺希韩式皮肤管理与身材管理,高新区,高新软件园,4.8,单人精油开背套餐,59.9,33
曼诗贝丹美容SPA（高新店）,高新区,玫瑰大楼,3.8,曼诗贝丹21店   99,99,33
曼诗贝丹美容SPA（豪盛店）,高新区,吉祥村,4.4,曼诗贝丹21店   99,99,33
颜希棠全国专业美容祛痘瘦身连锁机构（高新店）,高新区,高新路,5.0,单人祛痣套餐,29,33
东亚丽人（高新店）,高新区,玫瑰大楼,3.5,套餐,9.9,32
潇然养生会所,高新区,唐延路南段,4.5,单人舒缓养生套餐,318,32
悦美女人坊,高新区,绿地世纪城,5.0,单人肩颈护理套餐,9.9,31
嘟嘟纹绣美容美体工作室,高新区,科技路西口,5.0,单人韩式修眉+眉型设计套餐,1,31
摩皙Mersey国际皮肤管理,高新区,枫林绿洲,5.0,Aqua peel up cooling小气泡深层清洁管理,168,31
彩莉香水廊（水晶城店）,高新区,枫林绿洲,5.0,单人法国维健美水分套餐,158,30
康安盲人按摩中心（太白南路店）,高新区,吉祥村,4.7,单人全身按摩套餐,80,31
美合国际皮肤管理中心,高新区,科技路西口,4.5,单人Triple Peeing深层清洁管理,288,28
减肥中心,高新区,枫林绿洲,4.4,面部身体护理,29.9,28
阳光·林间推拿养生·理疗瑜伽馆,高新区,大寨路,3.5,单人全身经络推拿,19.8,28
虔心瑜伽养生馆,高新区,科技路西口,5.0,单人肩颈背部调理体验,39.9,27
痘博士专业祛痘,高新区,枫林绿洲,5.0,单人纯植物精华深层清洁面部,98,27
三和秀皮肤管理中心,高新区,枫林绿洲,3.5,超微气泡深层洁肤+太空氧水漾醒肤,68,26
瑞恩减肥（科技路西口店）,高新区,科技路西口,5.0,单人38身体养生4选2套餐,38,24
瑞恩减肥（科技六路兰亭坊店）,高新区,枫林绿洲,4.0,单人38身体养生4选2套餐,38,24
瑞恩减肥（高新店）,高新区,高新路,4.9,单人38身体养生4选2套餐,38,24
世颐堂推拿中心,高新区,枫林绿洲,3.5,推拿调理套餐,49,24
丽菲美容美体尊尚会所（高新路店）,高新区,高新路,4.3,单人S曲线,58,23
靓倩美容连锁养生会馆,高新区,绿地世纪城,5.0,砭石开背,39.8,22
艾益天下艾灸养生会所,高新区,枫林绿洲,4.2,单人艾灸体验,38,21
唯爱美妆,高新区,高新路,5.0,单人精致生活妆套餐,49.9,21
紫妍溶脂瘦身养生会所,高新区,大寨路,5.0,单人机器人瘦身纤体套餐,5,11
紫尊美甲美睫纹绣,高新区,大寨路,3.9,单人身体减压肩颈护理/面部护理2选1套餐,49.9,11
M Queen Studio 童颜美学精雕塑型馆,高新区,玫瑰大楼,5.0,单人MQ单人黑头疏导毛囊虫清理套餐,9.9,11
wy美甲美睫半永久,高新区,高新路,5.0,单人艾灸体验套餐,5,11
美莱韩式半永久定妆美妆工作室,高新区,高新软件园,5.0,代金券,20,11
如花形象管理,高新区,枫林绿洲,5.0,单人韩国大气泡+水氧焕肤体验套餐,88,11
君悦汇养生公馆,高新区,科技路西口,5.0,单人采耳套餐,48,10
潘朵拉皮肤管理美容美睫中心,高新区,玫瑰大楼,5.0,单人粉黛妆/明眸亮眼套餐,880,10
艺指独秀,高新区,枫林绿洲,4.8,单人水貂毛美睫,99,10
康美美容养生会所,高新区,西万路口,3.5,单人人气皇牌套餐,68,10
美人计美容美体店,高新区,绿地世纪城,4.7,单人女子瘦身三次套餐,98.8,10
cici国际美颜纤体养生会馆,高新区,科技路西口,5.0,单人修眉体验,1,10
若妍美业美甲美睫工作室,高新区,玫瑰大楼,5.0,单人拔罐套餐,29,9
涵曦体验店,高新区,科技路西口,4.4,单人面部微雕体验套餐,9.9,9
善美丽格高品质皮肤管理中心,高新区,高新路,5.0,单人大气泡毛孔清洁➕经典焕肤四选一,398,9
艾拉菲光电中心,高新区,高新路,4.4,单人拔罐刮痧二选一,9.9,9
美痣堂（用“心”服务鱼化寨店）,高新区,科技路西口,3.8,单人祛.痣/祛.瘊子1颗,20,9
健源堂中医养生馆,高新区,玫瑰大楼,3.5,单人热沙灸,98,9
积步驿站,高新区,玫瑰大楼,4.0,单人体质调养,88,9
紫御美吧美容养生SPA馆,高新区,枫林绿洲,4.9,单人美国ATLINA蔻丹甲油胶,68.8,9
柠檬檬美甲半永久化妆工作室,高新区,徐家庄,4.5,单人艾灸体验套餐,9.9,8
李长江中医推拿,高新区,枫林绿洲,4.1,单人局部推拿,35,8
韩恩熙皮肤管理中心,高新区,大寨路,4.0,单人养发护发头皮管理,18.9,8
佰草殿美容护肤馆,高新区,科技路西口,4.7,单人芦荟灌肤套餐,29.9,8
娜飞健康管理SPA馆,高新区,高新路,3.7,单人法国精致面护套餐,68,8
即美时光·焕颜纤体SPA,高新区,玫瑰大楼,5.0,单人身体护理套餐,58,8
健舒源整脊推拿中心,高新区,西万路口,3.5,颈肩腰调理正骨推拿,68,8
绿竹竹罐减肥养生馆（盛景园店）,高新区,大寨路,4.0,单人背部调理,9.9,7
康斯美美容汗蒸减肥管理中心,高新区,唐延路北段,4.0,单人负氧离子安然纳米汗蒸,9.9,7
英蓓仪科技美肤抗衰中心,高新区,高新路,4.5,单人单次泡泡黑头疏导、毛囊虫清理套餐,39.8,7
soqi神气能量氧身馆（枫韵店）,高新区,科技路西口,4.0,按摩美容单人套餐,38,7
卢丙仑奥斯卡医疗美容,高新区,枫林绿洲,4.7,单人皮肤营养,9,6
伊人轩美容美体美甲美睫工作室,高新区,枫林绿洲,4.6,单人肩颈疏通套餐,36.8,6
塘之璇脐穴减肥,高新区,科技路西口,5.0,特惠背部养生拔罐2次,30,6
郑远元专业修脚房（甘家寨店）,高新区,枫林绿洲,4.0,单人草本泡脚,21,6
美塑溶脂瘦身专业会所,高新区,大寨路,4.4,单人面部深层补水保湿套餐,9.9,6
晶品阁美容美发会所,高新区,唐延路北段,4.9,单人调理保养美容体验套餐,88,4
玖莲瑜伽女子spa理疗养生会所（雁塔区店）,高新区,徐家庄,5.0,玖莲瑜伽私人教练一对一,160,4
古玄堂专业祛痘,高新区,唐延路南段,4.2,单人尊享肌肤补水护理套餐,58,4
自然美（团结南路店）,高新区,科技路西口,4.0,单人身体舒缓体验套餐,38,4
英涛祛斑祛痘品质店,高新区,大寨路,4.9,单人蒙砂脸修护体验套餐,298,4
优漾美塑,高新区,高新路,4.5,单人小气泡深层清洁管理,168,4
无为推拿按摩,高新区,吉祥村,4.9,拔火罐/经络刮痧单人调理套餐,38,4
仙踪林养生会所,高新区,绿地世纪城,3.5,单人精品养生套餐,298,4
真睬国际光电美肤中心,高新区,枫林绿洲,4.8,单人真睬晶莹白瓷肌套餐,68,4
贝丽缇娜养生会所（太阳城店）,高新区,西万路口,3.5,单人传统推拿拔罐10选5,49,4
古玄堂专业祛痘（高新店）,高新区,玫瑰大楼,3.9,单人尊享肌肤补水护理套餐,58,4
玖莲瑜伽女子spa理疗养生会所（高新店）,高新区,高新路,3.9,玖莲瑜伽私人教练一对一,160,4
卜释bush皮肤管理半永久中心,高新区,高新路,4.0,单人驻颜粉底,198,3
双鱼美甲美睫工作室,高新区,玫瑰大楼,5.0,单人毛发管理,19.8,3
金象湾主题足浴spa,高新区,科技路西口,3.5,金象湾单人精品全身按摩,268,3
丝媛茶麸养发护理中心（高新店）,高新区,玫瑰大楼,4.6,庆翠堂姜艺调理按摩套餐,108,3
吉米阳光美甲半永久会馆,高新区,吉祥村,5.0,单人修眉套餐,1,3
芊芊减肥,高新区,枫林绿洲,4.5,单人背部经络疏通,29.9,3
曲线形体管理,高新区,西万路口,3.5,单人体验套餐,9.8,3
静塑美甲美睫美妆半永久形象管理,高新区,玫瑰大楼,5.0,单人爱易足部甲油胶,68.8,3
美尚美甲（蜕变·如新店）,高新区,西万路口,4.5,化妆,19.9,3
美尚美巢（高新店）,高新区,枫林绿洲,3.0,68团购,68,3
菲娜身心灵养生会所,高新区,高新路,4.1,单人美体,39,3
若水汗蒸生活馆,高新区,高新软件园,4.6,单人纳米黄玉汗蒸+面部水疗,39.8,2
"浅草.町 Nail,Eyelash &life;",高新区,玫瑰大楼,5.0,单人毛孔清洁（男女通用）,60,2
MJ skin care 国际皮肤管理中心,高新区,高新路,3.5,单人韩式peeling超微气泡,168,2
静心养生会馆,高新区,高新路,3.5,舒缓养生套餐（单人）,158,2
宜之修身（枫叶广场店）,高新区,高新路,3.7,美容美体套餐,68,0
漾肤国际专业美研,高新区,玫瑰大楼,4.0,单人皮肤管理套餐,1200,0
DS美甲美睫韩式半永久,高新区,玫瑰大楼,4.6,单人韩式精美生活妆（带造型）,99,0
萱兰国际美容养生会所,高新区,玫瑰大楼,4.0,美容美体套餐,48,0
美丽之家,高新区,徐家庄,3.9,单人美容护肤4选1套餐,38,0
聖医堂中医整脊推拿（099分店）,高新区,绿地世纪城,3.5,单人黄土调理1次,20,0
仙草堂养生会所,高新区,枫林绿洲,5.0,单人逸境香薰SPA,309,0
大美形象设计,高新区,高新路,4.4,魔法化妆讲堂,199,0
粉黛韩式半永久工作室（恒大城店）,高新区,大寨路,3.5,单人粉黛韩式套餐,1980,0
DX 工作室,高新区,枫林绿洲,3.5,单人MT.S皮肤管套餐理,500,0
艺美美甲美睫皮肤管理中心,高新区,高新路,4.6,SKIN BOLIC深层清洁补水护理,168,0
韩亚美容,高新区,高新路,3.5,单人蓝色海洋深度面部补水注氧,198,0
E18hteen美容美发沙龙（E18hteen）,高新区,枫林绿洲,4.9,单人经典SPA护肤调理套餐,198,0
世龙世家灰指甲手足健康连锁（莲湖区自强西路店）,莲湖区,莲湖区,5.0,泡脚足浴+修脚护理单人套餐,9.9,26968
世龙世家灰指甲手足健康连锁（土门十字店）,莲湖区,土门,5.0,泡脚足浴+修脚护理单人套餐,9.9,26968
世龙世家手足健康护理连锁（莲湖区北稍门店）,莲湖区,西稍门,5.0,泡脚足浴+修脚护理单人套餐,9.9,26968
世龙世家灰指甲手足健康连锁（莲湖路店）,莲湖区,莲湖公园,5.0,泡脚足浴+修脚护理单人套餐,9.9,26968
圣梦亲体美肤生活馆（民生国际店）,莲湖区,钟楼/鼓楼,5.0,单人美容美体项目3选1套餐,58,10510
圣梦亲体美肤生活馆（土门店）,莲湖区,土门,4.2,单人美容美体项目3选1套餐,58,10510
圣梦亲体美肤生活馆（开元商城店）,莲湖区,西稍门,5.0,单人美容美体项目3选1套餐,58,10510
圣梦亲体美肤生活馆（西港店）,莲湖区,丰庆公园,5.0,单人美容美体项目3选1套餐,58,10510
纯萃盲人按摩（沣镐东路店）,莲湖区,西稍门,5.0,单人全身按摩推拿,69,9524
纯萃盲人按摩（梨园路店）,莲湖区,大兴新区,4.7,单人全身按摩推拿,69,9524
景龙湾洗浴中心,莲湖区,莲湖区,5.0,单人足疗套餐（洗浴/足疗/肩颈按摩/腿部姜疗/自助早晚餐）,99,9041
秀域科技美容（丰庆店）,莲湖区,丰庆公园,4.6,单人夏日冰点净脱,88,7222
家富富侨养生会所（全国钻石店）,莲湖区,丰庆公园,5.0,单人家富足疗套餐,108,6769
五月天足浴会所,莲湖区,大兴新区,4.5,单人足浴1次,88,3989
张小梅美容养生连锁店（土门店）,莲湖区,土门,5.0,女士专享美丽套餐,68,3820
张小梅美容养生连锁店（星火路店）,莲湖区,莲湖区,5.0,女士专享美丽套餐,68,3820
张小梅美容养生连锁店（民航店）,莲湖区,劳动南路,5.0,女士专享美丽套餐,68,3820
张小梅美容养生连锁店（二院斜对面）,莲湖区,莲湖公园,5.0,女士专享美丽套餐,68,3820
水木和足疗保健会所（西关正街店）,莲湖区,西稍门,5.0,古典泰式单人保健,240,3321
雪莲子盲人按摩（西市佳园店）,莲湖区,丰庆公园,5.0,雪莲子全身保健按摩,59,2789
雪莲子盲人按摩（西稍门开元店）,莲湖区,西稍门,5.0,雪莲子全身保健按摩,59,2789
百草堂足疗中心（莲湖路店）,莲湖区,莲湖公园,3.8,百草堂足浴影院式养生套餐,118,2662
奕莎美容养生会所（北门店）,莲湖区,莲湖公园,4.4,奕莎美容养生会所单人美容美体,108,2606
合和大唐足道（玉祥门店）,莲湖区,劳动公园,5.0,单人影院式养生泰式套餐,139.9,2573
泰知足足浴,莲湖区,丰庆公园,5.0,单人泰知足足浴,79,2259
云邸天境（西稍门店）,莲湖区,劳动南路,5.0,单人玫瑰养生套餐,258,2002
永康修脚（二店）,莲湖区,莲湖公园,4.5,永康修脚,25.8,1896
永康修脚（一店）,莲湖区,莲湖公园,5.0,永康修脚,25.8,1896
静心美容养生全国连锁机构（西工大店）,莲湖区,劳动南路,5.0,单人全身艾灸1次,29.9,1731
小和园足浴,莲湖区,西大街,5.0,单人精品足浴,138,1206
朵颜足浴养生SPA,莲湖区,劳动南路,5.0,单人精品足浴,138,1111
嘟渼啦减肥养生连锁（总店）,莲湖区,莲湖区,5.0,嘟渼啦瘦身套餐,98,1083
子午推拿（大兴西路店）,莲湖区,大兴新区,4.5,子午推拿全身按摩,55,1012
星宸按摩推拿汗蒸瑶浴养生体验店,莲湖区,西稍门,5.0,韩式托玛琳砭石纳米汗蒸体验套餐（单人）,29.9,991
御指天娇中国14店（北城华茂店）,莲湖区,北关正街,4.9,精品按摩套餐,148,930
柔婷（北关店）,莲湖区,北关正街,4.0,单人美容专业护理套餐1次,38,908
柔婷（艺腾店）,莲湖区,莲湖区,4.0,单人美容专业护理套餐1次,38,908
星辰盲人推拿足疗保健中心,莲湖区,莲湖区,5.0,单人全身推拿,78.8,782
御唐养生,莲湖区,西稍门,4.8,御唐养生,238,732
百草堂（西稍门店）,莲湖区,西稍门,5.0,单人足浴套餐,79,731
花解语养生会所,莲湖区,莲湖区,5.0,单人花解语spa套餐,398,301
康泰中医推拿,莲湖区,西稍门,4.5,全身经络保健,58,292
乐活概念专业祛痘抗敏中心（大唐西市店）,莲湖区,莲湖区,4.8,单人痘肌护理+黑鼻头清理套餐,26,292
百草堂足疗中心（西旺店）,莲湖区,西稍门,5.0,百草堂足浴套餐,118,273
蓝金祛痘美肤堂（西安土门店）,莲湖区,土门,4.0,单人美肤四合一套餐,29,260
蓝金祛痘美肤堂（西安北大街店）,莲湖区,莲湖公园,5.0,单人美肤四合一套餐,29,260
家富富侨足浴（大兴东路店）,莲湖区,红庙坡,5.0,单人养生足浴套餐1次,118,259
茗兰推拿,莲湖区,劳动南路,5.0,单人全身推拿套餐,69,230
翡冷翠美容美体（西城芳洲店）,莲湖区,土门,4.1,翡冷翠调理美容套餐,88,227
翡冷翠美容美体（北稍门店）,莲湖区,北关正街,3.9,翡冷翠调理美容套餐,88,227
少林正骨堂（自强西路店）,莲湖区,莲湖区,4.4,少林养生套餐1（单人）,89,229
少林正骨堂（推拿按摩莲湖公园店）,莲湖区,莲湖公园,4.8,少林养生套餐1（单人）,89,229
少林正骨堂（推拿按摩桃园店）,莲湖区,劳动公园,4.7,少林养生套餐1（单人）,89,229
伊亲婴童游泳馆,莲湖区,红庙坡,5.0,婴儿游泳婴儿洗澡全套体验,89,214
君悦豪庭养生会所,莲湖区,大兴新区,4.7,单人君悦养生,168,186
御锦轩足道,莲湖区,西稍门,4.0,128元按摩套餐,128,184
西安丽水轻享养生会所,莲湖区,莲湖区,5.0,单人养生套餐（下午特惠）,99,180
苗谣青颜专业祛痘连锁机构（北大街店）,莲湖区,莲湖公园,5.0,单人去黑头面部深层清洁毛孔收细套餐,58,174
传世玉颜专业祛痘机构（钟楼店）,莲湖区,钟楼/鼓楼,4.8,单人黑头护理+收缩毛孔套餐,58,175
丝丝专业脱毛连锁机构（钟楼店）,莲湖区,钟楼/鼓楼,5.0,单人比基尼上部1次,48,39
佳惠足浴,莲湖区,莲湖公园,3.5,拔罐养生单人套餐,113,38
筑美·纹饰美肤,莲湖区,西稍门,4.2,单人背部五行经络按摩调理/肩颈疏通刮痧调理二选一,38.8,37
THEY韩国半永久美容机构,莲湖区,莲湖区,3.9,代金券,29.8,36
美尚美巢spa连锁机构（药王洞店）,莲湖区,莲湖公园,4.0,美尚美巢美体塑形套餐,58,35
郭师推拿,莲湖区,莲湖公园,4.6,单人中式推拿（颈肩腰背）,58,35
西安天健脊柱养护,莲湖区,红庙坡,4.0,单人颈椎深度护理,78,34
御足轩专业足浴按摩,莲湖区,钟楼/鼓楼,4.2,单人足浴按摩套餐,58,33
悦颜国际美容管理中心,莲湖区,西稍门,5.0,单人女士专享美容养生套餐,39.9,33
五彩阳光沙疗养生馆,莲湖区,劳动南路,3.5,超值单人沙疗套餐,49.9,31
枫舒兰生态会馆,莲湖区,劳动南路,5.0,韩国超微气泡清洁套餐,68,31
秀色日系美甲美睫沙龙,莲湖区,西稍门,5.0,单人面部水疗SPA,39,30
萧阳调理工作室,莲湖区,劳动公园,5.0,单人全身推拿1次,56,30
PAUSA LEE 皮肤美学管理中心,莲湖区,莲湖区,4.9,AQUA PLUS深层清洁+高保湿套餐管理,128,29
巧手指美容美甲美睫养生,莲湖区,大兴新区,5.0,单人脸部净排一次,29.9,28
格调美容养生会所,莲湖区,大兴新区,3.5,单人肩颈调理套餐,38,28
微微花合美容养生馆（西市佳园店）,莲湖区,劳动南路,4.8,单人背部油压套餐,58,27
Ms韩美甲美睫半永久（钟楼店）,莲湖区,钟楼/鼓楼,5.0,单人OPT经典部位.脱.毛.5选1,19.9,27
百草堂足疗中心（至尊店）,莲湖区,西稍门,5.0,棋牌4小时套餐影院式养生体验,98,27
可纤可丽瘦身减肥中心,莲湖区,西稍门,4.8,单人单次瘦全身体验套餐,9.9,26
奥瑞莉娜美容会所,莲湖区,西稍门,4.0,单人奥瑞莉娜美容会所超值养生套餐,20,26
雪莹美容汗蒸馆,莲湖区,汉城路沿线,4.5,单人面部/身体护理套餐二选一,38,25
祝康盲人按摩,莲湖区,钟楼/鼓楼,5.0,单人全身按摩套餐,49.8,24
soso.享瘦专业减肥连锁（太奥店）,莲湖区,大兴新区,4.3,单人排湿套餐,38,24
soso.享瘦专业减肥连锁（北关店）,莲湖区,北关正街,4.3,单人排湿套餐,38,24
溯源养生美容美体馆（龙首店）,莲湖区,莲湖区,4.3,单人排湿套餐,38,24
MH彩妆半永久美甲美睫,莲湖区,西稍门,5.0,单人百变生活妆套餐,9.9,24
雅泽工作室,莲湖区,莲湖区,4.6,单人眉形修型设计体验,1,23
小屈养生馆,莲湖区,汉城路沿线,4.2,腰椎间盘突出理疗,30,23
指舞精灵美甲,莲湖区,劳动公园,4.8,单人芭比美甲套餐,29.9,23
艾美丽·天然芦荟灌肤,莲湖区,汉城路沿线,5.0,单人艾灸体验套餐,9.9,21
草圣灵推拿按摩养生馆（总店）,莲湖区,劳动南路,4.3,单人肩颈推拿按摩+全身艾灸,60,21
唯伊美皮肤管理中心（钟楼店）,莲湖区,钟楼/鼓楼,4.8,韩式水漾小气泡深度清洁套餐,49,21
自然美,莲湖区,西大街,4.0,天然植物白金礼盒158,158,20
熙然阁健康养生会所,莲湖区,莲湖区,5.0,乳腺疏通+腋下淋巴净排+刮痧+艾灸,68,22
汉唐中医推拿养生馆,莲湖区,劳动南路,4.2,颈肩背推拿套餐,49.8,19
美媛祛斑祛痘瘦身吧（龙湖店）,莲湖区,红庙坡,5.0,单人英涛专业去黄美白补水套餐,38,19
诗芙侬美容美体美心连锁机构（西大街美居店）,莲湖区,莲湖区,4.3,单人出水芙蓉护理+古印度精油全身SPA,398,19
焦·娇美人减肥瘦身连锁（太奥广场店）,莲湖区,莲湖区,4.7,单人活颜面部深度补水1次,29.9,19
诗芙侬美容美体美心连锁机构（土门店）,莲湖区,丰庆公园,4.0,单人出水芙蓉护理+古印度精油全身SPA,398,19
钰灵半永久定妆.毛发管理,莲湖区,莲湖区,4.9,单人毛发管理套餐,9.9,7
良子足道足浴会所（丰庆公园店）,莲湖区,丰庆公园,5.0,单人影院式特惠高级技师服务,98,7
纤美工作室,莲湖区,红庙坡,4.6,单人背部净排\艾灸套餐,9.9,8
焦·娇美人减肥瘦身连锁（北关店）,莲湖区,北关正街,4.5,单人3次纤体体验套餐,9.9,7
媚姿韩式半永久形象管理,莲湖区,红庙坡,4.6,单人眉型设计+修眉套餐,9.8,6
幻秀形象艺术管理,莲湖区,莲湖区,5.0,单人黑头护理套餐,49,6
素颜女神美甲美睫.半永久定妆,莲湖区,莲湖区,5.0,单人单次毛发管理绝毛体验套餐,9.9,6
美雕半永久美甲工作室,莲湖区,西稍门,4.7,单人美雕美颜金匮美雕体验套餐,5,6
路易芬尼国际名媛spa会馆,莲湖区,汉城路沿线,3.5,单人A套餐,88,6
美美哒美容馆,莲湖区,劳动公园,4.4,单人面部保养清洁套餐,29.9,6
唯美国际,莲湖区,莲湖区,4.8,单人面部深润补水护理套餐,19.9,6
澜文艾灸养生中心（台北湾店）,莲湖区,莲湖区,4.6,单人养生护理套餐,68,6
名绣丽人工作室,莲湖区,莲湖区,5.0,单人手部护理套餐,29.9,5
蝶变新生美容美体生活馆,莲湖区,莲湖区,4.5,特惠单人面部水疗➕水晶护肤,16.9,5
法诗兰斯美容养生会所,莲湖区,莲湖区,3.8,单人面部经络调理,38,5
正通推拿康复理疗中心,莲湖区,劳动公园,3.5,单人拔罐体验套餐,9.9,4
美肤工坊问题皮肤修复中心,莲湖区,莲湖区,5.0,单人专业清痘1次,38,4
润颜美容美体养生馆,莲湖区,西稍门,3.9,单人体验套餐,98,3
佳妮香薰美容中心,莲湖区,劳动公园,3.5,健康养生美肤套餐,188,2
养颜堂SPA（钟楼店）,莲湖区,钟楼/鼓楼,5.0,单人头部经络调理,98,2
大丽人半永久纹绣美颜馆,莲湖区,红庙坡,3.5,单人眉形设计,1,2
玛格丽娅机器人溶脂减肥瘦身中心,莲湖区,大兴新区,4.4,单人艾灸保养套餐,9.9,2
she's美甲美睫（龙湖店）,莲湖区,红庙坡,5.0,单人局部冰肌毛发管理套餐,29.9,2
璐c韩式半永久·私人定制,莲湖区,红庙坡,4.0,单人祛黑头/白头,9.9,2
爱美尔微雕美容工作室,莲湖区,劳动南路,5.0,单人面部青春定格V脸提升套餐,88,2
洛思美颜会所,莲湖区,莲湖区,4.2,单人身体护理体验,98,2
致美皮肤管理中心,莲湖区,丰庆公园,4.0,单人黑炭美肤套餐,98,2
柏美美容,莲湖区,红庙坡,3.5,单人宇宙肩颈调理,68,1
琳维心美甲化妆纹绣,莲湖区,莲湖区,4.9,单人拔罐走罐套餐,38,1
艺尚美甲美睫手足护理SPA馆,莲湖区,莲湖区,4.0,单人睫毛嫁接套餐,156,1
韩艺.美甲（北关店）,莲湖区,北关正街,5.0,单人修眉+眉形设计,1,1
启源盲人推拿,莲湖区,劳动南路,3.5,单人专业调节视疲劳,38,1
「S/A/N 叁 半永久定妆」,莲湖区,西稍门,4.5,单人OPT光子嫩肤/祛红血丝/FR拉皮提升/黑脸娃娃4选1,99,1
梦境轩养生馆,莲湖区,莲湖区,3.5,单人养生保健套餐,198,0
路易香浓美容养生馆,莲湖区,大兴新区,3.5,单人皇室护理套餐,49,0
丽挚颜美容工作室,莲湖区,莲湖区,4.8,单人特色身体套餐,49.9,0
新生活韩式女子护肤馆,莲湖区,红庙坡,3.5,特色护理套餐,101,0
魅力女人美容养生馆,莲湖区,劳动公园,3.9,魅力女人单人睫毛套餐,99,0
黛洛菲形象设计,莲湖区,西稍门,4.3,单人面部背部项目3选1,29.8,0
秀色美甲美睫工作室,莲湖区,莲湖区,5.0,单人精致韩式眼睫线/韩式嘟嘟嘴/韩式粉底3选1套餐,1080,0
玉颜专业美颜连锁机构,莲湖区,莲湖区,3.0,单人平痘印套餐2次,298,0
