商家,区域,商圈,星级,服务,价格,销量
鑫尚蓝湾,萧山区,闻堰,4.4,单人足浴套餐,158,1182
香港乐肤皮肤修复中心（瓜沥店）,萧山区,瓜沥镇,4.9,手部补水单人套餐,30,1128
香港瑶芳专业祛痘（萧山店）,萧山区,旺角城/银隆百货,5.0,单人面部护理4选1,12.8,1118
苗医生专业祛痘（萧山店）,萧山区,市心南路,5.0,单人护理套餐,29,1073
77盲人推拿,萧山区,城厢,5.0,单人全身经络推拿,60,1004
高氏推拿,萧山区,义蓬,5.0,单人推拿／艾灸一次,65,983
修致美皮肤管理中心（新街店）,萧山区,萧山区,4.6,氧气过敏洗 单人套餐,29,822
修致美皮肤管理中心（旺角城总店）,萧山区,旺角城/银隆百货,5.0,氧气过敏洗 单人套餐,29,822
痘博士专业祛痘连锁机构（萧山店）,萧山区,恒隆广场,5.0,单人祛黑头套餐（请电话预约）,98,731
鸿轩足浴,萧山区,瓜沥镇,5.0,单人鸿轩浴盐足浴套餐,69,673
青沐spa,萧山区,旺角城/银隆百货,5.0,单人全身滋润舒缓spa套餐,298,167
何方针灸推拿足道,萧山区,城厢,3.8,清水足疗,55,157
小丫头足浴（党湾店）,萧山区,瓜沥镇,4.7,单人精油SPA,149,153
小丫头足浴（河庄店）,萧山区,萧山区,5.0,单人精油SPA,149,153
小丫头足浴（新街二店）,萧山区,萧山区,5.0,单人精油SPA,149,153
小丫头足浴（红山店）,萧山区,国际机场,5.0,单人精油SPA,149,153
小丫头足浴（坎山店）,萧山区,瓜沥镇,5.0,单人精油SPA,149,153
小丫头足浴（靖江店）,萧山区,国际机场,5.0,单人精油SPA,149,153
小丫头足浴（义蓬店）,萧山区,义蓬,4.4,单人精油SPA,149,153
小丫头足浴（义蓬二店）,萧山区,义蓬,5.0,单人精油SPA,149,153
小丫头足浴（党山店）,萧山区,瓜沥镇,4.6,单人精油SPA,149,153
小丫头足浴（新街小苹果店）,萧山区,萧山区,4.8,单人精油SPA,149,153
小丫头足浴（党湾二店）,萧山区,瓜沥镇,4.7,单人精油SPA,149,153
克丽缇娜（旺角城店）,萧山区,旺角城/银隆百货,5.0,单人花精部络全身SPA,138,146
琴美美容美发（美之园店）,萧山区,北干,5.0,肩颈舒缓护理单人套餐,268,143
琴美美容（泰和店）,萧山区,城厢,4.3,肩颈舒缓护理单人套餐,268,143
琴美美容（爱琴海店）,萧山区,旺角城/银隆百货,4.4,肩颈舒缓护理单人套餐,268,143
康健推拿,萧山区,临浦,5.0,单人推拿一次,64,143
烁赫减肥终点站,萧山区,市心南路,4.9,单人脸部提拉/肩颈按摩2选1,100,135
女王传奇·美容美体（心意会所）,萧山区,恒隆广场,4.4,单人补水减压套餐,98,133
名洲假日养生名店（潘水店）,萧山区,市心南路,4.5,单人面部无添加护理套餐,68,134
名洲假日养生名店（众安花园店）,萧山区,城厢,4.6,单人面部无添加护理套餐,68,134
名洲假日涟SPA（金惠店）,萧山区,加州阳光,4.4,单人面部无添加护理套餐,68,134
名洲假日养生名店（泰和店）,萧山区,城厢,3.5,单人面部无添加护理套餐,68,134
名洲假日枫SPA（宝贝店）,萧山区,城厢,5.0,单人面部无添加护理套餐,68,134
名洲假日养生名店（知稼苑店）,萧山区,加州阳光,4.4,单人面部无添加护理套餐,68,134
名洲假日养生名店（心意店）,萧山区,恒隆广场,4.4,单人面部无添加护理套餐,68,134
名洲假日芒果SPA（宁围店）,萧山区,萧山区,4.6,单人面部无添加护理套餐,68,134
东方美美容SPA会所（市心南路店）,萧山区,市心南路,4.1,单人全身经络疏通护理2次,298,127
东方美美容SPA（心意店）,萧山区,恒隆广场,4.9,单人全身经络疏通护理2次,298,127
纹人天下刺青会所,萧山区,城厢,3.5,代金券,80,121
祝康盲人推拿,萧山区,城厢,5.0,单人推拿一次,65,121
坤高足浴,萧山区,萧山区,5.0,单人经典艾草足浴,98,121
博简美容美发,萧山区,加州阳光,4.1,和洗养生单人套餐,38,119
NARCISS专业美发（N.spa）,萧山区,萧山经济开发区,5.0,首席总监洗剪吹,78,116
好手易养生馆,萧山区,旺角城/银隆百货,5.0,单人单次推拿（约60分钟）,58,113
点赞足道养生会所,萧山区,城厢,4.8,单人足浴套餐,110,110
颐安洛阳推拿,萧山区,瓜沥镇,5.0,单人经络推拿,55,108
路易香浓美容美体spa馆,萧山区,萧山经济开发区,5.0,芳香开背艾灸单人套餐,88,103
泰圣荷泰国草本美胸国际连锁机构（杭州萧山店）,萧山区,恒隆广场,4.9,【轻度】胸部疏通缓解胀痛3次体验套餐,98,102
纤码瘦身SPA美容美体（金瑞店）,萧山区,北干,5.0,单人局部塑形+体质护理套餐,68,97
伊人美甲美睫美妆,萧山区,旺角城/银隆百货,5.0,单人日常生活妆,19.8,94
康隆足浴推拿,萧山区,市心南路,5.0,特惠迎宾·康隆推拿,55,87
美颜本草堂纯中药专业祛痘.祛斑,萧山区,城厢,5.0,单人秘方痘肌单次护理套餐,15.8,86
星光宝X贝高端儿童妈咪摄影会所（萧山店）,萧山区,城厢,5.0,新娘化妆,288,81
优美国际持久美妆,萧山区,萧山经济开发区,4.6,单人化妆,18.8,79
丽莎国际美容SPA会所（恒隆店）,萧山区,萧山经济开发区,3.9,发型师洗剪吹套餐,29.8,78
初曼美容养生会所,萧山区,北干,4.7,单人精致女人面部护理套餐,19.9,77
孔雀手美甲美睫护理（加州阳光店）,萧山区,加州阳光,4.5,单人草本精粹莹润洁肤手部护理,58,76
伊缘美专业瘦身汗蒸会所,萧山区,萧山经济开发区,5.0,单人刷瘦塑形,39,70
烨鑫美容养生spa,萧山区,加州阳光,4.9,单人肩颈调理套餐,68,67
明怡足道,萧山区,萧山区,4.6,单人精品SPA,228,65
郁香阁足浴,萧山区,闻堰,4.7,单人养生套餐,368,59
里仁唯美（宁围店）,萧山区,萧山经济开发区,3.5,单人肩颈SPA＋面部补水超值套餐,98,59
里仁唯美（南环店）,萧山区,城厢,3.5,单人肩颈SPA＋面部补水超值套餐,98,59
里仁唯美（恒隆店）,萧山区,城厢,3.5,单人肩颈SPA＋面部补水超值套餐,98,59
艾秀美甲美睫工作室,萧山区,旺角城/银隆百货,5.0,单人修眉＋眉型设计套餐,5,56
MR·美甲美睫馆,萧山区,城厢,4.9,韩式水貂毛美睫,118,56
豫康专业推拿,萧山区,义蓬,4.6,单人专业推拿一次,65,56
郑远元专业修脚房（都市广厦店）,萧山区,加州阳光,4.5,单人足浴二选一,35,56
康敏痘肌护理连锁机构,萧山区,市心南路,5.0,单人去黑头套餐1次,19.8,52
羽蝶草皮肤修复中心,萧山区,萧山经济开发区,4.2,单人基础汗蒸套餐,38,50
经典女人疗肤养生尊尚会所（心意广场店）,萧山区,恒隆广场,4.3,单人美容套餐,99,48
经典女人疗肤养生尊尚会所（广和店）,萧山区,萧山区,4.3,单人美容套餐,99,48
经典女人疗肤养生尊尚会所馆,萧山区,城厢,4.4,单人美容套餐,99,48
悦spa美容美体&肩颈理疗养生中心,萧山区,萧山经济开发区,5.0,单人五行背部养生套餐,118,42
瑶芳清颜美容中心（萧山店）,萧山区,旺角城/银隆百货,5.0,单人除螨虫/祛黑头套餐,89,41
克丽缇娜（瓜沥店）,萧山区,瓜沥镇,4.4,单人面部护理,58,40
肌蜜护肤,萧山区,旺角城/银隆百货,5.0,肩颈单人套餐,38,40
尚赫瘦身美容专业机构,萧山区,加州阳光,5.0,单人-润白紧致小V脸套餐,68,39
美肌赋轻医美护肤中心,萧山区,加州阳光,4.9,净美人深度洁面单人套餐,68,36
玫悦SPA馆,萧山区,城厢,4.1,单色纯植物甲油胶手部美甲单人套餐,39.9,31
纽菲斯韩式皮肤管理中心,萧山区,瓜沥镇,5.0,肩颈淋巴疏通+精油开背套餐,78,31
德肤侬养生会所,萧山区,萧山经济开发区,5.0,单人魔术V脸水润护理+脉动肩颈养疗+藏式魔期泡澡,99,29
摩雅温泉水疗SPA,萧山区,旺角城/银隆百货,3.8,单人居家温泉水疗体验1次,50,29
地阳艾灸美容养生会所,萧山区,城厢,5.0,五行拔罐+刮痧一次,38,28
名媛国际美容养生汗蒸spa馆,萧山区,北干,4.4,托玛琳汗蒸＋背部放松按摩套餐／补水面膜,49.8,27
鼎丽健康美丽荟,萧山区,义蓬,4.2,单人专业SPA护理套餐,88,26
诺姿形象皮肤管理,萧山区,钱江世纪城,4.7,单人单次有氧护理套餐,49.9,26
方师傅周天推拿,萧山区,萧山区,5.0,单人传统中式推拿（60分钟）,68,26
女王嫁到造型美妆（义蓬店）,萧山区,瓜沥镇,5.0,单人生活妆套餐,39.9,24
GINA肌奈皮肤管理定制中心,萧山区,萧山经济开发区,5.0,代金劵,1,23
逸居足道·spa,萧山区,萧山区,4.5,单人足道,78,22
御寿堂,萧山区,临浦,4.8,单人经络走罐精油开背拔火罐《三选一》,58.8,22
清菡之韵美容养生会所,萧山区,萧山区,5.0,肩颈保养＋脸部经络疏通,98,21
小范推拿（国颖店）,萧山区,城厢,4.9,单人推拿,55,21
ZER臻尔轻医美皮肤管理中心,萧山区,萧山经济开发区,4.7,单人小气泡毛囊深层清洁补水套餐,88,21
新加坡檀香抗衰美容,萧山区,恒隆广场,4.2,檀香四季女人护理,128,20
贝拉美甲美睫纹绣,萧山区,旺角城/银隆百货,5.0,单人修眉＋眉型设计套餐,2,20
初见私人订制会所,萧山区,城厢,4.0,单人肩颈养护赠送全年1100话费,198,20
京都伊人会所（市心店）,萧山区,城厢,4.6,伊人经络单人套餐,58,20
法国昕悦天芮spa养生会所,萧山区,恒隆广场,4.0,单人法式跳跃雨滴SPA仪式一次,118,19
I.T.face美学管理中心,萧山区,萧山区,4.5,小气泡深层清洁（单人单次）,280,18
秀色美妆（萧山金一店）,萧山区,钱江世纪城,3.9,深层清洁 去黑头 分刺 清痘,19.8,18
尚善SPA美容会所,萧山区,旺角城/银隆百货,5.0,单人黑face娃娃体验套餐,68,18
帝元艾灸馆,萧山区,旺角城/银隆百货,5.0,单人局灸套餐（60分钟）,128,17
微美美甲美睫半永久,萧山区,旺角城/银隆百货,5.0,眉型设计＋修眉套餐,6,16
家家健康中医馆（闻堰店）,萧山区,闻堰,3.5,单人颈肩推拿套餐,78,16
恒远专业推拿,萧山区,城厢,4.9,单人推拿+拔罐,78,15
指韵足浴,萧山区,加州阳光,4.2,单人君尚养生套餐,298,15
韩妆美甲美睫皮肤管理中心,萧山区,义蓬,5.0,单人补水SPA体验1次,39,14
e8馨衣库,萧山区,北干,4.3,单人生活妆套餐,15,14
莎奈儿形象管理,萧山区,旺角城/银隆百货,5.0,单人日系娃娃烫睫毛,28.8,14
U美人韩式美颜护肤馆,萧山区,义蓬,4.8,基础脸部清洁护理套餐单人,88,14
亚健康调理工作室,萧山区,加州阳光,4.1,单人五行经络肩颈调理拔罐络1次,68,14
卓秀美眼（萧山店●美容美眼）,萧山区,城厢,3.5,单人消除黑眼圈套餐,198,14
怡悦生活馆,萧山区,通惠路沿线,4.8,汗蒸刮痧,41.8,13
自然美全方位美容美体中心（萧然东路店）,萧山区,城厢,4.7,单人肩颈舒压护理,58,13
J&J;美甲美睫,萧山区,国际机场,5.0,单人面部护理,58,12
艺欣专业纹绣脱毛减肥中心（杭州店）,萧山区,北干,4.6,冰点脱毛单人套餐,48.8,12
新生活化妆品（义蓬店）,萧山区,义蓬,5.0,面部深层补水单人套餐,38,12
鑫原推拿,萧山区,城厢,4.6,单人推拿+拔罐,60,12
韩之秀减肥塑形中心,萧山区,市心南路,4.5,单人韩之秀开业特惠体验套餐,38.8,12
m.麗皮肤护理中心,萧山区,城厢,4.6,深层清洁补水,88,11
美妍美妆（萧山店）,萧山区,萧山区,4.1,单人面部基础护理套餐（限购）,9.9,11
闺蜜养生28days国际连锁,萧山区,加州阳光,4.4,单人全身十二经络疏通+艾灸泡澡套餐,98,11
家家健康中医养生馆（萧山店）,萧山区,萧山区,4.0,单人肩颈专项调理,118,11
瘦典纤体瘦身中心,萧山区,加州阳光,4.9,单人腹部局减塑形体验,68,11
佳上美容养生会所,萧山区,加州阳光,3.5,单人面部去黄补水2次体验套餐,50,11
雅熙工作室,萧山区,闻堰,5.0,单人淡痣1颗,15,9
美色纹绣彩妆美甲工作室,萧山区,通惠路沿线,5.0,美色化妆店时尚新娘妆,189,9
漫初美甲美睫纹绣工作室,萧山区,恒隆广场,4.9,单人修眉＋眉型设计,1,9
指爱你美甲美睫纹绣坊,萧山区,萧山区,5.0,代金劵,1,9
经典女人疗肤养生尊尚会所（崇化店）,萧山区,萧山区,4.0,单人全身奢华护理体验价,128,9
河庄军蚁纳米汗蒸会所,萧山区,南阳河庄,4.5,单人汗蒸+精油开穴,100,8
木槿专业减肥美容养生,萧山区,恒隆广场,5.0,单人肩颈调理1次,38,8
露丝贝儿美容美体馆（学东路店）,萧山区,萧山区,4.1,美容养生套餐2选1,128,8
舒荷造型半永久（加州阳光店）,萧山区,加州阳光,4.2,单人小气泡皮肤清洁,25,7
颜钰美容美甲半永久,萧山区,市心南路,5.0,面部补水单人套餐,58,7
黛丽姿美容院,萧山区,旺角城/银隆百货,4.6,面部背部或面部眼部舒缓套餐,38,7
落足点足浴,萧山区,闻堰,3.7,单人精油开背,98,7
美丽园美容SPA,萧山区,闻堰,4.5,单人美容SPA（套餐二）,88,7
o'la智慧美肌中心（恒隆广场店）,萧山区,恒隆广场,4.6,O'la 祛黑头-告别黑头 柔嫩顺滑,99,7
隐泷湾·美甲铺（原海豚湾心意广场店）,萧山区,恒隆广场,5.0,单人生活职业妆,19.8,6
艾美健康生活馆,萧山区,城厢,4.4,单次中式泥灸40分钟,38,6
唯美美甲美睫美容,萧山区,国际机场,4.9,精油开背,68,6
晓静美甲阁,萧山区,国际机场,3.9,单人化妆套餐,18.88,6
全美美丽健康管理定制中心,萧山区,北干,3.5,全美养身瘦身套餐,158,6
Narciss专业护肤SPA会所,萧山区,萧山经济开发区,5.0,单人泡浴+局部身体spa套餐,268,6
大元昊推拿修脚馆,萧山区,城厢,3.5,单人拔罐1次,20,5
seoul首尔纹绣美甲,萧山区,闻堰,5.0,单人面部SPA套餐,58,5
米雪儿形象设计,萧山区,加州阳光,4.9,韩式新娘妆/晚宴妆/主持人妆,288,5
新生活化妆品店（靖江店）,萧山区,国际机场,4.3,面部深层补水单人套餐,38,5
瑰丽伊甸美容养生馆,萧山区,北干,4.0,单人五行香肩舒压套餐,48,4
灵迅美妆韩式半永久,萧山区,旺角城/银隆百货,4.3,单人眉型设计＋修眉套餐,1,4
穆穆彩妆美甲纹绣,萧山区,恒隆广场,5.0,单人彩妆舞台妆套餐,158,4
G&P;国际美业培训学校（丽晶国际店）,萧山区,钱江世纪城,4.1,精致生活美妆造型套餐,198,4
37度女人美容养生馆,萧山区,萧山经济开发区,4.1,单人藏艾灸护理套餐,88,4
魅视雅形象管理（萧山店）,萧山区,旺角城/银隆百货,4.7,修眉+眉型设计单人套餐,8,4
百分百美容光电中心,萧山区,义蓬,4.5,单人opt美白嫩肤单次体验套餐,388,4
让我养你吧美容养生会所(宝龙城市广场店),萧山区,宝龙城市广场,5.0,单人面部清洁＋水疗＋补水面膜套餐,29.9,4
爱丽丝Alice韩式定妆美甲美睫,萧山区,旺角城/银隆百货,5.0,单人韩式粉眉套餐,180,4
Hey Girl 私人定制,萧山区,钱江世纪城,5.0,单人面部护理,9.9,4
阿song半永久皮肤管理工作室,萧山区,萧山区,5.0,单人精致眉形设计1次,1,3
曲之恋美容院,萧山区,萧山区,4.1,单人曲之恋美胸保养套餐,98,3
金伟中医推拿理疗养生馆,萧山区,瓜沥镇,3.5,单人中式推拿,55,3
英树（萧山店）,萧山区,城厢,4.6,单人注氧透明质酸水疗套餐,19.9,3
纤嫊美容,萧山区,义蓬,4.1,单人纳米汗蒸,18,3
蔻辰化妆品(宝龙城市广场店),萧山区,宝龙城市广场,5.0,单人美容养颜B套餐,29.9,3
雅莹阁,萧山区,城厢,4.5,单人深层补水套餐,38,3
Dr. Martin 国际皮肤管理中心,萧山区,北干,4.0,小气泡Aquapeer深沉清洁管理,29.9,3
思渝养生馆,萧山区,萧山区,3.5,春季三焦疏肝护理套餐,98,3
第一夫人美甲美睫韩式半永久,萧山区,钱江世纪城,5.0,单人艾灸套餐,38,3
伶镁人韩式半永久纹绣美睫工作室,萧山区,旺角城/银隆百货,4.6,小气泡（深层清洁）,198,2
悦颜堂抗衰养生中心（金城路店）,萧山区,加州阳光,3.0,单人专业美胸4次,198,0
美妍韩妆馆,萧山区,闻堰,3.5,单人脸部提升嫩肤,98,0
Aoyama和風美容,萧山区,旺角城/银隆百货,3.0,单人高端进口面部肌肤检测1次,88,0
怡雨斯美容美发足浴中心,萧山区,萧山区,3.5,单人足浴（艾草）套餐,80,0
涵曦美容美体,萧山区,高教园,4.0,单人涵曦进口韩式眉体验,980,0
风采依依美容生活馆（天瑜伽园湘湖旗舰店）,萧山区,湘湖,4.1,单人女子养生套餐,268,0
杭州姿彩美容养生会所,萧山区,北干,4.0,时尚御姐套餐,38,0
成远化妆美甲培训基地（淘宝基地店）,萧山区,北干,5.0,单人新娘化妆单次套餐,380,0
惠熙皮肤管理中心·美甲美睫,萧山区,加州阳光,5.0,单人皮肤检查套餐,18.8,0
纤指皇后,萧山区,闻堰,4.6,单人韩式的眉毛套餐,1500,0
卓秀汗蒸养生美容馆,萧山区,北干,4.4,美容养生套餐,56,0
阿东美业（临浦店）,萧山区,临浦,4.8,单人美式整脊S型整脊调理套餐,198,0
妍姗韩式半永久美妆,萧山区,城厢,4.1,opt冰点清理液毛套餐,288,0
晓晓养生馆,萧山区,加州阳光,3.5,单人面部护理一次,80,0
金夫人美妆（宝龙城市广场店）,萧山区,宝龙城市广场,3.5,单人订制落尾型/粉黛型,1280,0
蜜思美甲化妆,萧山区,萧山经济开发区,4.7,单人伊蓓诺护理四次套餐,38,0
Alice爱丽丝私人订制烫染连锁（旺角城店）,萧山区,旺角城/银隆百货,5.0,单人海藻眉/眼线二选一,980,0
指爱你,萧山区,城厢,5.0,韩式眉单人套餐,980,0
阿薇美容美体（回澜路店）,萧山区,城厢,3.5,韩式睫毛嫁接,88,0
女神殿美甲美睫纹绣,萧山区,义蓬,4.6,单人壬锡庚瘦身体验一次,536,0
指上芭蕾（美甲美睫美妆纹绣）,萧山区,旺角城/银隆百货,5.0,单人精致动感修眉／精致美瞳线2选1,1680,0
阿薇美容美体（钱塘之星店）,萧山区,加州阳光,3.5,韩式睫毛嫁接,88,0
纤彩美甲,萧山区,加州阳光,4.1,单人单次韩式眼线,1280,0
鼎豪SPA养生汇,江干区,天城路沿线,4.9,单人浴资券,49,4435
伊植美女子美容会所（庆春院）,江干区,新塘路/秋涛路沿线,4.6,单人全身通养经络SPA/面部新生莹白嫩肤SPA,36,4289
伊植美女子美容会所（万象城院）,江干区,钱江新城,4.7,单人全身通养经络SPA/面部新生莹白嫩肤SPA,36,4289
伊植美（E.G.Miss）女子美容SPA会所（南肖埠院）,江干区,新塘路/秋涛路沿线,5.0,单人全身通养经络SPA/面部新生莹白嫩肤SPA,36,4289
儒之堂足道理疗会所（下沙直营店）,江干区,下沙,5.0,单人君子之交套餐,138,4136
乾雲堂休闲会所,江干区,九堡,5.0,单人清水浴盐足浴1次,88,3657
姗娜娜足浴（秋涛店）,江干区,新塘路/秋涛路沿线,4.0,单人草本精华足浴,118,3616
法国碧蔻女子养生会所（下沙物美店）,江干区,下沙,5.0,单人护理秒杀套餐,1,3480
法国碧蔻女子养生会所（元华店）,江干区,新塘路/秋涛路沿线,4.4,单人护理秒杀套餐,1,3480
水知情足浴（下沙店）,江干区,下沙,5.0,水系养生足浴,109,3059
星琪足道,江干区,丁桥,5.0,单人经典足浴,98,3051
克丽缇娜（悦美连锁●丁桥店）,江干区,丁桥,5.0,克丽缇娜水妍润泽单人焕美套餐,158,3041
克丽缇娜（下沙店）,江干区,下沙,4.1,克丽缇娜水妍润泽单人焕美套餐,158,3041
克丽缇娜（天城佳园店）,江干区,江干区,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3041
克丽缇娜（九环店）,江干区,九堡,5.0,克丽缇娜水妍润泽单人焕美套餐,158,3041
BHN虞悦科技美容（凤起店）,江干区,凤起东路,4.1,克丽缇娜水妍润泽单人焕美套餐,158,3041
克丽缇娜（东郡店）,江干区,下沙,3.0,克丽缇娜水妍润泽单人焕美套餐,158,3041
克丽缇娜（晨光店）,江干区,九堡,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3041
克丽缇娜（凯旋店）,江干区,庆春东路,4.4,克丽缇娜水妍润泽单人焕美套餐,158,3041
康力盲人推拿（悦麒美寓店）,江干区,江干区,4.6,单人全身推拿1次,60,1333
奥盟足道（原汤沐园足道）（澳门广场店）,江干区,澳门广场,5.0,原生态足浴,118,1222
玖天池休闲浴场（九堡店）,江干区,九堡,4.8,海韵知心,229,1115
澳都足浴休闲会所（航海路店）,江干区,九堡,3.6,澳都足浴,78,1113
芯肤科技专业美肤痘肌护理中心（杭州佰富时代店）,江干区,江干区,5.0,单人毛孔深度疏通净排痘肌护理套餐（轻中度）,79,1109
苗医生专业祛痘（庆春东路店）,江干区,庆春东路,5.0,单人护理套餐,29,1073
崇本堂（新风店）,江干区,火车东站,4.9,单人颈肩腰腿推拿套餐,88,1061
源客轩足道,江干区,丁桥,3.6,足浴6选1套餐,78,1056
嘉怡足道,江干区,江干区,3.7,足浴6选1套餐,78,1056
豪园唐轩（凤起东路店）,江干区,凤起东路,5.0,单人中式推拿套餐,159,1052
玖天池韩式休闲浴场（下沙店）,江干区,下沙,5.0,海韵知心商旅套餐,229,1040
包日陈足浴店,江干区,下沙,5.0,单人养生SPA套餐,238,991
依萨国际女子养生会所（丁桥店）,江干区,丁桥,5.0,背部及面部2次升级单人套餐,38,949
竣禾棋牌足浴,江干区,九堡,5.0,单人醋/姜/脚气/牛奶足浴+背部按摩套餐,98,916
御尊养生会所,江干区,下沙,4.9,单人御尊养生SPA,378,892
依萨贝尔女子养生会所（下沙店）,江干区,下沙,5.0,单人面部美白spa＋背部淋巴套餐,38,864
大艾推拿馆,江干区,下沙,4.0,给力·大艾推拿,62.8,823
足道世家,江干区,凯旋路/机场路沿线,5.0,单人经典足浴,89,815
安然纳米汗蒸（九堡店）,江干区,九堡,5.0,单人安然经典汗蒸,28,746
痘博士专业祛痘连锁机构（江干店）,江干区,天城路沿线,5.0,单人祛黑头套餐（请电话预约）,98,731
爱玩爱游亲子成长中心,江干区,钱江新城,5.0,单人婴儿游泳套餐,68,711
汉臣迹养生会所,江干区,九堡,5.0,单人舒缓SPA1次（18:00之前）,218,656
行易堂（下沙店）,江干区,下沙,5.0,单人五行养生spa套餐,268,652
久爱spa养生会所,江干区,九堡,5.0,单人高级养生套餐,358,612
蕾蕾美颜（庆东店●美容美体）,江干区,庆春东路,5.0,百草释压肩颈背御养套餐；缓解酸痛、释压安神、肩颈背问题克星,88,607
蕾蕾美颜（万银店●美容美体）,江干区,钱江新城,5.0,百草释压肩颈背御养套餐；缓解酸痛、释压安神、肩颈背问题克星,88,607
蕾蕾美颜（天虹店）,江干区,新塘路/秋涛路沿线,5.0,百草释压肩颈背御养套餐；缓解酸痛、释压安神、肩颈背问题克星,88,607
蕾蕾美颜（东方润园店●美容美体）,江干区,钱江新城,4.9,百草释压肩颈背御养套餐；缓解酸痛、释压安神、肩颈背问题克星,88,607
蕾蕾美颜（双菱店●美容美体）,江干区,江干区,5.0,百草释压肩颈背御养套餐；缓解酸痛、释压安神、肩颈背问题克星,88,607
脊立健康（九堡店）,江干区,九堡,5.0,单人肩颈疏通调理,99,604
苑苑美容养生SPA（天城店）,江干区,江干区,3.5,全身净排肩颈皇室浴汤单人套餐,128,593
苑苑美容美发（天城店）,江干区,江干区,5.0,全身净排肩颈皇室浴汤单人套餐,128,593
贵族堂足道,江干区,江干区,5.0,单人养生足浴套餐（80分钟）,78,586
香梅盲人推拿馆（金沙学府店）,江干区,下沙,5.0,单人推拿,55,574
义龙足浴（众骋酒店）,江干区,艮山西路,5.0,单人豪华全身SPA养生,168,565
烟浔SPA养生会所,江干区,丁桥,5.0,单人精品SPA套餐,358,564
聚轩SPA会所,江干区,丁桥,5.0,单人精品SPA套餐,358,564
花神艺术养颜（新塘店）,江干区,新塘路/秋涛路沿线,4.5,单人舒神肩颈好轻松套餐,78,541
贝妃皮肤管理中心,江干区,下沙,5.0,单人冰点脱毛,58,539
唐三彩（庆春乐购店）,江干区,新塘路/秋涛路沿线,3.0,单人唐三彩美妆体验大礼包套餐,9.9,532
vavova法欧拉美甲美睫spa连锁沙龙（城东衣之家店）,江干区,澳门广场,5.0,单人单色甲油胶套餐,88,185
豪丽丝女子美容养生会所,江干区,丁桥,5.0,单人背部推拿,58,175
文荣盲人推拿（龙湖天街店）,江干区,下沙,5.0,单人拔罐1次,28,174
御隆养生会所,江干区,下沙,5.0,单人经典SPA按摩,228,171
汇足堂,江干区,江干区,5.0,单人特价足浴套餐,68,170
千指梦,江干区,凯旋路/机场路沿线,5.0,单人纤指梦养生＋洗浴套餐,178,161
芸颜慧美容院,江干区,丁桥,5.0,单人靓丽舒压礼包套餐,58,158
BeautyUp皮肤年轻工作站（来福士广场店）,江干区,钱江新城,4.0,单人BeautyUP明星项目Babyface水维氧体验套餐,198,155
善承美容（下沙店）,江干区,下沙,4.3,汗蒸套餐单人,68,153
丽雨嘉田美容院（天城路店）,江干区,江干区,4.2,面部紧致水雕+经络养生调理+瑶浴单人套餐,58,148
塑青春科技祛痘（下沙和达城直营连锁店）,江干区,下沙,5.0,补水-WM皮肤活氧微肽补水润肤,28,146
中医经络养生馆（上沙店）,江干区,下沙,5.0,颈椎/肩周调理,98,143
HB美甲手足SPA会所（太平门直街店）,江干区,新塘路/秋涛路沿线,3.7,单人手部美甲套餐,68,132
名洲假日养生名店（静怡店）,江干区,四季青,4.0,单人面部无添加护理套餐,68,134
香港瑶芳专业祛痘（四季青店）,江干区,四季青,4.0,痘肌护理＋淡印,69,132
香港瑶芳专业祛痘（九堡下沙路店）,江干区,下沙,4.5,痘肌护理＋淡印,69,132
天仙子美容纹绣工作室,江干区,下沙,5.0,单人拔罐去湿 刮痧二选一,19.9,128
湘妃国际美容（东站湘妃店）,江干区,火车东站,5.0,中式养生肩颈经络疏通单人套餐,78,119
金百利棋牌足浴,江干区,下沙,3.8,和天下足浴套餐,188,119
媚颜纹绣美容美体店,江干区,下沙,5.0,去黑头细致毛孔套餐,39,116
丽心美学韩国皮肤管理,江干区,下沙,5.0,韩国超微小气泡清洁单人套餐,68,75
复宁堂古法中医养生,江干区,下沙,5.0,肩颈护理套餐（推拿刮痧艾灸）,158,74
优蜜（You&me;）皮肤管理中心,江干区,钱江新城,5.0,单人小气泡深层清洁,118,73
养胸堂智慧养胸馆,江干区,丁桥,4.1,刮痧拔罐精油开背放松汗蒸浴,68,71
芙蓉阁美容美甲,江干区,火车东站,5.0,肩颈经络疏通护理＋暖宫艾灸1次,29,70
恩美美妆,江干区,下沙,4.8,单人眉形设计1次,1,70
姗娜娜足浴（下沙店）,江干区,下沙,5.0,单人精油开背,135,69
韩国伊蓓诺美容养生会馆,江干区,下沙,5.0,单人面部护理套餐,69,68
老中医推拿院,江干区,九堡,3.9,单人推拿,79,65
金海湾足浴,江干区,九堡,4.6,单人志尊足浴,80,65
汇美舍精油养生馆,江干区,丁桥,4.4,汇美舍精油美容、美体,68,63
倩俐中医秘方养生馆汗蒸火疗,江干区,庆春东路,4.1,特惠来袭-单人纳米汗蒸,38,62
灿琳足道,江干区,九堡,5.0,单人经典养生SPA,338,61
酷酷养生SPA会所,江干区,新塘路/秋涛路沿线,4.7,单人背部植物精油按摩套餐,238,61
美色半永久化妆造型,江干区,下沙,4.9,单人化妆精致生活妆,108,60
